"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 2.83243049826402526e-01, 0.00000000000000000e+00,-9.88486625927327417e-02,-3.91759921751919604e-08,-3.48175040486723875e-01,-1.48846531302546281e+00, 7.37362094123703127e-01, 1.46679293701690687e-02, 1.07438917571856460e-02,-1.18231222326682639e+00,-2.10929971042425890e-02, 7.55766310441238987e-01,-5.49301835853829093e-02, 1.56037166668898530e+00, 1.16065232989409932e-03,-7.99641029098847156e+01
 2.83163152039008881e-01, 5.00000000029103830e-02,-9.88476006260443768e-02,-3.91849610169196029e-08,-3.48546890270948206e-01,-1.48818856514986919e+00, 7.39612913695351870e-01, 1.47115374595454852e-02, 1.07728413513568412e-02,-1.18401164498280953e+00,-2.10921307063218592e-02, 7.55836877858862555e-01,-5.48981969109241380e-02, 1.55970522872804263e+00, 1.16505702708089107e-03,-7.99584144692981766e+01
 2.83083387775732664e-01, 1.00000000005820766e-01,-9.88465353507913258e-02,-3.91945231133917892e-08,-3.48918814766867591e-01,-1.48791170836995312e+00, 7.41862950912464902e-01, 1.47551249333224121e-02, 1.08017565296987302e-02,-1.18571168138042826e+00,-2.10912640942325473e-02, 7.55907460546037302e-01,-5.48662483593827660e-02, 1.55903990988105412e+00, 1.16946603169436661e-03,-7.99527246225618597e+01
 2.83003756642673687e-01, 1.50000000008731149e-01,-9.88454667671188753e-02,-3.92046850021783386e-08,-3.49290814652888526e-01,-1.48763474197693379e+00, 7.44112210040231425e-01, 1.47986919079589642e-02, 1.08306373768129339e-02,-1.18741233571235627e+00,-2.10903972659882803e-02, 7.55978058661412211e-01,-5.48343377908766041e-02, 1.55837570691450544e+00, 1.17387935323122212e-03,-7.99470333566339519e+01
 2.82924258245931981e-01, 2.00000000011641532e-01,-9.88443948751843854e-02,-3.92154532194641782e-08,-3.49662890608427146e-01,-1.48735766526196156e+00, 7.46360695331817703e-01, 1.48422384997546307e-02, 1.08594839771140889e-02,-1.18911361122948600e+00,-2.10895302196026646e-02, 7.56048672363614283e-01,-5.48024650655697110e-02, 1.55771261659428872e+00, 1.17829700122796177e-03,-7.99413406584726260e+01
 2.82844892191630393e-01, 2.50000000000000000e-01,-9.88433196751575122e-02,-3.92268343000442802e-08,-3.50035043313798533e-01,-1.48708047751619765e+00, 7.48608411027700704e-01, 1.48857648248365733e-02, 1.08882964148215022e-02,-1.19081551118043238e+00,-2.10886629530895910e-02, 7.56119301811227995e-01,-5.47706300436816146e-02, 1.55705063568589530e+00, 1.18271898525961947e-03,-7.99356465150377176e+01
 2.82765658085822769e-01, 3.00000000002910383e-01,-9.88422411672189305e-02,-3.92388347773356600e-08,-3.50407273450647039e-01,-1.48680317803049111e+00, 7.50855361358283346e-01, 1.49292709992104589e-02, 1.09170747739928877e-02,-1.19251803881351237e+00,-2.10877954644621557e-02, 7.56189947162876019e-01,-5.47388325854502519e-02, 1.55638976095365655e+00, 1.18714531494493549e-03,-7.99299509132840882e+01
 2.82686555534632067e-01, 3.50000000005820766e-01,-9.88411593515622217e-02,-3.92514611833558357e-08,-3.50779581701292975e-01,-1.48652576609586484e+00, 7.53101550539961639e-01, 1.49727571386845844e-02, 1.09458191384741600e-02,-1.19422119737377130e+00,-2.10869277517342392e-02, 7.56260608577097537e-01,-5.47070725511874523e-02, 1.55572998916190186e+00, 1.19157599993865342e-03,-7.99242538401715734e+01
 2.82607584144158153e-01, 4.00000000008731149e-01,-9.88400742283925549e-02,-3.92647200487344026e-08,-3.51151968749164045e-01,-1.48624824100319297e+00, 7.55346982777737153e-01, 1.50162233589206263e-02, 1.09745295919331000e-02,-1.19592499010496356e+00,-2.10860598129194651e-02, 7.56331286212429177e-01,-5.46753498012418210e-02, 1.55507131707419521e+00, 1.19601104993668638e-03,-7.99185552826583603e+01
 2.82528743520501058e-01, 4.50000000011641532e-01,-9.88389857979270342e-02,-3.92786179027081822e-08,-3.51524435278682656e-01,-1.48597060204327769e+00, 7.57591662264570198e-01, 1.50596697754213898e-02, 1.10032062178513652e-02,-1.19762942024905339e+00,-2.10851916460314433e-02, 7.56401980227385473e-01,-5.46436641960080169e-02, 1.55441374145353550e+00, 1.20045047467487865e-03,-7.99128552277026074e+01
 2.82450033269783463e-01, 5.00000000000000000e-01,-9.88378940603949624e-02,-3.92931612731152867e-08,-3.51896981975156120e-01,-1.48569284850693606e+00, 7.59835593180694824e-01, 1.51030965035177170e-02, 1.10318490995158208e-02,-1.19933449104571976e+00,-2.10843232490840506e-02, 7.56472690780436774e-01,-5.46120155959358561e-02, 1.55375725906254969e+00, 1.20489428392768386e-03,-7.99071536622641787e+01
 2.82371452998059547e-01, 5.50000000002910383e-01,-9.88367990160365500e-02,-3.93083566864105838e-08,-3.52269609525206362e-01,-1.48541497968467162e+00, 7.62078779696263808e-01, 1.51465036584199578e-02, 1.10604583200526602e-02,-1.20104020573433767e+00,-2.10834546200904006e-02, 7.56543418030093839e-01,-5.45804038614933970e-02, 1.55310186666273808e+00, 1.20934248751343150e-03,-7.99014505732979075e+01
 2.82293002311452046e-01, 6.00000000005820766e-01,-9.88357006651048448e-02,-3.93242106676387369e-08,-3.52642318616117389e-01,-1.48513699486716377e+00, 7.64321225967384721e-01, 1.51898913551414237e-02, 1.10890339623768586e-02,-1.20274656755100051e+00,-2.10825857570643704e-02, 7.56614162134781387e-01,-5.45488288532223059e-02, 1.55244756101562476e+00, 1.21379509528651733e-03,-7.98957459477636576e+01
 2.82214694634277785e-01, 6.50000000008731149e-01,-9.88345983813015000e-02,-3.93341624771915076e-08,-3.53015129459730403e-01,-1.48485886026967018e+00, 7.66563168193625466e-01, 1.52332647550164190e-02, 1.11175797049550794e-02,-1.20445370148866404e+00,-2.10817165680261404e-02, 7.56684930579978543e-01,-5.45172932555628362e-02, 1.55179445412907402e+00, 1.21825251725482466e-03,-7.98900391817567765e+01
 2.82136522344392793e-01, 7.00000000011641532e-01,-9.88334924924338110e-02,-3.93416547667261685e-08,-3.53388032551839426e-01,-1.48458059248253593e+00, 7.68804488775248429e-01, 1.52766213285412365e-02, 1.11460937429441360e-02,-1.20616154704556688e+00,-2.10808470980646222e-02, 7.56755719690758055e-01,-5.44857954516125009e-02, 1.55114248247546693e+00, 1.22271455447659980e-03,-7.98843305713140381e+01
 2.82058479999651057e-01, 7.50000000000000000e-01,-9.88323832276323394e-02,-3.93490935320770770e-08,-3.53761021455421432e-01,-1.48430220287923942e+00, 7.71045106957269466e-01, 1.53199593453674787e-02, 1.11745748432353909e-02,-1.20787006295794708e+00,-2.10799773780712442e-02, 7.56826526948502942e-01,-5.44543342702858771e-02, 1.55049160071020165e+00, 1.22718107087053528e-03,-7.98786203192567541e+01
 2.81980567245123659e-01, 8.00000000002910383e-01,-9.88312705853970630e-02,-3.93564668638423771e-08,-3.54134096919635544e-01,-1.48402369065632000e+00, 7.73285027456701579e-01, 1.53632789335525002e-02, 1.12030230972845635e-02,-1.20957925279394285e+00,-2.10791074058050039e-02, 7.56897352532217904e-01,-5.44229095801989429e-02, 1.54984180591707266e+00, 1.23165207764233740e-03,-7.98729084108714602e+01
 2.81902783725949790e-01, 8.50000000005820766e-01,-9.88301545642396306e-02,-3.93637628550209688e-08,-3.54507259694355537e-01,-1.48374505501048470e+00, 7.75524254974920946e-01, 1.54065802209381580e-02, 1.12314385963082890e-02,-1.21128912011819656e+00,-2.10782371790256828e-02, 7.56968196620819378e-01,-5.43915212500385784e-02, 1.54919309517990111e+00, 1.23612758603574885e-03,-7.98671948314496660e+01
