"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 3.55374590357570741e-01, 0.00000000000000000e+00,-7.32807721773792720e-02,-1.29063507756055268e-01,-2.05682018875458716e+00, 1.20119728791583258e+00, 5.77552569468146926e-01, 3.66791456601839427e-01, 8.67957214868979476e-01,-1.30410713621019325e+00,-1.39576732186935896e-02, 1.18188825691736987e+00, 2.12931927708705088e-02, 2.15561112492742346e+00, 2.64955952870295386e-01,-3.31162688864188013e+01
 3.55640882136466441e-01, 5.00000000029103830e-02,-7.33543380728616662e-02,-1.22992341208720241e-01,-2.04595927846890469e+00, 1.19216707854760506e+00, 5.83568798829423030e-01, 3.66118483193448641e-01, 8.60657678633229839e-01,-1.31713103559757494e+00,-1.39809443427668430e-02, 1.18107602567681425e+00, 2.09447536225333686e-02, 2.15775713658707780e+00, 2.62473281633575695e-01,-3.32690582728026811e+01
 3.55903490468805039e-01, 1.00000000005820766e-01,-7.34277511119560272e-02,-1.17141769487132424e-01,-2.03511896205373333e+00, 1.18316327401191379e+00, 5.89622948194141849e-01, 3.65440934034240328e-01, 8.53426114646317791e-01,-1.33018145724008341e+00,-1.40041488251307165e-02, 1.18026283123570286e+00, 2.05974993295348040e-02, 2.15987292283555643e+00, 2.60006677955980425e-01,-3.34214101149643028e+01
 3.56162438593301267e-01, 1.50000000008731149e-01,-7.35010067351492130e-02,-1.11507229875741881e-01,-2.02430153423370784e+00, 1.17418632260699196e+00, 5.95714595660011614e-01, 3.64758941234072431e-01, 8.46262262644349228e-01,-1.34325594425951711e+00,-1.40272854882152482e-02, 1.17944873344184242e+00, 2.02514464230887682e-02, 2.16195869194542878e+00, 2.57556218081572030e-01,-3.35733166814253110e+01
 3.56417749931631667e-01, 2.00000000011641532e-01,-7.35741004839252644e-02,-1.06084015571353524e-01,-2.01350930849464804e+00, 1.16523666112287461e+00, 6.01843310465345005e-01, 3.64072636193501165e-01, 8.39165845780261210e-01,-1.35635200894040997e+00,-1.40503531842644611e-02, 1.17863379186511397e+00, 1.99066110072285626e-02, 2.16401465328869946e+00, 2.55121981145815857e-01,-3.37247704364547047e+01
 3.56669448088361984e-01, 2.50000000000000000e-01,-7.36470280006906730e-02,-1.00867274862074988e-01,-2.00274461899990275e+00, 1.15631471484568649e+00, 6.08008653224027085e-01, 3.63382149542564092e-01, 8.32136570954970844e-01,-1.36946713293476696e+00,-1.40733507953296772e-02, 1.17781806577545156e+00, 1.95630087575805849e-02, 2.16604101733483256e+00, 2.52704048982035467e-01,-3.38757640400248974e+01
 3.56917556851239104e-01, 3.00000000002910383e-01,-7.37197850288064394e-02,-9.58520103317748451e-02,-1.99200982252208769e+00, 1.14742089754892884e+00, 6.14210176179703748e-01, 3.62687611080006467e-01, 8.25174129134719325e-01,-1.38259876749131583e+00,-1.40962772332962685e-02, 1.17700161411943705e+00, 1.92206549196332344e-02, 2.16803799565194666e+00, 2.50302505927667895e-01,-3.40262903479873771e+01
 3.57162103960398158e-01, 3.50000000005820766e-01,-7.37923690107266661e-02,-9.10375179059661754e-02,-1.98130457481372790e+00, 1.13855542058860792e+00, 6.20447558984180025e-01, 3.61989133442610689e-01, 8.18278247269738634e-01,-1.39574525503785085e+00,-1.41191319342571717e-02, 1.17618447778699142e+00, 1.88795571156576206e-02, 2.17000583123250435e+00, 2.47917364295513282e-01,-3.41763456579419369e+01
 3.57403112150550650e-01, 4.00000000008731149e-01,-7.38647752899438126e-02,-8.64168607063472288e-02,-1.97063228679513180e+00, 1.12971874660687077e+00, 6.26720290047155792e-01, 3.61286850424690165e-01, 8.11448565888216677e-01,-1.40890364715269145e+00,-1.41419136836255007e-02, 1.17536672149445454e+00, 1.85397324272410756e-02, 2.17194472640015102e+00, 2.45548740654074005e-01,-3.43259219953711536e+01
 3.57640606043434950e-01, 4.50000000011641532e-01,-7.39370000331728700e-02,-8.19849551108177560e-02,-1.95999517051459615e+00, 1.12091124043728874e+00, 6.33027910765955104e-01, 3.60580887535217776e-01, 8.04684733888600290e-01,-1.42207138046977533e+00,-1.41646215201280852e-02, 1.17454840160258112e+00, 1.82011942525585439e-02, 2.17385489828877665e+00, 2.43196719978127252e-01,-3.44750130489194930e+01
