"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 3.92379532566550393e-01, 0.00000000000000000e+00,-8.24679589966313964e-02,-4.21412128900006672e-05,-1.05487323417775891e+00, 1.26073686923676487e-01, 1.83860855793408873e+00, 2.14484689916400462e-01, 3.75397972993983364e-01,-2.44903908102848700e+00,-1.68746389270688947e-02, 1.05147265975575088e+00,-2.47452297175554635e-02, 2.44790252585704504e+00, 7.27003539584348407e-02,-5.22679608838723553e+01
 3.92308955492080835e-01, 5.00000000029103830e-02,-8.25334341144574463e-02,-4.07628706359905687e-05,-1.04773105060612504e+00, 1.17978876487141449e-01, 1.85002903525258922e+00, 2.13599466648820291e-01, 3.72690655285651984e-01,-2.44570888806377873e+00,-1.68936955070898148e-02, 1.05041578899042176e+00,-2.50059817368854104e-02, 2.44735751930096201e+00, 7.20241042131424397e-02,-5.23930791703292726e+01
 3.92236696401388252e-01, 1.00000000005820766e-01,-8.25991359235993816e-02,-3.94244837859024662e-05,-1.04057890977945444e+00, 1.09859415421568629e-01, 1.86150701601740187e+00, 2.12710542609762382e-01, 3.69997546862769755e-01,-2.44215493034544684e+00,-1.69128108357808858e-02, 1.04935286135414829e+00,-2.52672448928439666e-02, 2.44679947071938342e+00, 7.13522458374606511e-02,-5.25185831783024639e+01
 3.92162745522757539e-01, 1.50000000008731149e-01,-8.26650713575911994e-02,-3.81251039854933982e-05,-1.03341620597402706e+00, 1.01714453844468533e-01, 1.87304299638363236e+00, 2.11817833598711758e-01, 3.67318338032885161e-01,-2.43837554467252016e+00,-1.69319869150207844e-02, 1.04828373870156577e+00,-2.55290438029708959e-02, 2.44622830089443566e+00, 7.06846883845066026e-02,-5.26444860513690926e+01
 3.92087171801261125e-01, 2.00000000011641532e-01,-8.27312459685146523e-02,-3.68614178524050325e-05,-1.02624237828865139e+00, 9.35431491886491440e-02, 1.88463743346801293e+00, 2.10921256043663630e-01, 3.64652722685083364e-01,-2.43436919137202468e+00,-1.69512257295803617e-02, 1.04720828263590393e+00,-2.57914167891950541e-02, 2.44564453856453978e+00, 7.00213441230797540e-02,-5.27708008207828101e+01
 3.92009941257035532e-01, 2.50000000000000000e-01,-8.27976671958295940e-02,-3.56331203478683583e-05,-1.01905686235519521e+00, 8.53446391804533189e-02, 1.89629078156066200e+00, 2.10020723934511516e-01, 3.62000395372664652e-01,-2.43013415035723002e+00,-1.69705293104961547e-02, 1.04612635095732642e+00,-2.60543845816676965e-02, 2.44504791744594874e+00, 6.93621249230312459e-02,-5.28975408215602343e+01
 3.91931055399913575e-01, 3.00000000002910383e-01,-8.28643418757611799e-02,-3.44388230916560081e-05,-1.01185912778217579e+00, 7.71180624179996776e-02, 1.90800346106545615e+00, 2.09116151167822922e-01, 3.59361053461647817e-01,-2.42566875179254060e+00,-1.69898996867976458e-02, 1.04503780033717897e+00,-2.63179741343283410e-02, 2.44443844527404330e+00, 6.87069446279104240e-02,-5.30247193755404140e+01
 3.91850515544565015e-01, 3.50000000005820766e-01,-8.29312768832853875e-02,-3.32771085879391437e-05,-1.00464866915138673e+00, 6.88625530711417522e-02, 1.91977586383499932e+00, 2.08207450950615908e-01, 3.56734396527586095e-01,-2.42097131615324468e+00,-1.70093388979245912e-02, 1.04394248561080616e+00,-2.65822124869151827e-02, 2.44381612819964955e+00, 6.80557184392432124e-02,-5.31523498729123318e+01
 3.91768461110216848e-01, 4.00000000008731149e-01,-8.29984767165232729e-02,-3.21518461381293543e-05,-9.97425000906963732e-01, 6.05772518801346305e-02, 1.93160833526731346e+00, 2.07294537104170951e-01, 3.54120127139513574e-01,-2.41604037985652331e+00,-1.70288489679024484e-02, 1.04284026122244389e+00,-2.68471512097453041e-02, 2.44318203958009850e+00, 6.74083641717894005e-02,-5.32804456026604640e+01
 3.91684874769790470e-01, 4.50000000011641532e-01,-8.30659486454543572e-02,-3.10608805855335253e-05,-9.90187669927533487e-01, 5.22612826589952117e-02, 1.94350120534759840e+00, 2.06377321301137839e-01, 3.51517949051385670e-01,-2.41087421411025327e+00,-1.70484319604386342e-02, 1.04173097810333126e+00,-2.71128144513407311e-02, 2.44253604168898963e+00, 6.67647995484613732e-02,-5.34090201143061236e+01
