"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.82767859055023602e-01, 6.00000000005820766e-01,-1.00100439017530546e-01,-7.24238640927191499e-09,-5.40308470737021485e-01,-1.80286090404976207e+00, 1.79330312820315174e+00, 7.49000596318528597e-03, 5.65646774569202905e-03,-9.02899208197257330e-01,-2.06074971299840815e-02, 7.94926041024629271e-01,-2.27624477654831785e-02, 7.57033595736621767e-01, 5.61029393538164597e-03,-7.67764939691716251e+01
 1.82753894765474656e-01, 6.50000000008731149e-01,-1.00100287323255197e-01,-7.23875217309383706e-09,-5.40379024530931451e-01,-1.80277259434587611e+00, 1.79364574606942728e+00, 7.48854777290749226e-03, 5.65378391108210376e-03,-9.03180988833466647e-01,-2.06073027719086595e-02, 7.94941546686786626e-01,-2.27570313871088559e-02, 7.56931551308820616e-01, 5.61207749395466540e-03,-7.67752178876643967e+01
 1.82739935655755970e-01, 7.00000000011641532e-01,-1.00100135362821238e-01,-7.23513485040792237e-09,-5.40449590614386910e-01,-1.80268426391020187e+00, 1.79398836353651370e+00, 7.48708973333246913e-03, 5.65110112916769602e-03,-9.03462829014335944e-01,-2.06071083789433965e-02, 7.94957054982251221e-01,-2.27516162041815177e-02, 7.56829548851975620e-01, 5.61386154666315869e-03,-7.67739415770836757e+01
 1.82725981735184312e-01, 7.50000000000000000e-01,-1.00099983135636492e-01,-7.23153482395461414e-09,-5.40520169024635844e-01,-1.80259591270920083e+00, 1.79433098068851193e+00, 7.48563184513754108e-03, 5.64841940030583536e-03,-9.03744728824681487e-01,-2.06069139510234034e-02, 7.94972565916102214e-01,-2.27462022185532485e-02, 7.56727588430220588e-01, 5.61564609422161593e-03,-7.67726650370034633e+01
 1.82712030700714512e-01, 8.00000000002910383e-01,-1.00099830725882868e-01,-7.22784632767481309e-09,-5.40590759453837499e-01,-1.80250754090683674e+00, 1.79467359693243655e+00, 7.48417410512803617e-03, 5.64573872200647715e-03,-9.04026690050018455e-01,-2.06067194884680983e-02, 7.94988079462762842e-01,-2.27407888220256295e-02, 7.56625653212417926e-01, 5.61743113409575359e-03,-7.67713882695208554e+01
 1.82698084343679512e-01, 8.50000000005820766e-01,-1.00099678067650355e-01,-7.22415154448472880e-09,-5.40661362205330231e-01,-1.80241914831724492e+00, 1.79501621287466784e+00, 7.48271651696587065e-03, 5.64305909682007428e-03,-9.04308711465304560e-01,-2.06065249909161766e-02, 7.95003595650959127e-01,-2.27353764866079569e-02, 7.56523756284492754e-01, 5.61921666950637635e-03,-7.67701112722637760e+01
 1.82684142916794134e-01, 9.00000000008731149e-01,-1.00099525151425672e-01,-7.22046202393392045e-09,-5.40731977352806537e-01,-1.80233073488600914e+00, 1.79535882867068008e+00, 7.48125908173389361e-03, 5.64038052539967121e-03,-9.04590792977098213e-01,-2.06063304582621461e-02, 7.95019114489010414e-01,-2.27299652783696481e-02, 7.56421899489258087e-01, 5.62100270151243923e-03,-7.67688340445395028e+01
 1.82670206416783859e-01, 9.50000000011641532e-01,-1.00099371977079632e-01,-7.21677756223328535e-09,-5.40802604931781339e-01,-1.80224230058056478e+00, 1.79570144440094581e+00, 7.47980180008544354e-03, 5.63770300808184160e-03,-9.04872934680424623e-01,-2.06061358904430086e-02, 7.95034635981845095e-01,-2.27245551958431373e-02, 7.56320082799071258e-01, 5.62278923081378865e-03,-7.67675565859344715e+01
 1.82656274840278660e-01, 1.00000000000000000e+00,-1.00099218544486682e-01,-7.21309794875334577e-09,-5.40873244977765899e-01,-1.80215384536835610e+00, 1.79604406014580253e+00, 7.47834467267343393e-03, 5.63502654520267598e-03,-9.05155136670518390e-01,-2.06059412873958077e-02, 7.95050160134388562e-01,-2.27191462375359657e-02, 7.56218306185596156e-01, 5.62457625811031963e-03,-7.67662788960353168e+01
 1.82642348183796960e-01, 1.05000000000291038e+00,-1.00099064853524766e-01,-7.20942296602037855e-09,-5.40943897526348638e-01,-1.80206536921674232e+00, 1.79638667598583046e+00, 7.47688770014853354e-03, 5.63235113709455951e-03,-9.05437399043153013e-01,-2.06057466490573958e-02, 7.95065686951580419e-01,-2.27137384019245950e-02, 7.56116569619685430e-01, 5.62636378410396286e-03,-7.67650009744274655e+01
 1.82628426443769698e-01, 1.10000000000582077e+00,-1.00098910904075383e-01,-7.20575238972323856e-09,-5.41014562613073346e-01,-1.80197687209314927e+00, 1.79672929200126630e+00, 7.47543088316180750e-03, 5.62967678409092859e-03,-9.05719721894147511e-01,-2.06055519753647852e-02, 7.95081216438347727e-01,-2.27083316874636572e-02, 7.56014873071557014e-01, 5.62815180949563162e-03,-7.67637228206973106e+01
 1.82614509616524340e-01, 1.15000000000873115e+00,-1.00098756696023750e-01,-7.20208598870947501e-09,-5.41085240273520007e-01,-1.80188835396496438e+00, 1.79707190827239494e+00, 7.47397422236295572e-03, 5.62700348652310067e-03,-9.06002105319694828e-01,-2.06053572662549013e-02, 7.95096748599624870e-01,-2.27029260925798414e-02, 7.55913216510677888e-01, 5.62994033498725576e-03,-7.67624444344307619e+01
 1.82600597698288791e-01, 1.20000000001164153e+00,-1.00098602229258482e-01,-7.19842352498681219e-09,-5.41155930543285146e-01,-1.80179981479956619e+00, 1.79741452487945241e+00, 7.47251771840076653e-03, 5.62433124472108172e-03,-9.06284549416280116e-01,-2.06051625216646592e-02, 7.95112283440345902e-01,-2.26975216156733439e-02, 7.55811599905792386e-01, 5.63172936128128465e-03,-7.67611658152136016e+01
 1.82586690685195563e-01, 1.25000000000000000e+00,-1.00098447503671917e-01,-7.19476475372460937e-09,-5.41226633457960626e-01,-1.80171125456434300e+00, 1.79775714190253599e+00, 7.47106137192358327e-03, 5.62166005901438420e-03,-9.06567054280598139e-01,-2.06049677415309981e-02, 7.95127820965442988e-01,-2.26921182551195096e-02, 7.55710023224951732e-01, 5.63351888908019977e-03,-7.67598869626318248e+01
 1.82572788573265393e-01, 1.30000000000291038e+00,-1.00098292519159832e-01,-7.19110942325000782e-09,-5.41297349053216359e-01,-1.80162267322659897e+00, 1.79809975942198630e+00, 7.46960518357754188e-03, 5.61898992972884731e-03,-9.06849620009882118e-01,-2.06047729257906737e-02, 7.95143361179862618e-01,-2.26867160092624857e-02, 7.55608486435396909e-01, 5.63530891908853651e-03,-7.67586078762702044e+01
 1.82558891358431757e-01, 1.35000000000582077e+00,-1.00098137275621626e-01,-7.18745727505472779e-09,-5.41368077364676958e-01,-1.80153407075370420e+00, 1.79844237751779357e+00, 7.46814915400910266e-03, 5.61632085719132070e-03,-9.07132246701410905e-01,-2.06045780743806042e-02, 7.95158904088538621e-01,-2.26813148764247775e-02, 7.55506989503735404e-01, 5.63709945200976427e-03,-7.67573285557145226e+01
 1.82544999036524519e-01, 1.40000000000873115e+00,-1.00097981772960351e-01,-7.18380804379120882e-09,-5.41438818428003565e-01,-1.80144544711299037e+00, 1.79878499627000243e+00, 7.46669328386343704e-03, 5.61365284172659577e-03,-9.07414934452837052e-01,-2.06043831872376182e-02, 7.95174449696411489e-01,-2.26759148549008291e-02, 7.55405532395823753e-01, 5.63889048854842104e-03,-7.67560490005500355e+01
 1.82531111603274065e-01, 1.45000000001164153e+00,-1.00097826011082525e-01,-7.18016145727407307e-09,-5.41509572278873086e-01,-1.80135680227177630e+00, 1.79912761575861957e+00, 7.46523757378484733e-03, 5.61098588365820279e-03,-9.07697683362105101e-01,-2.06041882642985126e-02, 7.95189998008422827e-01,-2.26705159429585641e-02, 7.55304115076796734e-01, 5.64068202940959645e-03,-7.67547692103618431e+01
 1.82517229054315278e-01, 1.50000000000000000e+00,-1.00097669989898386e-01,-7.17651723648160594e-09,-5.41580338952958651e-01,-1.80126813619740100e+00, 1.79947023606348444e+00, 7.46378202441705819e-03, 5.60831998330906835e-03,-9.07980493527369314e-01,-2.06039933055001609e-02, 7.95205549029510905e-01,-2.26651181388412802e-02, 7.55202737511097122e-01, 5.64247407529830207e-03,-7.67534891847353578e+01
 1.82503351385171431e-01, 1.55000000000291038e+00,-1.00097513709321573e-01,-7.17287509555190309e-09,-5.41651118486010996e-01,-1.80117944885710934e+00, 1.79981285726469875e+00, 7.46232663640167965e-03, 5.60565514099854896e-03,-9.08263365047322302e-01,-2.06037983107792040e-02, 7.95221102764628429e-01,-2.26597214407609146e-02, 7.55101399662357897e-01, 5.64426662692168579e-03,-7.67522089232546989e+01
 1.82489478591278370e-01, 1.60000000000582077e+00,-1.00097357169269416e-01,-7.16923474178964257e-09,-5.41721910913735005e-01,-1.80109074021821502e+00, 1.80015547944202003e+00, 7.46087141038071378e-03, 5.60299135704704805e-03,-9.08546298020701415e-01,-2.06036032800724633e-02, 7.95236659218717001e-01,-2.26543258469077829e-02, 7.55000101493579212e-01, 5.64605968498586332e-03,-7.67509284255049664e+01
 1.82475610667968469e-01, 1.65000000000873115e+00,-1.00097200369662881e-01,-7.16559587566225411e-09,-5.41792716271872754e-01,-1.80100201024799422e+00, 1.80049810267524446e+00, 7.45941634699475581e-03, 5.60032863177284922e-03,-9.08829292546618706e-01,-2.06034082133166631e-02, 7.95252218396722221e-01,-2.26489313554441886e-02, 7.54898842967011152e-01, 5.64785325019793658e-03,-7.67496476910708054e+01
 1.82461747610474484e-01, 1.70000000001164153e+00,-1.00097043310426390e-01,-7.16195819080137501e-09,-5.41863534596181529e-01,-1.80091325891371112e+00, 1.80084072704413400e+00, 7.45796144688358996e-03, 5.59766696549301394e-03,-9.09112348724477326e-01,-2.06032131104485206e-02, 7.95267780303594018e-01,-2.26435379645060220e-02, 7.54797624044182491e-01, 5.64964732326559815e-03,-7.67483667195366763e+01
 1.82447889413933778e-01, 1.75000000000000000e+00,-1.00096885991488124e-01,-7.15832137400432577e-09,-5.41934365922415395e-01,-1.80082448618264856e+00, 1.80118335262828388e+00, 7.45650671068642020e-03, 5.59500635852400782e-03,-9.09395466653889928e-01,-2.06030179714047981e-02, 7.95283344944276216e-01,-2.26381456722043115e-02, 7.54696444685930889e-01, 5.65144190489645388e-03,-7.67470855104873522e+01
 1.82434036073372080e-01, 1.80000000000291038e+00,-1.00096728412779584e-01,-7.15468510523026955e-09,-5.42005210286404915e-01,-1.80073569202199413e+00, 1.80152597950756022e+00, 7.45505213904039225e-03, 5.59234681117878624e-03,-9.09678646435008065e-01,-2.06028227961220396e-02, 7.95298912323728846e-01,-2.26327544766189923e-02, 7.54595304852285431e-01, 5.65323699580029624e-03,-7.67458040635062844e+01
 1.82420187583727689e-01, 1.85000000000582077e+00,-1.00096570574236154e-01,-7.15104905760697681e-09,-5.42076067723935795e-01,-1.80064687639900667e+00, 1.80186860776146851e+00, 7.45359773258295281e-03, 5.58968832377128300e-03,-9.09961888168027255e-01,-2.06026275845369658e-02, 7.95314482446899174e-01,-2.26273643758082739e-02, 7.54494204502642263e-01, 5.65503259668580574e-03,-7.67445223781779617e+01
 1.82406343939835347e-01, 1.90000000000873115e+00,-1.00096412475796606e-01,-7.14741289742699631e-09,-5.42146938270830048e-01,-1.80055803928090574e+00, 1.80221123746956757e+00, 7.45214349195024058e-03, 5.58703089661339788e-03,-9.10245191953517829e-01,-2.06024323365862107e-02, 7.95330055318741125e-01,-2.26219753678023605e-02, 7.54393143595648574e-01, 5.65682870826272714e-03,-7.67432404540863615e+01
 1.82392505136430350e-01, 1.95000000001164153e+00,-1.00096254117403416e-01,-7.14377628414912005e-09,-5.42217821962925894e-01,-1.80046918063490269e+00, 1.80255386871136647e+00, 7.45068941777750002e-03, 5.58437453001574963e-03,-9.10528557892340884e-01,-2.06022370522063979e-02, 7.95345630944209514e-01,-2.26165874506050607e-02, 7.54292122089231021e-01, 5.65862533124132389e-03,-7.67419582908153330e+01
 1.82378671168152456e-01, 2.00000000000000000e+00,-1.00096095499002655e-01,-7.14013887039984737e-09,-5.42288718836056782e-01,-1.80038030042821973e+00, 1.80289650156622816e+00, 7.44923551069950462e-03, 5.58171922428846515e-03,-9.10811986085567238e-01,-2.06020417313341753e-02, 7.95361209328255936e-01,-2.26112006221953904e-02, 7.54191139940626032e-01, 5.66042246633186551e-03,-7.67406758879489672e+01
 1.82364842029529794e-01, 2.05000000000291038e+00,-1.00095936620543863e-01,-7.13650030196955675e-09,-5.42359628926133985e-01,-1.80029139862799248e+00, 1.80323913611376518e+00, 7.44778177134887507e-03, 5.57906497973807616e-03,-9.11095476634805945e-01,-2.06018463739060034e-02, 7.95376790475846307e-01,-2.26058148805212064e-02, 7.54090197106261129e-01, 5.66222011424671445e-03,-7.67393932450701044e+01
 1.82351017715003200e-01, 2.10000000000582077e+00,-1.00095777481980300e-01,-7.13286021781926887e-09,-5.42430552269023036e-01,-1.80020247520142274e+00, 1.80358177243323614e+00, 7.44632820035856947e-03, 5.57641179667215346e-03,-9.11379029641711136e-01,-2.06016509798585060e-02, 7.95392374391935553e-01,-2.26004302235086850e-02, 7.53989293541933447e-01, 5.66401827569716718e-03,-7.67381103617625939e+01
 1.82337198218909813e-01, 2.15000000000873115e+00,-1.00095618083268792e-01,-7.12921825007681755e-09,-5.42501488900626216e-01,-1.80011353011567543e+00, 1.80392441060395892e+00, 7.44487479836027175e-03, 5.57375967539625039e-03,-9.11662645208309530e-01,-2.06014555491282128e-02, 7.95407961081483039e-01,-2.25950466490560768e-02, 7.53888429202690169e-01, 5.66581695139559745e-03,-7.67368272376097593e+01
 1.82323383535487354e-01, 2.20000000001164153e+00,-1.00095458424369746e-01,-7.12557402403831225e-09,-5.42572438856861017e-01,-1.80002456333790284e+00, 1.80426705070519633e+00, 7.44342156598475687e-03, 5.57110861621464264e-03,-9.11946323436920281e-01,-2.06012600816516470e-02, 7.95423550549450797e-01,-2.25896641550351572e-02, 7.53787604042859716e-01, 5.66761614205488293e-03,-7.67355438721948104e+01
 1.82309573658878010e-01, 2.25000000000000000e+00,-1.00095298505247274e-01,-7.12192715816961122e-09,-5.42643402173641265e-01,-1.79993557483527411e+00, 1.80460969281606465e+00, 7.44196850386232792e-03, 5.56845861943111673e-03,-9.12230064430071153e-01,-2.06010645773653592e-02, 7.95439142800796972e-01,-2.25842827392929053e-02, 7.53686818016080284e-01, 5.66941584838790910e-03,-7.67342602651011987e+01
 1.82295768583112444e-01, 2.30000000000291038e+00,-1.00095138325868874e-01,-7.11827726410248843e-09,-5.42714378886958171e-01,-1.79984656457486825e+00, 1.80495233701592861e+00, 7.44051561262114042e-03, 5.56580968534589257e-03,-9.12513868290829033e-01,-2.06008690362057267e-02, 7.95454737840494808e-01,-2.25789023996452697e-02, 7.53586071075182828e-01, 5.67121607110965438e-03,-7.67329764159111249e+01
 1.82281968302133834e-01, 2.35000000000582077e+00,-1.00094977886205805e-01,-7.11462394664140228e-09,-5.42785369032756648e-01,-1.79975753252383042e+00, 1.80529498338380900e+00, 7.43906289288973933e-03, 5.56316181426025520e-03,-9.12797735122303888e-01,-2.06006734581092518e-02, 7.95470335673504669e-01,-2.25735231338863793e-02, 7.53485363172367584e-01, 5.67301681093406937e-03,-7.67316923242077706e+01
 1.82268172809781831e-01, 2.40000000000873115e+00,-1.00094817186232934e-01,-7.11096680375966091e-09,-5.42856372647018692e-01,-1.79966847864927049e+00, 1.80563763199876703e+00, 7.43761034529531479e-03, 5.56051500647343228e-03,-9.13081665027980383e-01,-2.06004778430123880e-02, 7.95485936304793695e-01,-2.25681449397825695e-02, 7.53384694259086385e-01, 5.67481806857611428e-03,-7.67304079895738482e+01
 1.82254382099796552e-01, 2.45000000001164153e+00,-1.00094656225928696e-01,-7.10730542660089860e-09,-5.42927389765741952e-01,-1.79957940291828611e+00, 1.80598028293981994e+00, 7.43615797046419304e-03, 5.55786926228340767e-03,-9.13365658111634060e-01,-2.06002821908515474e-02, 7.95501539739329688e-01,-2.25627678150736762e-02, 7.53284064286072308e-01, 5.67661984475128795e-03,-7.67291234115919281e+01
 1.82240596028419077e-01, 2.50000000000000000e+00,-1.00094495008901746e-01,-7.10363607434636155e-09,-5.42998420199476528e-01,-1.79949030509264474e+00, 1.80632293698470647e+00, 7.43470577289376700e-03, 5.55522458469824738e-03,-9.13649712659304059e-01,-2.06000865011640374e-02, 7.95517146013910659e-01,-2.25573917175365783e-02, 7.53183472200804394e-01, 5.67842214288968861e-03,-7.67278385872240705e+01
 1.82226814625445432e-01, 2.55000000000291038e+00,-1.00094333534181526e-01,-7.09995920218032413e-09,-5.43069464043800076e-01,-1.79940118519355208e+00, 1.80666559402778248e+00, 7.43325375218084703e-03, 5.55258097329010009e-03,-9.13933829255396901e-01,-2.05998907739914430e-02, 7.95532755125115454e-01,-2.25520166553976678e-02, 7.53082918217222286e-01, 5.68022496299293474e-03,-7.67265535167433796e+01
 1.82213037960961083e-01, 2.60000000000582077e+00,-1.00094171799735024e-01,-7.09627623543399448e-09,-5.43140521460472092e-01,-1.79931204330264105e+00, 1.80700825375783714e+00, 7.43180190678833976e-03, 5.54993842684001464e-03,-9.14218009018444078e-01,-2.05996950094928521e-02, 7.95548367060154638e-01,-2.25466426485966438e-02, 7.52982402843180298e-01, 5.68202830426342044e-03,-7.67252682011942966e+01
 1.82199266027178980e-01, 2.65000000000873115e+00,-1.00094009805585082e-01,-7.09258671063319666e-09,-5.43211592483700989e-01,-1.79922287938527292e+00, 1.80735091625936795e+00, 7.43035023736989333e-03, 5.54729694566206879e-03,-9.14502252038455699e-01,-2.05994992076013149e-02, 7.95563981824263244e-01,-2.25412696944401469e-02, 7.52881926018321601e-01, 5.68383216744115273e-03,-7.67239826401373080e+01
 1.82185498816191477e-01, 2.70000000001164153e+00,-1.00093847551758777e-01,-7.08889015696698450e-09,-5.43282677147675752e-01,-1.79913369340677010e+00, 1.80769358161691662e+00, 7.42889874457875951e-03, 5.54465653006940961e-03,-9.14786558405454420e-01,-2.05993033682498085e-02, 7.95579599422682082e-01,-2.25358977902022986e-02, 7.52781487681419281e-01, 5.68563655326704675e-03,-7.67226968331324031e+01
 1.82171736319974270e-01, 2.75000000000000000e+00,-1.00093685038287444e-01,-7.08518609628915777e-09,-5.43353775486546620e-01,-1.79904448533244032e+00, 1.80803624991497469e+00, 7.42744742906823862e-03, 5.54201718037503847e-03,-9.15070928209392620e-01,-2.05991074913713136e-02, 7.95595219860653513e-01,-2.25305269331263318e-02, 7.52681087770404655e-01, 5.68744146248242356e-03,-7.67214107797394291e+01
 1.82157978530370496e-01, 2.80000000000291038e+00,-1.00093522265206375e-01,-7.08147404311437942e-09,-5.43424887534506462e-01,-1.79895525512746479e+00, 1.80837892123840072e+00, 7.42599629149010270e-03, 5.53937889688881340e-03,-9.15355361540483581e-01,-2.05989115768985161e-02, 7.95610843143440438e-01,-2.25251571204183668e-02, 7.52580726222251695e-01, 5.68924689583118984e-03,-7.67201244795165280e+01
 1.82144225439114710e-01, 2.85000000000582077e+00,-1.00093359232555273e-01,-7.07775350462510074e-09,-5.43496013325667660e-01,-1.79886600275706643e+00, 1.80872159567178770e+00, 7.42454533249694518e-03, 5.53674167992193773e-03,-9.15639858488704772e-01,-2.05987156247642196e-02, 7.95626469276297876e-01,-2.25197883492566815e-02, 7.52480402973151774e-01, 5.69105285405655057e-03,-7.67188379320224954e+01
 1.82130477037816790e-01, 2.90000000000873115e+00,-1.00093195940377966e-01,-7.07402398066768270e-09,-5.43567152894144257e-01,-1.79877672818639445e+00, 1.80906427329989539e+00, 7.42309455274065434e-03, 5.53410552978400496e-03,-9.15924419144129143e-01,-2.05985196349010788e-02, 7.95642098264491060e-01,-2.25144206167855396e-02, 7.52380117958397099e-01, 5.69285933790324335e-03,-7.67175511368151746e+01
 1.82116733317966073e-01, 2.95000000001164153e+00,-1.00093032388722414e-01,-7.07028496375391796e-09,-5.43638306274031202e-01,-1.79868743138055587e+00, 1.80940695420753483e+00, 7.42164395287277495e-03, 5.53147044678370826e-03,-9.16209043596841854e-01,-2.05983236072416719e-02, 7.95657730113293216e-01,-2.25090539201167755e-02, 7.52279871112410237e-01, 5.69466634811694166e-03,-7.67162640934518834e+01
 1.82102994270935237e-01, 3.00000000000000000e+00,-1.00092868577640895e-01,-7.06653593906257026e-09,-5.43709473499384588e-01,-1.79859811230464528e+00, 1.80974963847945691e+00, 7.42019353354485094e-03, 5.52883643122957166e-03,-9.16493731936858236e-01,-2.05981275417185597e-02, 7.95673364827976903e-01,-2.25036882563313285e-02, 7.52179662368773538e-01, 5.69647388544370237e-03,-7.67149768014898257e+01
 1.82089259887964428e-01, 3.05000000000291038e+00,-1.00092704507189711e-01,-7.06277638443544118e-09,-5.43780654604303026e-01,-1.79850877092363159e+00, 1.81009232620077842e+00, 7.41874329540689013e-03, 5.52620348342698457e-03,-9.16778484254453963e-01,-2.05979314382640395e-02, 7.95689002413835555e-01,-2.24983236224729627e-02, 7.52079491660112232e-01, 5.69828195063216188e-03,-7.67136892604845002e+01
 1.82075530160185101e-01, 3.10000000000582077e+00,-1.00092540177429454e-01,-7.05900577038436972e-09,-5.43851849622804528e-01,-1.79841940720252147e+00, 1.81043501745636015e+00, 7.41729323910977033e-03, 5.52357160368271028e-03,-9.17063300639669232e-01,-2.05977352968104988e-02, 7.95704642876156165e-01,-2.24929600155577523e-02, 7.51979358918270280e-01, 5.70009054443029392e-03,-7.67124014699920309e+01
 1.82061805078604200e-01, 3.15000000000873115e+00,-1.00092375588424945e-01,-7.05522356008730736e-09,-5.43923058588908326e-01,-1.79833002110625095e+00, 1.81077771233122276e+00, 7.41584336530364766e-03, 5.52094079230189098e-03,-9.17348181182639166e-01,-2.05975391172901964e-02, 7.95720286220234829e-01,-2.24875974325676742e-02, 7.51879264074193032e-01, 5.70189966758758663e-03,-7.67111134295676038e+01
 1.82048084634107959e-01, 3.20000000001164153e+00,-1.00092210740245130e-01,-7.05142920938985743e-09,-5.43994281536615665e-01,-1.79824061259971590e+00, 1.81112041091042597e+00, 7.41439367463825067e-03, 5.51831104958873039e-03,-9.17633125973511876e-01,-2.05973428996353014e-02, 7.95735932451374639e-01,-2.24822358704522933e-02, 7.51779207057957088e-01, 5.70370932085442241e-03,-7.67098251387659218e+01
