"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.85248852694952948e-01, 0.00000000000000000e+00,-1.00559112610976609e-01,-9.39362128451337534e-09,-4.04259689633666042e-01,-1.82868332923962051e+00, 1.48525727501674520e+00, 8.91265228436919146e-03, 1.10034431910541065e-02,-7.10924373378656771e-01,-2.07698208492304512e-02, 7.81925148745873044e-01,-2.48563207485270887e-02, 7.75228327875341017e-01, 6.48839783206655880e-03,-7.78422500272430682e+01
 1.85232307244973693e-01, 5.00000000029103830e-02,-1.00559156104286410e-01,-9.38767789207702850e-09,-4.04312535922446536e-01,-1.82861780312766387e+00, 1.48558626691832685e+00, 8.91187967761493567e-03, 1.09986865919797731e-02,-7.11159520990331084e-01,-2.07696591048890274e-02, 7.81938152307670831e-01,-2.48504351452103374e-02, 7.75106566477574699e-01, 6.49048997993370829e-03,-7.78411880751603320e+01
 1.85215767568001649e-01, 1.00000000005820766e-01,-1.00559199454926057e-01,-9.38173888758677390e-09,-4.04365372541818369e-01,-1.82855227536976939e+00, 1.48591520812178679e+00, 8.91110642340436042e-03, 1.09939309032516270e-02,-7.11394678633736621e-01,-2.07694973635993291e-02, 7.81951155529299613e-01,-2.48445512556442344e-02, 7.74984853187403844e-01, 6.49258222551887809e-03,-7.78401261431140625e+01
 1.85199233664036789e-01, 1.50000000008731149e-01,-1.00559242662849838e-01,-9.37580427091680731e-09,-4.04418199487051988e-01,-1.82848674596622951e+00, 1.48624409863110141e+00, 8.91033252277981767e-03, 1.09891761294661564e-02,-7.11629846308534320e-01,-2.07693356253613529e-02, 7.81964158410756283e-01,-2.48386690797514423e-02, 7.74863188000007308e-01, 6.49467456878688367e-03,-7.78390642311042456e+01
 1.85182705533079112e-01, 2.00000000011641532e-01,-1.00559285728012107e-01,-9.36987404194134268e-09,-4.04471016753416901e-01,-1.82842121491733711e+00, 1.48657293845024352e+00, 8.90955797678360563e-03, 1.09844222752197226e-02,-7.11865024014384895e-01,-2.07691738901750952e-02, 7.81977160952037509e-01,-2.48327886174546653e-02, 7.74741570910563393e-01, 6.49676700970250494e-03,-7.78380023391308811e+01
 1.85166183175133447e-01, 2.50000000000000000e-01,-1.00559328650367139e-01,-9.36394820053630954e-09,-4.04523824336166737e-01,-1.82835568222340461e+00, 1.48690172758308825e+00, 8.90878278645817513e-03, 1.09796693451099572e-02,-7.12100211750880785e-01,-2.07690121580406117e-02, 7.81990163153134743e-01,-2.48269098686783596e-02, 7.74620001914286815e-01, 6.49885954822991118e-03,-7.78369404671942817e+01
 1.85149666590190137e-01, 3.00000000002910383e-01,-1.00559371429869315e-01,-9.35802674657247745e-09,-4.04576622230600036e-01,-1.82829014788468847e+00, 1.48723046603379405e+00, 8.90800695284523457e-03, 1.09749173437301995e-02,-7.12335409517819707e-01,-2.07688504289578052e-02, 7.82003165014051427e-01,-2.48210328333418120e-02, 7.74498481006284489e-01, 6.50095218433505324e-03,-7.78358786152938507e+01
 1.85133155778254038e-01, 3.50000000005820766e-01,-1.00559414066472952e-01,-9.35210967992579084e-09,-4.04629410431968595e-01,-1.82822461190149821e+00, 1.48755915380625003e+00, 8.90723047698725560e-03, 1.09701662756780203e-02,-7.12570617314794097e-01,-2.07686887029267207e-02, 7.82016166534780677e-01,-2.48151575113694269e-02, 7.74377008181770687e-01, 6.50304491798216547e-03,-7.78348167834298579e+01
 1.85116650739325150e-01, 4.00000000008731149e-01,-1.00559456560132363e-01,-9.34619700047047854e-09,-4.04682188935538589e-01,-1.82815907427412805e+00, 1.48788779090442014e+00, 8.90645335992630571e-03, 1.09654161455493195e-02,-7.12805835141464783e-01,-2.07685269799473618e-02, 7.82029167715318163e-01,-2.48092839026839845e-02, 7.74255583435923045e-01, 6.50513774913596184e-03,-7.78337549716023318e+01
 1.85100151473403418e-01, 4.50000000011641532e-01,-1.00559498910801903e-01,-9.34028870808076774e-09,-4.04734957736575640e-01,-1.82809353500287175e+00, 1.48821637733227785e+00, 8.90567560270445063e-03, 1.09606669579399765e-02,-7.13041062997492703e-01,-2.07683652600197215e-02, 7.82042168555659667e-01,-2.48034120072081615e-02, 7.74134206763919863e-01, 6.50723067776120320e-03,-7.78326931798112724e+01
