"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.83639715480963972e-01, 1.00000000000000000e+00,-9.96467056948118629e-02,-6.23953843533188420e-09,-6.97543583198863004e-01,-1.71459212199949196e+00, 2.00131748176318869e+00, 9.38237474085221873e-03, 6.37636625752386124e-03,-1.06775192083651138e+00,-2.04823051386884038e-02, 8.04881935112181091e-01,-2.18858353375996802e-02, 7.63412844687372583e-01, 1.96566752557457685e-03,-7.59545307726354224e+01
 1.83627505978974120e-01, 1.05000000000291038e+00,-9.96462575815267315e-02,-6.23698378227695111e-09,-6.97655346665297715e-01,-1.71447055097723111e+00, 2.00172778982008737e+00, 9.38119033536938089e-03, 6.37367144914852829e-03,-1.06812548256776063e+00,-2.04820423091816792e-02, 8.04902768238454636e-01,-2.18803044455363437e-02, 7.63323399319488782e-01, 1.96645512256809780e-03,-7.59528051336448016e+01
 1.83615301271042697e-01, 1.10000000000582077e+00,-9.96458088956791027e-02,-6.23443160067072854e-09,-6.97767171164506927e-01,-1.71434891314045745e+00, 2.00213818728105197e+00, 9.38000660846248675e-03, 6.37097814919361342e-03,-1.06849923300920024e+00,-2.04817793523596470e-02, 8.04923611163590680e-01,-2.18747738241168790e-02, 7.63233992190438748e-01, 1.96724323065743415e-03,-7.59510786587501201e+01
 1.83603101355725939e-01, 1.15000000000873115e+00,-9.96453596367697786e-02,-6.23188188930917653e-09,-6.97879056776969930e-01,-1.71422720841098220e+00, 2.00254867423664962e+00, 9.37882356073934699e-03, 6.36828635719538603e-03,-1.06887317236345081e+00,-2.04815162680679931e-02, 8.04944463899357365e-01,-2.18692434715830678e-02, 7.63144623286402202e-01, 1.96803185049914883e-03,-7.59493513469381867e+01
 1.83590906231580142e-01, 1.20000000001164153e+00,-9.96449098042995474e-02,-6.22933464698830639e-09,-6.97991003583155689e-01,-1.71410543671061477e+00, 2.00295925077714498e+00, 9.37764119280545816e-03, 6.36559607268661568e-03,-1.06924730083309050e+00,-2.04812530561524035e-02, 8.04965326457523500e-01,-2.18637133861767294e-02, 7.63055292593560641e-01, 1.96882098275019376e-03,-7.59476231971957958e+01
 1.83578715897165068e-01, 1.25000000000000000e+00,-9.96444593977694193e-02,-6.22678987250491362e-09,-6.98103011663491646e-01,-1.71398359796119792e+00, 2.00336991699237466e+00, 9.37645950526431494e-03, 6.36290729519732503e-03,-1.06962161862054339e+00,-2.04809897164586301e-02, 8.04986198849849233e-01,-2.18581835661413246e-02, 7.62966000098123320e-01, 1.96961062806767610e-03,-7.59458942085102535e+01
 1.83566530351029877e-01, 1.30000000000291038e+00,-9.96440084166799744e-02,-6.22424756465362401e-09,-6.98215081098493617e-01,-1.71386169208446737e+00, 2.00378067297222096e+00, 9.37527849871603626e-03, 6.36022002425166034e-03,-1.06999612592851645e+00,-2.04807262488321956e-02, 8.05007081088112697e-01,-2.18526540097156406e-02, 7.62876745786223887e-01, 1.97040078710977251e-03,-7.59441643798673738e+01
 1.83554349591734389e-01, 1.35000000000582077e+00,-9.96435568605322092e-02,-6.22170772223132734e-09,-6.98327211968570616e-01,-1.71373971900226296e+00, 2.00419151880591251e+00, 9.37409817375949722e-03, 6.35753425937264811e-03,-1.07037082295934538e+00,-2.04804626531188728e-02, 8.05027973184073375e-01,-2.18471247151432527e-02, 7.62787529644075701e-01, 1.97119146053437340e-03,-7.59424337102544342e+01
 1.83542173617834842e-01, 1.40000000000873115e+00,-9.96431047288270227e-02,-6.21917034403422355e-09,-6.98439404354154525e-01,-1.71361767863638947e+00, 2.00460245458247766e+00, 9.37291853099084596e-03, 6.35485000007896851e-03,-1.07074570991543072e+00,-2.04801989291643338e-02, 8.05048875149494525e-01,-2.18415956806662821e-02, 7.62698351657867368e-01, 1.97198264899996938e-03,-7.59407021986582578e+01
 1.83530002427887473e-01, 1.45000000001164153e+00,-9.96426520210653144e-02,-6.21663542885855803e-09,-6.98551658335667680e-01,-1.71349557090864790e+00, 2.00501348039064409e+00, 9.37173957100394424e-03, 6.35216724588582964e-03,-1.07112078699912838e+00,-2.04799350768142610e-02, 8.05069786996139514e-01,-2.18360669045268817e-02, 7.62609211813790822e-01, 1.97277435316544920e-03,-7.59389698440656389e+01
 1.83517836020452102e-01, 1.50000000000000000e+00,-9.96421987367481776e-02,-6.21410297550135871e-09,-6.98663973993491116e-01,-1.71337339574087633e+00, 2.00542459631870695e+00, 9.37056129439063461e-03, 6.34948599630568572e-03,-1.07149605441264106e+00,-2.04796710959144132e-02, 8.05090708735764271e-01,-2.18305383849689318e-02, 7.62520110098064197e-01, 1.97356657368985252e-03,-7.59372366454638978e+01
 1.83505674394077889e-01, 1.55000000000291038e+00,-9.96417448753762480e-02,-6.21157298275748963e-09,-6.98776351408093466e-01,-1.71325115305480158e+00, 2.00583580245501958e+00, 9.36938370173948792e-03, 6.34680625084518574e-03,-1.07187151235845368e+00,-2.04794069863103133e-02, 8.05111640380141491e-01,-2.18250101202314556e-02, 7.62431046496831133e-01, 1.97435931123331014e-03,-7.59355026018388060e+01
 1.83493517547324625e-01, 1.60000000000582077e+00,-9.96412904364506746e-02,-6.20904544942407382e-09,-6.98888790659836889e-01,-1.71312884277225841e+00, 2.00624709888726116e+00, 9.36820679363770635e-03, 6.34412800900977739e-03,-1.07224716103867990e+00,-2.04791427478477304e-02, 8.05132581941025327e-01,-2.18194821085584516e-02, 7.62342020996314096e-01, 1.97515256645563889e-03,-7.59337677121776835e+01
 1.83481365478748548e-01, 1.65000000000873115e+00,-9.96408354194724122e-02,-6.20652037429754365e-09,-6.99001291829106086e-01,-1.71300646481504248e+00, 2.00665848570292571e+00, 9.36703057066988129e-03, 6.34145127030065394e-03,-1.07262300065549754e+00,-2.04788783803723368e-02, 8.05153533430174484e-01,-2.18139543481923430e-02, 7.62253033582711903e-01, 1.97594634001728355e-03,-7.59320319754673250e+01
 1.83469218186905925e-01, 1.70000000001164153e+00,-9.96403798239424987e-02,-6.20399775617437366e-09,-6.99113854996276762e-01,-1.71288401910495125e+00, 2.00706996298919504e+00, 9.36585503341826400e-03, 6.33877603421549238e-03,-1.07299903141104047e+00,-2.04786138837298182e-02, 8.05174494859347223e-01,-2.18084268373756503e-02, 7.62164084242225259e-01, 1.97674063257907272e-03,-7.59302953906945390e+01
 1.83457075670356545e-01, 1.75000000000000000e+00,-9.96399236493620555e-02,-6.20147759385182255e-09,-6.99226480241682435e-01,-1.71276150556381213e+00, 2.00748153083282332e+00, 9.36468018246314378e-03, 6.33610230024925659e-03,-1.07337525350728735e+00,-2.04783492577659300e-02, 8.05195466240294255e-01,-2.18028995743525730e-02, 7.62075172961082625e-01, 1.97753544480199720e-03,-7.59285579568466318e+01
 1.83444937927649598e-01, 1.80000000000291038e+00,-9.96394668952318707e-02,-6.19895988612499342e-09,-6.99339167645745219e-01,-1.71263892411334973e+00, 2.00789318932061445e+00, 9.36350601838146536e-03, 6.33343006789107744e-03,-1.07375166714650150e+00,-2.04780845023262020e-02, 8.05216447584782946e-01,-2.17973725573624919e-02, 7.61986299725436966e-01, 1.97833077734812851e-03,-7.59268196729094029e+01
 1.83432804957344847e-01, 1.85000000000582077e+00,-9.96390095610531629e-02,-6.19644463179123346e-09,-6.99451917288779756e-01,-1.71251627467538792e+00, 2.00830493853870751e+00, 9.36233254174892102e-03, 6.33075933662895132e-03,-1.07412827253057297e+00,-2.04778196172563931e-02, 8.05237438904563008e-01,-2.17918457846497243e-02, 7.61897464521520185e-01, 1.97912663087924457e-03,-7.59250805378701443e+01
 1.83420676757998558e-01, 1.90000000000873115e+00,-9.96385516463269977e-02,-6.19393182964720252e-09,-6.99564729251123674e-01,-1.71239355717171815e+00, 2.00871677857304620e+00, 9.36115975313851940e-03, 6.32809010594658026e-03,-1.07450506986145600e+00,-2.04775546024021753e-02, 8.05258440211388260e-01,-2.17863192544570650e-02, 7.61808667335540757e-01, 1.97992300605773696e-03,-7.59233405507156647e+01
