"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.99582309352219517e-01, 0.00000000000000000e+00,-1.00613934559085655e-01,-1.29390607526604010e-08,-3.66613484056724226e-01,-1.75863313750215666e+00, 1.13325722237378890e+00, 2.59656368278986900e-03, 5.88323167981975956e-03,-5.39576879471120208e-01,-2.09317864856263768e-02, 7.68857774981815956e-01,-3.02040362669497159e-02, 8.82709347866064142e-01, 1.93351461293430325e-03,-7.89056550489476081e+01
 1.99560558499805668e-01, 5.00000000029103830e-02,-1.00614105356737954e-01,-1.29300046628557462e-08,-3.66674985324126290e-01,-1.75857443599839836e+00, 1.13363310459059363e+00, 2.59393511772450756e-03, 5.88155892968150306e-03,-5.39797593025393541e-01,-2.09316240199645294e-02, 7.68870927187596864e-01,-3.01965970663617272e-02, 8.82543395544515663e-01, 1.93438662618475527e-03,-7.89045883609482246e+01
 1.99538817141632518e-01, 1.00000000005820766e-01,-1.00614276011081000e-01,-1.29209555638250288e-08,-3.66736455680866824e-01,-1.75851574277721912e+00, 1.13400887743048839e+00, 2.59130895665489946e-03, 5.87988520818087234e-03,-5.40018301653559574e-01,-2.09314615816260791e-02, 7.68884077095316920e-01,-3.01891608909732635e-02, 8.82377523801668229e-01, 1.93525855712626442e-03,-7.89035218523438573e+01
 1.99517083419408020e-01, 1.50000000008731149e-01,-1.00614446573913732e-01,-1.29119126965682447e-08,-3.66797896502309984e-01,-1.75845705657619389e+00, 1.13438454746565842e+00, 2.58868492552325911e-03, 5.87821056329981394e-03,-5.40238999284959220e-01,-2.09312991677800229e-02, 7.68897224934185664e-01,-3.01817272060447526e-02, 8.82211718452754479e-01, 1.93613043030714787e-03,-7.89024555045472908e+01
 1.99495356759840203e-01, 2.00000000011641532e-01,-1.00614617061121639e-01,-1.29028758255560229e-08,-3.66859308237248383e-01,-1.75839837699880475e+00, 1.13476011677746280e+00, 2.58606293979808839e-03, 5.87653501156593441e-03,-5.40459684073894775e-01,-2.09311367775358616e-02, 7.68910370776320518e-01,-3.01742958463672925e-02, 8.82045975118260439e-01, 1.93700225337360720e-03,-7.89013893117118243e+01
 1.99473639427292876e-01, 2.50000000000000000e-01,-1.00614787409221376e-01,-1.28938458711729112e-08,-3.66920689287118407e-01,-1.75833970556079544e+00, 1.13513557753761862e+00, 2.58344333472163533e-03, 5.87485850026940419e-03,-5.40680363504443928e-01,-2.09309744142882163e-02, 7.68923514346949610e-01,-3.01668674626779029e-02, 8.81880311065188383e-01, 1.93787399659407908e-03,-7.89003232961252507e+01
 1.99451931412977596e-01, 3.00000000002910383e-01,-1.00614957618291631e-01,-1.28848228277912460e-08,-3.66982039692992978e-01,-1.75828104224610526e+00, 1.13551092985815649e+00, 2.58082610962384216e-03, 5.87318103221862696e-03,-5.40901037586811961e-01,-2.09308120779990482e-02, 7.68936655649185230e-01,-3.01594420520616864e-02, 8.81714726218377209e-01, 1.93874566016351453e-03,-7.88992574575378569e+01
 1.99430232708160571e-01, 3.50000000005820766e-01,-1.00615127688410147e-01,-1.28758066897922490e-08,-3.67043359495816512e-01,-1.75822238703877742e+00, 1.13588617385046886e+00, 2.57821126383548207e-03, 5.87150261021793501e-03,-5.41121706331006425e-01,-2.09306497686305888e-02, 7.68949794686119126e-01,-3.01520196116213182e-02, 8.81549220503093256e-01, 1.93961724427547141e-03,-7.88981917957016066e+01
 1.99408543304137292e-01, 4.00000000008731149e-01,-1.00615297619654182e-01,-1.28667974515554779e-08,-3.67104648736476025e-01,-1.75816373992288488e+00, 1.13626130962575012e+00, 2.57559879668516241e-03, 5.86982323706566975e-03,-5.41342369747094820e-01,-2.09304874861451218e-02, 7.68962931460836607e-01,-3.01446001384683623e-02, 8.81383793844838781e-01, 1.94048874912314045e-03,-7.88971263103688898e+01
 1.99386863192238861e-01, 4.50000000011641532e-01,-1.00615467412100201e-01,-1.28577951074614844e-08,-3.67165907455783092e-01,-1.75810510088254635e+00, 1.13663633729490732e+00, 2.57298870750017738e-03, 5.86814291555479758e-03,-5.41563027845138878e-01,-2.09303252305050314e-02, 7.68976065976415879e-01,-3.01371836297253670e-02, 8.81218446169398262e-01, 1.94136017489912344e-03,-7.88960610012927788e+01
