"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.73154459149456402e-01, 0.00000000000000000e+00,-1.00476468163050878e-01,-6.57134647546648413e-09,-4.19537039358268526e-01,-1.75154797029269305e+00, 1.78301824565360323e+00, 1.10651789545297453e-02, 5.99340871009209145e-03,-1.00760199200058853e+00,-2.06133152088201280e-02, 7.94461812000394230e-01,-2.02617452635896061e-02, 6.87793619931524103e-01, 1.05379526856124763e-02,-7.68146932711260320e+01
 1.73141596215533711e-01, 5.00000000029103830e-02,-1.00476260395030950e-01,-6.56792806818072829e-09,-4.19599044194897519e-01,-1.75145496399930067e+00, 1.78338483240767709e+00, 1.10642271830853275e-02, 5.99105338012115903e-03,-1.00793920675268311e+00,-2.06131083718851110e-02, 7.94478317981221149e-01,-2.02565612692684714e-02, 6.87702378004605985e-01, 1.05414329761845550e-02,-7.68133352581532591e+01
 1.73128737499006535e-01, 1.00000000005820766e-01,-1.00476052293081056e-01,-6.56451237022078207e-09,-4.19661069662166597e-01,-1.75136192320575712e+00, 1.78375145908211641e+00, 1.10632755596829380e-02, 5.98869916457483737e-03,-1.00827653185164201e+00,-2.06129014728031988e-02, 7.94494828751917459e-01,-2.02513779865747777e-02, 6.87611169866695460e-01, 1.05449146179647547e-02,-7.68119768371475118e+01
 1.73115882998276654e-01, 1.50000000008731149e-01,-1.00475843856978775e-01,-6.56109937934553278e-09,-4.19723115793874724e-01,-1.75126884787352965e+00, 1.78411812575015039e+00, 1.10623240850654583e-02, 5.98634606338804484e-03,-1.00861396740821463e+00,-2.06126945114994339e-02, 7.94511344318293178e-01,-2.02461954144233201e-02, 6.87519995503154124e-01, 1.05483976125340835e-02,-7.68106180076166254e+01
 1.73103032711745985e-01, 2.00000000011641532e-01,-1.00475635086501827e-01,-6.55768909331398022e-09,-4.19785182623822195e-01,-1.75117573796408976e+00, 1.78448483248488299e+00, 1.10613727599741304e-02, 5.98399407649312376e-03,-1.00895151353313373e+00,-2.06124874878988590e-02, 7.94527864686157659e-01,-2.02410135517291576e-02, 6.87428854899346575e-01, 1.05518819614740297e-02,-7.68092587690684780e+01
 1.73090186637820109e-01, 2.50000000000000000e-01,-1.00475425981427863e-01,-6.55428150988621856e-09,-4.19847270185792210e-01,-1.75108259343892891e+00, 1.78485157935921368e+00, 1.10604215851490585e-02, 5.98164320382063314e-03,-1.00928917033701482e+00,-2.06122804019265686e-02, 7.94544389861316036e-01,-2.02358323974087505e-02, 6.87337748040666163e-01, 1.05553676663657642e-02,-7.68078991210112889e+01
 1.73077344774893394e-01, 3.00000000002910383e-01,-1.00475216541534490e-01,-6.55087662681947328e-09,-4.19909378513623199e-01,-1.75098941425946242e+00, 1.78521836644623377e+00, 1.10594705613278523e-02, 5.97929344529649597e-03,-1.00962693793075164e+00,-2.06120732535074944e-02, 7.94560919849586655e-01,-2.02306519503741879e-02, 6.87246674912428079e-01, 1.05588547287939639e-02,-7.68065390629521403e+01
 1.73064507121371475e-01, 3.50000000005820766e-01,-1.00475006766599442e-01,-6.54747444187405529e-09,-4.19971507641100417e-01,-1.75089620038718130e+00, 1.78558519381861225e+00, 1.10585196892474952e-02, 5.97694480084620151e-03,-1.00996481642492442e+00,-2.06118660425667240e-02, 7.94577454656774207e-01,-2.02254722095421419e-02, 6.87155635500030004e-01, 1.05623431503409290e-02,-7.68051785943992655e+01
 1.73051673675656159e-01, 4.00000000008731149e-01,-1.00474796656400439e-01,-6.54407495280938541e-09,-4.20033657602028210e-01,-1.75080295178355061e+00, 1.78595206154900743e+00, 1.10575689696431178e-02, 5.97459727039202117e-03,-1.01030280593019506e+00,-2.06116587690293104e-02, 7.94593994288686378e-01,-2.02202931738278448e-02, 6.87064629788844972e-01, 1.05658329325905090e-02,-7.68038177148605143e+01
 1.73038844436149336e-01, 4.50000000011641532e-01,-1.00474586210715242e-01,-6.54067815738499782e-09,-4.20095828430211871e-01,-1.75070966841003672e+00, 1.78631896970995974e+00, 1.10566184032482809e-02, 5.97225085385368060e-03,-1.01064090655720706e+00,-2.06114514328202963e-02, 7.94610538751131412e-01,-2.02151148421465636e-02, 6.86973657764248014e-01, 1.05693240771271117e-02,-7.68024564238437506e+01
 1.73026019401256587e-01, 5.00000000000000000e-01,-1.00474375429321680e-01,-6.53728405336151605e-09,-4.20158020159439594e-01,-1.75061635022812578e+00, 1.78668591837380131e+00, 1.10556679907953780e-02, 5.96990555114911958e-03,-1.01097911841648758e+00,-2.06112440338647694e-02, 7.94627088049912889e-01,-2.02099372134151613e-02, 6.86882719411643250e-01, 1.05728165855347878e-02,-7.68010947208571935e+01
 1.73013199196904888e-01, 5.50000000002910383e-01,-1.00474164068660540e-01,-6.53389335990571686e-09,-4.20220253437221358e-01,-1.75052296397835239e+00, 1.78705302265228871e+00, 1.10547187839893368e-02, 5.96756236717548103e-03,-1.01131756925158678e+00,-2.06110365070488674e-02, 7.94643647380506746e-01,-2.02047598968657649e-02, 6.86791819165713857e-01, 1.05763115240161375e-02,-7.67997321783877993e+01
 1.73000384513975730e-01, 6.00000000005820766e-01,-1.00473951859983507e-01,-6.53050687085890334e-09,-4.20282551039223518e-01,-1.75042947296252960e+00, 1.78742040947086767e+00, 1.10537719419513698e-02, 5.96522240995332482e-03,-1.01165639999972612e+00,-2.06108287805282578e-02, 7.94660222475213063e-01,-2.01995824614653770e-02, 6.86700961920913455e-01, 1.05798100692902335e-02,-7.67983683247329623e+01
 1.72987574068271310e-01, 6.50000000008731149e-01,-1.00473739300414325e-01,-6.52712310951912568e-09,-4.20344870864800324e-01,-1.75033594504091372e+00, 1.78778784372669297e+00, 1.10528253166202340e-02, 5.96288362485734511e-03,-1.01199534989853834e+00,-2.06106209871590867e-02, 7.94676802732711351e-01,-2.01944057026167585e-02, 6.86610138568268691e-01, 1.05833100471926355e-02,-7.67970040321757779e+01
 1.72974767858432743e-01, 7.00000000011641532e-01,-1.00473526389637732e-01,-6.52374207392200281e-09,-4.20407212955392351e-01,-1.75024238016226019e+00, 1.78815532553156231e+00, 1.10518789090648713e-02, 5.96054601214214205e-03,-1.01233441910660327e+00,-2.06104131268415938e-02, 7.94693388160776615e-01,-2.01892296190893245e-02, 6.86519349094828368e-01, 1.05868114597320005e-02,-7.67956393000612820e+01
 1.72961965883104862e-01, 7.50000000000000000e-01,-1.00473313127338565e-01,-6.52036376210424471e-09,-4.20469577352420354e-01,-1.75014877827535065e+00, 1.78852285499701158e+00, 1.10509327203524837e-02, 5.95820957206023242e-03,-1.01267360778237792e+00,-2.06102051994760879e-02, 7.94709978767178971e-01,-2.01840542096541481e-02, 6.86428593487669603e-01, 1.05903143089166544e-02,-7.67942741277349228e+01
 1.72949168140921317e-01, 8.00000000002910383e-01,-1.00473099513201519e-01,-6.51698817209972164e-09,-4.20531964097358657e-01,-1.75005513932888346e+00, 1.78889043223474431e+00, 1.10499867515474158e-02, 5.95587430485934686e-03,-1.01301291608459176e+00,-2.06099972049626941e-02, 7.94726574559702637e-01,-2.01788794730778064e-02, 6.86337871733792348e-01, 1.05938185967586716e-02,-7.67929085145409687e+01
 1.72936374630526968e-01, 8.50000000005820766e-01,-1.00472885546911417e-01,-6.51361530194535948e-09,-4.20594373231625795e-01,-1.74996146327163649e+00, 1.78925805735600463e+00, 1.10490410037129647e-02, 5.95354021078656637e-03,-1.01335234417165454e+00,-2.06097891432017143e-02, 7.94743175546116620e-01,-2.01737054081314697e-02, 6.86247183820277940e-01, 1.05973243252678786e-02,-7.67915424598248393e+01
 1.72923585350562875e-01, 9.00000000008731149e-01,-1.00472671228153135e-01,-6.51024514967720645e-09,-4.20656804796657458e-01,-1.74986775005236228e+00, 1.78962573047197893e+00, 1.10480954779100440e-02, 5.95120729008549645e-03,-1.01369189220205214e+00,-2.06095810140933984e-02, 7.94759781734194481e-01,-2.01685320135850145e-02, 6.86156529734182286e-01, 1.06008314964557114e-02,-7.67901759629316132e+01
 1.72910800299670209e-01, 9.50000000011641532e-01,-1.00472456556611467e-01,-6.50687771333141502e-09,-4.20719258833887555e-01,-1.74977399961980762e+00, 1.78999345169372104e+00, 1.10471501751977334e-02, 5.94887554299709364e-03,-1.01403156033424535e+00,-2.06093728175379895e-02, 7.94776393131709225e-01,-2.01633592882081852e-02, 6.86065909462564516e-01, 1.06043401123344875e-02,-7.67888090232062979e+01
 1.72898019476493747e-01, 1.00000000000000000e+00,-1.00472241531971401e-01,-6.50351299094523200e-09,-4.20781735384731570e-01,-1.74968021192275058e+00, 1.79036122113200591e+00, 1.10462050966332343e-02, 5.94654496976016345e-03,-1.01437134872657353e+00,-2.06091645534357930e-02, 7.94793009746428858e-01,-2.01581872307725063e-02, 6.85975322992510628e-01, 1.06078501749160333e-02,-7.67874416399943840e+01
 1.72885242879667167e-01, 1.05000000000291038e+00,-1.00472026153917621e-01,-6.50015098055306367e-09,-4.20844234490657498e-01,-1.74958638690988133e+00, 1.79072903889780077e+00, 1.10452602432711301e-02, 5.94421557060885192e-03,-1.01471125753764846e+00,-2.06089562216869339e-02, 7.94809631586135601e-01,-2.01530158400449501e-02, 6.85884770311030456e-01, 1.06113616862161513e-02,-7.67860738126400832e+01
 1.72872470507835330e-01, 1.10000000000582077e+00,-1.00471810422135141e-01,-6.49679168019236943e-09,-4.20906756193078047e-01,-1.74949252452997439e+00, 1.79109690510158437e+00, 1.10443156161646877e-02, 5.94188734577653487e-03,-1.01505128692576219e+00,-2.06087478221917177e-02, 7.94826258658595797e-01,-2.01478451147971901e-02, 6.85794251405214550e-01, 1.06148746482481425e-02,-7.67847055404888721e+01
 1.72859702359639295e-01, 1.15000000000873115e+00,-1.00471594336308825e-01,-6.49343508789972692e-09,-4.20969300533422575e-01,-1.74939862473177188e+00, 1.79146481985380501e+00, 1.10433712163650645e-02, 5.93956029549325051e-03,-1.01539143704928159e+00,-2.06085393548503873e-02, 7.94842890971581895e-01,-2.01426750537993665e-02, 6.85703766262128811e-01, 1.06183890630271779e-02,-7.67833368228857722e+01
 1.72846938433720204e-01, 1.20000000001164153e+00,-1.00471377896123648e-01,-6.49008120171182873e-09,-4.21031867553119776e-01,-1.74930468746401857e+00, 1.79183278326474982e+00, 1.10424270449213484e-02, 5.93723441998626755e-03,-1.01573170806655022e+00,-2.06083308195631927e-02, 7.94859528532864013e-01,-2.01375056558218309e-02, 6.85613314868841139e-01, 1.06219049325690495e-02,-7.67819676591758480e+01
 1.72834178728722865e-01, 1.25000000000000000e+00,-1.00471161101264625e-01,-6.48673001966644364e-09,-4.21094457293578250e-01,-1.74921071267548434e+00, 1.79220079544445254e+00, 1.10414831028809550e-02, 5.93490971948083465e-03,-1.01607210013578841e+00,-2.06081222162304289e-02, 7.94876171350208272e-01,-2.01323369196364128e-02, 6.85522897212447746e-01, 1.06254222588892978e-02,-7.67805980487045474e+01
 1.72821423243280980e-01, 1.30000000000291038e+00,-1.00470943951416578e-01,-6.48338153979852055e-09,-4.21157069796260386e-01,-1.74911670031485511e+00, 1.79256885650312059e+00, 1.10405393912885452e-02, 5.93258619419746551e-03,-1.01641261341549072e+00,-2.06079135447522349e-02, 7.94892819431394893e-01,-2.01271688440105880e-02, 6.85432513279968014e-01, 1.06289410440072712e-02,-7.67792279908161106e+01
 1.72808671976039357e-01, 1.35000000000582077e+00,-1.00470726446264536e-01,-6.48003576014604662e-09,-4.21219705102572728e-01,-1.74902265033089788e+00, 1.79293696655048529e+00, 1.10395959111875986e-02, 5.93026384435597648e-03,-1.01675324806382950e+00,-2.06077048050289091e-02, 7.94909472784188109e-01,-2.01220014277163316e-02, 6.85342163058501486e-01, 1.06324612899399498e-02,-7.67778574848559856e+01
 1.72795924925639083e-01, 1.40000000000873115e+00,-1.00470508585493543e-01,-6.47669267874613217e-09,-4.21282363253938696e-01,-1.74892856267235075e+00, 1.79330512569623512e+00, 1.10386526636193621e-02, 5.92794267017279688e-03,-1.01709400423905416e+00,-2.06074959969606945e-02, 7.94926131416357817e-01,-2.01168346695243250e-02, 6.85251846535123943e-01, 1.06359829987060540e-02,-7.67764865301692225e+01
 1.72783182090721299e-01, 1.45000000001164153e+00,-1.00470290368788615e-01,-6.47335229363599837e-09,-4.21345044291780657e-01,-1.74883443728795140e+00, 1.79367333404990648e+00, 1.10377096496231085e-02, 5.92562267186164289e-03,-1.01743488209938904e+00,-2.06072871204478376e-02, 7.94942795335672692e-01,-2.01116685682052460e-02, 6.85161563696912501e-01, 1.06395061723250414e-02,-7.67751151261008715e+01
 1.72770443469930812e-01, 1.50000000000000000e+00,-1.00470071795834823e-01,-6.47001460285394009e-09,-4.21407748257501158e-01,-1.74874027412646327e+00, 1.79404159172078170e+00, 1.10367668702364627e-02, 5.92330384963422017e-03,-1.01777588180293543e+00,-2.06070781753906473e-02, 7.94959464549896522e-01,-2.01065031225313891e-02, 6.85071314530973474e-01, 1.06430308128160917e-02,-7.67737432719963664e+01
 1.72757709061901299e-01, 1.55000000000291038e+00,-1.00469852866317114e-01,-6.46667960443544804e-09,-4.21470475192556704e-01,-1.74864607313656628e+00, 1.79440989881830504e+00, 1.10358243264941890e-02, 5.92098620369746302e-03,-1.01811700350806977e+00,-2.06068691616892417e-02, 7.94976139066806753e-01,-2.01013383312706080e-02, 6.84981099024335016e-01, 1.06465569222021286e-02,-7.67723709671999757e+01
 1.72744978865277593e-01, 1.60000000000582077e+00,-1.00469633579920656e-01,-6.46334729641903296e-09,-4.21533225138347456e-01,-1.74855183426702276e+00, 1.79477825545145731e+00, 1.10348820194299882e-02, 5.91866973425766562e-03,-1.01845824737284585e+00,-2.06066600792439367e-02, 7.94992818894166509e-01,-2.00961741931953881e-02, 6.84890917164106772e-01, 1.06500845025037857e-02,-7.67709982110571332e+01
 1.72732252878700782e-01, 1.65000000000873115e+00,-1.00469413936330493e-01,-6.46001767684233375e-09,-4.21595998136290784e-01,-1.74845755746656351e+00, 1.79514666172917026e+00, 1.10339399500752888e-02, 5.91635444151773077e-03,-1.01879961355539339e+00,-2.06064509279549647e-02, 7.95009504039742909e-01,-2.00910107070767056e-02, 6.84800768937373738e-01, 1.06536135557434193e-02,-7.67696250029128890e+01
 1.72719531100812007e-01, 1.70000000001164153e+00,-1.00469193935231779e-01,-6.45669074374310182e-09,-4.21658794227802947e-01,-1.74836324268392262e+00, 1.79551511776022044e+00, 1.10329981194595365e-02, 5.91404032567783948e-03,-1.01914110221381771e+00,-2.06062417077225828e-02, 7.95026194511302631e-01,-2.00858478716857587e-02, 6.84710654331222912e-01, 1.06571440839440881e-02,-7.67682513421123076e+01
 1.72706813530256048e-01, 1.75000000000000000e+00,-1.00468973576309656e-01,-6.45336649516015645e-09,-4.21721613454280053e-01,-1.74826888986785356e+00, 1.79588362365314080e+00, 1.10320565286106242e-02, 5.91172738693622555e-03,-1.01948271350610109e+00,-2.06060324184470858e-02, 7.95042890316607909e-01,-2.00806856857951681e-02, 6.84620573332769489e-01, 1.06606760891286706e-02,-7.67668772280007943e+01
 1.72694100165666636e-01, 1.80000000000291038e+00,-1.00468752859249194e-01,-6.45004492912952520e-09,-4.21784455857172669e-01,-1.74817449896703425e+00, 1.79625217951661131e+00, 1.10311151785534543e-02, 5.90941562548628896e-03,-1.01982444759050095e+00,-2.06058230600286024e-02, 7.95059591463433191e-01,-2.00755241481732939e-02, 6.84530525929051725e-01, 1.06642095733236637e-02,-7.67655026599226460e+01
 1.72681391005688550e-01, 1.85000000000582077e+00,-1.00468531783735576e-01,-6.44672604369023745e-09,-4.21847321477874460e-01,-1.74808006993021836e+00, 1.79662078545886206e+00, 1.10301740703120221e-02, 5.90710504152087805e-03,-1.02016630462495161e+00,-2.06056136323674449e-02, 7.95076297959539824e-01,-2.00703632575929027e-02, 6.84440512107188481e-01, 1.06677445385534100e-02,-7.67641276372232682e+01
 1.72668686048962933e-01, 1.90000000000873115e+00,-1.00468310349454013e-01,-6.44340983688046647e-09,-4.21910210357796855e-01,-1.74798560270613246e+00, 1.79698944158805962e+00, 1.10292332049079164e-02, 5.90479563522937779e-03,-1.02050828476746314e+00,-2.06054041353638494e-02, 7.95093009812692930e-01,-2.00652030128255429e-02, 6.84350531854274635e-01, 1.06712809868438497e-02,-7.67627521592477393e+01
 1.72655985294130870e-01, 1.95000000001164153e+00,-1.00468088556089685e-01,-6.44009630673848643e-09,-4.21973122538349565e-01,-1.74789109724350289e+00, 1.79735814801222915e+00, 1.10282925833608790e-02, 5.90248740679853983e-03,-1.02085038817602203e+00,-2.06051945689180657e-02, 7.95109727030657076e-01,-2.00600434126427044e-02, 6.84260585157406398e-01, 1.06748189202217451e-02,-7.67613762253410954e+01
 1.72643288739837142e-01, 2.00000000000000000e+00,-1.00467866403327874e-01,-6.43678545130364187e-09,-4.22036058060922759e-01,-1.74779655349108021e+00, 1.79772690483913777e+00, 1.10273522066889739e-02, 5.90018035641310529e-03,-1.02119261500849023e+00,-2.06049849329303959e-02, 7.95126449621191833e-01,-2.00548844558174691e-02, 6.84170672003708180e-01, 1.06783583407135639e-02,-7.67599998348487702e+01
