"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.78816602479728692e-01, 0.00000000000000000e+00,-9.92336172909312197e-02,-6.43544270392570478e-09,-7.46597709406553234e-01,-1.56477393245950713e+00, 2.25010438555909031e+00, 1.39362227279663103e-02, 3.12495652607862719e-03,-1.45080830553992501e+00,-2.03078184741293209e-02, 8.18646427298780233e-01,-1.90909706932539357e-02, 7.28326496081069585e-01, 4.11624980792506430e-03,-7.48089174225354583e+01
 1.78806531770737548e-01, 5.00000000029103830e-02,-9.92318498674889526e-02,-6.43551602360649649e-09,-7.46881876478386997e-01,-1.56447831368125190e+00, 2.25092381823606935e+00, 1.39404085691103175e-02, 3.12446097553347249e-03,-1.45184635441610177e+00,-2.03071844523519847e-02, 8.18696194400152288e-01,-1.90827962483033804e-02, 7.28253763256708431e-01, 4.11962249686578623e-03,-7.48047546756905462e+01
 1.78796468140645287e-01, 1.00000000005820766e-01,-9.92300766608571055e-02,-6.43560573557317577e-09,-7.47166865502555289e-01,-1.56418189270026731e+00, 2.25174477216641078e+00, 1.39446122722610855e-02, 3.12396908881435289e-03,-1.45288735628117549e+00,-2.03065487875157963e-02, 8.18746088621914336e-01,-1.90746093630138162e-02, 7.28181083793801642e-01, 4.12300499662942785e-03,-7.48005811411435673e+01
 1.78786411599945877e-01, 1.50000000008731149e-01,-9.92282976448227994e-02,-6.43571201132669468e-09,-7.47452680355932042e-01,-1.56388466580784335e+00, 2.25256725267323299e+00, 1.39488339200156426e-02, 3.12348087902520472e-03,-1.45393132531491642e+00,-2.03059114719778243e-02, 8.18796110549066203e-01,-1.90664099727309438e-02, 7.28108457763657846e-01, 4.12639735599733531e-03,-7.47963967687138762e+01
 1.78776362159167868e-01, 2.00000000011641532e-01,-9.92265127930912760e-02,-6.43583502327642572e-09,-7.47739324926369853e-01,-1.56358662928369396e+00, 2.25339126507144094e+00, 1.39530735951698300e-02, 3.12299635928339845e-03,-1.45497827573779426e+00,-2.03052724980712328e-02, 8.18846260768348766e-01,-1.90581980125955966e-02, 7.28035885237828806e-01, 4.12979962394973994e-03,-7.47922015080639966e+01
 1.78766319828877113e-01, 2.50000000000000000e-01,-9.92247220792864121e-02,-6.43597494473968136e-09,-7.48026803112601724e-01,-1.56328777939604846e+00, 2.25421681466720170e+00, 1.39573313807164374e-02, 3.12251554271965976e-03,-1.45602822181061686e+00,-2.03046318581055173e-02, 8.18896539868225415e-01,-1.90499734175462627e-02, 7.27963366288127967e-01, 4.13321184966524997e-03,-7.47879953087009284e+01
 1.78756284619665334e-01, 3.00000000002910383e-01,-9.92229254769486230e-02,-6.43613194994142029e-09,-7.48315118824560033e-01,-1.56298811240130275e+00, 2.25504390675864297e+00, 1.39616073598498869e-02, 3.12203844247737434e-03,-1.45708117783569446e+00,-2.03039895443657172e-02, 8.18946948438941558e-01,-1.90417361223093710e-02, 7.27890900986549072e-01, 4.13663408252539812e-03,-7.47837781199711884e+01
 1.78746256542167470e-01, 3.50000000005820766e-01,-9.92211229595379579e-02,-6.43630621401355431e-09,-7.48604275982860945e-01,-1.56268762454454091e+00, 2.25587254663413228e+00, 1.39659016159582369e-02, 3.12156507171322409e-03,-1.45813715815495049e+00,-2.03033455491135606e-02, 8.18997487072435915e-01,-1.90334860614135848e-02, 7.27818489405390734e-01, 4.14006637210919109e-03,-7.47795498910681999e+01
 1.78736235607050098e-01, 4.00000000008731149e-01,-9.92193145004320737e-02,-6.43649791299464967e-09,-7.48894278519121603e-01,-1.56238631205918721e+00, 2.25670273957296841e+00, 1.39702142326278093e-02, 3.12109544359647547e-03,-1.45919617715108418e+00,-2.03026998645866978e-02, 8.19048156362395807e-01,-1.90252231691801568e-02, 7.27746131617172609e-01, 4.14350876819763979e-03,-7.47753105710273616e+01
 1.78726221825014242e-01, 4.50000000011641532e-01,-9.92175000729267204e-02,-6.43670722382942336e-09,-7.49185130375863206e-01,-1.56208417116709497e+00, 2.25753449084486357e+00, 1.39745452936414598e-02, 3.12062957130893569e-03,-1.46025824924720915e+00,-2.03020524829989162e-02, 8.19098956904244391e-01,-1.90169473797253755e-02, 7.27673827694656494e-01, 4.14696132077330484e-03,-7.47710601087272835e+01
 1.78716215206798396e-01, 5.00000000000000000e-01,-9.92156796502362964e-02,-6.43693432436821450e-09,-7.49476835506409311e-01,-1.56178119807863314e+00, 2.25836780570942031e+00, 1.39788948829768587e-02, 3.12016746804491150e-03,-1.46132338890648250e+00,-2.03014033965402928e-02, 8.19149889295123224e-01,-1.90086586269627121e-02, 7.27601577710867309e-01, 4.15042408001981868e-03,-7.47667984528910523e+01
 1.78706215763166865e-01, 5.50000000002910383e-01,-9.92138532054916422e-02,-6.43717939336678253e-09,-7.49769397875210797e-01,-1.56147738899233701e+00, 2.25920268941682822e+00, 1.39832630848111868e-02, 3.11970914701050969e-03,-1.46239161063328926e+00,-2.03007525973764834e-02, 8.19200954133949999e-01,-1.90003568445933739e-02, 7.27529381739008940e-01, 4.15389709632649293e-03,-7.47625255520812289e+01
 1.78696223504927115e-01, 6.00000000005820766e-01,-9.92120207117433706e-02,-6.43744261048543869e-09,-7.50062821457320394e-01,-1.56117274009543294e+00, 2.26003914720612720e+00, 1.39876499835130726e-02, 3.11925462142426590e-03,-1.46346292897132080e+00,-2.03001000776498047e-02, 8.19252152021329061e-01,-1.89920419661205320e-02, 7.27457239852590809e-01, 4.15738042028281421e-03,-7.47582413547073088e+01
 1.78686238442918310e-01, 6.50000000008731149e-01,-9.92101821419596325e-02,-6.43772415628882761e-09,-7.50357110238717095e-01,-1.56086724756348927e+00, 2.26087718430589257e+00, 1.39920556636472012e-02, 3.11880390451643079e-03,-1.46453735850475808e+00,-2.02994458294785164e-02, 8.19303483559610024e-01,-1.89837139248396417e-02, 7.27385152125342715e-01, 4.16087410268301591e-03,-7.47539458090207773e+01
 1.78676260588014058e-01, 7.00000000011641532e-01,-9.92083374690266584e-02,-6.43802421224539377e-09,-7.50652268216204677e-01,-1.56056090756050692e+00, 2.26171680593371205e+00, 1.39964802099726213e-02, 3.11835700952893839e-03,-1.46561491385789910e+00,-2.02987898449570048e-02, 8.19354949352871231e-01,-1.89753726538408607e-02, 7.27313118631236710e-01, 4.16437819452564716e-03,-7.47496388631163313e+01
 1.78666289951125379e-01, 7.50000000000000000e-01,-9.92064866657493133e-02,-6.43834296072678846e-09,-7.50948299397310226e-01,-1.56025371623900200e+00, 2.26255801729566208e+00, 1.40009237074410799e-02, 3.11791394971536661e-03,-1.46669560969478541e+00,-2.02981321161559564e-02, 8.19406550006903767e-01,-1.89670180860113946e-02, 7.27241139444507523e-01, 4.16789274701311139e-03,-7.47453204649331298e+01
 1.78656326543189192e-01, 8.00000000002910383e-01,-9.92046297048489872e-02,-6.43868058500776719e-09,-7.51245207800612991e-01,-1.55994566973965454e+00, 2.26340082358699579e+00, 1.40053862412017303e-02, 3.11747473834025467e-03,-1.46777946072039978e+00,-2.02974726351216085e-02, 8.19458286129271407e-01,-1.89586501540256087e-02, 7.27169214639569850e-01, 4.17141781155632753e-03,-7.47409905622497632e+01
