"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.89769041780423364e-01, 0.00000000000000000e+00,-1.00475873249697742e-01,-8.50881282564244862e-09,-4.78829308159785971e-01,-1.72437098407354550e+00, 1.43913715782603169e+00, 3.92862588491324906e-04, 6.52688372377290948e-03,-7.11895815755865247e-01,-2.07922824078974090e-02, 7.80118417604350189e-01,-2.62752647972331332e-02, 8.08700391489611703e-01, 6.45826409439227613e-03,-7.79897241138040300e+01
 1.89752181579356555e-01, 5.00000000029103830e-02,-1.00475911829798731e-01,-8.50336662322645190e-09,-4.78888348858777513e-01,-1.72430787765645799e+00, 1.43947346059544112e+00, 3.92803063211941486e-04, 6.52414381668448961e-03,-7.12128397241409417e-01,-2.07921201239018374e-02, 7.80131477673823848e-01,-2.62692617905878716e-02, 8.08574788270042588e-01, 6.46042698939248202e-03,-7.79886586185565704e+01
 1.89735327287213401e-01, 1.00000000005820766e-01,-1.00475950274363263e-01,-8.49792443580174187e-09,-4.78947378349880604e-01,-1.72424476991328413e+00, 1.43980970743880432e+00, 3.92743925350960493e-04, 6.52140422669132865e-03,-7.12360986924939987e-01,-2.07919578451848976e-02, 7.80144537224335632e-01,-2.62632605612275020e-02, 8.08449234607406031e-01, 6.46258996610061566e-03,-7.79875931579666002e+01
 1.89718478900252729e-01, 1.50000000008731149e-01,-1.00475988583388756e-01,-8.49248626031091009e-09,-4.79006396663390399e-01,-1.72418166083274582e+00, 1.44014589841549023e+00, 3.92685173335980808e-04, 6.51866495496067951e-03,-7.12593584821267889e-01,-2.07917955717207351e-02, 7.80157596257965991e-01,-2.62572611078287360e-02, 8.08323730469130308e-01, 6.46475302491797670e-03,-7.79865277318643706e+01
 1.89701636414733255e-01, 2.00000000011641532e-01,-1.00476026756872602e-01,-8.48705209369670198e-09,-4.79065403829612046e-01,-1.72411855040356188e+00, 1.44048203358484250e+00, 3.92626805592219755e-04, 6.51592600265655207e-03,-7.12826190945201832e-01,-2.07916333034834956e-02, 7.80170654776795369e-01,-2.62512634290683854e-02, 8.08198275822647916e-01, 6.46691616624611981e-03,-7.79854623400801188e+01
 1.89684799826918660e-01, 2.50000000000000000e-01,-1.00476064794812248e-01,-8.48162193290359672e-09,-4.79124399878844975e-01,-1.72405543861447441e+00, 1.44081811300606399e+00, 3.92568820542524050e-04, 6.51318737094039833e-03,-7.13058805311480359e-01,-2.07914710404473665e-02, 7.80183712782899885e-01,-2.62452675236251147e-02, 8.08072870635433538e-01, 6.46907939048612431e-03,-7.79843969824444372e+01
 1.89667969133057862e-01, 3.00000000002910383e-01,-1.00476102697205222e-01,-8.47619577487147934e-09,-4.79183384841450122e-01,-1.72399232545416425e+00, 1.44115413673864357e+00, 3.92511216607314560e-04, 6.51044906096813047e-03,-7.13291427935042743e-01,-2.07913087825864068e-02, 7.80196770278368090e-01,-2.62392733901724781e-02, 8.07947514874855388e-01, 6.47124269804129435e-03,-7.79833316587869234e+01
 1.89651144329414573e-01, 3.50000000005820766e-01,-1.00476140464049055e-01,-8.47077361654513676e-09,-4.79242358747747899e-01,-1.72392921091137197e+00, 1.44149010484172635e+00, 3.92453992204674289e-04, 6.50771107389467359e-03,-7.13524058830623087e-01,-2.07911465298748072e-02, 7.80209827265274880e-01,-2.62332810273893900e-02, 8.07822208508397255e-01, 6.47340608931317157e-03,-7.79822663689381699e+01
 1.89634325412247534e-01, 4.00000000008731149e-01,-1.00476178095341401e-01,-8.46535545486791987e-09,-4.79301321628086308e-01,-1.72386609497481591e+00, 1.44182601737454230e+00, 3.92397145750292644e-04, 6.50497341087096902e-03,-7.13756698013020774e-01,-2.07909842822867133e-02, 7.80222883745701812e-01,-2.62272904339530787e-02, 8.07696951503510507e-01, 6.47556956470423176e-03,-7.79812011127284137e+01
 1.89617512377815517e-01, 4.50000000011641532e-01,-1.00476215591079845e-01,-8.45994128678333676e-09,-4.79360273512824286e-01,-1.72380297763321599e+00, 1.44216187439628230e+00, 3.92340675657475418e-04, 6.50223607304464563e-03,-7.13989345497032857e-01,-2.07908220397962744e-02, 7.80235939721728333e-01,-2.62213016085409492e-02, 8.07571743827650956e-01, 6.47773312461713373e-03,-7.79801358899879205e+01
