"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.49525145022570166e-01, 5.00000000000000000e-01,-1.00845602217565361e-01,-1.02080942893035898e-10,-4.76673670699952923e-01,-1.70393844155571306e+00, 2.07212391951637542e+00, 1.66546761702473459e-03, 2.48683258026138139e-04,-1.10270274996437623e+00,-2.04358676584732030e-02, 8.08558218457818723e-01,-1.25744418431311018e-02, 5.27242383461741015e-01, 3.04061549722452022e-03,-7.56496398664222198e+01
 1.49521192700936528e-01, 5.50000000002910383e-01,-1.00845667335000333e-01,-1.02020099516442705e-10,-4.76683292301519512e-01,-1.70393132353385512e+00, 2.07217211183895111e+00, 1.66498196619381512e-03, 2.48682077434800341e-04,-1.10272557189625631e+00,-2.04358352790244661e-02, 8.08560778585637796e-01,-1.25731516756657780e-02, 5.27216799090803989e-01, 3.04076134890267705e-03,-7.56494272752260173e+01
 1.49517241338085222e-01, 6.00000000005820766e-01,-1.00845732443388861e-01,-1.01959329501266704e-10,-4.76692911564860766e-01,-1.70392420891436869e+00, 2.07222028989099138e+00, 1.66449646388345499e-03, 2.48680906824055609e-04,-1.10274838536199882e+00,-2.04358029080658338e-02, 8.08563338037637136e-01,-1.25718618325038924e-02, 5.27191221380362562e-01, 3.04090716529487786e-03,-7.56492147397726029e+01
 1.49513290933747822e-01, 6.50000000008731149e-01,-1.00845797542741089e-01,-1.01898632920048015e-10,-4.76702528490101640e-01,-1.70391709769763322e+00, 2.07226845367314105e+00, 1.66401111005626962e-03, 2.48679746184527221e-04,-1.10277119036159177e+00,-2.04357705455977430e-02, 8.08565896813786100e-01,-1.25705723135742051e-02, 5.27165650328363045e-01, 3.04105294639606897e-03,-7.56490022600648757e+01
 1.49509341487655878e-01, 7.00000000011641532e-01,-1.00845862633067301e-01,-1.01838009845563359e-10,-4.76712143077365980e-01,-1.70390998988403730e+00, 2.07231660318602895e+00, 1.66352590467487614e-03, 2.48678595506849189e-04,-1.10279398689501584e+00,-2.04357381916206449e-02, 8.08568454914052936e-01,-1.25692831188055857e-02, 5.27140085932752855e-01, 3.04119869220115854e-03,-7.56487898361058058e+01
 1.49505392999542325e-01, 7.50000000000000000e-01,-1.00845927714377739e-01,-1.01777460350843620e-10,-4.76721755326772079e-01,-1.70390288547396840e+00, 2.07236473843027058e+00, 1.66304084770204849e-03, 2.48677454781669779e-04,-1.10281677496223418e+00,-2.04357058461350043e-02, 8.08571012338403783e-01,-1.25679942481273579e-02, 5.27114528191487186e-01, 3.04134440270500093e-03,-7.56485774678984200e+01
 1.49501445469136601e-01, 8.00000000002910383e-01,-1.00845992786682728e-01,-1.01716984509103432e-10,-4.76731365238446392e-01,-1.70389578446781598e+00, 2.07241285940650188e+00, 1.66255593910012863e-03, 2.48676323999645881e-04,-1.10283955456322125e+00,-2.04356735091412688e-02, 8.08573569086806887e-01,-1.25667057014677980e-02, 5.27088977102499912e-01, 3.04149007790252513e-03,-7.56483651554456600e+01
 1.49497498896171838e-01, 8.50000000005820766e-01,-1.00846057849992579e-01,-1.01656582393846829e-10,-4.76740972812504937e-01,-1.70388868686597750e+00, 2.07246096611530772e+00, 1.66207117883189113e-03, 2.48675203151447935e-04,-1.10286232569792331e+00,-2.04356411806399137e-02, 8.08576125159227943e-01,-1.25654174787564066e-02, 5.27063432663748443e-01, 3.04163571778850441e-03,-7.56481528987506806e+01
 1.49493553280380054e-01, 9.00000000008731149e-01,-1.00846122904317576e-01,-1.01596254078796772e-10,-4.76750578049064233e-01,-1.70388159266884909e+00, 2.07250905855729117e+00, 1.66158656685998891e-03, 2.48674092227760041e-04,-1.10288508836628174e+00,-2.04356088606314212e-02, 8.08578680555633200e-01,-1.25641295799223483e-02, 5.27037894873183199e-01, 3.04178132235775672e-03,-7.56479406978165656e+01
 1.49489608621493381e-01, 9.50000000011641532e-01,-1.00846187949668098e-01,-1.01535999637912838e-10,-4.76760180948240464e-01,-1.70387450187683287e+00, 2.07255713673302822e+00, 1.66110210314706188e-03, 2.48672991219275408e-04,-1.10290784256823171e+00,-2.04355765491162633e-02, 8.08581235275987908e-01,-1.25628420048949311e-02, 5.27012363728755595e-01, 3.04192689160503148e-03,-7.56477285526465124e+01
 1.49485664919245198e-01, 1.00000000000000000e+00,-1.00846252986054485e-01,-1.01475819145408637e-10,-4.76769781510144375e-01,-1.70386741449033519e+00, 2.07260520064307840e+00, 1.66061778765590521e-03, 2.48671900116700906e-04,-1.10293058830369040e+00,-2.04355442460949499e-02, 8.08583789320255875e-01,-1.25615547536038555e-02, 5.26986839228425374e-01, 3.04207242552502390e-03,-7.56475164632437895e+01
 1.49481722173365555e-01, 1.05000000000291038e+00,-1.00846318013487146e-01,-1.01415712675681750e-10,-4.76779379734893982e-01,-1.70386033050975794e+00, 2.07265325028803638e+00, 1.66013362034890099e-03, 2.48670818910754843e-04,-1.10295332557258630e+00,-2.04355119515679425e-02, 8.08586342688403126e-01,-1.25602678259778191e-02, 5.26961321370130742e-01, 3.04221792411253373e-03,-7.56473044296115091e+01
 1.49477780383588055e-01, 1.10000000000582077e+00,-1.00846383031976489e-01,-1.01355680303418974e-10,-4.76788975622597699e-01,-1.70385324993551568e+00, 2.07270128566843592e+00, 1.65964960118884829e-03, 2.48669747592166911e-04,-1.10297605437481883e+00,-2.04354796655357683e-02, 8.08588895380392803e-01,-1.25589812219467183e-02, 5.26935810151833106e-01, 3.04236338736218245e-03,-7.56470924517530534e+01
 1.49473839549645243e-01, 1.15000000000873115e+00,-1.00846448041532880e-01,-1.01295722103526049e-10,-4.76798569173364328e-01,-1.70384617276801942e+00, 2.07274930678482683e+00, 1.65916573013842519e-03, 2.48668686151680516e-04,-1.10299877471028518e+00,-2.04354473879989201e-02, 8.08591447396188046e-01,-1.25576949414401128e-02, 5.26910305571487658e-01, 3.04250881526863014e-03,-7.56468805296717335e+01
 1.49469899671269779e-01, 1.20000000001164153e+00,-1.00846513042166838e-01,-1.01235838151145316e-10,-4.76808160387301783e-01,-1.70383909900768860e+00, 2.07279731363773756e+00, 1.65868200716030368e-03, 2.48667634580049203e-04,-1.10302148657887278e+00,-2.04354151189579288e-02, 8.08593998735751773e-01,-1.25564089843877447e-02, 5.26884807627049478e-01, 3.04265420782648790e-03,-7.56466686633709458e+01
 1.49465960748195570e-01, 1.25000000000000000e+00,-1.00846578033888731e-01,-1.01176028521673035e-10,-4.76817749264513313e-01,-1.70383202865494399e+00, 2.07284530622767882e+00, 1.65819843221730887e-03, 2.48666592868039744e-04,-1.10304418998045350e+00,-2.04353828584133181e-02, 8.08596549399045572e-01,-1.25551233507196856e-02, 5.26859316316483195e-01, 3.04279956503030174e-03,-7.56464568528541719e+01
 1.49462022780153192e-01, 1.30000000000291038e+00,-1.00846643016709106e-01,-1.01116293290689770e-10,-4.76827335805108832e-01,-1.70382496171020281e+00, 2.07289328455519684e+00, 1.65771500527185146e-03, 2.48665561006430457e-04,-1.10306688491491012e+00,-2.04353506063655911e-02, 8.08599099386032583e-01,-1.25538380403650528e-02, 5.26833831637731009e-01, 3.04294488687472482e-03,-7.56462450981247372e+01
 1.49458085766876775e-01, 1.35000000000582077e+00,-1.00846707990638454e-01,-1.01056632534064980e-10,-4.76836920009188758e-01,-1.70381789817389517e+00, 2.07294124862077345e+00, 1.65723172628676066e-03, 2.48664538986010774e-04,-1.10308957138209562e+00,-2.04353183628152996e-02, 8.08601648696673281e-01,-1.25525530532541521e-02, 5.26808353588758882e-01, 3.04309017335422944e-03,-7.56460333991862370e+01
 1.49454149708099338e-01, 1.40000000000873115e+00,-1.00846772955687253e-01,-1.00997046327887080e-10,-4.76846501876854345e-01,-1.70381083804644895e+00, 2.07298919842491047e+00, 1.65674859522474340e-03, 2.48663526797584004e-04,-1.10311224938186125e+00,-2.04352861277629777e-02, 8.08604197330928587e-01,-1.25512683893169406e-02, 5.26782882167525446e-01, 3.04323542446332997e-03,-7.56458217560421957e+01
 1.49450214603554121e-01, 1.45000000001164153e+00,-1.00846837911866077e-01,-1.00937534748481215e-10,-4.76856081408205346e-01,-1.70380378132829691e+00, 2.07303713396808664e+00, 1.65626561204850202e-03, 2.48662524431963810e-04,-1.10313491891404869e+00,-2.04352539012091772e-02, 8.08606745288758644e-01,-1.25499840484835576e-02, 5.26757417371991332e-01, 3.04338064019648745e-03,-7.56456101686962228e+01
 1.49446280452975533e-01, 1.50000000000000000e+00,-1.00846902859185433e-01,-1.00878097872426214e-10,-4.76865658603337406e-01,-1.70379672801987736e+00, 2.07308505525076248e+00, 1.65578277672089112e-03, 2.48661531879976812e-04,-1.10315757997848363e+00,-2.04352216831544600e-02, 8.08609292570122151e-01,-1.25487000306845342e-02, 5.26731959200124389e-01, 3.04352582054810174e-03,-7.56453986371520131e+01
 1.49442347256094676e-01, 1.55000000000291038e+00,-1.00846967797655965e-01,-1.00818735776485589e-10,-4.76875233462352333e-01,-1.70378967812162330e+00, 2.07313296227343091e+00, 1.65530008920434699e-03, 2.48660549132460852e-04,-1.10318023257500331e+00,-2.04351894735993675e-02, 8.08611839174980362e-01,-1.25474163358493384e-02, 5.26706507649871702e-01, 3.04367096551266814e-03,-7.56451871614131193e+01
 1.49438415012646181e-01, 1.60000000000582077e+00,-1.00847032727288219e-01,-1.00759448537711330e-10,-4.76884805985342719e-01,-1.70378263163397947e+00, 2.07318085503653249e+00, 1.65481754946173766e-03, 2.48659576180266454e-04,-1.10320287670341388e+00,-2.04351572725444755e-02, 8.08614385103290645e-01,-1.25461329639086749e-02, 5.26681062719203008e-01, 3.04381607508452971e-03,-7.56449757414833215e+01
 1.49434483722363676e-01, 1.65000000000873115e+00,-1.00847097648092784e-01,-1.00700236233374630e-10,-4.76894376172402101e-01,-1.70377558855739020e+00, 2.07322873354051085e+00, 1.65433515745579260e-03, 2.48658613014255965e-04,-1.10322551236352129e+00,-2.04351250799903530e-02, 8.08616930355011254e-01,-1.25448499147929760e-02, 5.26655624406082268e-01, 3.04396114925803473e-03,-7.56447643773663856e+01
 1.49430553384980819e-01, 1.70000000001164153e+00,-1.00847162560080333e-01,-1.00641098940983205e-10,-4.76903944023621962e-01,-1.70376854889230267e+00, 2.07327659778580342e+00, 1.65385291314925275e-03, 2.48657659625304141e-04,-1.10324813955512102e+00,-2.04350928959375899e-02, 8.08619474930100557e-01,-1.25435671884327107e-02, 5.26630192708473333e-01, 3.04410618802751281e-03,-7.56445530690661059e+01
 1.49426624000232572e-01, 1.75000000000000000e+00,-1.00847227463261510e-01,-1.00582036738298533e-10,-4.76913509539090341e-01,-1.70376151263917208e+00, 2.07332444777281477e+00, 1.65337081650499310e-03, 2.48656716004296528e-04,-1.10327075827799326e+00,-2.04350607203867760e-02, 8.08622018828514033e-01,-1.25422847847588455e-02, 5.26604767624348602e-01, 3.04425119138720208e-03,-7.56443418165864188e+01
 1.49422695567850566e-01, 1.80000000000291038e+00,-1.00847292357646959e-01,-1.00523049703266955e-10,-4.76923072718901386e-01,-1.70375447979844608e+00, 2.07337228350199387e+00, 1.65288886748549244e-03, 2.48655782142132172e-04,-1.10329336853192794e+00,-2.04350285533384801e-02, 8.08624562050210383e-01,-1.25410027037012404e-02, 5.26579349151659604e-01, 3.04439615933146251e-03,-7.56441306199310617e+01
 1.49418768087569986e-01, 1.85000000000582077e+00,-1.00847357243247365e-01,-1.00464137914123019e-10,-4.76932633563139363e-01,-1.70374745037058362e+00, 2.07342010497373108e+00, 1.65240706605364763e-03, 2.48654858029721934e-04,-1.10331597031668660e+00,-2.04349963947933130e-02, 8.08627104595145085e-01,-1.25397209451910165e-02, 5.26553937288380625e-01, 3.04454109185448929e-03,-7.56439194791040279e+01
 1.49414841559124906e-01, 1.90000000000873115e+00,-1.00847422120073485e-01,-1.00405301449320528e-10,-4.76942192071890092e-01,-1.70374042435604811e+00, 2.07346791218841631e+00, 1.65192541217221069e-03, 2.48653943657987030e-04,-1.10333856363202876e+00,-2.04349642447518853e-02, 8.08629646463273177e-01,-1.25384395091589999e-02, 5.26528532032479180e-01, 3.04468598895047066e-03,-7.56437083941093249e+01
 1.49410915982249592e-01, 1.95000000001164153e+00,-1.00847486988135976e-01,-1.00346540387549899e-10,-4.76951748245237450e-01,-1.70373340175530119e+00, 2.07351570514643857e+00, 1.65144390580395858e-03, 2.48653039017862935e-04,-1.10336114847770350e+00,-2.04349321032148076e-02, 8.08632187654550028e-01,-1.25371583955360983e-02, 5.26503133381923671e-01, 3.04483085061359269e-03,-7.56434973649509459e+01
 1.49406991356679480e-01, 2.00000000000000000e+00,-1.00847551847445607e-01,-1.00287854807755024e-10,-4.76961302083261152e-01,-1.70372638256881159e+00, 2.07356348384815625e+00, 1.65096254691180291e-03, 2.48652144100296071e-04,-1.10338372485344549e+00,-2.04348999701827079e-02, 8.08634728168929562e-01,-1.25358776042536254e-02, 5.26477741334691274e-01, 3.04497567683795298e-03,-7.56432863916330263e+01
 1.49403067682146756e-01, 2.05000000000291038e+00,-1.00847616698013148e-01,-1.00229244789065127e-10,-4.76970853586047794e-01,-1.70371936679704405e+00, 2.07361124829396726e+00, 1.65048133545824742e-03, 2.48651258896245115e-04,-1.10340629275899893e+00,-2.04348678456561864e-02, 8.08637268006367371e-01,-1.25345971352419025e-02, 5.26452355888737400e-01, 3.04512046761775930e-03,-7.56430754741595308e+01
 1.49399144958387076e-01, 2.10000000000582077e+00,-1.00847681539849396e-01,-1.00170710410897237e-10,-4.76980402753673705e-01,-1.70371235444047531e+00, 2.07365899848420909e+00, 1.65000027140621889e-03, 2.48650383396680668e-04,-1.10342885219407916e+00,-2.04348357296358883e-02, 8.08639807166816049e-01,-1.25333169884324427e-02, 5.26426977042040334e-01, 3.04526522294704897e-03,-7.56428646125346802e+01
 1.49395223185135095e-01, 2.15000000000873115e+00,-1.00847746372965119e-01,-1.00112251752887765e-10,-4.76989949586216488e-01,-1.70370534549958008e+00, 2.07370673441922904e+00, 1.64951935471851249e-03, 2.48649517592585746e-04,-1.10345140315839929e+00,-2.04348036221224556e-02, 8.08642345650229188e-01,-1.25320371637564470e-02, 5.26401604792572364e-01, 3.04540994281988315e-03,-7.56426538067626524e+01
 1.49391302362125583e-01, 2.20000000001164153e+00,-1.00847811197371157e-01,-1.00053868894909634e-10,-4.76999494083752806e-01,-1.70369833997483910e+00, 2.07375445609936060e+00, 1.64903858535792513e-03, 2.48648661474954586e-04,-1.10347394565166312e+00,-2.04347715231165301e-02, 8.08644883456558272e-01,-1.25307576611452705e-02, 5.26376239138306445e-01, 3.04555462723028096e-03,-7.56424430568476964e+01
 1.49387382489094500e-01, 2.25000000000000000e+00,-1.00847876013078333e-01,-9.99955619170892582e-11,-4.77009036246353879e-01,-1.70369133786673443e+00, 2.07380216352491686e+00, 1.64855796328740724e-03, 2.48647815034794923e-04,-1.10349647967355868e+00,-2.04347394326187641e-02, 8.08647420585755672e-01,-1.25294784805305842e-02, 5.26350880077223193e-01, 3.04569927617220427e-03,-7.56422323627941324e+01
 1.49383463565774532e-01, 2.30000000000291038e+00,-1.00847940820097515e-01,-9.99373308997386367e-11,-4.77018576074098866e-01,-1.70368433917574813e+00, 2.07384985669624378e+00, 1.64807748846949463e-03, 2.48646978263125336e-04,-1.10351900522378421e+00,-2.04347073506298028e-02, 8.08649957037773870e-01,-1.25281996218431623e-02, 5.26325527607282684e-01, 3.04584388963970686e-03,-7.56420217246061526e+01
 1.49379545591901863e-01, 2.35000000000582077e+00,-1.00848005618439568e-01,-9.98791759234571888e-11,-4.77028113567055823e-01,-1.70367734390237047e+00, 2.07389753561363266e+00, 1.64759716086714599e-03, 2.48646151150977142e-04,-1.10354152230200975e+00,-2.04346752771503229e-02, 8.08652492812562906e-01,-1.25269210850148874e-02, 5.26300181726467642e-01, 3.04598846762668381e-03,-7.56418111422881765e+01
 1.49375628567211705e-01, 2.40000000000873115e+00,-1.00848070408115414e-01,-9.98210970690639241e-11,-4.77037648725295083e-01,-1.70367035204709438e+00, 2.07394520027737572e+00, 1.64711698044318422e-03, 2.48645333689392824e-04,-1.10356403090790200e+00,-2.04346432121809869e-02, 8.08655027910073820e-01,-1.25256428699774113e-02, 5.26274842432754242e-01, 3.04613301012703541e-03,-7.56416006158446237e+01
 1.49371712491439296e-01, 2.45000000001164153e+00,-1.00848135189135948e-01,-9.97630944176142708e-11,-4.77047181548884702e-01,-1.70366336361041371e+00, 2.07399285068776429e+00, 1.64663694716045005e-03, 2.48644525869428637e-04,-1.10358653104111903e+00,-2.04346111557224819e-02, 8.08657562330256208e-01,-1.25243649766624016e-02, 5.26249509724119990e-01, 3.04627751713465239e-03,-7.56413901452799138e+01
 1.49367797364321153e-01, 2.50000000000000000e+00,-1.00848199961512078e-01,-9.97051680504170200e-11,-4.77056712037888520e-01,-1.70365637859282826e+00, 2.07404048684505904e+00, 1.64615706098191926e-03, 2.48643727682151567e-04,-1.10360902270130246e+00,-2.04345791077754912e-02, 8.08660096073058887e-01,-1.25230874050020185e-02, 5.26224183598549722e-01, 3.04642198864333701e-03,-7.56411797305986084e+01
 1.49363883185590490e-01, 2.55000000000291038e+00,-1.00848264725254808e-01,-9.96473180489669750e-11,-4.77066240192377478e-01,-1.70364939699483520e+00, 2.07408810874955307e+00, 1.64567732187015977e-03, 2.48642939118640745e-04,-1.10363150588810521e+00,-2.04345470683406916e-02, 8.08662629138432010e-01,-1.25218101549274350e-02, 5.26198864054007842e-01, 3.04656642464699217e-03,-7.56409693718051130e+01
 1.49359969954984045e-01, 2.60000000000582077e+00,-1.00848329480375073e-01,-9.95895444950459191e-11,-4.77075766012412195e-01,-1.70364241881694056e+00, 2.07413571640149064e+00, 1.64519772978816495e-03, 2.48642160169987878e-04,-1.10365398060115072e+00,-2.04345150374187871e-02, 8.08665161526323728e-01,-1.25205332263709258e-02, 5.26173551088481517e-01, 3.04671082513936591e-03,-7.56407590689040603e+01
 1.49356057672237474e-01, 2.65000000000873115e+00,-1.00848394226883881e-01,-9.95318474706553037e-11,-4.77085289498054788e-01,-1.70363544405965106e+00, 2.07418330980111598e+00, 1.64471828469879480e-03, 2.48641390827296545e-04,-1.10367644684006017e+00,-2.04344830150104753e-02, 8.08667693236681862e-01,-1.25192566192645124e-02, 5.26148244699951029e-01, 3.04685519011421843e-03,-7.56405488219000688e+01
 1.49352146337086600e-01, 2.70000000001164153e+00,-1.00848458964792220e-01,-9.94742270580331021e-11,-4.77094810649365431e-01,-1.70362847272347873e+00, 2.07423088894867025e+00, 1.64423898656491821e-03, 2.48640631081682847e-04,-1.10369890460444520e+00,-2.04344510011164743e-02, 8.08670224269453564e-01,-1.25179803335403322e-02, 5.26122944886397881e-01, 3.04699951956528348e-03,-7.56403386307977854e+01
 1.49348235949268437e-01, 2.75000000000000000e+00,-1.00848523694111111e-01,-9.94166833396704181e-11,-4.77104329466400301e-01,-1.70362150480893648e+00, 2.07427845384436482e+00, 1.64375983534954936e-03, 2.48639880924274976e-04,-1.10372135389390191e+00,-2.04344189957375057e-02, 8.08672754624584877e-01,-1.25167043691309134e-02, 5.26097651645811681e-01, 3.04714381348622282e-03,-7.56401284956019708e+01
 1.49344326508516700e-01, 2.80000000000291038e+00,-1.00848588414851670e-01,-9.93592163982447291e-11,-4.77113845949222348e-01,-1.70361454031653903e+00, 2.07432600448844306e+00, 1.64328083101528718e-03, 2.48639140346212017e-04,-1.10374379470803685e+00,-2.04343869988742703e-02, 8.08675284302023845e-01,-1.25154287259678140e-02, 5.26072364976160500e-01, 3.04728807187078319e-03,-7.56399184163172578e+01
 1.49340418014568682e-01, 2.85000000000582077e+00,-1.00848653127024873e-01,-9.93018263167202087e-11,-4.77123360097884364e-01,-1.70360757924680772e+00, 2.07437354088110171e+00, 1.64280197352516190e-03, 2.48638409338646827e-04,-1.10376622704642791e+00,-2.04343550105275107e-02, 8.08677813301715842e-01,-1.25141534039837337e-02, 5.26047084875436277e-01, 3.04743229471257432e-03,-7.56397083929484779e+01
 1.49336510467160594e-01, 2.90000000000873115e+00,-1.00848717830641879e-01,-9.92445131782806983e-11,-4.77132871912440359e-01,-1.70360062160026438e+00, 2.07442106302253659e+00, 1.64232326284206756e-03, 2.48637687892743484e-04,-1.10378865090864986e+00,-2.04343230306979554e-02, 8.08680341623605914e-01,-1.25128784031111190e-02, 5.26021811341623624e-01, 3.04757648200520504e-03,-7.56394984255004630e+01
 1.49332603866028701e-01, 2.95000000001164153e+00,-1.00848782525713734e-01,-9.91872770663466388e-11,-4.77142381392943016e-01,-1.70359366737743434e+00, 2.07446857091293779e+00, 1.64184469892890818e-03, 2.48636975999679021e-04,-1.10381106629426884e+00,-2.04342910593863468e-02, 8.08682869267639437e-01,-1.25116037232824578e-02, 5.25996544372707708e-01, 3.04772063374226338e-03,-7.56392885139780731e+01
 1.49328698210910604e-01, 3.00000000000000000e+00,-1.00848847212251583e-01,-9.91301180645914335e-11,-4.77151888539440516e-01,-1.70358671657885230e+00, 2.07451606455246296e+00, 1.64136628174872418e-03, 2.48636273650640826e-04,-1.10383347320283520e+00,-2.04342590965934552e-02, 8.08685396233759013e-01,-1.25103293644307778e-02, 5.25971283966683023e-01, 3.04786474991724675e-03,-7.56390786583863104e+01
 1.49324793501540515e-01, 3.05000000000291038e+00,-1.00848911890266568e-01,-9.90730362568752215e-11,-4.77161393351987762e-01,-1.70357976920504273e+00, 2.07456354394131415e+00, 1.64088801126415981e-03, 2.48635580836830382e-04,-1.10385587163390886e+00,-2.04342271423200023e-02, 8.08687922521910685e-01,-1.25090553264879095e-02, 5.25946030121521857e-01, 3.04800883052377698e-03,-7.56388688587299782e+01
 1.49320889737656254e-01, 3.10000000000582077e+00,-1.00848976559769862e-01,-9.90160317273444240e-11,-4.77170895830629826e-01,-1.70357282525654519e+00, 2.07461100907963258e+00, 1.64040988743827392e-03, 2.48634897549460229e-04,-1.10387826158702218e+00,-2.04341951965667686e-02, 8.08690448132036499e-01,-1.25077816093870781e-02, 5.25920782835220035e-01, 3.04815287555529942e-03,-7.56386591150141498e+01
 1.49316986918994532e-01, 3.15000000000873115e+00,-1.00849041220772623e-01,-9.89591045603652985e-11,-4.77180395975412730e-01,-1.70356588473389703e+00, 2.07465845996756837e+00, 1.63993191023399849e-03, 2.48634223779755812e-04,-1.10390064306170332e+00,-2.04341632593345104e-02, 8.08692973064079723e-01,-1.25065082130610718e-02, 5.25895542105766389e-01, 3.04829688500528329e-03,-7.56384494272438559e+01
 1.49313085045292199e-01, 3.20000000001164153e+00,-1.00849105873286063e-01,-9.89022548405406502e-11,-4.77189893786381436e-01,-1.70355894763764026e+00, 2.07470589660525917e+00, 1.63945407961426856e-03, 2.48633559518954012e-04,-1.10392301605747334e+00,-2.04341313306240120e-02, 8.08695497317982404e-01,-1.25052351374428175e-02, 5.25870307931151415e-01, 3.04844085886716047e-03,-7.56382397954241839e+01
