"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.61280029529745433e-01, 0.00000000000000000e+00,-1.01716051994965750e-01,-1.28205372106946559e-11,-5.56815495065860921e-01,-1.25798626889681087e+00, 1.33429698814381803e+00, 2.01909954738447298e-04, 1.66843518872149255e-04,-7.68187414171863647e-01,-2.08418540041036410e-02, 7.76124700439255300e-01,-1.89852276130788242e-02, 6.05279584696785444e-01, 3.80979884228959320e-03,-7.83151924385217200e+01
 1.61277362727228729e-01, 5.00000000029103830e-02,-1.01716041482231789e-01,-1.28114484284545540e-11,-5.56827002935278981e-01,-1.25801079290732432e+00, 1.33437346353726571e+00, 2.01929772951901511e-04, 1.66818854035365947e-04,-7.68213441037615685e-01,-2.08418185577967860e-02, 7.76127559232256181e-01,-1.89842143270705088e-02, 6.05261454301428303e-01, 3.81010289275973083e-03,-7.83149597114967264e+01
 1.61274696665998890e-01, 1.00000000005820766e-01,-1.01716030953954081e-01,-1.28023705970729540e-11,-5.56838509769177703e-01,-1.25803531547797753e+00, 1.33444992846952282e+00, 2.01949589988285021e-04, 1.66794212784131057e-04,-7.68239464691545249e-01,-2.08417831153347999e-02, 7.76130417710809817e-01,-1.89832012781528219e-02, 6.05243329132457708e-01, 3.81040691620155181e-03,-7.83147270097156820e+01
 1.61272031345873590e-01, 1.50000000008731149e-01,-1.01716020410137040e-01,-1.27933037118366534e-11,-5.56850015567633139e-01,-1.25805983660895326e+00, 1.33452638294238546e+00, 2.01969405847601271e-04, 1.66769595114775292e-04,-7.68265485133847625e-01,-2.08417476767171796e-02, 7.76133275874957840e-01,-1.89821884662694784e-02, 6.05225209188482771e-01, 3.81071091261750861e-03,-7.83144943331753041e+01
 1.61269366766670724e-01, 2.00000000011641532e-01,-1.01716009850784952e-01,-1.27842477680415165e-11,-5.56861520330721671e-01,-1.25808435630043514e+00, 1.33460282695764687e+00, 2.01989220529852809e-04, 1.66745001023649525e-04,-7.68291502364717993e-01,-2.08417122419434359e-02, 7.76136133724741661e-01,-1.89811758913642561e-02, 6.05207094468114493e-01, 3.81101488201004025e-03,-7.83142616818723241e+01
 1.61266702928208966e-01, 2.50000000000000000e-01,-1.01715999275902136e-01,-1.27752027609951205e-11,-5.56873024058515464e-01,-1.25810887455260012e+00, 1.33467926051706565e+00, 2.02009034035034566e-04, 1.66720430507130896e-04,-7.68317516384342092e-01,-2.08416768110130761e-02, 7.76138991260201805e-01,-1.89801635533812692e-02, 6.05188984969969090e-01, 3.81131882438145823e-03,-7.83140290558035730e+01
 1.61264039830304795e-01, 3.00000000002910383e-01,-1.01715988685492947e-01,-1.27661686860062156e-11,-5.56884526751097009e-01,-1.25813339136564650e+00, 1.33475568362247565e+00, 2.02028846363160096e-04, 1.66695883561597140e-04,-7.68343527192927978e-01,-2.08416413839255903e-02, 7.76141848481381347e-01,-1.89791514522637782e-02, 6.05170880692648239e-01, 3.81162273973436900e-03,-7.83137964549656544e+01
 1.61261377472777107e-01, 3.50000000005820766e-01,-1.01715978079561717e-01,-1.27571455384005269e-11,-5.56896028408538468e-01,-1.25815790673975147e+00, 1.33483209627563593e+00, 2.02048657514224193e-04, 1.66671360183466918e-04,-7.68369534790660058e-01,-2.08416059606804892e-02, 7.76144705388320144e-01,-1.89781395879559632e-02, 6.05152781634769377e-01, 3.81192662807108406e-03,-7.83135638793553994e+01
 1.61258715855444074e-01, 4.00000000008731149e-01,-1.01715967458112774e-01,-1.27481333135102178e-11,-5.56907529030915338e-01,-1.25818242067509800e+00, 1.33490849847833837e+00, 2.02068467488229379e-04, 1.66646860369174291e-04,-7.68395539177728848e-01,-2.08415705412772767e-02, 7.76147561981059608e-01,-1.89771279604016609e-02, 6.05134687794946058e-01, 3.81223048939404114e-03,-7.83133313289695394e+01
 1.61256054978124064e-01, 4.50000000011641532e-01,-1.01715956821150422e-01,-1.27391320066765277e-11,-5.56919028618302447e-01,-1.25820693317187215e+00, 1.33498489023235445e+00, 2.02088276285174623e-04, 1.66622384115171234e-04,-7.68421540354324750e-01,-2.08415351257154671e-02, 7.76150418259640817e-01,-1.89761165695449194e-02, 6.05116599171792724e-01, 3.81253432370561030e-03,-7.83130988038048628e+01
 1.61253394840636194e-01, 5.00000000000000000e-01,-1.01715946168679003e-01,-1.27301416132523836e-11,-5.56930527170771406e-01,-1.25823144423024980e+00, 1.33506127153944787e+00, 2.02108083905055562e-04, 1.66597931417939593e-04,-7.68447538320629064e-01,-2.08414997139945747e-02, 7.76153274224104406e-01,-1.89751054153299258e-02, 6.05098515763929035e-01, 3.81283813100812084e-03,-7.83128663038581863e+01
 1.61250735442797388e-01, 5.50000000002910383e-01,-1.01715935500702861e-01,-1.27211621285919433e-11,-5.56942024688403481e-01,-1.25825595385043054e+00, 1.33513764240143717e+00, 2.02127890347882983e-04, 1.66573502273959097e-04,-7.68473533076845294e-01,-2.08414643061140825e-02, 7.76156129874492451e-01,-1.89740944977001003e-02, 6.05080437569959995e-01, 3.81314191130412974e-03,-7.83126338291261561e+01
 1.61248076784427041e-01, 6.00000000005820766e-01,-1.01715924817226300e-01,-1.27121935480662797e-11,-5.56953521171270061e-01,-1.25828046203259181e+00, 1.33521400282008029e+00, 2.02147695613651656e-04, 1.66549096679752712e-04,-7.68499524623152963e-01,-2.08414289020735222e-02, 7.76158985210845254e-01,-1.89730838165998103e-02, 6.05062364588507262e-01, 3.81344566459594549e-03,-7.83124013796056033e+01
 1.61245418865343798e-01, 6.50000000008731149e-01,-1.01715914118253661e-01,-1.27032358670529268e-11,-5.56965016619445308e-01,-1.25830496877691855e+00, 1.33529035279714825e+00, 2.02167499702360468e-04, 1.66524714631855869e-04,-7.68525512959738477e-01,-2.08413935018723871e-02, 7.76161840233203781e-01,-1.89720733719730937e-02, 6.05044296818187610e-01, 3.81374939088593989e-03,-7.83121689552933162e+01
 1.61242761685366415e-01, 7.00000000011641532e-01,-1.01715903403789248e-01,-1.26942890809384963e-11,-5.56976511033003163e-01,-1.25832947408359552e+00, 1.33536669233441829e+00, 2.02187302614009149e-04, 1.66500356126825547e-04,-7.68551498086787244e-01,-2.08413581055101951e-02, 7.76164694941608779e-01,-1.89710631637640230e-02, 6.05026234257618811e-01, 3.81405309017650296e-03,-7.83119365561860690e+01
 1.61240105244314508e-01, 7.50000000000000000e-01,-1.01715892673837391e-01,-1.26853531851212597e-11,-5.56988004412014237e-01,-1.25835397795280102e+00, 1.33544302143363769e+00, 2.02207104348590543e-04, 1.66476021161245834e-04,-7.68577480004476343e-01,-2.08413227129864709e-02, 7.76167549336100326e-01,-1.89700531919170627e-02, 6.05008176905424189e-01, 3.81435676246991021e-03,-7.83117041822807209e+01
 1.61237449542005501e-01, 8.00000000002910383e-01,-1.01715881928402432e-01,-1.26764281750007679e-11,-5.56999496756559020e-01,-1.25837848038473332e+00, 1.33551934009662454e+00, 2.02226904906115411e-04, 1.66451709731701194e-04,-7.68603458713004173e-01,-2.08412873243006974e-02, 7.76170403416720722e-01,-1.89690434563757476e-02, 6.04990124760212633e-01, 3.81466040776871646e-03,-7.83114718335739184e+01
 1.61234794578259205e-01, 8.50000000005820766e-01,-1.01715871167488661e-01,-1.26675140459934549e-11,-5.57010988066707680e-01,-1.25840298137957141e+00, 1.33559564832512589e+00, 2.02246704286576515e-04, 1.66427421834817562e-04,-7.68629434212545926e-01,-2.08412519394523960e-02, 7.76173257183509824e-01,-1.89680339570845874e-02, 6.04972077820609133e-01, 3.81496402607520071e-03,-7.83112395100625207e+01
 1.61232140352894737e-01, 9.00000000008731149e-01,-1.01715860391100435e-01,-1.26586107935222169e-11,-5.57022478342532934e-01,-1.25842748093750156e+00, 1.33567194612090323e+00, 2.02266502489971092e-04, 1.66403157467233642e-04,-7.68655406503283345e-01,-2.08412165584410912e-02, 7.76176110636508376e-01,-1.89670246939877968e-02, 6.04954036085234015e-01, 3.81526761739170049e-03,-7.83110072117433447e+01
 1.61229486865731325e-01, 9.50000000011641532e-01,-1.01715849599242056e-01,-1.26497184130190266e-11,-5.57033967584108614e-01,-1.25845197905870876e+00, 1.33574823348572269e+00, 2.02286299516296863e-04, 1.66378916625609710e-04,-7.68681375585397397e-01,-2.08411811812662801e-02, 7.76178963775756681e-01,-1.89660156670296391e-02, 6.04935999552708603e-01, 3.81557118172056982e-03,-7.83107749386131928e+01
 1.61226834116589057e-01, 1.00000000000000000e+00,-1.01715838791917840e-01,-1.26408368999275097e-11,-5.57045455791503885e-01,-1.25847647574337196e+00, 1.33582451042133066e+00, 2.02306095365546485e-04, 1.66354699306634694e-04,-7.68707341459060389e-01,-2.08411458079275011e-02, 7.76181816601294927e-01,-1.89650068761546726e-02, 6.04917968221660107e-01, 3.81587471906408597e-03,-7.83105426906689246e+01
 1.61224182105285802e-01, 1.05000000000291038e+00,-1.01715827969132103e-01,-1.26319662496926137e-11,-5.57056942964798130e-01,-1.25850097099169034e+00, 1.33590077692953013e+00, 2.02325890037728250e-04, 1.66330505506995707e-04,-7.68733304124466277e-01,-2.08411104384242374e-02, 7.76184669113164638e-01,-1.89639983213066438e-02, 6.04899942090700637e-01, 3.81617822942475387e-03,-7.83103104679072288e+01
 1.61221530831641813e-01, 1.10000000000582077e+00,-1.01715817130889175e-01,-1.26231064577761172e-11,-5.57068429104060403e-01,-1.25852546480384375e+00, 1.33597703301205817e+00, 2.02345683532832889e-04, 1.66306335223422307e-04,-7.68759263581785590e-01,-2.08410750727560240e-02, 7.76187521311405781e-01,-1.89629900024301801e-02, 6.04881921158458846e-01, 3.81648171280481868e-03,-7.83100782703249934e+01
