"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 3.76997518240237417e-01, 0.00000000000000000e+00,-8.52688374545644695e-02,-5.90221884777227242e-06,-6.81390063357604103e-01,-2.79133428026107966e-01, 2.29568764408908699e+00, 2.01650209354761911e-01, 2.09963282294105796e-01,-2.19028989008648489e+00,-1.76266914594339873e-02, 1.00765014826552446e+00,-3.25816947651417291e-02, 2.32793961694329576e+00, 4.95284976323190143e-02,-5.72056529604046702e+01
 3.76868340027216808e-01, 5.00000000029103830e-02,-8.53433994502554027e-02,-6.52364863939273661e-06,-6.75520111227655429e-01,-2.87290925341407544e-01, 2.30850285685111833e+00, 2.00478553476508337e-01, 2.08249926298241378e-01,-2.17833154969172416e+00,-1.76481232406323699e-02, 1.00633794082895922e+00,-3.28575412996568658e-02, 2.32692243401190524e+00, 4.89821489078215017e-02,-5.73463659181503687e+01
 3.76738057245308289e-01, 1.00000000005820766e-01,-8.54184031451196424e-02,-6.99701274321485694e-06,-6.69632626154270438e-01,-2.95495740605683732e-01, 2.32135263493516231e+00, 1.99299632477328265e-01, 2.06540448539983157e-01,-2.16612900454968749e+00,-1.76696799891357045e-02, 1.00501456423669877e+00,-3.31348133005581677e-02, 2.32589639478344301e+00, 4.84378944690955771e-02,-5.74878993638871592e+01
 3.76606688946594936e-01, 1.50000000008731149e-01,-8.54938553507666593e-02,-7.47465943710905709e-06,-6.63727971941804329e-01,-3.03748677115342813e-01, 2.33423475667097557e+00, 1.98113344885511050e-01, 2.04834666086702200e-01,-2.15368134122125010e+00,-1.76913638168627076e-02, 1.00367983009831918e+00,-3.34135409493827862e-02, 2.32486164543409579e+00, 4.78956977240737047e-02,-5.76302671636734374e+01
 3.76474240026715146e-01, 2.00000000011641532e-01,-8.55697618024019446e-02,-7.87963299368833926e-06,-6.57806504442444373e-01,-3.12050389285689178e-01, 2.34714659879164378e+00, 1.96919610403832768e-01, 2.03132415922525095e-01,-2.14098883130981532e+00,-1.77131764432210299e-02, 1.00233357276457480e+00,-3.36937461394693563e-02, 2.32381822067562416e+00, 4.73555303936607774e-02,-5.77734806064885689e+01
 3.76340715049866603e-01, 2.50000000000000000e-01,-8.56461281832686661e-02,-8.12359848694865429e-06,-6.51868619503605973e-01,-3.20401525116379426e-01, 2.36008535408405695e+00, 1.95718349777665918e-01, 2.01433536918361744e-01,-2.12805184592621366e+00,-1.77351195704724268e-02, 1.00097562638510218e+00,-3.39754504046886757e-02, 2.32276615260723185e+00, 4.68173657503297633e-02,-5.79175508687384948e+01
 3.76206118248650356e-01, 3.00000000002910383e-01,-8.57229601247447848e-02,-8.10674782152726908e-06,-6.45914753984093815e-01,-3.28802726209659335e-01, 2.37304802402818860e+00, 1.94509484800683696e-01, 1.99737869795486633e-01,-2.11487085669958352e+00,-1.77571948837583378e-02, 9.99605824917063512e-01,-3.42586749178829808e-02, 2.32170547071286748e+00, 4.62811786011090784e-02,-5.80624890144236403e+01
 3.76070453684042627e-01, 3.50000000005820766e-01,-8.58002631928027476e-02,-7.72107060558438546e-06,-6.39945386177759090e-01,-3.37254626571715788e-01, 2.38603140931524571e+00, 1.93292938491911814e-01, 1.98045257248954609e-01,-2.10144644383891377e+00,-1.77794040479153197e-02, 9.98224002334330063e-01,-3.45434404756654809e-02, 2.32063620312064955e+00, 4.57469453243911639e-02,-5.82083059742302353e+01
 3.75933774379529906e-01, 4.00000000008731149e-01,-8.58780387605986018e-02,-7.88745936412663296e-06,-6.33960844021474013e-01,-3.45757485743351412e-01, 2.39903154024997356e+00, 1.92068686799665767e-01, 1.96355591351454084e-01,-2.08778145160328910e+00,-1.78017477395604508e-02, 9.96830053108077818e-01,-3.48297635897411792e-02, 2.31955876395667548e+00, 4.52146598573152647e-02,-5.83550061905697603e+01
 3.75796062833956890e-01, 4.50000000011641532e-01,-8.59562940451013557e-02,-8.03767657433577410e-06,-6.27961774192665634e-01,-3.54312081149709357e-01, 2.41204504234329553e+00, 1.90836632936671358e-01, 1.94668697936854679e-01,-2.07387576507615412e+00,-1.78242280009673244e-02, 9.95423785593612109e-01,-3.51176660591076342e-02, 2.31847301151633456e+00, 4.46842945185703250e-02,-5.85026030722370720e+01
 3.75657328953705738e-01, 5.00000000000000000e-01,-8.60350338813276466e-02,-8.17627554041382363e-06,-6.21948759948496521e-01,-3.62918976689752926e-01, 2.42506799979263743e+00, 1.89596710365878884e-01, 1.92984431394546491e-01,-2.05973058752785620e+00,-1.78468463108093708e-02, 9.94005042051954169e-01,-3.54071670931443983e-02, 2.31737902012467822e+00, 4.41558321833398562e-02,-5.86511063276418625e+01
 3.75517582969619679e-01, 5.50000000002910383e-01,-8.61142629971598655e-02,-8.31075748378223339e-06,-6.15922428098430008e-01,-3.71578725042025049e-01, 2.43809625990222978e+00, 1.88348854332121174e-01, 1.91302648387983776e-01,-2.04534726071238637e+00,-1.78696041177159801e-02, 9.92573665522850201e-01,-3.56982854961662016e-02, 2.31627686669592192e+00, 4.36292573362634176e-02,-5.88005254679359979e+01
 3.75376835437245371e-01, 6.00000000005820766e-01,-8.61939860131934465e-02,-8.45159583912077032e-06,-6.09883450102728264e-01,-3.80291867662674754e-01, 2.45112542462992300e+00, 1.87093001871151382e-01, 1.89623207822427975e-01,-2.03072726653661917e+00,-1.78925028402329989e-02, 9.91129499853469986e-01,-3.59910396670796301e-02, 2.31516663073845397e+00, 4.31045560493189331e-02,-5.89508698067542127e+01
