"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.68944290427282068e-01, 6.00000000005820766e-01,-1.00502403546881100e-01,-6.02769117055477260e-09,-4.23269081235445432e-01,-1.71544813564733301e+00, 1.85336118167623165e+00, 9.03667605756029897e-04, 4.79075610836193506e-03,-1.07106011492413788e+00,-2.05728755623706856e-02, 7.97685726805893447e-01,-1.88023088025221947e-02, 6.58139105393426682e-01, 5.33840395933101852e-03,-7.65491818696508943e+01
 1.68932500281962855e-01, 6.50000000008731149e-01,-1.00502107894051715e-01,-6.02476817356513643e-09,-4.23335420803925944e-01,-1.71535044771169098e+00, 1.85374355519899559e+00, 9.03216608576975903e-04, 4.78837783669636228e-03,-1.07142653080989381e+00,-2.05726514709701248e-02, 7.97703573430303070e-01,-1.87972957714225147e-02, 6.58056660561530782e-01, 5.34031089857507375e-03,-7.65477105703927521e+01
 1.68920714051718213e-01, 7.00000000011641532e-01,-1.00501811793975729e-01,-6.02184773251318136e-09,-4.23401793035212415e-01,-1.71525270950176334e+00, 1.85412601229004470e+00, 9.02766444942661975e-04, 4.78600064281598740e-03,-1.07179311335549454e+00,-2.05724272827878286e-02, 7.97721427559040408e-01,-1.87922830768222117e-02, 6.57974246500622639e-01, 5.34221889019650346e-03,-7.65462386357023519e+01
 1.68908931735484685e-01, 7.50000000000000000e-01,-1.00501515246162715e-01,-6.01892984611794540e-09,-4.23468197986180461e-01,-1.71515492094398425e+00, 1.85450855310368601e+00, 9.02317113946414398e-04, 4.78362452670249953e-03,-1.07215986279916575e+00,-2.05722029976742465e-02, 7.97739289203727164e-01,-1.87872707171725800e-02, 6.57891863200276594e-01, 5.34412793578062633e-03,-7.65447660645978800e+01
 1.68897153332188410e-01, 8.00000000002910383e-01,-1.00501218250121954e-01,-6.01601451309600491e-09,-4.23534635713759600e-01,-1.71505708196470730e+00, 1.85489117779429535e+00, 9.01868614679411217e-04, 4.78124948833242702e-03,-1.07252677937941465e+00,-2.05719786154796615e-02, 7.97757158375999142e-01,-1.87822586909206814e-02, 6.57809510649996154e-01, 5.34603803691510466e-03,-7.65432928560963006e+01
 1.68885378840765932e-01, 8.50000000005820766e-01,-1.00500920805363048e-01,-6.01310173216655673e-09,-4.23601106274816341e-01,-1.71495919249036577e+00, 1.85527388651568126e+00, 9.01420946231489104e-04, 4.77887552768140392e-03,-1.07289386333438674e+00,-2.05717541360545333e-02, 7.97775035087476936e-01,-1.87772469965180079e-02, 6.57727188839359100e-01, 5.34794919518672557e-03,-7.65418190092158000e+01
 1.68873608260150271e-01, 9.00000000008731149e-01,-1.00500622911395471e-01,-6.01019150204802678e-09,-4.23667609726232519e-01,-1.71486125244736565e+00, 1.85565667942150481e+00, 9.00974107690603312e-04, 4.77650264472133032e-03,-1.07326111490229614e+00,-2.05715295592492631e-02, 7.97792919349785357e-01,-1.87722356324146536e-02, 6.57644897757920122e-01, 5.34986141218353646e-03,-7.65403445229741664e+01
 1.68861841589274531e-01, 9.50000000011641532e-01,-1.00500324567728797e-01,-6.00728382145891708e-09,-4.23734146124885414e-01,-1.71476326176211114e+00, 1.85603955666516929e+00, 9.00528098142959628e-04, 4.77413083942105753e-03,-1.07362853432131655e+00,-2.05713048849142550e-02, 7.97810811174547219e-01,-1.87672245970609379e-02, 6.57562637395236127e-01, 5.35177468949429511e-03,-7.65388693963892166e+01
 1.68850078827075145e-01, 1.00000000000000000e+00,-1.00500025773872598e-01,-6.00437868911865028e-09,-4.23800715527627825e-01,-1.71466522036103242e+00, 1.85642251839973360e+00, 9.00082916673157919e-04, 4.77176011174716436e-03,-1.07399612182947402e+00,-2.05710801128999726e-02, 7.97828710573381339e-01,-1.87622138889085889e-02, 6.57480407740888673e-01, 5.35368902870799086e-03,-7.65373936284791370e+01
 1.68838319972478390e-01, 1.05000000000291038e+00,-1.00499726529336267e-01,-6.00147610374419234e-09,-4.23867317991367010e-01,-1.71456712817047396e+00, 1.85680556477832903e+00, 8.99638562363658158e-04, 4.76939046166111828e-03,-1.07436387766507635e+00,-2.05708552430566849e-02, 7.97846617557919746e-01,-1.87572035064051054e-02, 6.57398208784390037e-01, 5.35560443141598792e-03,-7.65359172182608631e+01
 1.68826565024420727e-01, 1.10000000000582077e+00,-1.00499426833629460e-01,-5.99857606405512061e-09,-4.23933953572946942e-01,-1.71446898511686419e+00, 1.85718869595350133e+00, 8.99195034295562144e-04, 4.76702188912343783e-03,-1.07473180206607077e+00,-2.05706302752348517e-02, 7.97864532139779259e-01,-1.87521934480024653e-02, 6.57316040515325217e-01, 5.35752089920870853e-03,-7.65344401647526240e+01
 1.68814813981835204e-01, 1.15000000000873115e+00,-1.00499126686261750e-01,-5.99567856877024316e-09,-4.24000622329226862e-01,-1.71437079112660218e+00, 1.85757191207765904e+00, 8.98752331548100013e-04, 4.76465439409095443e-03,-1.07509989527047023e+00,-2.05704052092848949e-02, 7.97882454330580582e-01,-1.87471837121513107e-02, 6.57233902923257118e-01, 5.35943843367787855e-03,-7.65329624669722079e+01
 1.68803066843654925e-01, 1.20000000001164153e+00,-1.00498826086742751e-01,-5.99278361660844250e-09,-4.24067324317061234e-01,-1.71427254612608260e+00, 1.85795521330296709e+00, 8.98310453198760241e-04, 4.76228797651752703e-03,-1.07546815751624858e+00,-2.05701800450571876e-02, 7.97900384141944641e-01,-1.87421742973022665e-02, 6.57151795997750310e-01, 5.36135703641599931e-03,-7.65314841239373749e+01
 1.68791323608816324e-01, 1.25000000000000000e+00,-1.00498525034582134e-01,-5.98989120628952181e-09,-4.24134059593280821e-01,-1.71417425004173252e+00, 1.85833859978121119e+00, 8.97869398323402723e-04, 4.75992263635462761e-03,-1.07583658904123225e+00,-2.05699547824022173e-02, 7.97918321585484702e-01,-1.87371652019076330e-02, 6.57069719728394452e-01, 5.36327670901567619e-03,-7.65300051346663821e+01
 1.68779584276245620e-01, 1.30000000000291038e+00,-1.00498223529289346e-01,-5.98700133653083085e-09,-4.24200828214769343e-01,-1.71407590279988709e+00, 1.85872207166427783e+00, 8.97429165995769474e-04, 4.75755837354874169e-03,-1.07620519008352922e+00,-2.05697294211702429e-02, 7.97936266672830352e-01,-1.87321564244153013e-02, 6.56987674104709152e-01, 5.36519745307200389e-03,-7.65285254981761227e+01
 1.68767848844879359e-01, 1.35000000000582077e+00,-1.00497921570374113e-01,-5.98411400605232334e-09,-4.24267630238348903e-01,-1.71397750432696805e+00, 1.85910562910345645e+00, 8.96989755288233812e-04, 4.75519518804537900e-03,-1.07657396088088486e+00,-2.05695039612117346e-02, 7.97954219415594523e-01,-1.87271479632777418e-02, 6.56905659116287843e-01, 5.36711927017910224e-03,-7.65270452134848256e+01
 1.68756117313650533e-01, 1.40000000000873115e+00,-1.00497619157346077e-01,-5.98122921357318701e-09,-4.24334465720855314e-01,-1.71387905454936629e+00, 1.85948927224989857e+00, 8.96551165271297179e-04, 4.75283307978637427e-03,-1.07694290167111228e+00,-2.05692784023770829e-02, 7.97972179825394368e-01,-1.87221398169460131e-02, 6.56823674752700981e-01, 5.36904216193239726e-03,-7.65255642796102791e+01
 1.68744389681492246e-01, 1.45000000001164153e+00,-1.00497316289714936e-01,-5.97834695781268159e-09,-4.24401334719120726e-01,-1.71378055339347379e+00, 1.85987300125450417e+00, 8.96113395013714261e-04, 4.75047204871057328e-03,-1.07731201269198462e+00,-2.05690527445167096e-02, 7.97990147913846481e-01,-1.87171319838712290e-02, 6.56741721003520906e-01, 5.37096612992805662e-03,-7.65240826955702715e+01
 1.68732665947340987e-01, 1.50000000000000000e+00,-1.00497012966990415e-01,-5.97546723749098331e-09,-4.24468237289952477e-01,-1.71368200078570698e+00, 1.86025681626781014e+00, 8.95676443582621895e-04, 4.74811209475452592e-03,-1.07768129418112646e+00,-2.05688269874810606e-02, 7.98008123692561244e-01,-1.87121244625061203e-02, 6.56659797858345495e-01, 5.37289117576243355e-03,-7.65226004603830177e+01
 1.68720946110122949e-01, 1.55000000000291038e+00,-1.00496709188682046e-01,-5.97259005132582656e-09,-4.24535173490212192e-01,-1.71358339665239745e+00, 1.86064071744043202e+00, 8.95240310043026572e-04, 4.74575321784971669e-03,-1.07805074637644505e+00,-2.05686011311204189e-02, 7.98026107173164800e-01,-1.87071172512990776e-02, 6.56577905306702014e-01, 5.37481730103429606e-03,-7.65211175730654531e+01
 1.68709230168774621e-01, 1.60000000000582077e+00,-1.00496404954299637e-01,-5.96971539803753728e-09,-4.24602143376698382e-01,-1.71348474091995806e+00, 1.86102470492240135e+00, 8.94804993458572589e-04, 4.74339541792672629e-03,-1.07842036951548459e+00,-2.05683751752852445e-02, 7.98044098367265309e-01,-1.87021103487030084e-02, 6.56496043338191781e-01, 5.37674450734147973e-03,-7.65196340326357927e+01
 1.68697518122229079e-01, 1.65000000000873115e+00,-1.00496100263352914e-01,-5.96684327634567547e-09,-4.24669147006224434e-01,-1.71338603351477348e+00, 1.86140877886361267e+00, 8.94370492891032151e-04, 4.74103869491247429e-03,-1.07879016383585635e+00,-2.05681491198259347e-02, 7.98062097286477590e-01,-1.86971037531693599e-02, 6.56414211942392911e-01, 5.37867279628314720e-03,-7.65181498381118104e+01
 1.68685809969419370e-01, 1.70000000001164153e+00,-1.00495795115351547e-01,-5.96397368496987719e-09,-4.24736184435599184e-01,-1.71328727436322747e+00, 1.86179293941370227e+00, 8.93936807400428106e-04, 4.73868304873088959e-03,-1.07916012957513163e+00,-2.05679229645928940e-02, 7.98080103942413688e-01,-1.86920974631497663e-02, 6.56332411108885849e-01, 5.38060216945917928e-03,-7.65166649885112946e+01
 1.68674105709281985e-01, 1.75000000000000000e+00,-1.00495489509805469e-01,-5.96110662263068761e-09,-4.24803255721607043e-01,-1.71318846339173225e+00, 1.86217718672193522e+00, 8.93503936045158295e-04, 4.73632847930359046e-03,-1.07953026697073251e+00,-2.05676967094365927e-02, 7.98098118346681096e-01,-1.86870914770973819e-02, 6.56250640827276244e-01, 5.38253262846962680e-03,-7.65151794828524885e+01
 1.68662405340743171e-01, 1.80000000000291038e+00,-1.00495183446224198e-01,-5.95824208804622079e-09,-4.24870360921086654e-01,-1.71308960052661030e+00, 1.86256152093767047e+00, 8.93071877881502791e-04, 4.73397498654720261e-03,-1.07990057626036506e+00,-2.05674703542072963e-02, 7.98116140510901184e-01,-1.86820857934610549e-02, 6.56168901087099576e-01, 5.38446417491700736e-03,-7.65136933201522993e+01
 1.68650708862739362e-01, 1.85000000000582077e+00,-1.00494876924117613e-01,-5.95538007993716830e-09,-4.24937500090813325e-01,-1.71299068569426804e+00, 1.86294594220967458e+00, 8.92640631964369824e-04, 4.73162257037742801e-03,-1.08027105768137033e+00,-2.05672438987554683e-02, 7.98134170446680002e-01,-1.86770804106941059e-02, 6.56087191877964382e-01, 5.38639681040289225e-03,-7.65122064994289417e+01
 1.68639016274203662e-01, 1.90000000000873115e+00,-1.00494569942995549e-01,-5.95252059702346483e-09,-4.25004673287577517e-01,-1.71289171882108437e+00, 1.86333045068657022e+00, 8.92210197346794015e-04, 4.72927123070630926e-03,-1.08064171147115728e+00,-2.05670173429315095e-02, 7.98152208165627042e-01,-1.86720753272484885e-02, 6.56005513189457323e-01, 5.38833053653015644e-03,-7.65107190197002041e+01
 1.68627327574069119e-01, 1.95000000001164153e+00,-1.00494262502367759e-01,-5.94966363802511455e-09,-4.25071880568164528e-01,-1.71279269983343774e+00, 1.86371504651672226e+00, 8.91780573080059430e-04, 4.72692096744291128e-03,-1.08101253786709406e+00,-2.05667906865858278e-02, 7.98170253679351571e-01,-1.86670705415762535e-02, 6.55923865011166063e-01, 5.39026535490240346e-03,-7.65092308799838889e+01
 1.68615642761272194e-01, 2.00000000000000000e+00,-1.00493954601744179e-01,-5.94680920166302741e-09,-4.25139121989335733e-01,-1.71269362865772989e+00, 1.86409972984814010e+00, 8.91351758213833160e-04, 4.72457178049405426e-03,-1.08138353710640023e+00,-2.05665639295688832e-02, 7.98188306999457420e-01,-1.86620660521309920e-02, 6.55842247332704353e-01, 5.39220126712346842e-03,-7.65077420792981968e+01
 1.68603961834739163e-01, 2.05000000000291038e+00,-1.00493646240634449e-01,-5.94395728665569631e-09,-4.25206397607906794e-01,-1.71259450522027912e+00, 1.86448450082890460e+00, 8.90923751795654113e-04, 4.72222366976151383e-03,-1.08175470942657848e+00,-2.05663370717309515e-02, 7.98206368137562072e-01,-1.86570618573619999e-02, 6.55760660143615670e-01, 5.39413827479958384e-03,-7.65062526166600634e+01
 1.68592284793406461e-01, 2.10000000000582077e+00,-1.00493337418548531e-01,-5.94110789172417515e-09,-4.25273707480629426e-01,-1.71249532944748450e+00, 1.86486935960651201e+00, 8.90496552871690981e-04, 4.71987663514617916e-03,-1.08212605506476667e+00,-2.05661101129224894e-02, 7.98224437105267692e-01,-1.86520579557230524e-02, 6.55679103433516319e-01, 5.39607637953606455e-03,-7.65047624910877033e+01
 1.68580611636207162e-01, 2.15000000000873115e+00,-1.00493028134996276e-01,-5.93826101558876503e-09,-4.25341051664270720e-01,-1.71239610126571895e+00, 1.86525430632831313e+00, 8.90070160486237548e-04, 4.71753067654529651e-03,-1.08249757425817017e+00,-2.05658830529939045e-02, 7.98242513914180551e-01,-1.86470543456665507e-02, 6.55597577192000514e-01, 5.39801558293953512e-03,-7.65032717015989050e+01
 1.68568942362074342e-01, 2.20000000001164153e+00,-1.00492718389487548e-01,-5.93541665696983742e-09,-4.25408430215592770e-01,-1.71229682060135069e+00, 1.86563934114140939e+00, 8.89644573681841705e-04, 4.71518579385317091e-03,-1.08286926724395349e+00,-2.05656558917955909e-02, 7.98260598575906477e-01,-1.86420510256449477e-02, 6.55516081408664575e-01, 5.39995588661738857e-03,-7.65017802472114425e+01
 1.68557276969944464e-01, 2.25000000000000000e+00,-1.00492408181532350e-01,-5.93257481458866455e-09,-4.25475843191333636e-01,-1.71219748738077926e+00, 1.86602446419252410e+00, 8.89219791499420054e-04, 4.71284198696180802e-03,-1.08324113425913193e+00,-2.05654286291780224e-02, 7.98278691102044524e-01,-1.86370479941123136e-02, 6.55434616073129250e-01, 5.40189729217716366e-03,-7.65002881269435591e+01
 1.68545615458743775e-01, 2.30000000000291038e+00,-1.00492097510640407e-01,-5.92973548716410992e-09,-4.25543290648285277e-01,-1.71209810153031294e+00, 1.86640967562847249e+00, 8.88795812977774893e-04, 4.71049925575825219e-03,-1.08361317554100456e+00,-2.05652012649914680e-02, 7.98296791504209291e-01,-1.86320452495183329e-02, 6.55353181174946231e-01, 5.40383980122888848e-03,-7.64987953398121618e+01
 1.68533957827408737e-01, 2.35000000000582077e+00,-1.00491786376321723e-01,-5.92689867341758970e-09,-4.25610772643176205e-01,-1.71199866297634706e+00, 1.86679497559547047e+00, 8.88372637154326707e-04, 4.70815760012863183e-03,-1.08398539132650495e+00,-2.05649737990863876e-02, 7.98314899793999166e-01,-1.86270427903173011e-02, 6.55271776703739706e-01, 5.40578341538162921e-03,-7.64973018848354798e+01
 1.68522304074872425e-01, 2.40000000000873115e+00,-1.00491474778086218e-01,-5.92406437206976899e-09,-4.25678289232750029e-01,-1.71189917164524652e+00, 1.86718036423959433e+00, 8.87950263064624101e-04, 4.70581701995545845e-03,-1.08435778185263376e+00,-2.05647462313131926e-02, 7.98333015983016314e-01,-1.86220406149620009e-02, 6.55190402649111880e-01, 5.40772813624577475e-03,-7.64958077610313012e+01
 1.68510654200067889e-01, 2.45000000001164153e+00,-1.00491162715443852e-01,-5.92123258184137988e-09,-4.25745840473745196e-01,-1.71179962746337289e+00, 1.86756584170666784e+00, 8.87528689742467084e-04, 4.70347751511831450e-03,-1.08473034735635032e+00,-2.05645185615222700e-02, 7.98351140082863120e-01,-1.86170387219053608e-02, 6.55109059000666405e-01, 5.40967396543248942e-03,-7.64943129674174003e+01
 1.68499008201931588e-01, 2.50000000000000000e+00,-1.00490850187904698e-01,-5.91840330145405279e-09,-4.25813426422876007e-01,-1.71170003035711749e+00, 1.86795140814213978e+00, 8.87107916220025998e-04, 4.70113908549451079e-03,-1.08510308807446565e+00,-2.05642907895640936e-02, 7.98369272105134975e-01,-1.86120371096018256e-02, 6.55027745748032353e-01, 5.41162090455310236e-03,-7.64928175030120059e+01
 1.68487366079389828e-01, 2.55000000000291038e+00,-1.00490537194978538e-01,-5.91557652962701848e-09,-4.25881047136910995e-01,-1.71160038025278238e+00, 1.86833706369154551e+00, 8.86687941527355581e-04, 4.69880173095639682e-03,-1.08547600424407342e+00,-2.05640629152889325e-02, 7.98387412061443147e-01,-1.86070357765015897e-02, 6.54946462880769298e-01, 5.41356895522141987e-03,-7.64913213668320253e+01
 1.68475727831379013e-01, 2.60000000000582077e+00,-1.00490223736175430e-01,-5.91275226508205294e-09,-4.25948702672555080e-01,-1.71150067707675801e+00, 1.86872280849981842e+00, 8.86268764693121493e-04, 4.69646545137540183e-03,-1.08584909610190228e+00,-2.05638349385472534e-02, 7.98405559963381362e-01,-1.86020347210593233e-02, 6.54865210388509089e-01, 5.41551811905027596e-03,-7.64898245578957017e+01
 1.68464093456832248e-01, 2.65000000000873115e+00,-1.00489909811005446e-01,-5.90993050654017862e-09,-4.26016393086528000e-01,-1.71140092075540040e+00, 1.86910864271175381e+00, 8.85850384744120119e-04, 4.69413024661936677e-03,-1.08622236388474724e+00,-2.05636068591894539e-02, 7.98423715822549118e-01,-1.85970339417282880e-02, 6.54783988260861927e-01, 5.41746839765384468e-03,-7.64883270752208233e+01
 1.68452462954682580e-01, 2.70000000001164153e+00,-1.00489595418978506e-01,-5.90711125272248742e-09,-4.26084118435544668e-01,-1.71130111121506556e+00, 1.86949456647189649e+00, 8.85432800705400979e-04, 4.69179611655322869e-03,-1.08659580782936249e+00,-2.05633786770659348e-02, 7.98441879650543695e-01,-1.85920334369618009e-02, 6.54702796487439342e-01, 5.41941979264709377e-03,-7.64868289178251501e+01
 1.68440836323866472e-01, 2.75000000000000000e+00,-1.00489280559604821e-01,-5.90429450235096215e-09,-4.26151878776295345e-01,-1.71120124838213883e+00, 1.86988057992440981e+00, 8.85016011600375362e-04, 4.68946306103963911e-03,-1.08696942817235165e+00,-2.05631503920271699e-02, 7.98460051458958153e-01,-1.85870332052147647e-02, 6.54621635057877960e-01, 5.42137230564513316e-03,-7.64853300847269253e+01
 1.68429213563310171e-01, 2.80000000000291038e+00,-1.00488965232394228e-01,-5.90148025414520414e-09,-4.26219674165525253e-01,-1.71110133218291582e+00, 1.87026668321354061e+00, 8.84600016450340690e-04, 4.68713107993630040e-03,-1.08734322515060433e+00,-2.05629220039234215e-02, 7.98478231259398763e-01,-1.85820332449378421e-02, 6.54540503961745235e-01, 5.42332593826554740e-03,-7.64838305749430702e+01
 1.68417594671950166e-01, 2.85000000000582077e+00,-1.00488649436856869e-01,-5.89866850682733433e-09,-4.26287504659914940e-01,-1.71100136254377722e+00, 1.87065287648294931e+00, 8.84184814275211593e-04, 4.68480017310006231e-03,-1.08771719900064157e+00,-2.05626935126051527e-02, 7.98496419063456808e-01,-1.85770335545860123e-02, 6.54459403188681454e-01, 5.42528069212501463e-03,-7.64823303874917855e+01
 1.68405979648719534e-01, 2.90000000000873115e+00,-1.00488333172502831e-01,-5.89585925911873497e-09,-4.26355370316160498e-01,-1.71090133939107458e+00, 1.87103915987614133e+00, 8.83770404093021933e-04, 4.68247034038414122e-03,-1.08809134995905255e+00,-2.05624649179227716e-02, 7.98514614882727014e-01,-1.85720341326130883e-02, 6.54378332728304257e-01, 5.42723656884150189e-03,-7.64808295213908735e+01
 1.68394368492551294e-01, 2.95000000001164153e+00,-1.00488016438842212e-01,-5.89305250974085367e-09,-4.26423271190952857e-01,-1.71080126265115839e+00, 1.87142553353636631e+00, 8.83356784920055239e-04, 4.68014158163885478e-03,-1.08846567826238427e+00,-2.05622362197266789e-02, 7.98532818728803440e-01,-1.85670349774727655e-02, 6.54297292570232725e-01, 5.42919357003374906e-03,-7.64793279756581228e+01
 1.68382761202381881e-01, 3.00000000000000000e+00,-1.00487699235385197e-01,-5.89024825741602477e-09,-4.26491207340958467e-01,-1.71070113225040643e+00, 1.87181199760650441e+00, 8.82943955770961581e-04, 4.67781389671227850e-03,-1.08884018414703432e+00,-2.05620074178673382e-02, 7.98551030613274926e-01,-1.85620360876204010e-02, 6.54216282704111696e-01, 5.43115169732069462e-03,-7.64778257493117621e+01
 1.68371157777137653e-01, 3.05000000000291038e+00,-1.00487381561641720e-01,-5.88744650086420449e-09,-4.26559178822898566e-01,-1.71060094811510477e+00, 1.87219855222952236e+00, 8.82531915658280519e-04, 4.67548728544757344e-03,-1.08921486784968446e+00,-2.05617785121950114e-02, 7.98569250547744525e-01,-1.85570374615070081e-02, 6.54135303119516509e-01, 5.43311095232376900e-03,-7.64763228413686846e+01
 1.68359558215755045e-01, 3.10000000000582077e+00,-1.00487063417122019e-01,-5.88464723880787190e-09,-4.26627185693429556e-01,-1.71050071017163186e+00, 1.87258519754777852e+00, 8.82120663593152776e-04, 4.67316174768698904e-03,-1.08958972960664924e+00,-2.05615495025601794e-02, 7.98587478543799412e-01,-1.85520390975881383e-02, 6.54054353806095334e-01, 5.43507133666341988e-03,-7.64748192508471334e+01
 1.68347962517167077e-01, 3.15000000000873115e+00,-1.00486744801336236e-01,-5.88185046996875422e-09,-4.26695228009223548e-01,-1.71040041834633083e+00, 1.87297193370349069e+00, 8.81710198584846768e-04, 4.67083728326920904e-03,-1.08996476965430977e+00,-2.05613203888132291e-02, 7.98605714613030204e-01,-1.85470409943178753e-02, 6.53973434753473248e-01, 5.43703285196145327e-03,-7.64733149767648968e+01
 1.68336370680306824e-01, 3.20000000001164153e+00,-1.00486425713794528e-01,-5.87905619306865473e-09,-4.26763305826947437e-01,-1.71030007256554484e+00, 1.87335876083862241e+00, 8.81300519640879055e-04, 4.66851389203002624e-03,-1.09033998822900613e+00,-2.05610911708045754e-02, 7.98623958767028075e-01,-1.85420431501504140e-02, 6.53892545951277659e-01, 5.43899549984045057e-03,-7.64718100181397489e+01
