"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.17283912781773025e-01, 5.00000000000000000e-01,-1.03477789455358321e-01,-4.13815510463387683e-11,-2.52694040901388139e-01,-1.99127273218969947e+00, 1.54267949606860255e+00, 4.58067147756822284e-04, 1.24473327032542159e-04,-2.96129388099608482e-01,-2.07412513614942118e-02, 7.84220535642342842e-01,-6.33635367652250411e-03, 3.34963094003996098e-01, 5.64603114538969088e-03,-7.76546735918813198e+01
 1.17280559250787009e-01, 5.50000000002910383e-01,-1.03477912294041310e-01,-4.13488034884962268e-11,-2.52697660728543883e-01,-1.99126715132168486e+00, 1.54271820621672839e+00, 4.58088754756356259e-04, 1.24437282429325262e-04,-2.96154359554051450e-01,-2.07412318670158503e-02, 7.84222100885128448e-01,-6.33531475566682413e-03, 3.34944937828333844e-01, 5.64624185340821365e-03,-7.76545455985202011e+01
 1.17277206324825009e-01, 6.00000000005820766e-01,-1.03478035110268332e-01,-4.13160814819970948e-11,-2.52701280264625461e-01,-1.99126157105494661e+00, 1.54275691208522558e+00, 4.58110360256904566e-04, 1.24401265088675813e-04,-2.96179329848659134e-01,-2.07412123743691799e-02, 7.84223665979443374e-01,-6.33427601361803618e-03, 3.34926785339047850e-01, 5.64645254375374921e-03,-7.76544176171852882e+01
 1.17273854003764791e-01, 6.50000000008731149e-01,-1.03478157904042647e-01,-4.12833850130947677e-11,-2.52704899509674230e-01,-1.99125599138936904e+00, 1.54279561367486706e+00, 4.58131964258660733e-04, 1.24365274998277926e-04,-2.96204298983447245e-01,-2.07411928835539057e-02, 7.84225230925312378e-01,-6.33323745033981603e-03, 3.34908636535262316e-01, 5.64666321642892394e-03,-7.76542896478746343e+01
 1.17270502287484188e-01, 7.00000000011641532e-01,-1.03478280675367504e-01,-4.12507140680789984e-11,-2.52708518463731602e-01,-1.99125041232483335e+00, 1.54283431098642021e+00, 4.58153566761816612e-04, 1.24329312145845530e-04,-2.96229266958431714e-01,-2.07411733945697327e-02, 7.84226795722758330e-01,-6.33219906579591141e-03, 3.34890491416101832e-01, 5.64687387143633819e-03,-7.76541616905863066e+01
 1.17267151175862033e-01, 7.50000000000000000e-01,-1.03478403424246149e-01,-4.12180686332853446e-11,-2.52712137126837655e-01,-1.99124483386122297e+00, 1.54287300402064931e+00, 4.58175167766560203e-04, 1.24293376519133862e-04,-2.96254233773621034e-01,-2.07411539074163695e-02, 7.84228360371806654e-01,-6.33116085995032250e-03, 3.34872349980696649e-01, 5.64708450877857062e-03,-7.76540337453183867e+01
 1.17263800668774287e-01, 8.00000000002910383e-01,-1.03478526150681899e-01,-4.11854486950572356e-11,-2.52715755499035910e-01,-1.99123925599841844e+00, 1.54291169277833928e+00, 4.58196767273093871e-04, 1.24257468105895856e-04,-2.96279199429045681e-01,-2.07411344220935177e-02, 7.84229924872480888e-01,-6.33012283276621936e-03, 3.34854212228161530e-01, 5.64729512845832306e-03,-7.76539058120688850e+01
 1.17260450766099894e-01, 8.50000000005820766e-01,-1.03478648854678029e-01,-4.11528542398028917e-11,-2.52719373580366391e-01,-1.99123367873630541e+00, 1.54295037726025019e+00, 4.58218365281604317e-04, 1.24221586893946733e-04,-2.96304163924714481e-01,-2.07411149386008825e-02, 7.84231489224805234e-01,-6.32908498420762817e-03, 3.34836078157627448e-01, 5.64750573047814730e-03,-7.76537778908358973e+01
 1.17257101467716868e-01, 9.00000000008731149e-01,-1.03478771536237732e-01,-4.11202852539573847e-11,-2.52722991370870342e-01,-1.99122810207476575e+00, 1.54298905746714965e+00, 4.58239961792283336e-04, 1.24185732871121365e-04,-2.96329127260643144e-01,-2.07410954569381724e-02, 7.84233053428803228e-01,-6.32804731423834785e-03, 3.34817947768220381e-01, 5.64771631484065149e-03,-7.76536499816174910e+01
 1.17253752773503250e-01, 9.50000000011641532e-01,-1.03478894195364338e-01,-4.10877417239920979e-11,-2.52726608870588898e-01,-1.99122252601368110e+00, 1.54302773339980948e+00, 4.58261556805324079e-04, 1.24149906025285280e-04,-2.96354089436847601e-01,-2.07410759771050821e-02, 7.84234617484499519e-01,-6.32700982282214438e-03, 3.34799821059066693e-01, 5.64792688154845766e-03,-7.76535220844117191e+01
 1.17250404683338152e-01, 1.00000000000000000e+00,-1.03479016832060997e-01,-4.10552236364242267e-11,-2.52730226079562192e-01,-1.99121695055293668e+00, 1.54306640505898485e+00, 4.58283150320911727e-04, 1.24114106344344014e-04,-2.96379050453336679e-01,-2.07410564991013339e-02, 7.84236181391917531e-01,-6.32597250992310636e-03, 3.34781698029298524e-01, 5.64813743060410024e-03,-7.76533941992166916e+01
 1.17247057197097784e-01, 1.05000000000291038e+00,-1.03479139446331109e-01,-4.10227309777788694e-11,-2.52733842997833358e-01,-1.99121137569241347e+00, 1.54310507244546580e+00, 4.58304742339250165e-04, 1.24078333816202098e-04,-2.96404010310140853e-01,-2.07410370229266228e-02, 7.84237745151081911e-01,-6.32493537550447935e-03, 3.34763578678032359e-01, 5.64834796201030363e-03,-7.76532663260304048e+01
 1.17243710314661312e-01, 1.10000000000582077e+00,-1.03479262038177852e-01,-4.09902637346458840e-11,-2.52737459625442418e-01,-1.99120580143199599e+00, 1.54314373556000572e+00, 4.58326332860524140e-04, 1.24042588428825728e-04,-2.96428969007268783e-01,-2.07410175485806501e-02, 7.84239308762015974e-01,-6.32389841953038927e-03, 3.34745463004400834e-01, 5.64855847576959964e-03,-7.76531384648509686e+01
 1.17240364035906999e-01, 1.15000000000873115e+00,-1.03479384607604502e-01,-4.09578218936419792e-11,-2.52741075962430395e-01,-1.99120022777156458e+00, 1.54318239440337801e+00, 4.58347921884927291e-04, 1.24006870170201403e-04,-2.96453926544736568e-01,-2.07409980760631281e-02, 7.84240872224744701e-01,-6.32286164196465064e-03, 3.34727351007531759e-01, 5.64876897188461551e-03,-7.76530106156764361e+01
 1.17237018360713152e-01, 1.20000000001164153e+00,-1.03479507154614292e-01,-4.09254054414201886e-11,-2.52744692008838368e-01,-1.99119465471100621e+00, 1.54322104897634516e+00, 4.58369509412649625e-04, 1.23971179028345001e-04,-2.96478882922560139e-01,-2.07409786053737687e-02, 7.84242435539291294e-01,-6.32182504277112745e-03, 3.34709242686553443e-01, 5.64897945035793166e-03,-7.76528827785048890e+01
 1.17233673288959117e-01, 1.25000000000000000e+00,-1.03479629679210441e-01,-4.08930143646792737e-11,-2.52748307764706304e-01,-1.99118908225020341e+00, 1.54325969927966211e+00, 4.58391095443876106e-04, 1.23935514991313522e-04,-2.96503838140748488e-01,-2.07409591365122735e-02, 7.84243998705679290e-01,-6.32078862191402281e-03, 3.34691138040599578e-01, 5.64918991119208597e-03,-7.76527549533344370e+01
 1.17230328820521354e-01, 1.30000000000291038e+00,-1.03479752181396309e-01,-4.08606486501260929e-11,-2.52751923230077113e-01,-1.99118351038903807e+00, 1.54329834531411758e+00, 4.58412679978810564e-04, 1.23899878047162905e-04,-2.96528792199332036e-01,-2.07409396694783477e-02, 7.84245561723933782e-01,-6.31975237935660395e-03, 3.34673037068788648e-01, 5.64940035438979762e-03,-7.76526271401630765e+01
 1.17226984955279265e-01, 1.35000000000582077e+00,-1.03479874661175045e-01,-4.08283082845320703e-11,-2.52755538404990709e-01,-1.99117793912739249e+00, 1.54333698708047051e+00, 4.58434263017639646e-04, 1.23864268184011191e-04,-2.96553745098319721e-01,-2.07409202042716859e-02, 7.84247124594078304e-01,-6.31871631506307312e-03, 3.34654939770254956e-01, 5.64961077995362274e-03,-7.76524993389889033e+01
 1.17223641693111377e-01, 1.40000000000873115e+00,-1.03479997118549938e-01,-4.07959932546955711e-11,-2.52759153289488114e-01,-1.99117236846515255e+00, 1.54337562457948008e+00, 4.58455844560551730e-04, 1.23828685389994875e-04,-2.96578696837727640e-01,-2.07409007408920140e-02, 7.84248687316136617e-01,-6.31768042899736714e-03, 3.34636846144128197e-01, 5.64982118788612524e-03,-7.76523715498100131e+01
 1.17220299033896233e-01, 1.45000000001164153e+00,-1.03480119553524236e-01,-4.07637035474512341e-11,-2.52762767883610073e-01,-1.99116679840220057e+00, 1.54341425781191766e+00, 4.58477424607740402e-04, 1.23793129653282385e-04,-2.96603647417571836e-01,-2.07408812793390303e-02, 7.84250249890132811e-01,-6.31664472112338296e-03, 3.34618756189538236e-01, 5.65003157818992716e-03,-7.76522437726244590e+01
 1.17216956977513428e-01, 1.50000000000000000e+00,-1.03480241966101158e-01,-4.07314391496794642e-11,-2.52766382187396443e-01,-1.99116122893842351e+00, 1.54345288677852865e+00, 4.58499003159387156e-04, 1.23757600962081071e-04,-2.96628596837861358e-01,-2.07408618196124502e-02, 7.84251812316089869e-01,-6.31560919140542083e-03, 3.34600669905620818e-01, 5.65024195086752650e-03,-7.76521160074303793e+01
 1.17213615523839645e-01, 1.55000000000291038e+00,-1.03480364356283994e-01,-4.06992000482687830e-11,-2.52769996200890079e-01,-1.99115566007369837e+00, 1.54349151148010644e+00, 4.58520580215697558e-04, 1.23722099304599150e-04,-2.96653545098626736e-01,-2.07408423617119579e-02, 7.84253374594033215e-01,-6.31457383980679136e-03, 3.34582587291495981e-01, 5.65045230592166239e-03,-7.76519882542257562e+01
 1.17210274672754577e-01, 1.60000000000582077e+00,-1.03480486724075962e-01,-4.06669862301722323e-11,-2.52773609924130671e-01,-1.99115009180791303e+00, 1.54353013191740551e+00, 4.58542155776856409e-04, 1.23686624669105581e-04,-2.96678492199876964e-01,-2.07408229056372830e-02, 7.84254936723985940e-01,-6.31353866629178265e-03, 3.34564508346300082e-01, 5.65066264335486925e-03,-7.76518605130086996e+01
 1.17206934424136960e-01, 1.65000000000873115e+00,-1.03480609069480312e-01,-4.06347976823698020e-11,-2.52777223357159020e-01,-1.99114452414095311e+00, 1.54356874809117950e+00, 4.58563729843050789e-04, 1.23651177043888135e-04,-2.96703438141628251e-01,-2.07408034513881269e-02, 7.84256498705972027e-01,-6.31250367082441047e-03, 3.34546433069164373e-01, 5.65087296316969020e-03,-7.76517327837773195e+01
 1.17203594777865613e-01, 1.70000000001164153e+00,-1.03480731392500275e-01,-4.06026343918777612e-11,-2.52780836500015982e-01,-1.99113895707269806e+00, 1.54360736000220466e+00, 4.58585302414475638e-04, 1.23615756417267162e-04,-2.96728382923896861e-01,-2.07407839989641914e-02, 7.84258060540015123e-01,-6.31146885336864374e-03, 3.34528361459220602e-01, 5.65108326536876981e-03,-7.76516050665296547e+01
 1.17200255733820341e-01, 1.75000000000000000e+00,-1.03480853693139058e-01,-4.05704963457580942e-11,-2.52784449352741025e-01,-1.99113339060303685e+00, 1.54364596765122153e+00, 4.58606873491310769e-04, 1.23580362777601395e-04,-2.96753326546691787e-01,-2.07407645483651988e-02, 7.84259622226139097e-01,-6.31043421388884432e-03, 3.34510293515606238e-01, 5.65129354995458442e-03,-7.76514773612638578e+01
 1.17196917291878103e-01, 1.80000000000291038e+00,-1.03480975971399977e-01,-4.05383835310810437e-11,-2.52788061915376894e-01,-1.99112782473184913e+00, 1.54368457103902368e+00, 4.58628443073761966e-04, 1.23544996113250595e-04,-2.96778269010043672e-01,-2.07407450995908370e-02, 7.84261183764368153e-01,-6.30939975234841733e-03, 3.34492229237443095e-01, 5.65150381692987227e-03,-7.76513496679779109e+01
 1.17193579451918814e-01, 1.85000000000582077e+00,-1.03481098227286211e-01,-4.05062959349812306e-11,-2.52791674187963222e-01,-1.99112225945901899e+00, 1.54372317016636007e+00, 4.58650011162012186e-04, 1.23509656412635049e-04,-2.96803210313961618e-01,-2.07407256526408214e-02, 7.84262745154726160e-01,-6.30836546871173676e-03, 3.34474168623869250e-01, 5.65171406629714872e-03,-7.76512219866699382e+01
 1.17190242213821488e-01, 1.90000000000873115e+00,-1.03481220460801021e-01,-4.04742335446202497e-11,-2.52795286170540701e-01,-1.99111669478443321e+00, 1.54376176503398899e+00, 4.58671577756250353e-04, 1.23474343664194803e-04,-2.96828150458462003e-01,-2.07407062075148640e-02, 7.84264306397236766e-01,-6.30733136294284354e-03, 3.34456111674017953e-01, 5.65192429805897768e-03,-7.76510943173380355e+01
 1.17186905577465153e-01, 1.95000000001164153e+00,-1.03481342671947613e-01,-4.04421963471960267e-11,-2.52798897863149852e-01,-1.99111113070797474e+00, 1.54380035564267759e+00, 4.58693142856667557e-04, 1.23439057856400994e-04,-2.96853089443561091e-01,-2.07406867642126735e-02, 7.84265867491923840e-01,-6.30629743500582627e-03, 3.34438058387022563e-01, 5.65213451221796212e-03,-7.76509666599802699e+01
 1.17183569542729876e-01, 2.00000000000000000e+00,-1.03481464860729205e-01,-4.04101843299521121e-11,-2.52802509265830144e-01,-1.99110556722952947e+00, 1.54383894199317062e+00, 4.58714706463446106e-04, 1.23403798977764548e-04,-2.96878027269267875e-01,-2.07406673227339584e-02, 7.84267428438810033e-01,-6.30526368486507803e-03, 3.34420008762022325e-01, 5.65234470877659656e-03,-7.76508390145947800e+01
 1.17180234109492881e-01, 2.05000000000291038e+00,-1.03481587027149116e-01,-4.03781974801404504e-11,-2.52806120378624155e-01,-1.99110000434897838e+00, 1.54387752408625678e+00, 4.58736268576789505e-04, 1.23368567016796853e-04,-2.96902963935613440e-01,-2.07406478830784169e-02, 7.84268989237920988e-01,-6.30423011248411411e-03, 3.34401962798140995e-01, 5.65255488773760105e-03,-7.76507113811795620e+01
 1.17176899277634305e-01, 2.10000000000582077e+00,-1.03481709171210509e-01,-4.03462357850772481e-11,-2.52809731201571464e-01,-1.99109444206620845e+00, 1.54391610192268058e+00, 4.58757829196879358e-04, 1.23333361962069441e-04,-2.96927899442606669e-01,-2.07406284452457679e-02, 7.84270549889279578e-01,-6.30319671782736575e-03, 3.34383920494518205e-01, 5.65276504910347099e-03,-7.76505837597327542e+01
 1.17173565047033412e-01, 2.15000000000873115e+00,-1.03481831292916632e-01,-4.03142992321057112e-11,-2.52813341734712371e-01,-1.99108888038110265e+00, 1.54395467550320897e+00, 4.58779388323907569e-04, 1.23298183802175205e-04,-2.96952833790264104e-01,-2.07406090092357165e-02, 7.84272110392909561e-01,-6.30216350085894671e-03, 3.34365881850289204e-01, 5.65297519287681020e-03,-7.76504561502524240e+01
 1.17170231417569479e-01, 2.20000000001164153e+00,-1.03481953392270690e-01,-4.02823878086053836e-11,-2.52816951978087401e-01,-1.99108331929354621e+00, 1.54399324482859535e+00, 4.58800945958060620e-04, 1.23263032525735877e-04,-2.96977766978602120e-01,-2.07405895750479713e-02, 7.84273670748834917e-01,-6.30113046154303497e-03, 3.34347846864588960e-01, 5.65318531906015831e-03,-7.76503285527366813e+01
 1.17166898389122837e-01, 2.25000000000000000e+00,-1.03482075469275903e-01,-4.02505015020014009e-11,-2.52820561931735910e-01,-1.99107775880342541e+00, 1.54403180989959332e+00, 4.58822502099523911e-04, 1.23227908121415202e-04,-2.97002699007629878e-01,-2.07405701426822478e-02, 7.84275230957078739e-01,-6.30009759984408949e-03, 3.34329815536558606e-01, 5.65339542765605409e-03,-7.76502009671836362e+01
 1.17163565961570917e-01, 2.30000000000291038e+00,-1.03482197523935546e-01,-4.02186402997273775e-11,-2.52824171595700309e-01,-1.99107219891062170e+00, 1.54407037071698228e+00, 4.58844056748497692e-04, 1.23192810577875677e-04,-2.97027629877378463e-01,-2.07405507121382442e-02, 7.84276791017665786e-01,-6.29906491572568977e-03, 3.34311787865323562e-01, 5.65360551866717683e-03,-7.76500733935913132e+01
 1.17160234134794150e-01, 2.35000000000582077e+00,-1.03482319556252839e-01,-4.01868041892811246e-11,-2.52827780970019955e-01,-1.99106663961502139e+00, 1.54410892728151117e+00, 4.58865609905165250e-04, 1.23157739883841382e-04,-2.97052559587856868e-01,-2.07405312834156794e-02, 7.84278350930619261e-01,-6.29803240915232602e-03, 3.34293763850025460e-01, 5.65381559209603840e-03,-7.76499458319578366e+01
 1.17156902908671992e-01, 2.40000000000873115e+00,-1.03482441566230945e-01,-4.01549931581874532e-11,-2.52831390054735150e-01,-1.99106108091650880e+00, 1.54414747959393739e+00, 4.58887161569714963e-04, 1.23122696028056294e-04,-2.97077488139081636e-01,-2.07405118565142481e-02, 7.84279910695962590e-01,-6.29700008008822476e-03, 3.34275743489800881e-01, 5.65402564794520446e-03,-7.76498182822813021e+01
 1.17153572283084026e-01, 2.45000000001164153e+00,-1.03482563553873141e-01,-4.01232071940075056e-11,-2.52834998849886083e-01,-1.99105552281497000e+00, 1.54418602765501900e+00, 4.58908711742335429e-04, 1.23087678999294747e-04,-2.97102415531069419e-01,-2.07404924314336797e-02, 7.84281470313720086e-01,-6.29596792849761080e-03, 3.34257726783787179e-01, 5.65423568621723719e-03,-7.76496907445598055e+01
 1.17150242257910764e-01, 2.50000000000000000e+00,-1.03482685519182577e-01,-4.00914462843480160e-11,-2.52838607355512168e-01,-1.99104996531029022e+00, 1.54422457146550474e+00, 4.58930260423209824e-04, 1.23052688786372001e-04,-2.97127341763829433e-01,-2.07404730081736759e-02, 7.84283029783914398e-01,-6.29493595434502898e-03, 3.34239713731126764e-01, 5.65444570691465108e-03,-7.76495632187914708e+01
 1.17146912833029943e-01, 2.55000000000291038e+00,-1.03482807462162568e-01,-4.00597104168242747e-11,-2.52842215571655538e-01,-1.99104440840235197e+00, 1.54426311102617353e+00, 4.58951807612538671e-04, 1.23017725378102939e-04,-2.97152266837392653e-01,-2.07404535867339417e-02, 7.84284589106570396e-01,-6.29390415759411778e-03, 3.34221704330947167e-01, 5.65465571004012454e-03,-7.76494357049743229e+01
 1.17143584008322199e-01, 2.60000000000582077e+00,-1.03482929382816280e-01,-4.00279995791156331e-11,-2.52845823498355493e-01,-1.99103885209104159e+00, 1.54430164633777411e+00, 4.58973353310505362e-04, 1.22982788763363675e-04,-2.97177190751768461e-01,-2.07404341671141856e-02, 7.84286148281711615e-01,-6.29287253820946368e-03, 3.34203698582391517e-01, 5.65486569559617465e-03,-7.76493082031064858e+01
 1.17140255783667269e-01, 2.65000000000873115e+00,-1.03483051281146932e-01,-3.99963137589285397e-11,-2.52849431135652059e-01,-1.99103329637624427e+00, 1.54434017740106033e+00, 4.58994897517296489e-04, 1.22947878931049917e-04,-2.97202113506973398e-01,-2.07404147493141303e-02, 7.84287707309360815e-01,-6.29184109615535912e-03, 3.34185696484598449e-01, 5.65507566358534105e-03,-7.76491807131860696e+01
 1.17136928158944928e-01, 2.70000000001164153e+00,-1.03483173157157743e-01,-3.99646529440057544e-11,-2.52853038483585479e-01,-1.99102774125784565e+00, 1.54437870421678869e+00, 4.59016440233100758e-04, 1.22912995870088357e-04,-2.97227035103024173e-01,-2.07403953333334737e-02, 7.84289266189542311e-01,-6.29080983139607836e-03, 3.34167698036706817e-01, 5.65528561401019026e-03,-7.76490532352111700e+01
 1.17133601134035994e-01, 2.75000000000000000e+00,-1.03483295010851878e-01,-3.99330171221355452e-11,-2.52856645542194669e-01,-1.99102218673573139e+00, 1.54441722678570814e+00, 4.59037981458101073e-04, 1.22878139569446371e-04,-2.97251955539929946e-01,-2.07403759191719314e-02, 7.84290824922279084e-01,-6.28977874389626337e-03, 3.34149703237861084e-01, 5.65549554687323069e-03,-7.76489257691799111e+01
 1.17130274708818413e-01, 2.80000000000291038e+00,-1.03483416842232639e-01,-3.99014062811149044e-11,-2.52860252311522038e-01,-1.99101663280978514e+00, 1.54445574510859296e+00, 4.59059521192496493e-04, 1.22843310018090819e-04,-2.97276874817722025e-01,-2.07403565068292155e-02, 7.84292383507595670e-01,-6.28874783361963764e-03, 3.34131712087190225e-01, 5.65570546217712862e-03,-7.76487983150903318e+01
 1.17126948883173085e-01, 2.85000000000582077e+00,-1.03483538651303178e-01,-3.98698204088047496e-11,-2.52863858791606499e-01,-1.99101107947989231e+00, 1.54449425918619165e+00, 4.59081059436470304e-04, 1.22808507205050062e-04,-2.97301792936409792e-01,-2.07403370963050310e-02, 7.84293941945515161e-01,-6.28771710053082494e-03, 3.34113724583839478e-01, 5.65591535992439332e-03,-7.76486708729405564e+01
 1.17123623656979980e-01, 2.90000000000873115e+00,-1.03483660438066727e-01,-3.98382594930931211e-11,-2.52867464982487911e-01,-1.99100552674593922e+00, 1.54453276901925718e+00, 4.59102596190209366e-04, 1.22773731119372304e-04,-2.97326709896009789e-01,-2.07403176875990899e-02, 7.84295500236061316e-01,-6.28668654459421401e-03, 3.34095740726949197e-01, 5.65612524011757049e-03,-7.76485434427286947e+01
 1.17120299030119140e-01, 2.95000000001164153e+00,-1.03483782202526478e-01,-3.98067235219043774e-11,-2.52871070884206406e-01,-1.99099997460781131e+00, 1.54457127460854671e+00, 4.59124131453901899e-04, 1.22738981750136403e-04,-2.97351625696538946e-01,-2.07402982807111079e-02, 7.84297058379257783e-01,-6.28565616577414672e-03, 3.34077760515659850e-01, 5.65633510275922059e-03,-7.76484160244528425e+01
 1.17116975002471604e-01, 3.00000000000000000e+00,-1.03483903944685596e-01,-3.97752124832083656e-11,-2.52874676496801065e-01,-1.99099442306539665e+00, 1.54460977595480009e+00, 4.59145665227727933e-04, 1.22704259086461469e-04,-2.97376540338006534e-01,-2.07402788756407969e-02, 7.84298616375127322e-01,-6.28462596403534662e-03, 3.34059783949117617e-01, 5.65654494785181820e-03,-7.76482886181111525e+01
 1.17113651573915581e-01, 3.05000000000291038e+00,-1.03484025664547397e-01,-3.97437263649837215e-11,-2.52878281820313633e-01,-1.99098887211857556e+00, 1.54464827305879959e+00, 4.59167197511889565e-04, 1.22669563117467641e-04,-2.97401453820443917e-01,-2.07402594723878585e-02, 7.84300174223694913e-01,-6.28359593934159008e-03, 3.34041811026453639e-01, 5.65675477539806341e-03,-7.76481612237016350e+01
 1.17110328744332193e-01, 3.10000000000582077e+00,-1.03484147362115003e-01,-3.97122651552729484e-11,-2.52881886854783133e-01,-1.99098332176723791e+00, 1.54468676592128040e+00, 4.59188728306565252e-04, 1.22634893832334447e-04,-2.97426366143860532e-01,-2.07402400709520186e-02, 7.84301731924982981e-01,-6.28256609165762491e-03, 3.34023841746814598e-01, 5.65696458540041001e-03,-7.76480338412224569e+01
 1.17107006513601702e-01, 3.15000000000873115e+00,-1.03484269037391635e-01,-3.96808288421456721e-11,-2.52885491600249424e-01,-1.99097777201126647e+00, 1.54472525454300480e+00, 4.59210257611945057e-04, 1.22600251220263395e-04,-2.97451277308273088e-01,-2.07402206713329686e-02, 7.84303289479015620e-01,-6.28153642094786673e-03, 3.34005876109342681e-01, 5.65717437786143924e-03,-7.76479064706716997e+01
 1.17103684881604345e-01, 3.20000000001164153e+00,-1.03484390690380484e-01,-3.96494174137078560e-11,-2.52889096056752305e-01,-1.99097222285055042e+00, 1.54476373892471996e+00, 4.59231785428214053e-04, 1.22565635270485105e-04,-2.97476187313698570e-01,-2.07402012735304446e-02, 7.84304846885816143e-01,-6.28050692717674677e-03, 3.33987914113180129e-01, 5.65738415278367514e-03,-7.76477791120474876e+01
