"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 3.65465180425466829e-01, 0.00000000000000000e+00,-9.31788724098782245e-02, 7.64607517323952820e-06,-2.13989358295134491e-01,-1.17398965210560391e+00, 2.65181059526023599e+00, 7.46427889236647019e-02, 8.67057621155137709e-02,-6.90956219033174723e-01,-1.99106596510421271e-02, 8.49440332680673538e-01,-6.17499083142069721e-02, 2.23653082068519993e+00, 1.28505077668696413e-02,-7.22013230199006841e+01
 3.65280098943149445e-01, 5.00000000029103830e-02,-9.32759201778140951e-02, 1.03407439410135669e-05,-2.10684435981061319e-01,-1.18499920176771001e+00, 2.63061218109006312e+00, 7.31830465413002840e-02, 8.49507485696937292e-02,-6.77569743877039832e-01,-1.99384363651955270e-02, 8.47312626333578511e-01,-6.20833656756109228e-02, 2.23505420903367646e+00, 1.25240355211087475e-02,-7.23836944041921555e+01
 3.65094526994588497e-01, 1.00000000005820766e-01,-9.33723819876243061e-02, 9.14153623992792577e-06,-2.07446740423183257e-01,-1.19593928908051872e+00, 2.60857472687891878e+00, 7.17331018715545027e-02, 8.32106970961696557e-02,-6.64464227676640706e-01,-1.99660362596398994e-02, 8.45194438605983867e-01,-6.24139274879887546e-02, 2.23357338990935972e+00, 1.22027508088032640e-02,-7.25649048572472424e+01
 3.64908472256685490e-01, 1.50000000008731149e-01,-9.34682196008617405e-02, 5.90872681504504631e-06,-2.04275640100909261e-01,-1.20680543755654823e+00, 2.58571345538985664e+00, 7.02935450145706908e-02, 8.14861743408169803e-02,-6.51639708013462049e-01,-1.99934480362587846e-02, 8.43086752612594470e-01,-6.27414428373602867e-02, 2.23208842274016250e+00, 1.18867051961368802e-02,-7.27448801999125720e+01
 3.64721944365023920e-01, 2.00000000011641532e-01,-9.35634045103674178e-02, 4.81672680906640209e-08,-2.01170809887651431e-01,-1.21759432060598716e+00, 2.56204311431524134e+00, 6.88648165148888214e-02, 7.97775750203414263e-02,-6.39095913434926222e-01,-2.00206632920725894e-02, 8.40990333024315362e-01,-6.30658012245216559e-02, 2.23059938264299884e+00, 1.15759183605537632e-02,-7.29235652614069068e+01
 3.64534953005062778e-01, 2.50000000000000000e-01,-9.36579082610640712e-02,-9.09469995701575406e-06,-1.98131849495411461e-01,-1.22830261749300851e+00, 2.53758012987778292e+00, 6.74473552308401253e-02, 7.80852931557690644e-02,-6.26832090288690580e-01,-2.00476736398942680e-02, 8.38905946209647646e-01,-6.33868927643777003e-02, 2.22910634519712536e+00, 1.12704076888362811e-02,-7.31009049746368618e+01
 3.64347507911918278e-01, 3.00000000002910383e-01,-9.37517024500607588e-02,-2.22352229336021814e-05,-1.95158281875070366e-01,-1.23892701334656241e+00, 2.51234260977963286e+00, 6.60415983162685183e-02, 7.64097221061934700e-02,-6.14846996649855537e-01,-2.00744707083607005e-02, 8.36834360027201574e-01,-6.37046081893208882e-02, 2.22760938644299733e+00, 1.09701883290132477e-02,-7.32768443764029769e+01
 3.64159618870690760e-01, 3.50000000005820766e-01,-9.38447587264826244e-02,-4.01499039421615114e-05,-1.92249551650008232e-01,-1.24946419914028595e+00, 2.48635034247745157e+00, 6.46479812073322002e-02, 7.47512546051371518e-02,-6.03138896424939452e-01,-2.01010461418855355e-02, 8.34776343625020734e-01,-6.40188388512863554e-02, 2.22610858288546565e+00, 1.06752732439313516e-02,-7.34513286070900335e+01
 3.63971289196030334e-01, 4.00000000008731149e-01,-9.39370606289199328e-02,-5.27880962183355893e-05,-1.89406003230995101e-01,-1.25991224949227676e+00, 2.45962120526719286e+00, 6.32667595834170010e-02, 7.31100771739207067e-02,-5.91709314512259055e-01,-2.01273950745192200e-02, 8.32732397535954627e-01,-6.43295222922455195e-02, 2.22460395939541167e+00, 1.03856408892746884e-02,-7.36243257187163920e+01
 3.63782526832845066e-01, 4.50000000011641532e-01,-9.40285834324959824e-02,-5.77526815242146658e-05,-1.86627224200887454e-01,-1.27026827709103385e+00, 2.43217684523015043e+00, 6.18983125087004052e-02, 7.14865207354978549e-02,-5.80556639981982370e-01,-2.01535102157410842e-02, 8.30703211172767908e-01,-6.46365645524715343e-02, 2.22309557787180312e+00, 1.01012911711657414e-02,-7.37957878444846074e+01
