"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.38781076474215948e-01, 5.00000000000000000e-01,-1.01985542378591296e-01,-5.89985700897214036e-11,-5.69952571095258653e-01,-1.98452662628729493e+00, 1.75685215077519574e+00, 9.49351983228682796e-04, 3.41052673542450492e-04,-3.28775357453077677e-01,-2.06279776935791789e-02, 7.93291287102329434e-01,-1.12494361699847813e-02, 4.59420085548113977e-01, 2.84124727429631687e-03,-7.69109615924218275e+01
 1.38777780411001112e-01, 5.50000000002910383e-01,-1.01985611104482454e-01,-5.89566942333607310e-11,-5.69961663067135471e-01,-1.98451771905389163e+00, 1.75689897919622973e+00, 9.49168205210823069e-04, 3.41027906341731198e-04,-3.28804437601159461e-01,-2.06279516285358538e-02, 7.93293368659744536e-01,-1.12483603726007998e-02, 4.59399824148688352e-01, 2.84137443334663660e-03,-7.69107904592198963e+01
 1.38774485109409457e-01, 6.00000000005820766e-01,-1.01985679806617116e-01,-5.89148558797832746e-11,-5.69970754268800506e-01,-1.98450881289174497e+00, 1.75694580185304305e+00, 9.48984508961992607e-04, 3.41003169266756740e-04,-3.28833516469046627e-01,-2.06279255660782417e-02, 7.93295450007994840e-01,-1.12472848016993057e-02, 4.59379567774494069e-01, 2.84150158179522633e-03,-7.69106193429947353e+01
 1.38771190569268899e-01, 6.50000000008731149e-01,-1.01985748484999722e-01,-5.88730550300274563e-11,-5.69979844700341354e-01,-1.98449990780067798e+00, 1.75699261874667134e+00, 9.48800894455920324e-04, 3.40978462304898926e-04,-3.28862594056601731e-01,-2.06278995062059434e-02, 7.93297531147112100e-01,-1.12462094572294419e-02, 4.59359316424243769e-01, 2.84162871964341009e-03,-7.69104482437438008e+01
 1.38767896790407436e-01, 7.00000000011641532e-01,-1.01985817139634755e-01,-5.88312916852053170e-11,-5.69988934361845390e-01,-1.98449100378051968e+00, 1.75703942987814621e+00, 9.48617361666353456e-04, 3.40953785443565073e-04,-3.28891670363687216e-01,-2.06278734489185808e-02, 7.93299612077127958e-01,-1.12451343391404106e-02, 4.59339070096650703e-01, 2.84175584689250497e-03,-7.69102771614645633e+01
 1.38764603772654149e-01, 7.50000000000000000e-01,-1.01985885770526655e-01,-5.87895658465143816e-11,-5.69998023253397101e-01,-1.98448210083109533e+00, 1.75708623524849727e+00, 9.48433910567124026e-04, 3.40929138670208252e-04,-3.28920745390156533e-01,-2.06278473942157724e-02, 7.93301692798073721e-01,-1.12440594473816966e-02, 4.59318828790434508e-01, 2.84188296354381115e-03,-7.69101060961545073e+01
 1.38761311515835206e-01, 8.00000000002910383e-01,-1.01985954377679919e-01,-5.87478775151893464e-11,-5.70007111375089304e-01,-1.98447319895222618e+00, 1.75713303485878303e+00, 9.48250541131918012e-04, 3.40904521972294002e-04,-3.28949819135888777e-01,-2.06278213420971121e-02, 7.93303773309982030e-01,-1.12429847819018672e-02, 4.59298592504297498e-01, 2.84201006959871900e-03,-7.69099350478110040e+01
 1.38758020019779826e-01, 8.50000000005820766e-01,-1.01986022961099015e-01,-5.87062266925747677e-11,-5.70016198727005596e-01,-1.98446429814374015e+00, 1.75717982871002354e+00, 9.48067253334607227e-04, 3.40879935337345865e-04,-3.28978891600737344e-01,-2.06277952925622218e-02, 7.93305853612883749e-01,-1.12419103426505129e-02, 4.59278361236960586e-01, 2.84213716505851092e-03,-7.69097640164315663e+01
 1.38754729284316342e-01, 9.00000000008731149e-01,-1.01986091520788344e-01,-5.86646133800765422e-11,-5.70025285309233576e-01,-1.98445539840546270e+00, 1.75722661680325953e+00, 9.47884047149036811e-04, 3.40855378752918448e-04,-3.29007962784563956e-01,-2.06277692456107130e-02, 7.93307933706811408e-01,-1.12408361295768481e-02, 4.59258134987139521e-01, 2.84226424992452004e-03,-7.69095930020136365e+01
 1.38751439309273139e-01, 9.50000000011641532e-01,-1.01986160056752415e-01,-5.86230375791740697e-11,-5.70034371121859396e-01,-1.98444649973722020e+00, 1.75727339913952219e+00, 9.47700922549067734e-04, 3.40830852206600455e-04,-3.29037032687230113e-01,-2.06277432012422039e-02, 7.93310013591795760e-01,-1.12397621426301841e-02, 4.59237913753550386e-01, 2.84239132419806216e-03,-7.69094220045546848e+01
 1.38748150094479633e-01, 1.00000000000000000e+00,-1.01986228568995682e-01,-5.85814992914322853e-11,-5.70043456164967544e-01,-1.98443760213884079e+00, 1.75732017571982713e+00, 9.47517879508637619e-04, 3.40806355686023362e-04,-3.29066101308588821e-01,-2.06277171594563130e-02, 7.93312093267868002e-01,-1.12386883817601445e-02, 4.59217697534915648e-01, 2.84251838788041186e-03,-7.69092510240522387e+01
 1.38744861639762518e-01, 1.05000000000291038e+00,-1.01986297057522574e-01,-5.85399985184533862e-11,-5.70052540438649280e-01,-1.98442870561014573e+00, 1.75736694654524195e+00, 9.47334918001552576e-04, 3.40781889178836371e-04,-3.29095168648518177e-01,-2.06276911202526413e-02, 7.93314172735061107e-01,-1.12376148469154231e-02, 4.59197486329941451e-01, 2.84264544097297470e-03,-7.69090800605036407e+01
 1.38741573944951319e-01, 1.10000000000582077e+00,-1.01986365522337558e-01,-5.84985352619493002e-11,-5.70061623942988760e-01,-1.98441981015096536e+00, 1.75741371161677451e+00, 9.47152038001789582e-04, 3.40757452672741702e-04,-3.29124234706870911e-01,-2.06276650836308036e-02, 7.93316251993405830e-01,-1.12365415380457304e-02, 4.59177280137350874e-01, 2.84277248347700792e-03,-7.69089091139064465e+01
 1.38738287009874811e-01, 1.15000000000873115e+00,-1.01986433963445089e-01,-5.84571095236933216e-11,-5.70070706678072026e-01,-1.98441091576112472e+00, 1.75746047093546331e+00, 9.46969239483307621e-04, 3.40733046155475511e-04,-3.29153299483508022e-01,-2.06276390495904287e-02, 7.93318331042933700e-01,-1.12354684551003968e-02, 4.59157078955863274e-01, 2.84289951539384378e-03,-7.69087381842580982e+01
 1.38735000834361744e-01, 1.20000000001164153e+00,-1.01986502380849622e-01,-5.84157213055322734e-11,-5.70079788643985341e-01,-1.98440202244045172e+00, 1.75750722450233621e+00, 9.46786522420079660e-04, 3.40708669614807130e-04,-3.29182362978290177e-01,-2.06276130181311211e-02, 7.93320409883675914e-01,-1.12343955980288863e-02, 4.59136882784197342e-01, 2.84302653672479028e-03,-7.69085672715560804e+01
 1.38731715418241974e-01, 1.25000000000000000e+00,-1.01986570774555571e-01,-5.83743706093984493e-11,-5.70088869840811752e-01,-1.98439313018877406e+00, 1.75755397231841304e+00, 9.46603886786159332e-04, 3.40684323038550939e-04,-3.29211425191069662e-01,-2.06275869892525061e-02, 7.93322488515664004e-01,-1.12333229667808815e-02, 4.59116691621078932e-01, 2.84315354747112763e-03,-7.69083963757979063e+01
 1.38728430761342586e-01, 1.30000000000291038e+00,-1.01986639144567431e-01,-5.83330574372615474e-11,-5.70097950268643072e-01,-1.98438423900591587e+00, 1.75760071438474008e+00, 9.46421332555454119e-04, 3.40660006414532813e-04,-3.29240486121723852e-01,-2.06275609629541848e-02, 7.93324566938930165e-01,-1.12322505613053035e-02, 4.59096505465216853e-01, 2.84328054763421934e-03,-7.69082254969809895e+01
 1.38725146863493520e-01, 1.35000000000582077e+00,-1.01986707490889630e-01,-5.82917817912008283e-11,-5.70107029927561682e-01,-1.98437534889170619e+00, 1.75764745070234074e+00, 9.46238859702065575e-04, 3.40635719730640856e-04,-3.29269545770104755e-01,-2.06275349392357824e-02, 7.93326645153504817e-01,-1.12311783815518818e-02, 4.59076324315338014e-01, 2.84340753721535732e-03,-7.69080546351028289e+01
 1.38721863724523886e-01, 1.40000000000873115e+00,-1.01986775813526595e-01,-5.82505436733570097e-11,-5.70116108817653733e-01,-1.98436645984597160e+00, 1.75769418127224131e+00, 9.46056468200058608e-04, 3.40611462974790011e-04,-3.29298604136072370e-01,-2.06275089180969137e-02, 7.93328723159420268e-01,-1.12301064274701583e-02, 4.59056148170163603e-01, 2.84353451621584610e-03,-7.69078837901609091e+01
 1.38718581344262959e-01, 1.45000000001164153e+00,-1.01986844112482794e-01,-5.82093430859442988e-11,-5.70125186939004602e-01,-1.98435757186854178e+00, 1.75774090609546585e+00, 9.45874158023518510e-04, 3.40587236134930508e-04,-3.29327661219486867e-01,-2.06274828995371973e-02, 7.93330800956707050e-01,-1.12290346990096494e-02, 4.59035977028416586e-01, 2.84366148463698412e-03,-7.69077129621527291e+01
 1.38715299722540902e-01, 1.50000000000000000e+00,-1.01986912387762627e-01,-5.81681800312623096e-11,-5.70134264291697002e-01,-1.98434868495924599e+00, 1.75778762517302845e+00, 9.45691929146609284e-04, 3.40563039199057681e-04,-3.29356717020199752e-01,-2.06274568835562583e-02, 7.93332878545396136e-01,-1.12279631961202334e-02, 4.59015810888825149e-01, 2.84378844248004466e-03,-7.69075421510758162e+01
 1.38712018859185188e-01, 1.55000000000291038e+00,-1.01986980639370575e-01,-5.81270545116482408e-11,-5.70143340875821525e-01,-1.98433979911790526e+00, 1.75783433850598425e+00, 9.45509781543359194e-04, 3.40538872155181447e-04,-3.29385771538087513e-01,-2.06274308701536978e-02, 7.93334955925520391e-01,-1.12268919187508490e-02, 4.58995649750101153e-01, 2.84391538974640640e-03,-7.69073713569275554e+01
 1.38708738754026201e-01, 1.60000000000582077e+00,-1.01987048867311067e-01,-5.80859665295487053e-11,-5.70152416691460884e-01,-1.98433091434435349e+00, 1.75788104609533913e+00, 9.45327715187973226e-04, 3.40514734991367830e-04,-3.29414824773001380e-01,-2.06274048593291411e-02, 7.93337033097110012e-01,-1.12258208668514457e-02, 4.58975493610974561e-01, 2.84404232643732571e-03,-7.69072005797055027e+01
 1.38705459406893494e-01, 1.65000000000873115e+00,-1.01987117071588529e-01,-5.80449160874717858e-11,-5.70161491738699788e-01,-1.98432203063841728e+00, 1.75792774794212336e+00, 9.45145730054632949e-04, 3.40490627695715054e-04,-3.29443876724800799e-01,-2.06273788510822065e-02, 7.93339110060196306e-01,-1.12247500403716213e-02, 4.58955342470170113e-01, 2.84416925255411663e-03,-7.69070298194071285e+01
 1.38702180817616649e-01, 1.70000000001164153e+00,-1.01987185252207388e-01,-5.80039031879990612e-11,-5.70170566017623281e-01,-1.98431314799992475e+00, 1.75797444404735659e+00, 9.44963826117535435e-04, 3.40466550256354197e-04,-3.29472927393345050e-01,-2.06273528454125124e-02, 7.93341186814810695e-01,-1.12236794392610775e-02, 4.58935196326413053e-01, 2.84429616809806765e-03,-7.69068590760299458e+01
 1.38698902986026329e-01, 1.75000000000000000e+00,-1.01987253409172071e-01,-5.79629278337974912e-11,-5.70179639528313742e-01,-1.98430426642870827e+00, 1.75802113441204555e+00, 9.44782003350954302e-04, 3.40442502661460786e-04,-3.29501976778484917e-01,-2.06273268423196841e-02, 7.93343263360983486e-01,-1.12226090634697986e-02, 4.58915055178435283e-01, 2.84442307307043426e-03,-7.69066883495715103e+01
 1.38695625911950338e-01, 1.80000000000291038e+00,-1.01987321542487047e-01,-5.79219900275717365e-11,-5.70188712270860765e-01,-1.98429538592459043e+00, 1.75806781903724652e+00, 9.44600261729034362e-04, 3.40418484899228130e-04,-3.29531024880096113e-01,-2.06273008418033262e-02, 7.93345339698747432e-01,-1.12215389129468358e-02, 4.58894919024951387e-01, 2.84454996747260467e-03,-7.69065176400291932e+01
 1.38692349595219477e-01, 1.85000000000582077e+00,-1.01987389652156715e-01,-5.78810897721357364e-11,-5.70197784245346617e-01,-1.98428650648740379e+00, 1.75811449792396268e+00, 9.44418601226092820e-04, 3.40394496957903262e-04,-3.29560071698029144e-01,-2.06272748438630707e-02, 7.93347415828132729e-01,-1.12204689876422552e-02, 4.58874787864694156e-01, 2.84467685130582442e-03,-7.69063469474005643e+01
 1.38689074035663717e-01, 1.90000000000873115e+00,-1.01987457738185530e-01,-5.78402270703649517e-11,-5.70206855451855454e-01,-1.98427762811697761e+00, 1.75816117107321301e+00, 9.44237021816417602e-04, 3.40370538825763788e-04,-3.29589117232142625e-01,-2.06272488484985361e-02, 7.93349491749170466e-01,-1.12193992875057897e-02, 4.58854661696391719e-01, 2.84480372457138241e-03,-7.69061762716831367e+01
 1.38685799233113027e-01, 1.95000000001164153e+00,-1.01987525800577877e-01,-5.77994019252082942e-11,-5.70215925890471542e-01,-1.98426875081313892e+00, 1.75820783848602202e+00, 9.44055523474326128e-04, 3.40346610491125043e-04,-3.29618161482295169e-01,-2.06272228557093304e-02, 7.93351567461892393e-01,-1.12183298124872675e-02, 4.58834540518772260e-01, 2.84493058727058271e-03,-7.69060056128743952e+01
 1.38682525187398459e-01, 2.00000000000000000e+00,-1.01987593839338170e-01,-5.77586143397000497e-11,-5.70224995561276704e-01,-1.98425987457572184e+00, 1.75825450016339713e+00, 9.43874106174206291e-04, 3.40322711942344920e-04,-3.29647204448336617e-01,-2.06271968654950962e-02, 7.93353642966328265e-01,-1.12172605625367478e-02, 4.58814424330570458e-01, 2.84505743940468127e-03,-7.69058349709718954e+01
 1.38679251898348233e-01, 2.05000000000291038e+00,-1.01987661854470876e-01,-5.77178643169123606e-11,-5.70234064464360202e-01,-1.98425099940455052e+00, 1.75830115610637927e+00, 9.43692769890307312e-04, 3.40298843167795024e-04,-3.29676246130142125e-01,-2.06271708778554309e-02, 7.93355718262510501e-01,-1.12161915376034656e-02, 4.58794313130504117e-01, 2.84518428097502987e-03,-7.69056643459730651e+01
 1.38675979365793595e-01, 2.10000000000582077e+00,-1.01987729845980438e-01,-5.76771518600264472e-11,-5.70243132599803415e-01,-1.98424212529945887e+00, 1.75834780631597032e+00, 9.43511514597060344e-04, 3.40275004155905130e-04,-3.29705286527561481e-01,-2.06271448927899739e-02, 7.93357793350469409e-01,-1.12151227376376065e-02, 4.58774206917309413e-01, 2.84531111198287534e-03,-7.69054937378754744e+01
 1.38672707589564875e-01, 2.15000000000873115e+00,-1.01987797813871198e-01,-5.76364769722851289e-11,-5.70252199967689721e-01,-1.98423325226027369e+00, 1.75839445079319634e+00, 9.43330340268874854e-04, 3.40251194895137049e-04,-3.29734325640452408e-01,-2.06271189102983331e-02, 7.93359868230236076e-01,-1.12140541625890301e-02, 4.58754105689717306e-01, 2.84543793242952262e-03,-7.69053231466766078e+01
 1.38669436569492432e-01, 2.20000000001164153e+00,-1.01987865758147639e-01,-5.75958396570046762e-11,-5.70261266568103387e-01,-1.98422438028682580e+00, 1.75844108953907008e+00, 9.43149246880173645e-04, 3.40227415373985608e-04,-3.29763363468672688e-01,-2.06270929303801337e-02, 7.93361942901841588e-01,-1.12129858124076186e-02, 4.58734009446458535e-01, 2.84556474231624935e-03,-7.69051525723739928e+01
 1.38666166305407706e-01, 2.25000000000000000e+00,-1.01987933678814133e-01,-5.75552399175866625e-11,-5.70270332401125235e-01,-1.98421550937894997e+00, 1.75848772255459029e+00, 9.42968234405454657e-04, 3.40203665580989488e-04,-3.29792400012071607e-01,-2.06270669530350080e-02, 7.93364017365316143e-01,-1.12119176870436477e-02, 4.58713918186271219e-01, 2.84569154164429454e-03,-7.69049820149652135e+01
 1.38662896797139418e-01, 2.30000000000291038e+00,-1.01988001575875134e-01,-5.75146777574706794e-11,-5.70279397466843641e-01,-1.98420663953647036e+00, 1.75853434984080548e+00, 9.42787302819087566e-04, 3.40179945504704611e-04,-3.29821435270523544e-01,-2.06270409782625640e-02, 7.93366091620692049e-01,-1.12108497864464446e-02, 4.58693831907876493e-01, 2.84581833041502386e-03,-7.69048114744476692e+01
 1.38659628044519090e-01, 2.35000000000582077e+00,-1.01988069449335042e-01,-5.74741531802052542e-11,-5.70288461765339982e-01,-1.98419777075922132e+00, 1.75858097139870906e+00, 9.42606452095613246e-04, 3.40156255133741757e-04,-3.29850469243877342e-01,-2.06270150060624304e-02, 7.93368165667999059e-01,-1.12097821105662833e-02, 4.58673750610012920e-01, 2.84594510862967026e-03,-7.69046409508189583e+01
 1.38656360047377497e-01, 2.40000000000873115e+00,-1.01988137299198256e-01,-5.74336661894005066e-11,-5.70297525296696750e-01,-1.98418890304703210e+00, 1.75862758722932266e+00, 9.42425682209552620e-04, 3.40132594456743910e-04,-3.29879501931990060e-01,-2.06269890364342325e-02, 7.93370239507268704e-01,-1.12087146593531691e-02, 4.58653674291414681e-01, 2.84607187628952655e-03,-7.69044704440765798e+01
 1.38653092805545441e-01, 2.45000000001164153e+00,-1.01988205125469189e-01,-5.73932167887400660e-11,-5.70306588060997433e-01,-1.98418003639973373e+00, 1.75867419733365904e+00, 9.42244993135444501e-04, 3.40108963462389341e-04,-3.29908533334718868e-01,-2.06269630693775921e-02, 7.93372313138531626e-01,-1.12076474327571247e-02, 4.58633602950815955e-01, 2.84619863339587165e-03,-7.69042999542180610e+01
 1.38649826318854752e-01, 2.50000000000000000e+00,-1.01988272928152227e-01,-5.73528049819927997e-11,-5.70315650058322188e-01,-1.98417117081716077e+00, 1.75872080171271206e+00, 9.42064384847898068e-04, 3.40085362139397579e-04,-3.29937563451912164e-01,-2.06269371048921381e-02, 7.93374386561817801e-01,-1.12065804307285351e-02, 4.58613536586957693e-01, 2.84632537994993330e-03,-7.69041294812410001e+01
 1.38646560587134510e-01, 2.55000000000291038e+00,-1.01988340707251851e-01,-5.73124307729657161e-11,-5.70324711288759501e-01,-1.98416230629913981e+00, 1.75876740036752177e+00, 9.41883857321393803e-04, 3.40061790476506201e-04,-3.29966592283443549e-01,-2.06269111429774749e-02, 7.93376459777159093e-01,-1.12055136532168524e-02, 4.58593475198563860e-01, 2.84645211595306374e-03,-7.69039590251428251e+01
 1.38643295610216682e-01, 2.60000000000582077e+00,-1.01988408462772392e-01,-5.72720941655746172e-11,-5.70333771752388974e-01,-1.98415344284550388e+00, 1.75881399329908983e+00, 9.41703410530592600e-04, 3.40038248462510250e-04,-3.29995619829161091e-01,-2.06268851836332485e-02, 7.93378532784586032e-01,-1.12044471001724755e-02, 4.58573418784376241e-01, 2.84657884140650718e-03,-7.69037885859211059e+01
 1.38640031387932405e-01, 2.65000000000873115e+00,-1.01988476194718292e-01,-5.72317951637969556e-11,-5.70342831449293652e-01,-1.98414458045608444e+00, 1.75886058050842409e+00, 9.41523044450123152e-04, 3.40014736086233010e-04,-3.30024646088921236e-01,-2.06268592268590741e-02, 7.93380605584129261e-01,-1.12033807715455139e-02, 4.58553367343131735e-01, 2.84670555631153345e-03,-7.69036181635733840e+01
 1.38636767920112924e-01, 2.70000000001164153e+00,-1.01988543903093934e-01,-5.71915337716836868e-11,-5.70351890379555804e-01,-1.98413571913071429e+00, 1.75890716199653463e+00, 9.41342759054635621e-04, 3.39991253336534305e-04,-3.30053671062580323e-01,-2.06268332726545767e-02, 7.93382678175818978e-01,-1.12023146672861618e-02, 4.58533320873568073e-01, 2.84683226066941193e-03,-7.69034477580972009e+01
 1.38633505206590457e-01, 2.75000000000000000e+00,-1.01988611587903691e-01,-5.71513099933709337e-11,-5.70360948543255253e-01,-1.98412685886922735e+00, 1.75895373776441777e+00, 9.41162554318858663e-04, 3.39967800202317866e-04,-3.30082694749985861e-01,-2.06268073210193956e-02, 7.93384750559686158e-01,-1.12012487873448825e-02, 4.58513279374428984e-01, 2.84695895448137818e-03,-7.69032773694901408e+01
 1.38630243247194446e-01, 2.80000000000291038e+00,-1.01988679249152017e-01,-5.71111238330331279e-11,-5.70370005940479485e-01,-1.98411799967145086e+00, 1.75900030781310934e+00, 9.40982430217383891e-04, 3.39944376672503311e-04,-3.30111717151010897e-01,-2.06267813719531318e-02, 7.93386822735761887e-01,-1.12001831316712250e-02, 4.58493242844441151e-01, 2.84708563774877486e-03,-7.69031069977496458e+01
 1.38626982041757330e-01, 2.85000000000582077e+00,-1.01988746886843298e-01,-5.70709752949533329e-11,-5.70379062571307771e-01,-1.98410914153722118e+00, 1.75904687214359856e+00, 9.40802386724980621e-04, 3.39920982736065551e-04,-3.30140738265502720e-01,-2.06267554254554279e-02, 7.93388894704076586e-01,-1.11991177002157966e-02, 4.58473211282349913e-01, 2.84721231047282064e-03,-7.69029366428733283e+01
 1.38623721590110605e-01, 2.90000000000873115e+00,-1.01988814500981920e-01,-5.70308643834763149e-11,-5.70388118435822600e-01,-1.98410028446636755e+00, 1.75909343075690150e+00, 9.40622423816397024e-04, 3.39897618382013159e-04,-3.30169758093316834e-01,-2.06267294815258989e-02, 7.93390966464660896e-01,-1.11980524929287915e-02, 4.58453184686895054e-01, 2.84733897265480179e-03,-7.69027663048587016e+01
 1.38620461892085933e-01, 2.95000000001164153e+00,-1.01988882091572253e-01,-5.69907911030203429e-11,-5.70397173534105462e-01,-1.98409142845872499e+00, 1.75913998365401869e+00, 9.40442541466395042e-04, 3.39874283599386859e-04,-3.30198776634309021e-01,-2.06267035401641805e-02, 7.93393038017544905e-01,-1.11969875097605014e-02, 4.58433163056817194e-01, 2.84746562429596950e-03,-7.69025959837033355e+01
 1.38617202947515894e-01, 3.00000000000000000e+00,-1.01988949658618697e-01,-5.69507554580887627e-11,-5.70406227866235516e-01,-1.98408257351412853e+00, 1.75918653083594267e+00, 9.40262739649814247e-04, 3.39850978377272855e-04,-3.30227793888326016e-01,-2.06266776013699048e-02, 7.93395109362759032e-01,-1.11959227506615213e-02, 4.58413146390862947e-01, 2.84759226539754978e-03,-7.69024256794048284e+01
 1.38613944756230401e-01, 3.05000000000291038e+00,-1.01989017202125692e-01,-5.69107574532234419e-11,-5.70415281432299803e-01,-1.98407371963240542e+00, 1.75923307230370907e+00, 9.40083018341363562e-04, 3.39827702704773721e-04,-3.30256809855239863e-01,-2.06266516651426833e-02, 7.93397180500334698e-01,-1.11948582155815875e-02, 4.58393134687762438e-01, 2.84771889596088616e-03,-7.69022553919606224e+01
 1.38610687318062226e-01, 3.10000000000582077e+00,-1.01989084722097570e-01,-5.68707970930746802e-11,-5.70424334232377372e-01,-1.98406486681339245e+00, 1.75927960805830197e+00, 9.39903377515923649e-04, 3.39804456571046786e-04,-3.30285824534897410e-01,-2.06266257314821518e-02, 7.93399251430302099e-01,-1.11937939044713351e-02, 4.58373127946263725e-01, 2.84784551598718690e-03,-7.69020851213683443e+01
 1.38607430632843337e-01, 3.15000000000873115e+00,-1.01989152218538756e-01,-5.68308743823545572e-11,-5.70433386266549158e-01,-1.98405601505692197e+00, 1.75932613810073413e+00, 9.39723817148356956e-04, 3.39781239965282770e-04,-3.30314837927153326e-01,-2.06265998003879424e-02, 7.93401322152691657e-01,-1.11927298172811336e-02, 4.58353126165109870e-01, 2.84797212547773003e-03,-7.69019148676255213e+01
 1.38604174700405730e-01, 3.20000000001164153e+00,-1.01989219691453595e-01,-5.67909893258485970e-11,-5.70442437534896984e-01,-1.98404716436282791e+00, 1.75937266243200030e+00, 9.39544337213536664e-04, 3.39758052876704976e-04,-3.30343850031862563e-01,-2.06265738718596769e-02, 7.93403392667533458e-01,-1.11916659539614011e-02, 4.58333129343044210e-01, 2.84809872443375677e-03,-7.69017446307297377e+01
