"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 3.32813671901819097e-01, 0.00000000000000000e+00,-9.89592122103888916e-02,-4.02718601346033979e-07,-1.07628569911120561e-01,-1.80169456308954334e+00,-2.76016535676219144e-01,-4.68158827313898754e-03,-3.15688610790888649e-03,-2.65116590003053432e-01,-2.14410975410718671e-02, 7.27254648087785727e-01,-7.30764703291096607e-02, 1.97196685068398558e+00,-3.02674502791817088e-04,-8.22495985299366197e+01
 3.32623803343859548e-01, 5.00000000029103830e-02,-9.89641569696654982e-02,-4.10547955670604058e-07,-1.07810909056086854e-01,-1.80188246514432038e+00,-2.77145248150883095e-01,-4.69852052071029203e-03,-3.16774302877262165e-03,-2.65648671512457968e-01,-2.14414475233716505e-02, 7.27225839466792867e-01,-7.30263142874777865e-02, 1.97040756602291878e+00,-3.03847300127782537e-04,-8.22518963811560582e+01
 3.32434144538383491e-01, 1.00000000005820766e-01,-9.89690082908843277e-02,-4.04412583385862953e-07,-1.07994963679819700e-01,-1.80205927741585836e+00,-2.78186755513919692e-01,-4.71399427808347031e-03,-3.17761342019246907e-03,-2.66186644787213322e-01,-2.14417704051146490e-02, 7.27199261390905849e-01,-7.29758766152834859e-02, 1.96884980209196891e+00,-3.04933313483877870e-04,-8.22540163003843503e+01
 3.32244696975607157e-01, 1.50000000008731149e-01,-9.89737683893493481e-02,-3.81625782605233902e-07,-1.08180698432693845e-01,-1.80222527178755221e+00,-2.79143161957759178e-01,-4.72804670354030898e-03,-3.18652282796749254e-03,-2.66730266668930627e-01,-2.14420668531210626e-02, 7.27174859024237841e-01,-7.29251664828464985e-02, 1.96729357252261017e+00,-3.05934793550917958e-04,-8.22559626657104275e+01
 3.32055462122730516e-01, 2.00000000011641532e-01,-9.89784393908879623e-02,-3.39336523784654324e-07,-1.08368080136239109e-01,-1.80238070927596716e+00,-2.80016490983545197e-01,-4.74071348287167637e-03,-3.19449578757534641e-03,-2.67279293195708756e-01,-2.14423375075739782e-02, 7.27152579717522229e-01,-7.28741927065565120e-02, 1.96573889075920794e+00,-3.06853888131715358e-04,-8.22577396803338985e+01
 3.31866441423991909e-01, 2.50000000000000000e-01,-9.89830233318511055e-02,-2.74529471807727916e-07,-1.08557077811783101e-01,-1.80252584002947724e+00,-2.80808685028243243e-01,-4.75202883198178484e-03,-3.20155582693923847e-03,-2.67833479603968749e-01,-2.14425829820192593e-02, 7.27132373008555488e-01,-7.28229637496392024e-02, 1.96418577005927175e+00,-3.07692643178050134e-04,-8.22593513725645522e+01
 3.31677636300448386e-01, 3.00000000002910383e-01,-9.89875221591198506e-02,-1.84025009937325615e-07,-1.08747662709139478e-01,-1.80266090332712392e+00,-2.81521605118627449e-01,-4.76202549951220636e-03,-3.20772546919452723e-03,-2.68392580330760189e-01,-2.14428038633658613e-02, 7.27114190622576317e-01,-7.27714877228420459e-02, 1.96263422349146177e+00,-3.08453003761209967e-04,-8.22608015958242902e+01
 3.31489048150305665e-01, 3.50000000005820766e-01,-9.89919377300986780e-02,-6.44792658906898323e-08,-1.08939808334519925e-01,-1.80278612757703471e+00,-2.82157030547523224e-01,-4.77073476943382351e-03,-3.21302623542303904e-03,-2.68956349014129681e-01,-2.14430007118853877e-02, 7.27097986472678093e-01,-7.27197723852637812e-02, 1.96108426393810586e+00,-3.09136814974636336e-04,-8.22620940286441851e+01
 3.31300678348697863e-01, 4.00000000008731149e-01,-9.89962718127221780e-02, 8.76158603585523721e-08,-1.09133490478773382e-01,-1.80290173031527834e+00,-2.82716658576163515e-01,-4.77818646367628250e-03,-3.21747864739917698e-03,-2.69524538494794186e-01,-2.14431740612123639e-02, 7.27083716660127721e-01,-7.26678251450301044e-02, 1.95953590409320166e+00,-3.09745822776078331e-04,-8.22632321746665269e+01
 3.31112528247742899e-01, 4.50000000011641532e-01,-9.90005260854550234e-02, 2.75932666794516580e-07,-1.09328687245132838e-01,-1.80300791820449247e+00,-2.83202104157971868e-01,-4.78440894474058045e-03,-3.22110223031415142e-03,-2.70096900816715557e-01,-2.14433244183442062e-02, 7.27071339474694933e-01,-7.26156530600378380e-02, 1.95798915646268545e+00,-3.10281674767481290e-04,-8.22642193626442406e+01
