"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.77154739663579586e-01, 5.00000000000000000e-01,-1.00935742762512354e-01,-7.29126216931988492e-09,-3.25380907413769238e-01,-1.80344900878130532e+00, 1.43534542991506076e+00, 3.27624623279355474e-04, 8.00667438073730114e-03,-6.89849154873197423e-01,-2.07941106184361992e-02, 7.79971282874164951e-01,-2.28836668950724229e-02, 7.16354638166566082e-01, 2.91622028279052859e-03,-7.80017274517400523e+01
 1.77139646937427980e-01, 5.50000000002910383e-01,-1.00935781384785900e-01,-7.28651925090477920e-09,-3.25422122315244366e-01,-1.80338597832858527e+00, 1.43566739896096229e+00, 3.27754347274994060e-04, 8.00332571738038116e-03,-6.90101467981092287e-01,-2.07939554855219623e-02, 7.79983768464071692e-01,-2.28782555964674415e-02, 7.16246194633768929e-01, 2.91717585835428840e-03,-7.80007089077840305e+01
 1.77124559061282993e-01, 6.00000000005820766e-01,-1.00935819830546586e-01,-7.28178214227722872e-09,-3.25463336942896309e-01,-1.80332293913531894e+00, 1.43598935381204118e+00, 3.27884098204909611e-04, 7.99997785441161624e-03,-6.90353812799905708e-01,-2.07938003396289338e-02, 7.79996255012594175e-01,-2.28728456105857028e-02, 7.16137791064561102e-01, 2.91813159443596662e-03,-7.79996902786142243e+01
 1.77109476057859677e-01, 6.50000000008731149e-01,-1.00935858111923599e-01,-7.27704855271648943e-09,-3.25504549665655618e-01,-1.80325989305716416e+00, 1.43631128645599970e+00, 3.28013882064854254e-04, 7.99663074146475181e-03,-6.90606188321394976e-01,-2.07936451846145107e-02, 7.80008742209253203e-01,-2.28674369766797975e-02, 7.16029427618019576e-01, 2.91908746427656240e-03,-7.79986715895567500e+01
 1.77094397924933838e-01, 7.00000000011641532e-01,-1.00935896228873639e-01,-7.27231847933755305e-09,-3.25545760500133896e-01,-1.80319684008170666e+00, 1.43663319694088032e+00, 3.28143698884905059e-04, 7.99328437951245946e-03,-6.90858594575330165e-01,-2.07934900204526200e-02, 7.80021230056123338e-01,-2.28620296938743632e-02, 7.15921104274027886e-01, 2.92004346806690532e-03,-7.79976528404405087e+01
 1.77079324660289583e-01, 7.50000000000000000e-01,-1.00935934181353229e-01,-7.26759191926412317e-09,-3.25586969462923759e-01,-1.80313378019654302e+00, 1.43695508531463623e+00, 3.28273548695133457e-04, 7.98993876952666660e-03,-6.91111031591456482e-01,-2.07933348471172411e-02, 7.80033718555275479e-01,-2.28566237612965774e-02, 7.15812821012531630e-01, 2.92099960599765751e-03,-7.79966340310946009e+01
 1.77064256261701664e-01, 8.00000000002910383e-01,-1.00935971969318763e-01,-7.26286886962311614e-09,-3.25628176570646855e-01,-1.80307071338920544e+00, 1.43727695162551972e+00, 3.28403431525760281e-04, 7.98659391247475738e-03,-6.91363499399787584e-01,-2.07931796645821863e-02, 7.80046207708794404e-01,-2.28512191780697524e-02, 7.15704577813413012e-01, 2.92195587826047038e-03,-7.79956151613470894e+01
 1.77049192726961929e-01, 8.50000000005820766e-01,-1.00936009592726444e-01,-7.25814932755291553e-09,-3.25669381839881977e-01,-1.80300763964727340e+00, 1.43759879592149575e+00, 3.28533347406922071e-04, 7.98324980932525567e-03,-6.91615998030165935e-01,-2.07930244728213864e-02, 7.80058697518753008e-01,-2.28458159433230189e-02, 7.15596374656679357e-01, 2.92291228504624589e-03,-7.79945962310268612e+01
 1.77034134053861619e-01, 9.00000000008731149e-01,-1.00936047051532266e-01,-7.25343329019785811e-09,-3.25710585287212806e-01,-1.80294455895829531e+00, 1.43792061825065520e+00, 3.28663296368832776e-04, 7.97990646104417521e-03,-6.91868527512556009e-01,-2.07928692718087130e-02, 7.80071187987231740e-01,-2.28404140561847650e-02, 7.15488211522337325e-01, 2.92386882654634877e-03,-7.79935772399623204e+01
 1.77019080240195914e-01, 9.50000000011641532e-01,-1.00936084345692081e-01,-7.24872075470962933e-09,-3.25751786929216525e-01,-1.80288147130981602e+00, 1.43824241866107405e+00, 3.28793278441733450e-04, 7.97656386859569959e-03,-6.92121087876971020e-01,-2.07927140615180236e-02, 7.80083679116310935e-01,-2.28350135157844129e-02, 7.15380088390424329e-01, 2.92482550295221312e-03,-7.79925581879818282e+01
 1.77004031283768154e-01, 1.00000000000000000e+00,-1.00936121475161580e-01,-7.24401171824861163e-09,-3.25792986782450944e-01,-1.80281837668938594e+00, 1.43856419720075657e+00, 3.28923293655864011e-04, 7.97322203294339830e-03,-6.92373679153398980e-01,-2.07925588419231970e-02, 7.80096170908068931e-01,-2.28296143212539104e-02, 7.15272005241039732e-01, 2.92578231445514945e-03,-7.79915390749138879e+01
 1.76988987182372465e-01, 1.05000000000291038e+00,-1.00936158439896229e-01,-7.23930617797841591e-09,-3.25834184863502963e-01,-1.80275527508449018e+00, 1.43888595391800234e+00, 3.29053342041613235e-04, 7.96988095504628201e-03,-6.92626301372097242e-01,-2.07924036129979554e-02, 7.80108663364596389e-01,-2.28242164717213439e-02, 7.15163962054219615e-01, 2.92673926124744754e-03,-7.79905199005859799e+01
 1.76973947933819958e-01, 1.10000000000582077e+00,-1.00936195239851395e-01,-7.23460413107410624e-09,-3.25875381188916680e-01,-1.80269216648266495e+00, 1.43920768886082318e+00, 3.29183423629285279e-04, 7.96654063586449933e-03,-6.92878954563151517e-01,-2.07922483747161428e-02, 7.80121156487974088e-01,-2.28188199663206456e-02, 7.15055958810125070e-01, 2.92769634352064772e-03,-7.79895006648264086e+01
 1.76958913535921220e-01, 1.15000000000873115e+00,-1.00936231874982199e-01,-7.22990557471670485e-09,-3.25916575775241191e-01,-1.80262905087141401e+00, 1.43952940207734770e+00, 3.29313538449259378e-04, 7.96320107635565752e-03,-6.93131638756769197e-01,-2.07920931270515509e-02, 7.80133650280288804e-01,-2.28134248041849709e-02, 7.14947995488916965e-01, 2.92865356146672839e-03,-7.79884813674630237e+01
 1.76943883986490635e-01, 1.20000000001164153e+00,-1.00936268345243607e-01,-7.22521050609457108e-09,-3.25957768639018486e-01,-1.80256592823823669e+00, 1.43985109361570252e+00, 3.29443686531945832e-04, 7.95986227747562738e-03,-6.93384353983206636e-01,-2.07919378699779368e-02, 7.80146144743627312e-01,-2.28080309844484949e-02, 7.14840072070784927e-01, 2.92961091527777114e-03,-7.79874620083235897e+01
 1.76928859283350948e-01, 1.25000000000000000e+00,-1.00936304650590447e-01,-7.22051892240476536e-09,-3.25998959796771626e-01,-1.80250279857063767e+00, 1.44017276352393897e+00, 3.29573867907752662e-04, 7.95652424017963267e-03,-6.93637100272695095e-01,-2.07917826034690958e-02, 7.80158639880075278e-01,-2.28026385062479568e-02, 7.14732188535983193e-01, 2.93056840514572528e-03,-7.79864425872360272e+01
 1.76913839424315572e-01, 1.30000000000291038e+00,-1.00936340790977325e-01,-7.21583082084758656e-09,-3.26040149265052703e-01,-1.80243966185605875e+00, 1.44049441185039795e+00, 3.29704082607235234e-04, 7.95318696541833826e-03,-6.93889877655734955e-01,-2.07916273274986671e-02, 7.80171135691729578e-01,-2.27972473687162620e-02, 7.14624344864701389e-01, 2.93152603126350508e-03,-7.79854231040272481e+01
 1.76898824407214855e-01, 1.35000000000582077e+00,-1.00936376766358721e-01,-7.21114619863476351e-09,-3.26081337060370624e-01,-1.80237651808198951e+00, 1.44081603864313812e+00, 3.29834330660866242e-04, 7.94985045414357827e-03,-6.94142686162654843e-01,-2.07914720420404077e-02, 7.80183632180678432e-01,-2.27918575709920510e-02, 7.14516541037253483e-01, 2.93248379382328667e-03,-7.79844035585249742e+01
 1.76883814229878700e-01, 1.40000000000873115e+00,-1.00936412576688880e-01,-7.20646505298399647e-09,-3.26122523199239345e-01,-1.80231336723589064e+00, 1.44113764395033339e+00, 3.29964612099193082e-04, 7.94651470730466103e-03,-6.94395525823905513e-01,-2.07913167470680123e-02, 7.80196129349014833e-01,-2.27864691122132909e-02, 7.14408777033953668e-01, 2.93344169301768681e-03,-7.79833839505564725e+01
 1.76868808890140866e-01, 1.45000000001164153e+00,-1.00936448221921909e-01,-7.20178738112031700e-09,-3.26163707698165883e-01,-1.80225020930521440e+00, 1.44145922782015279e+00, 3.30094926952793292e-04, 7.94317972584913067e-03,-6.94648396669986123e-01,-2.07911614425551547e-02, 7.80208627198832549e-01,-2.27810819915189762e-02, 7.14301052835146444e-01, 2.93439972903941073e-03,-7.79823642799489392e+01
 1.76853808385843331e-01, 1.50000000000000000e+00,-1.00936483702011748e-01,-7.19711318027744700e-09,-3.26204890573638162e-01,-1.80218704427742127e+00, 1.44178079030069695e+00, 3.30225275252244463e-04, 7.93984551072396579e-03,-6.94901298731370742e-01,-2.07910061284755400e-02, 7.80221125732224130e-01,-2.27756962080505228e-02, 7.14193368421238373e-01, 2.93535790208105524e-03,-7.79813445465296979e+01
 1.76838812714818799e-01, 1.55000000000291038e+00,-1.00936519016912155e-01,-7.19244244769236501e-09,-3.26246071842172858e-01,-1.80212387213990888e+00, 1.44210233144034428e+00, 3.30355657028268547e-04, 7.93651206287150114e-03,-6.95154232038803110e-01,-2.07908508048027241e-02, 7.80233624951293114e-01,-2.27703117609456725e-02, 7.14085723772572400e-01, 2.93631621233614738e-03,-7.79803247501251064e+01
 1.76823821874916964e-01, 1.60000000000582077e+00,-1.00936554166576695e-01,-7.18777518061346465e-09,-3.26287251520243682e-01,-1.80206069288012038e+00, 1.44242385128720740e+00, 3.30486072311508947e-04, 7.93317938323537773e-03,-6.95407196622854662e-01,-2.07906954715103738e-02, 7.80246124858134826e-01,-2.27649286493478153e-02, 7.13978118869616707e-01, 2.93727465999752248e-03,-7.79793048905622754e+01
 1.76808835863987046e-01, 1.65000000000873115e+00,-1.00936589150958766e-01,-7.18311137629510598e-09,-3.26328429624329397e-01,-1.80199750648547274e+00, 1.44274534988949243e+00, 3.30616521132678345e-04, 7.92984747275655467e-03,-6.95660192514219178e-01,-2.07905401285720867e-02, 7.80258625454848254e-01,-2.27595468723997378e-02, 7.13870553692838361e-01, 2.93823324525839709e-03,-7.79782849676679319e+01
 1.76793854679882068e-01, 1.70000000001164153e+00,-1.00936623970011616e-01,-7.17845103199898535e-09,-3.26369606170901383e-01,-1.80193431294337048e+00, 1.44306682729542723e+00, 3.30747003522526776e-04, 7.92651633237443677e-03,-6.95913219743638067e-01,-2.07903847759614603e-02, 7.80271126743535048e-01,-2.27541664292451561e-02, 7.13763028222735185e-01, 2.93919196831214690e-03,-7.79772649812686467e+01
 1.76778878320463267e-01, 1.75000000000000000e+00,-1.00936658623688280e-01,-7.17379414499548282e-09,-3.26410781176412312e-01,-1.80187111224123386e+00, 1.44338828355313975e+00, 3.30877519511795979e-04, 7.92318596302765688e-03,-6.96166278341829092e-01,-2.07902294136521129e-02, 7.80283628726293532e-01,-2.27487873190302670e-02, 7.13655542439866730e-01, 2.94015082935195852e-03,-7.79762449311912178e+01
 1.76763906783582753e-01, 1.80000000000291038e+00,-1.00936693111941644e-01,-7.16914071255824669e-09,-3.26451954657343280e-01,-1.80180790436641214e+00, 1.44370971871106191e+00, 3.31008069131379264e-04, 7.91985636565039307e-03,-6.96419368339778466e-01,-2.07900740416174998e-02, 7.80296131405234572e-01,-2.27434095408976245e-02, 7.13548096324730041e-01, 2.94110982857201646e-03,-7.79752248172613918e+01
 1.76748940067109450e-01, 1.85000000000582077e+00,-1.00936727434724413e-01,-7.16449073197232210e-09,-3.26493126630132469e-01,-1.80174468930630405e+00, 1.44403113281734763e+00, 3.31138652412088356e-04, 7.91652754117804988e-03,-6.96672489768300429e-01,-2.07899186598312011e-02, 7.80308634782459931e-01,-2.27380330939953995e-02, 7.13440689857945731e-01, 2.94206896616577883e-03,-7.79742046393057109e+01
 1.76733978168911898e-01, 1.90000000000873115e+00,-1.00936761591989110e-01,-7.15984420052872481e-09,-3.26534297111223115e-01,-1.80168146704828147e+00, 1.44435252592025187e+00, 3.31269269384806267e-04, 7.91319949054342976e-03,-6.96925642658331124e-01,-2.07897632682667415e-02, 7.80321138860076147e-01,-2.27326579774710519e-02, 7.13333323020134635e-01, 2.94302824232710791e-03,-7.79731843971503054e+01
 1.76719021086862410e-01, 1.95000000001164153e+00,-1.00936795583688080e-01,-7.15520111552580683e-09,-3.26575466117050850e-01,-1.80161823757970518e+00, 1.44467389806803803e+00, 3.31399920080449942e-04, 7.90987221467769064e-03,-6.97178827040855653e-01,-2.07896078668976143e-02, 7.80333643640190422e-01,-2.27272841904731689e-02, 7.13225995791947232e-01, 2.94398765724999088e-03,-7.79721640906211917e+01
 1.76704068818841570e-01, 2.00000000000000000e+00,-1.00936829409773499e-01,-7.15056147427059485e-09,-3.26616633664032485e-01,-1.80155500088794795e+00, 1.44499524930888823e+00, 3.31530604529932914e-04, 7.90654571451134859e-03,-6.97432042946833586e-01,-2.07894524556973548e-02, 7.80346149124908961e-01,-2.27219117321526727e-02, 7.13118708154096614e-01, 2.94494721112827096e-03,-7.79711437195445569e+01
 1.76689121362720719e-01, 2.05000000000291038e+00,-1.00936863070197363e-01,-7.14592527407340024e-09,-3.26657799768613533e-01,-1.80149175696031638e+00, 1.44531657969126481e+00, 3.31661322764314646e-04, 7.90321999097033830e-03,-6.97685290407494496e-01,-2.07892970346393313e-02, 7.80358655316348959e-01,-2.27165406016569225e-02, 7.13011460087232818e-01, 2.94590690415673286e-03,-7.79701232837456075e+01
 1.76674178716388131e-01, 2.10000000000582077e+00,-1.00936896564911532e-01,-7.14129251225590896e-09,-3.26698964447196427e-01,-1.80142850578416258e+00, 1.44563788926337411e+00, 3.31792074814578819e-04, 7.89989504498197354e-03,-6.97938569453894986e-01,-2.07891416036970408e-02, 7.80371162216619174e-01,-2.27111707981387800e-02, 7.12904251572129333e-01, 2.94686673652949128e-03,-7.79691027830502748e+01
 1.76659240877731633e-01, 2.15000000000873115e+00,-1.00936929893867627e-01,-7.13666318614578749e-09,-3.26740127716188267e-01,-1.80136524734681491e+00, 1.44595917807350793e+00, 3.31922860711775735e-04, 7.89657087747084978e-03,-6.98191880117213892e-01,-2.07889861628439108e-02, 7.80383669827832138e-01,-2.27058023207505934e-02, 7.12797082589559872e-01, 2.94782670844101957e-03,-7.79680822172841346e+01
 1.76644307844642856e-01, 2.20000000001164153e+00,-1.00936963057017132e-01,-7.13203729307803443e-09,-3.26781289591989099e-01,-1.80130198163558930e+00, 1.44628044616997276e+00, 3.32053680486992127e-04, 7.89324748936000471e-03,-6.98445222428679013e-01,-2.07888307120533550e-02, 7.80396178152102937e-01,-2.27004351686456163e-02, 7.12689953120328568e-01, 2.94878682008593764e-03,-7.79670615862726208e+01
 1.76629379615021648e-01, 2.25000000000000000e+00,-1.00936996054311334e-01,-7.12741483039631558e-09,-3.26822450090979544e-01,-1.80123870863781144e+00, 1.44660169360099489e+00, 3.32184534171311747e-04, 7.88992488157183244e-03,-6.98698596419492612e-01,-2.07886752512988111e-02, 7.80408687191543771e-01,-2.26950693409796143e-02, 7.12582863145301060e-01, 2.94974707165872102e-03,-7.79660408898413380e+01
 1.76614456186758695e-01, 2.30000000000291038e+00,-1.00937028885701358e-01,-7.12279579544758974e-09,-3.26863609229569141e-01,-1.80117542834074440e+00, 1.44692292041508530e+00, 3.32315421795965199e-04, 7.88660305502419251e-03,-6.98952002121126514e-01,-2.07885197805535646e-02, 7.80421196948278828e-01,-2.26897048369046825e-02, 7.12475812645280038e-01, 2.95070746335480017e-03,-7.79650201278148955e+01
 1.76599537557761560e-01, 2.35000000000582077e+00,-1.00937061551138171e-01,-7.11818018559018284e-09,-3.26904767024124021e-01,-1.80111214073169545e+00, 1.44724412666048474e+00, 3.32446343392103674e-04, 7.88328201063623855e-03,-6.99205439564880127e-01,-2.07883642997910220e-02, 7.80433707424423972e-01,-2.26843416555784251e-02, 7.12368801601192758e-01, 2.95166799536889912e-03,-7.79639993000186706e+01
 1.76584623725937362e-01, 2.40000000000873115e+00,-1.00937094050572537e-01,-7.11356799818840048e-09,-3.26945923491015478e-01,-1.80104884579794766e+00, 1.44756531238552810e+00, 3.32577298990948181e-04, 7.87996174932448570e-03,-6.99458908782174871e-01,-2.07882088089845277e-02, 7.80446218622098398e-01,-2.26789797961580060e-02, 7.12261829993965034e-01, 2.95262866789612307e-03,-7.79629784062776565e+01
 1.76569714689197022e-01, 2.45000000001164153e+00,-1.00937126383955023e-01,-7.10895923061387793e-09,-3.26987078646607032e-01,-1.80098554352677098e+00, 1.44788647763857026e+00, 3.32708288623756703e-04, 7.87664227200392600e-03,-6.99712409804481017e-01,-2.07880533081074015e-02, 7.80458730543423407e-01,-2.26736192578014181e-02, 7.12154897804554210e-01, 2.95358948113173597e-03,-7.79619574464166902e+01
 1.76554810445459703e-01, 2.50000000000000000e+00,-1.00937158551236070e-01,-7.10435388024690937e-09,-3.27028232507243333e-01,-1.80092223390544826e+00, 1.44820762246787149e+00, 3.32839312321780935e-04, 7.87332357958882637e-03,-6.99965942663242857e-01,-2.07878977971329947e-02, 7.80471243190518194e-01,-2.26682600396692358e-02, 7.12048005013978358e-01, 2.95455043527082309e-03,-7.79609364202608219e+01
 1.76539910992635385e-01, 2.55000000000291038e+00,-1.00937190552365899e-01,-7.09975194447109937e-09,-3.27069385089297449e-01,-1.80085891692119549e+00, 1.44852874692199074e+00, 3.32970370116423382e-04, 7.87000567298902672e-03,-7.00219507390175244e-01,-2.07877422760345126e-02, 7.80483756565514497e-01,-2.26629021409182271e-02, 7.11941151603193267e-01, 2.95551153050945805e-03,-7.79599153276340644e+01
 1.76525016328650974e-01, 2.60000000000582077e+00,-1.00937222387294606e-01,-7.09515342068140221e-09,-3.27110536409099206e-01,-1.80079559256127641e+00, 1.44884985104920672e+00, 3.33101462039004856e-04, 7.86668855311560902e-03,-7.00473104016819836e-01,-2.07875867447852580e-02, 7.80496270670534065e-01,-2.26575455607108886e-02, 7.11834337553278740e-01, 2.95647276704298460e-03,-7.79588941683612262e+01
 1.76510126451432825e-01, 2.65000000000873115e+00,-1.00937254055972078e-01,-7.09055830627875109e-09,-3.27151686482983373e-01,-1.80073226081292637e+00, 1.44917093489790250e+00, 3.33232588120917672e-04, 7.86337222087708787e-03,-7.00726732574840305e-01,-2.07874312033584953e-02, 7.80508785507703418e-01,-2.26521902982090399e-02, 7.11727562845313466e-01, 2.95743414506715154e-03,-7.79578729422667038e+01
 1.76495241358911203e-01, 2.70000000001164153e+00,-1.00937285558348022e-01,-7.08596659867140880e-09,-3.27192835327277165e-01,-1.80066892166337422e+00, 1.44949199851646648e+00, 3.33363748393589003e-04, 7.86005667718036628e-03,-7.00980393095949394e-01,-2.07872756517274576e-02, 7.80521301079150076e-01,-2.26468363525754827e-02, 7.11620827460407335e-01, 2.95839566477783212e-03,-7.79568516491747801e+01
 1.76480361049024564e-01, 2.75000000000000000e+00,-1.00937316894371951e-01,-7.08137829527629627e-09,-3.27233982958288649e-01,-1.80060557509985508e+00, 1.44981304195320559e+00, 3.33494942888442226e-04, 7.85674192293174013e-03,-7.01234085611833757e-01,-2.07871200898654060e-02, 7.80533817387000672e-01,-2.26414837229755583e-02, 7.11514131379731185e-01, 2.95935732637075261e-03,-7.79558302889099082e+01
 1.76465485519702203e-01, 2.80000000000291038e+00,-1.00937348063993251e-01,-7.07679339351364975e-09,-3.27275129392354258e-01,-1.80054222110954010e+00, 1.45013406525671718e+00, 3.33626171637049795e-04, 7.85342795903302276e-03,-7.01487810154450497e-01,-2.07869645177454557e-02, 7.80546334433393274e-01,-2.26361324085708124e-02, 7.11407474584393462e-01, 2.96031913004260678e-03,-7.79548088612955326e+01
 1.76450614768890290e-01, 2.85000000000582077e+00,-1.00937379067161118e-01,-7.07221189081504284e-09,-3.27316274645767291e-01,-1.80047885967965038e+00, 1.45045506847531858e+00, 3.33757434670902363e-04, 7.85011478638727306e-03,-7.01741566755583746e-01,-2.07868089353408295e-02, 7.80558852220455957e-01,-2.26307824085285221e-02, 7.11300857055626179e-01, 2.96128107598935854e-03,-7.79537873661558933e+01
 1.76435748794534553e-01, 2.90000000000873115e+00,-1.00937409903824535e-01,-7.06763378461803129e-09,-3.27357418734825767e-01,-1.80041549079737417e+00, 1.45077605165743795e+00, 3.33888732021564850e-04, 7.84680240589505536e-03,-7.01995355447139535e-01,-2.07866533426246947e-02, 7.80571370750322457e-01,-2.26254337220152257e-02, 7.11194278774661459e-01, 2.96224316440739767e-03,-7.79527658033147901e+01
 1.76420887594584463e-01, 2.95000000001164153e+00,-1.00937440573932335e-01,-7.06305907236749555e-09,-3.27398561675820043e-01,-1.80035211444989485e+00, 1.45109701485150655e+00, 3.34020063720635516e-04, 7.84349081845531378e-03,-7.02249176261072194e-01,-2.07864977395701978e-02, 7.80583890025127958e-01,-2.26200863481985127e-02, 7.11087739722760404e-01, 2.96320539549322802e-03,-7.79517441725959230e+01
 1.76406031166997851e-01, 3.00000000000000000e+00,-1.00937471077433200e-01,-7.05848775151697004e-09,-3.27439703485021494e-01,-1.80028873062440331e+00, 1.45141795810586993e+00, 3.34151429799708064e-04, 7.84018002496635578e-03,-7.02503029229311182e-01,-2.07863421261505199e-02, 7.80596410047004752e-01,-2.26147402862484845e-02, 7.10981239881247284e-01, 2.96416776944319511e-03,-7.79507224738231770e+01
 1.76391179509723300e-01, 3.05000000000291038e+00,-1.00937501414275585e-01,-7.05391981952332022e-09,-3.27480844178729746e-01,-1.80022533930802631e+00, 1.45173888146916585e+00, 3.34282830290526689e-04, 7.83687002632204449e-03,-7.02756914384055631e-01,-2.07861865023386723e-02, 7.80608930818097679e-01,-2.26093955353314432e-02, 7.10874779231382981e-01, 2.96513028645462202e-03,-7.79497007068194137e+01
 1.76376332620726245e-01, 3.10000000000582077e+00,-1.00937531584407783e-01,-7.04935527385472821e-09,-3.27521983773201242e-01,-1.80016194048793876e+00, 1.45205978498975385e+00, 3.34414265224753184e-04, 7.83356082341750762e-03,-7.03010831757331700e-01,-2.07860308681078049e-02, 7.80621452340542699e-01,-2.26040520946194021e-02, 7.10768357754551605e-01, 2.96609294672410279e-03,-7.79486788714082905e+01
 1.76361490497971729e-01, 3.15000000000873115e+00,-1.00937561587777933e-01,-7.04479411198535914e-09,-3.27563122284696862e-01,-1.80009853415128429e+00, 1.45238066871609939e+00, 3.34545734634123448e-04, 7.83025241714536621e-03,-7.03264781381287674e-01,-2.07858752234309913e-02, 7.80633974616479209e-01,-2.25987099632837321e-02, 7.10661975432137383e-01, 2.96705575044864519e-03,-7.79476569674130388e+01
 1.76346653139428572e-01, 3.20000000001164153e+00,-1.00937591424333992e-01,-7.04023633139671191e-09,-3.27604259729470160e-01,-1.80003512028520363e+00, 1.45270153269667102e+00, 3.34677238550405958e-04, 7.82694480839660894e-03,-7.03518763288120241e-01,-2.07857195682812912e-02, 7.80646497648049165e-01,-2.25933691404967447e-02, 7.10555632245554514e-01, 2.96801869782537019e-03,-7.79466349946567902e+01
