"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.74448504564088058e-01, 0.00000000000000000e+00,-1.00972227486377547e-01,-9.97143958275771288e-09,-2.31904105036377983e-01,-1.85284638127625190e+00, 1.47505254908050998e+00, 6.97294811815909674e-03, 3.86334516553888275e-03,-7.63203594252376716e-01,-2.07748270425228976e-02, 7.81522625115149916e-01,-2.19880373499425942e-02, 6.96992517353501650e-01, 6.41412018961640042e-03,-7.78751187962318170e+01
 1.74432975129008933e-01, 5.00000000029103830e-02,-1.00972278453295997e-01,-9.96502082529471850e-09,-2.31936873453215092e-01,-1.85278471514247611e+00, 1.47537721778526798e+00, 6.97167803322722851e-03, 3.86174741995467304e-03,-7.63465287144179494e-01,-2.07746680894959762e-02, 7.81535407147662120e-01,-2.19824932223829130e-02, 6.96881893805779140e-01, 6.41615935537825140e-03,-7.78740751708628380e+01
 1.74417450573032790e-01, 1.00000000005820766e-01,-1.00972329260054242e-01,-9.95860656001229623e-09,-2.31969639875969080e-01,-1.85272304204528426e+00, 1.47570186038106521e+00, 6.97040782074040844e-03, 3.86015005211098753e-03,-7.63727007183501505e-01,-2.07745091281914297e-02, 7.81548189754500133e-01,-2.19769504600258667e-02, 6.96771310585691972e-01, 6.41819875506904197e-03,-7.78730314911461079e+01
 1.74401930893767598e-01, 1.50000000008731149e-01,-1.00972379906629814e-01,-9.95219678566884467e-09,-2.32002404316965644e-01,-1.85266136197436415e+00, 1.47602647690670685e+00, 6.96913748135990010e-03, 3.85855306244640246e-03,-7.63988754401093040e-01,-2.07743501585876296e-02, 7.81560972937379361e-01,-2.19714090619892582e-02, 6.96660767671842707e-01, 6.42023838902533103e-03,-7.78719877569396459e+01
 1.74386416088824547e-01, 2.00000000011641532e-01,-1.00972430393000218e-01,-9.94579150105160123e-09,-2.32035166788517960e-01,-1.85259967491941202e+00, 1.47635106740094790e+00, 6.96786701574605809e-03, 3.85695645139857209e-03,-7.64250528827755349e-01,-2.07741911806629681e-02, 7.81573756698014876e-01,-2.19658690273918655e-02, 6.96550265042860883e-01, 6.42227825758342943e-03,-7.78709439681015567e+01
 1.74370906155822403e-01, 2.50000000000000000e-01,-1.00972480719142874e-01,-9.93939070497851158e-09,-2.32067927302916338e-01,-1.85253798087013855e+00, 1.47667563190243278e+00, 6.96659642455889697e-03, 3.85536021940480330e-03,-7.64512330494263481e-01,-2.07740321943958792e-02, 7.81586541038118088e-01,-2.19603303553550268e-02, 6.96439802677432995e-01, 6.42431836107898099e-03,-7.78699001244902291e+01
 1.74355401092369577e-01, 3.00000000002910383e-01,-1.00972530885035147e-01,-9.93299439629076683e-09,-2.32100685872467377e-01,-1.85247627981620067e+00, 1.47700017045006127e+00, 6.96532570845654134e-03, 3.85376436690016257e-03,-7.64774159431671929e-01,-2.07738731997646545e-02, 7.81599325959410951e-01,-2.19547930449961216e-02, 6.96329380554175481e-01, 6.42635869984927582e-03,-7.78688562259631567e+01
 1.74339900896091166e-01, 3.50000000005820766e-01,-1.00972580890654251e-01,-9.92660257386399194e-09,-2.32133442509435545e-01,-1.85241457174731194e+00, 1.47732468308241338e+00, 6.96405486809740029e-03, 3.85216889432023245e-03,-7.65036015670857106e-01,-2.07737141967477314e-02, 7.81612111463603765e-01,-2.19492570954383827e-02, 6.96218998651826904e-01, 6.42839927422964291e-03,-7.78678122723787851e+01
 1.74324405564610818e-01, 4.00000000008731149e-01,-1.00972630735977412e-01,-9.92021523660078129e-09,-2.32166197226082616e-01,-1.85235285665317084e+00, 1.47764916983813088e+00, 6.96278390413871111e-03, 3.85057380209927625e-03,-7.65297899242821988e-01,-2.07735551853235126e-02, 7.81624897552410380e-01,-2.19437225058043001e-02, 6.96108656949118720e-01, 6.43044008455584664e-03,-7.78667682635952900e+01
 1.74308915095555461e-01, 4.50000000011641532e-01,-1.00972680420981745e-01,-9.91383238343256476e-09,-2.32198950034656987e-01,-1.85229113452347116e+00, 1.47797363075584509e+00, 6.96151281723704149e-03, 3.84897909067076754e-03,-7.65559810178619848e-01,-2.07733961654703869e-02, 7.81637684227544760e-01,-2.19381892752173110e-02, 6.95998355424809589e-01, 6.43248113116361240e-03,-7.78657241994708045e+01
 1.74293429486559515e-01, 5.00000000000000000e-01,-1.00972729945644241e-01,-9.90745401332146064e-09,-2.32231700947384906e-01,-1.85222940534793179e+00, 1.47829806587404144e+00, 6.96024160804841266e-03, 3.84738476046772235e-03,-7.65821748509278644e-01,-2.07732371371668161e-02, 7.81650471490716203e-01,-2.19326574028034238e-02, 6.95888094057714235e-01, 6.43452241438779993e-03,-7.78646800798638594e+01
 1.74277948735247129e-01, 5.50000000002910383e-01,-1.00972779309941932e-01,-9.90108012525285747e-09,-2.32264449976508219e-01,-1.85216766911621655e+00, 1.47862247523146850e+00, 6.95897027722701140e-03, 3.84579081192095579e-03,-7.66083714266105442e-01,-2.07730781003911055e-02, 7.81663259343644778e-01,-2.19271268876847503e-02, 6.95777872826578214e-01, 6.43656393456496900e-03,-7.78636359046320621e+01
 1.74262472839259080e-01, 6.00000000005820766e-01,-1.00972828513851656e-01,-9.89471071824653794e-09,-2.32297197134227168e-01,-1.85210592581804145e+00, 1.47894685886656618e+00, 6.95769882542737663e-03, 3.84419724546183721e-03,-7.66345707480228899e-01,-2.07729190551217066e-02, 7.81676047788040118e-01,-2.19215977289891652e-02, 6.95667691710268765e-01, 6.43860569202975991e-03,-7.78625916736339434e+01
