"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 3.35299105972927780e-01, 0.00000000000000000e+00,-7.44390086553085445e-02,-1.03244318108561092e-01,-1.85467394563028343e+00, 1.09923892637098430e+00, 6.39384507381623002e-01, 4.81173292087468008e-01, 1.02834143474233786e+00,-1.41430015401128606e+00,-1.41873062173418062e-02, 1.17372769975651114e+00, 2.06846314975283573e-02, 1.99235935633731631e+00, 2.95564127615408401e-01,-3.46239521786614972e+01
 3.35552633678235734e-01, 5.00000000029103830e-02,-7.45179225198032008e-02,-9.78188190602298502e-02,-1.83951053520484065e+00, 1.08933007874846477e+00, 6.46417393649377559e-01, 4.80193097164729688e-01, 1.01949345269117764e+00,-1.42833690990090489e+00,-1.42121758789809181e-02, 1.17282424445591760e+00, 2.03237558943557516e-02, 1.99443748471850224e+00, 2.93040353063867220e-01,-3.47872369572331479e+01
 3.35802504879589681e-01, 1.00000000005820766e-01,-7.45967052790726948e-02,-9.26198972417342503e-02,-1.82438790524385719e+00, 1.07944622155995518e+00, 6.53500102225666568e-01, 4.79204961580090127e-01, 1.01072632061448453e+00,-1.44238567869481149e+00,-1.42369842720744561e-02, 1.17191914294239674e+00, 1.99639912281482437e-02, 1.99648526937459980e+00, 2.90528313237780278e-01,-3.49501194697409261e+01
 3.36048897518445022e-01, 1.50000000008731149e-01,-7.46753500853517688e-02,-8.76426487691395473e-02,-1.80930819439377277e+00, 1.06958772342896435e+00, 6.60632294820509891e-01, 4.78209056486230466e-01, 1.00203987834570940e+00,-1.45644376066126768e+00,-1.42617304512698464e-02, 1.17101244666244897e+00, 1.96053309634792519e-02, 1.99850418284922449e+00, 2.88028129236806041e-01,-3.51125935093579002e+01
 3.36291776961950839e-01, 2.00000000011641532e-01,-7.47538533305562858e-02,-8.28809888739947126e-02,-1.79427690909090964e+00, 1.05975506393394570e+00, 6.67813533857468111e-01, 4.77205561900642339e-01, 9.93433886809106492e-01,-1.47050761423906384e+00,-1.42864131917880971e-02, 1.17010421809684328e+00, 1.92477989250764009e-02, 2.00049395521163831e+00, 2.85540049578941968e-01,-3.52746510346491036e+01
 3.36531199053871966e-01, 2.50000000000000000e-01,-7.48322101612454160e-02,-7.83291265554731247e-02,-1.77929819645238951e+00, 1.04994866061297576e+00, 6.75043407049748967e-01, 4.76194653107023025e-01, 9.84908103260836998e-01,-1.48457398687908326e+00,-1.43110314251700763e-02, 1.16919451484285153e+00, 1.88914054666276358e-02, 2.00245505767232945e+00, 2.83064277401521125e-01,-3.54362850305165651e+01
 3.36767224001456422e-01, 3.00000000002910383e-01,-7.49104157539092347e-02,-7.39811453973868022e-02,-1.76437618827541542e+00, 1.04016891811314838e+00, 6.82321492505442273e-01, 4.75176504377120557e-01, 9.76462260507565127e-01,-1.49863959458231277e+00,-1.43355841154839091e-02, 1.16828339409520843e+00, 1.85361598972046578e-02, 2.00438799676266877e+00, 2.80601019220900083e-01,-3.55974886954239906e+01
 3.36999916375017528e-01, 3.50000000005820766e-01,-7.49884653149879427e-02,-6.98310031916075796e-02,-1.74951500246081881e+00, 1.03041622820937451e+00, 6.89647359006814398e-01, 4.74151288880376665e-01, 9.68096067403930505e-01,-1.51270112221835173e+00,-1.43600702592819856e-02, 1.16737091262170511e+00, 1.81820704719267423e-02, 2.00629331430424829e+00, 2.78150484593619074e-01,-3.57582554411144429e+01
 3.37229274857039074e-01, 4.00000000008731149e-01,-7.50663561208617797e-02,-6.58737698445045622e-02,-1.73471774528388289e+00, 1.02069089147199721e+00, 6.97020626177796254e-01, 4.73119170945837497e-01, 9.59809220492572335e-01,-1.52675555743665559e+00,-1.43844890829515799e-02, 1.16645711933635510e+00, 1.78291507809776734e-02, 2.00817101230601658e+00, 2.75712824293360248e-01,-3.59185801883397531e+01
 3.37455316130440830e-01, 4.50000000011641532e-01,-7.51440850787641751e-02,-6.21041590248989223e-02,-1.71998769994864498e+00, 1.01099321080171567e+00, 7.04440895412194679e-01, 4.72080314849148697e-01, 9.51601391149531683e-01,-1.54079979669687073e+00,-1.44088398070859342e-02, 1.16554206399152904e+00, 1.74774122078910042e-02, 2.01002124002070115e+00, 2.73288204799733869e-01,-3.60784578198104029e+01
