"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.87062242020658687e-01, 0.00000000000000000e+00,-1.00273131111868585e-01,-7.66515722238524607e-09,-5.13927311930339026e-01,-1.77079241504454732e+00, 1.61529577022228588e+00, 7.48959901404094592e-03, 6.60760191477718136e-03,-8.02210892003390574e-01,-2.07040958621209775e-02, 7.87201247944907978e-01,-2.47617276305629047e-02, 7.88607293028438350e-01, 4.26128016217641129e-03,-7.74107246561894868e+01
 1.87046699655001702e-01, 5.00000000029103830e-02,-1.00273083186471726e-01,-7.66064459410687161e-09,-5.13991451409070987e-01,-1.77071886527496636e+00, 1.61563549592649891e+00, 7.48791639959430367e-03, 6.60467708766039434e-03,-8.02463564298159904e-01,-2.07039191975550985e-02, 7.87215408107842185e-01,-2.47559952577228772e-02, 7.88492340242978540e-01, 4.26268165061863009e-03,-7.74095647435642178e+01
 1.87031162708697990e-01, 1.00000000005820766e-01,-1.00273035076709080e-01,-7.65613542436012263e-09,-5.14055590862963707e-01,-1.77064530710336587e+00, 1.61597519139377344e+00, 7.48623379251560101e-03, 6.60175304539498565e-03,-8.02716265289451836e-01,-2.07037425214927420e-02, 7.87229569074648805e-01,-2.47502643667747851e-02, 7.88377432398210121e-01, 4.26408336254288731e-03,-7.74084047554574539e+01
 1.87015631179608677e-01, 1.50000000008731149e-01,-1.00272986782495327e-01,-7.65162971201639225e-09,-5.14119730316542567e-01,-1.77057174051264132e+00, 1.61631485668471986e+00, 7.48455119361258157e-03, 6.59882978878480707e-03,-8.02968995021113963e-01,-2.07035658338981486e-02, 7.87243730848159573e-01,-2.47445349567643434e-02, 7.88262569474112884e-01, 4.26548529827464745e-03,-7.74072446916343750e+01
 1.87000105065598193e-01, 2.00000000011641532e-01,-1.00272938303745007e-01,-7.64712745595273151e-09,-5.14183869794320292e-01,-1.77049816548566996e+00, 1.61665449185996968e+00, 7.48286860369225346e-03, 6.59590731863228964e-03,-8.03221753537053607e-01,-2.07033891347355135e-02, 7.87257893431209332e-01,-2.47388070267379433e-02, 7.88147751450693490e-01, 4.26688745813965514e-03,-7.74060845518599479e+01
 1.86984584364538853e-01, 2.50000000000000000e-01,-1.00272889640372467e-01,-7.64262865505317449e-09,-5.14248009320779298e-01,-1.77042458200534369e+00, 1.61699409698005026e+00, 7.48118602356125963e-03, 6.59298563573915315e-03,-8.03474540881165211e-01,-2.07032124239690841e-02, 7.87272056826628930e-01,-2.47330805757444150e-02, 7.88032978308019993e-01, 4.26828984246345033e-03,-7.74049243358993522e+01
 1.86969069074292754e-01, 3.00000000002910383e-01,-1.00272840792291942e-01,-7.63813330820349237e-09,-5.14312148920446077e-01,-1.77035099005447805e+00, 1.61733367210577583e+00, 7.47950345402386644e-03, 6.59006474090299572e-03,-8.03727357097624218e-01,-2.07030357015629100e-02, 7.87286221037264311e-01,-2.47273556028284845e-02, 7.87918250026087286e-01, 4.26969245157297807e-03,-7.74037640435166452e+01
 1.86953559192738816e-01, 3.50000000005820766e-01,-1.00272791759417459e-01,-7.63364141429904665e-09,-5.14376288617778399e-01,-1.77027738961594250e+00, 1.61767321729767333e+00, 7.47782089588503764e-03, 6.58714463492248662e-03,-8.03980202230445751e-01,-2.07028589674811969e-02, 7.87300386065949653e-01,-2.47216321070405157e-02, 7.87803566585017490e-01, 4.27109528579420767e-03,-7.74026036744767225e+01
 1.86938054717754820e-01, 4.00000000008731149e-01,-1.00272742541662893e-01,-7.62915297223955973e-09,-5.14440428437240915e-01,-1.77020378067256901e+00, 1.61801273261637291e+00, 7.47613834994843157e-03, 6.58422531859395328e-03,-8.04233076323778384e-01,-2.07026822216880464e-02, 7.87314551915525573e-01,-2.47159100874300465e-02, 7.87688927964926511e-01, 4.27249834545375112e-03,-7.74014432285439824e+01
 1.86922555647221822e-01, 4.50000000011641532e-01,-1.00272693138941951e-01,-7.62466798093041357e-09,-5.14504568403286511e-01,-1.77013016320718375e+00, 1.61835221812249630e+00, 7.47445581701683057e-03, 6.58130679271215404e-03,-8.04485979421831976e-01,-2.07025054641475671e-02, 7.87328718588834797e-01,-2.47101895430473194e-02, 7.87574334145957344e-01, 4.27390163087840429e-03,-7.74002827054827094e+01
 1.86907061979028732e-01, 5.00000000000000000e-01,-1.00272643551168189e-01,-7.62018643928396826e-09,-5.14568708540336206e-01,-1.77005653720262179e+00, 1.61869167387656576e+00, 7.47277329789265352e-03, 6.57838905807117680e-03,-8.04738911568802395e-01,-2.07023286948238780e-02, 7.87342886088716609e-01,-2.47044704729451753e-02, 7.87459785108313604e-01, 4.27530514239477140e-03,-7.73991221050573870e+01
 1.86891573711054304e-01, 5.50000000002910383e-01,-1.00272593778255009e-01,-7.61570834621432423e-09,-5.14632848872855764e-01,-1.76998290264164093e+00, 1.61903109993940997e+00, 7.47109079337609540e-03, 6.57547211546110309e-03,-8.04991872809166842e-01,-2.07021519136809419e-02, 7.87357054418024616e-01,-2.46987528761720768e-02, 7.87345280832126293e-01, 4.27670888033093114e-03,-7.73979614270313050e+01
 1.86876090841194054e-01, 6.00000000005820766e-01,-1.00272543820115592e-01,-7.61123370064516730e-09,-5.14696989425242668e-01,-1.76990925950705225e+00, 1.61937049637155361e+00, 7.46940830426793753e-03, 6.57255596567300586e-03,-8.05244863187241866e-01,-2.07019751206828292e-02, 7.87371223579602209e-01,-2.46930367517822942e-02, 7.87230821297653427e-01, 4.27811284501393094e-03,-7.73968006711686485e+01
 1.86860613367342387e-01, 6.50000000008731149e-01,-1.00272493676663035e-01,-7.60676250150454090e-09,-5.14761130221900287e-01,-1.76983560778163418e+00, 1.61970986323362087e+00, 7.46772583136764544e-03, 6.56964060949561095e-03,-8.05497882747478577e-01,-2.07017983157935480e-02, 7.87385393576298442e-01,-2.46873220988292237e-02, 7.87116406485146469e-01, 4.27951703677144617e-03,-7.73956398372331194e+01
 1.86845141287397015e-01, 7.00000000011641532e-01,-1.00272443347810186e-01,-7.60229474772615130e-09,-5.14825271287220221e-01,-1.76976194744815540e+00, 1.62004920058624013e+00, 7.46604337547388409e-03, 6.56672604771614803e-03,-8.05750931534387038e-01,-2.07016214989770991e-02, 7.87399564410962927e-01,-2.46816089163670559e-02, 7.87002036374884972e-01, 4.28092145593137689e-03,-7.73944789249882632e+01
 1.86829674599263473e-01, 7.50000000000000000e-01,-1.00272392833469837e-01,-7.59783043825066470e-09,-5.14889412645562872e-01,-1.76968827848939325e+00, 1.62038850848993499e+00, 7.46436093738493938e-03, 6.56381228112116327e-03,-8.06004009592465542e-01,-2.07014446701974872e-02, 7.87413736086444604e-01,-2.46758972034523856e-02, 7.86887710947208219e-01, 4.28232610282142014e-03,-7.73933179341978388e+01
