"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.91091387204558844e-01, 0.00000000000000000e+00,-1.00475280181453200e-01,-9.09169965153310879e-09,-4.50964223659596597e-01,-1.76674360190358160e+00, 1.41121031235122940e+00, 9.69778479146377048e-03, 8.50484038726741741e-03,-6.88768376374762625e-01,-2.08056836134601318e-02, 7.79039609686899670e-01,-2.67525297091807043e-02, 8.18568614287292107e-01, 6.02302483169837519e-03,-7.80777113536248066e+01
 1.91073781225219286e-01, 5.00000000029103830e-02,-1.00475336492390738e-01,-9.08584432422438237e-09,-4.51022756410100756e-01,-1.76667988594830083e+00, 1.41155279338446449e+00, 9.69615525214360258e-03, 8.50143377038150433e-03,-6.89000194584660997e-01,-2.08055201561291973e-02, 7.79052771981218473e-01,-2.67463037064523783e-02, 8.18437005282770524e-01, 6.02509214591484630e-03,-7.80766381547017687e+01
 1.91056181537206660e-01, 1.00000000005820766e-01,-1.00475392660578491e-01,-9.07999342771673332e-09,-4.51081277209434195e-01,-1.76661616915749908e+00, 1.41189521720124289e+00, 9.69452507147424564e-03, 8.49802743311883421e-03,-6.89232021281945606e-01,-2.08053567042673533e-02, 7.79065933740409666e-01,-2.67400795956988409e-02, 8.18305449249757899e-01, 6.02715952730022934e-03,-7.80755649916867185e+01
 1.91038588137071308e-01, 1.50000000008731149e-01,-1.00475448686011187e-01,-9.07414695839039777e-09,-4.51139786081287908e-01,-1.76655245152138574e+00, 1.41223758385391718e+00, 9.69289425088598437e-03, 8.49462137724634782e-03,-6.89463856476428494e-01,-2.08051932578524820e-02, 7.79079094966254271e-01,-2.67338573757009458e-02, 8.18173946157369714e-01, 6.02922697616600431e-03,-7.80744918644343926e+01
 1.91021001021368680e-01, 2.00000000011641532e-01,-1.00475504568683580e-01,-9.06830491262077118e-09,-4.51198283049309312e-01,-1.76648873303018572e+00, 1.41257989339474288e+00, 9.69126279180696285e-03, 8.49121560452762575e-03,-6.89695700177883619e-01,-2.08050298168624866e-02, 7.79092255660531641e-01,-2.67276370452413543e-02, 8.18042495974763861e-01, 6.03129449282320367e-03,-7.80734187727997551e+01
 1.91003420186664524e-01, 2.50000000000000000e-01,-1.00475560308590436e-01,-9.06246728678013056e-09,-4.51256768137084985e-01,-1.76642501367415972e+00, 1.41292214587576415e+00, 9.68963069566351060e-03, 8.48781011672377836e-03,-6.89927552395978916e-01,-2.08048663812753602e-02, 7.79105415825012471e-01,-2.67214186031063221e-02, 8.17911098671179837e-01, 6.03336207758172361e-03,-7.80723457166383525e+01
 1.90985845629514234e-01, 3.00000000002910383e-01,-1.00475615905726484e-01,-9.05663407723082343e-09,-4.51315241368209108e-01,-1.76636129344353243e+00, 1.41326434134922319e+00, 9.68799796387836282e-03, 8.48440491558957559e-03,-6.90159413140546185e-01,-2.08047029510690096e-02, 7.79118575461477003e-01,-2.67152020480785797e-02, 8.17779754215783528e-01, 6.03542973075278828e-03,-7.80712726958050354e+01
 1.90968277346493798e-01, 3.50000000005820766e-01,-1.00475671360086477e-01,-9.05080528033547029e-09,-4.51373702766181106e-01,-1.76629757232859719e+00, 1.41360647986696542e+00, 9.68636459787350704e-03, 8.48100000287940400e-03,-6.90391282421176533e-01,-2.08045395262214938e-02, 7.79131734571690826e-01,-2.67089873789479980e-02, 8.17648462577899138e-01, 6.03749745264535280e-03,-7.80701997101558192e+01
 1.90950715334179094e-01, 4.00000000008731149e-01,-1.00475726671665141e-01,-9.04498089245017014e-09,-4.51432152354473815e-01,-1.76623385031964975e+00, 1.41394856148081649e+00, 9.68473059906813788e-03, 8.47759538034316418e-03,-6.90623160247490264e-01,-2.08043761067108861e-02, 7.79144893157419305e-01,-2.67027745945045691e-02, 8.17517223726854425e-01, 6.03956524356840177e-03,-7.80691267595467053e+01
 1.90933159589151163e-01, 4.50000000011641532e-01,-1.00475781840457259e-01,-9.03916090992618464e-09,-4.51490590156516158e-01,-1.76617012740700274e+00, 1.41429058624250525e+00, 9.68309596887929371e-03, 8.47419104972741734e-03,-6.90855046629069491e-01,-2.08042126925152872e-02, 7.79158051220425585e-01,-2.66965636935400652e-02, 8.17386037632019558e-01, 6.04163310383045750e-03,-7.80680538438339227e+01
 1.90915610108001260e-01, 5.00000000000000000e-01,-1.00475836866457502e-01,-9.03334532911165529e-09,-4.51549016195676722e-01,-1.76610640358100213e+00, 1.41463255420355405e+00, 9.68146070872228683e-03, 8.47078701277632212e-03,-6.91086941575390079e-01,-2.08040492836128812e-02, 7.79171208762465262e-01,-2.66903546748499219e-02, 8.17254904262845638e-01, 6.04370103373893380e-03,-7.80669809628742684e+01
 1.90898066887310452e-01, 5.50000000002910383e-01,-1.00475891749660665e-01,-9.02753414634480740e-09,-4.51607430495330919e-01,-1.76604267883195698e+00, 1.41497446541568728e+00, 9.67982482000885082e-03, 8.46738327122775400e-03,-6.91318845096092094e-01,-2.08038858799817553e-02, 7.79184365785302591e-01,-2.66841475372259045e-02, 8.17123823588712050e-01, 6.04576903360258804e-03,-7.80659081165238291e+01
 1.90880529923680237e-01, 6.00000000005820766e-01,-1.00475946490061460e-01,-9.02172735796412101e-09,-4.51665833078759738e-01,-1.76597895315024767e+00, 1.41531631993022100e+00, 9.67818830414991088e-03, 8.46397982681913220e-03,-6.91550757200575017e-01,-2.08037224816001697e-02, 7.79197522290687838e-01,-2.66779422794671123e-02, 8.16992795579153941e-01, 6.04783710372784351e-03,-7.80648353046398995e+01
 1.90862999213712053e-01, 6.50000000008731149e-01,-1.00476001087654643e-01,-9.01592496030156461e-09,-4.51724223969217076e-01,-1.76591522652625654e+00, 1.41565811779845974e+00, 9.67655116255366522e-03, 8.46057668128348192e-03,-6.91782677898267417e-01,-2.08035590884463883e-02, 7.79210678280370717e-01,-2.66717389003726241e-02, 8.16861820203711564e-01, 6.04990524442118767e-03,-7.80637625270797315e+01
 1.90845474754012534e-01, 7.00000000011641532e-01,-1.00476055542434911e-01,-9.01012694968427762e-09,-4.51782603189913201e-01,-1.76585149895038040e+00, 1.41599985907161030e+00, 9.67491339662619049e-03, 8.45717383635051848e-03,-6.92014607198559339e-01,-2.08033957004986995e-02, 7.79223833756098605e-01,-2.66655373987432984e-02, 8.16730897431967362e-01, 6.05197345598865091e-03,-7.80626897837008045e+01
 1.90827956541198468e-01, 7.50000000000000000e-01,-1.00476109854396978e-01,-9.00433332243624788e-09,-4.51840970763997596e-01,-1.76578777041305157e+00, 1.41634154380068034e+00, 9.67327500777187717e-03, 8.45377129374761879e-03,-6.92246545110735023e-01,-2.08032323177354851e-02, 7.79236988719611556e-01,-2.66593377733837025e-02, 8.16600027233583936e-01, 6.05404173873516898e-03,-7.80616170743611519e+01
 1.90810444571876542e-01, 8.00000000002910383e-01,-1.00476164023535611e-01,-8.99854407487159498e-09,-4.51899326714626792e-01,-1.76572404090466439e+00, 1.41668317203686511e+00, 9.67163599739144682e-03, 8.45036905519579683e-03,-6.92478491644243022e-01,-2.08030689401350159e-02, 7.79250143172658394e-01,-2.66531400230947506e-02, 8.16469209578152610e-01, 6.05611009296695528e-03,-7.80605443989181396e+01
