"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.44657849747106410e-01, 1.00000000000000000e+00,-1.02499175698043038e-01,-1.78939590859670910e-11,-2.95215086259084047e-01,-1.38352954576374931e+00, 1.29197220426088433e+00, 2.70458277509498914e-03, 2.22054217615465861e-04,-7.54729261184405753e-01,-2.08613196724181348e-02, 7.74554112756353663e-01,-1.46242516457083700e-02, 4.96083879113644433e-01, 1.79766546897431180e-03,-7.84429966437660227e+01
 1.44654288254917412e-01, 1.05000000000291038e+00,-1.02499232153598227e-01,-1.78795519320284822e-11,-2.95221691375497697e-01,-1.38354909363028589e+00, 1.29204101282421568e+00, 2.70379219147563613e-03, 2.22043962771899803e-04,-7.54751953910011042e-01,-2.08612882690620179e-02, 7.74556647585145086e-01,-1.46230406033530397e-02, 4.96061338750909409e-01, 1.79780014172612281e-03,-7.84427904612242486e+01
 1.44650727562692705e-01, 1.10000000000582077e+00,-1.02499288588646986e-01,-1.78651551525504420e-11,-2.95228295887482395e-01,-1.38356864063249452e+00, 1.29210981190518703e+00, 2.70300180259380003e-03, 2.22033722753940633e-04,-7.54774643844829618e-01,-2.08612568692550550e-02, 7.74559182124080925e-01,-1.46218298114303303e-02, 4.96038803834454700e-01, 1.79793480201136569e-03,-7.84425843019848656e+01
 1.44647167670181265e-01, 1.15000000000873115e+00,-1.02499345003194645e-01,-1.78507687318599723e-11,-2.95234899795212502e-01,-1.38358818677026818e+00, 1.29217860150675179e+00, 2.70221160838558534e-03, 2.22023497542850302e-04,-7.54797330989999682e-01,-2.08612254729961671e-02, 7.74561716373248332e-01,-1.46206192698607931e-02, 4.96016274362443665e-01, 1.79806944983376747e-03,-7.84423781660407826e+01
 1.44643608577131988e-01, 1.20000000001164153e+00,-1.02499401397246448e-01,-1.78363926542842398e-11,-2.95241503098862157e-01,-1.38360773204349963e+00, 1.29224738163187802e+00, 2.70142160878707139e-03, 2.22013287119883902e-04,-7.54820015346658546e-01,-2.08611940802842614e-02, 7.74564250332737125e-01,-1.46194089785649239e-02, 4.95993750333039718e-01, 1.79820408519707994e-03,-7.84421720533848656e+01
 1.44640050283294797e-01, 1.25000000000000000e+00,-1.02499457770807767e-01,-1.78220269041546858e-11,-2.95248105798603888e-01,-1.38362727645207806e+00, 1.29231615228349495e+00, 2.70063180373445767e-03, 2.22003091466285794e-04,-7.54842696915938083e-01,-2.08611626911182693e-02, 7.74566784002634123e-01,-1.46181989374636126e-02, 4.95971231744412933e-01, 1.79833870810498656e-03,-7.84419659640100946e+01
 1.44636492788416560e-01, 1.30000000000291038e+00,-1.02499514123883875e-01,-1.78076714657903765e-11,-2.95254707894615775e-01,-1.38364681999590799e+00, 1.29238491346460327e+00, 2.69984219316322070e-03, 2.21992910563283558e-04,-7.54865375698989260e-01,-2.08611313054970944e-02, 7.74569317383029698e-01,-1.46169891464766662e-02, 4.95948718594714066e-01, 1.79847331856130633e-03,-7.84417598979092361e+01
 1.44632936092247200e-01, 1.35000000000582077e+00,-1.02499570456480088e-01,-1.77933263235230375e-11,-2.95261309387070181e-01,-1.38366636267487819e+00, 1.29245366517813642e+00, 2.69905277700944893e-03, 2.21982744392102527e-04,-7.54888051696943174e-01,-2.08610999234196681e-02, 7.74571850474011336e-01,-1.46157796055249745e-02, 4.95926210882113139e-01, 1.79860791656973181e-03,-7.84415538550752558e+01
 1.44629380194535639e-01, 1.40000000000873115e+00,-1.02499626768601720e-01,-1.77789914616803363e-11,-2.95267910276141410e-01,-1.38368590448888051e+00, 1.29252240742705649e+00, 2.69826355520895846e-03, 2.21972592933956676e-04,-7.54910724910937914e-01,-2.08610685448848941e-02, 7.74574383275667300e-01,-1.46145703145290559e-02, 4.95903708604774729e-01, 1.79874250213400851e-03,-7.84413478355010341e+01
 1.44625825095030802e-01, 1.45000000001164153e+00,-1.02499683060254074e-01,-1.77646668645900890e-11,-2.95274510562003711e-01,-1.38370544543780905e+00, 1.29259114021431998e+00, 2.69747452769748906e-03, 2.21962456170049217e-04,-7.54933395342111013e-01,-2.08610371698917038e-02, 7.74576915788086073e-01,-1.46133612734094514e-02, 4.95881211760862861e-01, 1.79887707525787409e-03,-7.84411418391794655e+01
 1.44622270793482610e-01, 1.50000000000000000e+00,-1.02499739331442449e-01,-1.77503525165843929e-11,-2.95281110244829503e-01,-1.38372498552155143e+00, 1.29265986354285989e+00, 2.69668569441094399e-03, 2.21952334081575235e-04,-7.54956062991593790e-01,-2.08610057984390147e-02, 7.74579448011355698e-01,-1.46121524820870159e-02, 4.95858720348548332e-01, 1.79901163594502157e-03,-7.84409358661035157e+01
 1.44618717289637905e-01, 1.55000000000291038e+00,-1.02499795582172204e-01,-1.77360484019829894e-11,-2.95287709324796810e-01,-1.38374452474001219e+00, 1.29272857741567448e+00, 2.69589705528448537e-03, 2.21942226649712545e-04,-7.54978727860537213e-01,-2.08609744305257271e-02, 7.74581979945565546e-01,-1.46109439404815949e-02, 4.95836234365982342e-01, 1.79914618419927319e-03,-7.84407299162659513e+01
 1.44615164583246664e-01, 1.60000000000582077e+00,-1.02499851812448611e-01,-1.77217545051182538e-11,-2.95294307802078160e-01,-1.38376406309308098e+00, 1.29279728183569231e+00, 2.69510861025387639e-03, 2.21932133855635522e-04,-7.55001389950072377e-01,-2.08609430661507791e-02, 7.74584511590803659e-01,-1.46097356485140936e-02, 4.95813753811336522e-01, 1.79928072002431502e-03,-7.84405239896597521e+01
 1.44611612674057782e-01, 1.65000000000873115e+00,-1.02499908022277028e-01,-1.77074708103185094e-11,-2.95300905676847580e-01,-1.38378360058064742e+00, 1.29286597680588211e+00, 2.69432035925464561e-03, 2.21922055680510164e-04,-7.55024049261337149e-01,-2.08609117053130781e-02, 7.74587042947158300e-01,-1.46085276061050182e-02, 4.95791278682775505e-01, 1.79941524342390989e-03,-7.84403180862777702e+01
 1.44608061561820156e-01, 1.70000000001164153e+00,-1.02499964211662742e-01,-1.76931973019122314e-11,-2.95307502949279543e-01,-1.38380313720260761e+00, 1.29293466232918508e+00, 2.69353230222218760e-03, 2.21911992105486533e-04,-7.55046705795469286e-01,-2.08608803480115450e-02, 7.74589574014717952e-01,-1.46073198131749030e-02, 4.95768808978464037e-01, 1.79954975440177445e-03,-7.84401122061129428e+01
