"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 2.44174784558333524e-01, 0.00000000000000000e+00,-9.88917372750013346e-02,-3.03270868099834268e-08,-3.86382651894932316e-01,-1.70218209437419654e+00, 1.39040829748857608e+00, 4.54347201090390018e-04, 2.01064071938454950e-02,-1.25357789482386872e+00,-2.08155712326629876e-02, 7.78243239819835231e-01,-4.12120090289845933e-02, 1.23677978755627582e+00, 4.03974498161676059e-03,-7.81426297162292940e+01
 2.44136392166768357e-01, 5.00000000029103830e-02,-9.88908978958098345e-02,-3.03203442058688498e-08,-3.86586197576348711e-01,-1.70195607594569331e+00, 1.39158303006154482e+00, 4.55000570466759444e-04, 2.01131635805297908e-02,-1.25457857954991114e+00,-2.08150149738554231e-02, 7.78288051251348922e-01,-4.11958634494723613e-02, 1.23646575980871876e+00, 4.04473303278183628e-03,-7.81389775315900721e+01
 2.44098031131545296e-01, 1.00000000005820766e-01,-9.88900567621443377e-02,-3.03136217882337309e-08,-3.86789829931244167e-01,-1.70172990354791298e+00, 1.39275790128629051e+00, 4.55654755794568801e-04, 2.01199097869025102e-02,-1.25557994899791137e+00,-2.08144583977921786e-02, 7.78332887148943553e-01,-4.11797241023389854e-02, 1.23615199987951296e+00, 4.04972530541313283e-03,-7.81353232639702071e+01
 2.44059705380560377e-01, 1.50000000008731149e-01,-9.88892135015499024e-02,-3.03069226946610006e-08,-3.86993579879127969e-01,-1.70150354191184139e+00, 1.39393307660541965e+00, 4.56309862720836513e-04, 2.01266486601452584e-02,-1.25658222701686184e+00,-2.08139014256395923e-02, 7.78377753860713617e-01,-4.11635912351677805e-02, 1.23583853987688497e+00, 4.05472245702472728e-03,-7.81316663957777280e+01
 2.44021418635032017e-01, 2.00000000011641532e-01,-9.88883677606150757e-02,-3.03002499016409463e-08,-3.87197476775603566e-01,-1.70127695756040120e+00, 1.39510871270757364e+00, 4.56965991819012485e-04, 2.01333828939858142e-02,-1.25758562594717893e+00,-2.08133439825726463e-02, 7.78422657411226626e-01,-4.11474650810756890e-02, 1.23552541021409579e+00, 4.05972511257883095e-03,-7.81280064357399056e+01
 2.43983163628599981e-01, 2.50000000000000000e-01,-9.88875202019124655e-02,-3.02935978386936899e-08,-3.87401466331162958e-01,-1.70105021236891507e+00, 1.39628451681782662e+00, 4.57622959936102643e-04, 2.01401074767398082e-02,-1.25858974919799049e+00,-2.08127862068942480e-02, 7.78467586657055066e-01,-4.11313451025157178e-02, 1.23521255144250253e+00, 4.06473212780628611e-03,-7.81243442919013233e+01
 2.43944940299446161e-01, 3.00000000002910383e-01,-9.88866708218851670e-02,-3.02869665398069381e-08,-3.87605549095859092e-01,-1.70082330569111928e+00, 1.39746049108184356e+00, 4.58280769777384559e-04, 2.01468224551143889e-02,-1.25959459949314967e+00,-2.08122280971591439e-02, 7.78512541712264139e-01,-4.11152312672504808e-02, 1.23489996303933358e+00, 4.06974351803831430e-03,-7.81206799547729105e+01
 2.43906748585917876e-01, 3.50000000005820766e-01,-9.88858196169664916e-02,-3.02803560390654555e-08,-3.87809725620641754e-01,-1.70059623687984862e+00, 1.39863663764346069e+00, 4.58939424055815099e-04, 2.01535278757611867e-02,-1.26060017956147274e+00,-2.08116696519201512e-02, 7.78557522691058379e-01,-4.10991235430743784e-02, 1.23458764448321423e+00, 4.07475929864145863e-03,-7.81170134148530479e+01
 2.43868588426483374e-01, 4.00000000008731149e-01,-9.88849665835790370e-02,-3.02737663706433752e-08,-3.88013996457594823e-01,-1.70036900528677748e+00, 1.39981295864601618e+00, 4.59598925492806605e-04, 2.01602237852836624e-02,-1.26160649213790643e+00,-2.08111108697275442e-02, 7.78602529707835278e-01,-4.10830218977947942e-02, 1.23427559525380293e+00, 4.07977948502337949e-03,-7.81133446626233621e+01
 2.43830459759742990e-01, 4.50000000011641532e-01,-9.88841117181348817e-02,-3.02671975688060256e-08,-3.88218362159876040e-01,-1.70014161026248067e+00, 1.40098945623201021e+00, 4.60259276818061284e-04, 2.01669102302353062e-02,-1.26261353996323233e+00,-2.08105517491291893e-02, 7.78647562877170740e-01,-4.10669262992367362e-02, 1.23396381483188256e+00, 4.08480409263152055e-03,-7.81096736885497336e+01
 2.43792362524440226e-01, 5.00000000000000000e-01,-9.88832550170358482e-02,-3.02606496679118157e-08,-3.88422823281656893e-01,-1.69991405115650562e+00, 1.40216613254271794e+00, 4.60920480769386621e-04, 2.01735872571171190e-02,-1.26362132578376851e+00,-2.08099922886707429e-02, 7.78692622313805316e-01,-4.10508367152476530e-02, 1.23365230269945059e+00, 4.08983313695159695e-03,-7.81060004830834487e+01
 2.43754296659417363e-01, 5.50000000002910383e-01,-9.88823964766725044e-02,-3.02541227024045795e-08,-3.88627380378360199e-01,-1.69968632731710145e+00, 1.40334298971957416e+00, 4.61582540093496225e-04, 2.01802549123857380e-02,-1.26462985235253922e+00,-2.08094324868949541e-02, 7.78737708132698936e-01,-4.10347531136784974e-02, 1.23334105833935537e+00, 4.09486663351361652e-03,-7.81023250366568220e+01
 2.43716262103682024e-01, 6.00000000005820766e-01,-9.88815360934257037e-02,-3.02476167068249969e-08,-3.88832034006302119e-01,-1.69945843809162378e+00, 1.40452002990205971e+00, 4.62245457544858463e-04, 2.01869132424409674e-02,-1.26563912242751431e+00,-2.08088723423427019e-02, 7.78782820448949642e-01,-4.10186754624120090e-02, 1.23303008123584212e+00, 4.09990459788301190e-03,-7.80986473396897338e+01
 2.43678258796362818e-01, 6.50000000008731149e-01,-9.88806738636654609e-02,-3.02411317158028785e-08,-3.89036784722929629e-01,-1.69923038282626004e+00, 1.40569725522910582e+00, 4.62909235886504403e-04, 2.01935622936342783e-02,-1.26664913877277452e+00,-2.08083118535522804e-02, 7.78827959377847767e-01,-4.10026037293438061e-02, 1.23271937087418837e+00, 4.10494704566671375e-03,-7.80949673825851960e+01
 2.43640286676720386e-01, 7.00000000011641532e-01,-9.88798097837512852e-02,-3.02346677640590842e-08,-3.89241633086760519e-01,-1.69900216086610367e+00, 1.40687466783867920e+00, 4.63573877889832716e-04, 2.02002021122657492e-02,-1.26765990415821883e+00,-2.08077510190596005e-02, 7.78873125034861502e-01,-4.09865378823871529e-02, 1.23240892674079516e+00, 4.10999399251155660e-03,-7.80912851557305885e+01
 2.43602345684158561e-01, 7.50000000000000000e-01,-9.88789438500324441e-02,-3.02282248864072967e-08,-3.89446579657322656e-01,-1.69877377155521558e+00, 1.40805226986746890e+00, 4.64239386334453440e-04, 2.02068327445828685e-02,-1.26867142135926181e+00,-2.08071898373983384e-02, 7.78918317535625682e-01,-4.09704778894776217e-02, 1.23209874832327881e+00, 4.11504545410302375e-03,-7.80876006494985830e+01
 2.43564435758180015e-01, 8.00000000002910383e-01,-9.88780760588469226e-02,-3.02218031177465572e-08,-3.89651624995392354e-01,-1.69854521423636462e+00, 1.40923006345219459e+00, 4.64905764008963945e-04, 2.02134542367872379e-02,-1.26968369315801333e+00,-2.08066283070993049e-02, 7.78963536995990968e-01,-4.09544237185544210e-02, 1.23178883511010562e+00, 4.12010144617102041e-03,-7.80839138542429936e+01
 2.43526556838452701e-01, 8.50000000005820766e-01,-9.88772064065229217e-02,-3.02154024930724290e-08,-3.89856769662635716e-01,-1.69831648825141701e+00, 1.41040805072757536e+00, 4.65573013709823366e-04, 2.02200666350236882e-02,-1.27069672234150310e+00,-2.08060664266913817e-02, 7.79008783531948579e-01,-4.09383753375882828e-02, 1.23147918659113831e+00, 4.12516198448126085e-03,-7.80802247603050716e+01
 2.43488708864765535e-01, 9.00000000008731149e-01,-9.88763348893778593e-02,-3.02090230474694536e-08,-3.90062014221846554e-01,-1.69808759294108036e+00, 1.41158623382764437e+00, 4.66241138242129167e-04, 2.02266699853870836e-02,-1.27171051170285709e+00,-2.08055041947009210e-02, 7.79054057259679800e-01,-4.09223327145630117e-02, 1.23116980225727168e+00, 4.13022708484105279e-03,-7.80765333580093426e+01
 2.43450891777039546e-01, 9.50000000011641532e-01,-9.88754615037185924e-02,-3.02026648161130166e-08,-3.90267359236885547e-01,-1.69785852764495981e+00, 1.41276461488542471e+00, 4.66910140419458952e-04, 2.02332643339209681e-02,-1.27272506404099994e+00,-2.08049416096518572e-02, 7.79099358295545885e-01,-4.09062958174798291e-02, 1.23086068160052409e+00, 4.13529676309802585e-03,-7.80728396376645577e+01
 2.43413105515338790e-01, 1.00000000000000000e+00,-9.88745862458417363e-02,-3.01963278342711414e-08,-3.90472805272620738e-01,-1.69762929170163646e+00, 1.41394319603252638e+00, 4.67580023063675907e-04, 2.02398497266147101e-02,-1.27374038216035501e+00,-2.08043786700659109e-02, 7.79144686756071292e-01,-4.08902646143623205e-02, 1.23055182411412578e+00, 4.14037103513853998e-03,-7.80691435895649022e+01
 2.43375350019826436e-01, 1.05000000000291038e+00,-9.88737091120325540e-02,-3.01900121372970311e-08,-3.90678352895165115e-01,-1.69739988444838974e+00, 1.41512197940054207e+00, 4.68250789005746342e-04, 2.02464262094117740e-02,-1.27475646887202121e+00,-2.08038153744619127e-02, 7.79190042757998635e-01,-4.08742390732376379e-02, 1.23024322929216234e+00, 4.14544991689380724e-03,-7.80654452039855613e+01
 2.43337625230830662e-01, 1.10000000000582077e+00,-9.88728300985665665e-02,-3.01837177606401791e-08,-3.90884002671517905e-01,-1.69717030522160495e+00, 1.41630096711893461e+00, 4.68922441084572927e-04, 2.02529938281974208e-02,-1.27577332699200130e+00,-2.08032517213567990e-02, 7.79235426418209420e-01,-4.08582191621644775e-02, 1.22993489663011002e+00, 4.15053342433094764e-03,-7.80617444711892858e+01
 2.43299931088800825e-01, 1.15000000000873115e+00,-9.88719492017084284e-02,-3.01774447398388586e-08,-3.91089755169802489e-01,-1.69694055335649940e+00, 1.41748016131642407e+00, 4.69594982147807788e-04, 2.02595526288068296e-02,-1.27679095934237274e+00,-2.08026877092649283e-02, 7.79280837853776331e-01,-4.08422048492143933e-02, 1.22962682562447934e+00, 4.15562157345906579e-03,-7.80580413814219867e+01
 2.43262267534318205e-01, 1.20000000001164153e+00,-9.88710664177123028e-02,-3.01711931105219885e-08,-3.91295610959206175e-01,-1.69671062818719842e+00, 1.41865956412059702e+00, 4.70268415051664835e-04, 2.02661026570224896e-02,-1.27780936875099504e+00,-2.08021233366982999e-02, 7.79326277181950355e-01,-4.08261961024765779e-02, 1.22931901577290326e+00, 4.16071438032772703e-03,-7.80543359249139002e+01
 2.43224634508107190e-01, 1.25000000000000000e+00,-9.88701817428220137e-02,-3.01649629084109004e-08,-3.91501570609919691e-01,-1.69648052904679569e+00, 1.41983917765755430e+00, 4.70942742660746016e-04, 2.02726439585723429e-02,-1.27882855805120643e+00,-2.08015586021666546e-02, 7.79371744520145016e-01,-4.08101928900623384e-02, 1.22901146657422600e+00, 4.16581186102554877e-03,-7.80506280918806397e+01
 2.43187031950991339e-01, 1.30000000000291038e+00,-9.88692951732700331e-02,-3.01587541693119930e-08,-3.91707634693375939e-01,-1.69625025526708439e+00, 1.42101900405327930e+00, 4.71617967848851920e-04, 2.02791765791374701e-02,-1.27984853008300647e+00,-2.08009935041768568e-02, 7.79417239985993993e-01,-4.07941951800865898e-02, 1.22870417752814731e+00, 4.17091403168625471e-03,-7.80469178725188328e+01
 2.43149459803959217e-01, 1.35000000000582077e+00,-9.88684067052790910e-02,-3.01525669291276512e-08,-3.91913803781889891e-01,-1.69601980617896420e+00, 1.42219904543154652e+00, 4.72294093497817237e-04, 2.02857005643402553e-02,-1.28086928769127306e+00,-2.08004280412338767e-02, 7.79462763697267746e-01,-4.07782029406957014e-02, 1.22839714813575718e+00, 4.17602090847975400e-03,-7.80432052570126444e+01
