"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.83180803393583252e-01, 0.00000000000000000e+00,-1.00461696140943427e-01,-8.30037614609939492e-09,-4.37533093047837440e-01,-1.81811632972085624e+00, 1.58645727147215521e+00, 7.08564512952654033e-03, 8.24257703252672877e-03,-7.73218642717748428e-01,-2.07189944476876102e-02, 7.86006662440023041e-01,-2.38530684564945382e-02, 7.60053057725936676e-01, 3.69346019394257204e-03,-7.75085431259612108e+01
 1.83165315200371104e-01, 5.00000000029103830e-02,-1.00461679334744411e-01,-8.29537751678246601e-09,-4.37589292269121632e-01,-1.81804749692499001e+00, 1.58678902961711765e+00, 7.08265152546446505e-03, 8.23907679859834340e-03,-7.73464831715909518e-01,-2.07188241433217610e-02, 7.86020322335371113e-01,-2.38474191543744558e-02, 7.59939742722360978e-01, 3.69465188396705035e-03,-7.75074249720003081e+01
 1.83149832294681764e-01, 1.00000000005820766e-01,-1.00461662361837747e-01,-8.29038249929651229e-09,-4.37645489170778224e-01,-1.81797865781780144e+00, 1.58712075249616880e+00, 7.07965889771703435e-03, 8.23557750651892143e-03,-7.73711042487654210e-01,-2.07186538320067205e-02, 7.86033982679757104e-01,-2.38417713370957692e-02, 7.59826471447667129e-01, 3.69584372749946245e-03,-7.75063067724136943e+01
 1.83134354674369726e-01, 1.50000000008731149e-01,-1.00461645222163984e-01,-8.28539109073620249e-09,-4.37701683775444716e-01,-1.81790981238600313e+00, 1.58745244016079656e+00, 7.07666724658427126e-03, 8.23207915715146177e-03,-7.73957275059912186e-01,-2.07184835137139318e-02, 7.86047643475448199e-01,-2.38361250037682701e-02, 7.59713243881869893e-01, 3.69703572477980431e-03,-7.75051885270137859e+01
 1.83118882337289374e-01, 2.00000000011641532e-01,-1.00461627915663682e-01,-8.28040328819632279e-09,-4.37757876105765165e-01,-1.81784096061630107e+00, 1.58778409266246978e+00, 7.07367657236276318e-03, 8.22858175135557195e-03,-7.74203529459609352e-01,-2.07183131884148067e-02, 7.86061304724712806e-01,-2.38304801535017818e-02, 7.59600060004985589e-01, 3.69822787604821889e-03,-7.75040702356129572e+01
 1.83103415281299725e-01, 2.50000000000000000e-01,-1.00461610442277513e-01,-8.27541908877326244e-09,-4.37814066184373352e-01,-1.81777210249542676e+00, 1.58811571005251495e+00, 7.07068687534639050e-03, 8.22508528998832332e-03,-7.74449805713597339e-01,-2.07181428560808296e-02, 7.86074966429814115e-01,-2.38248367854078484e-02, 7.59486919797067395e-01, 3.69942018154457205e-03,-7.75029518980239516e+01
 1.83087953504246226e-01, 3.00000000002910383e-01,-1.00461592801946081e-01,-8.27043848955918876e-09,-4.37870254033958795e-01,-1.81770323801005129e+00, 1.58844729238251281e+00, 7.06769815582289785e-03, 8.22158977390023346e-03,-7.74696103848938722e-01,-2.07179725166833362e-02, 7.86088628593027416e-01,-2.38191948985932989e-02, 7.59373823238072121e-01, 3.70061264150987456e-03,-7.75018335140585464e+01
 1.83072497003987755e-01, 3.50000000005820766e-01,-1.00461574994610101e-01,-8.26546148765076232e-09,-4.37926439677167989e-01,-1.81763436714690019e+00, 1.58877883970373901e+00, 7.06471041407923019e-03, 8.21809520394151810e-03,-7.74942423892478138e-01,-2.07178021701937901e-02, 7.86102291216616900e-01,-2.38135544921697154e-02, 7.59260770308057387e-01, 3.70180525618424771e-03,-7.75007150835294425e+01
 1.83057045778378863e-01, 4.00000000008731149e-01,-1.00461557020210271e-01,-8.26048808014332683e-09,-4.37982623136670302e-01,-1.81756548989268318e+00, 1.58911035206752116e+00, 7.06172365039788724e-03, 8.21460158095781851e-03,-7.75188765871128393e-01,-2.07176318165836273e-02, 7.86115954302848863e-01,-2.38079155652473166e-02, 7.59147760987052056e-01, 3.70299802580823781e-03,-7.74995966062490567e+01
 1.83041599825273904e-01, 4.50000000011641532e-01,-1.00461538878687306e-01,-8.25551826413236661e-09,-4.38038804435141482e-01,-1.81749660623410936e+00, 1.58944182952515334e+00, 7.05873786505786544e-03, 8.21110890579130823e-03,-7.75435129811798962e-01,-2.07174614558242806e-02, 7.86129617853991158e-01,-2.38022781169363144e-02, 7.59034795255086103e-01, 3.70419095062249912e-03,-7.74984780820298056e+01
 1.83026159142531897e-01, 5.00000000000000000e-01,-1.00461520569982005e-01,-8.25055203671493926e-09,-4.38094983595247012e-01,-1.81742771615790444e+00, 1.58977327212781150e+00, 7.05575305833558084e-03, 8.20761717928176690e-03,-7.75681515741323935e-01,-2.07172910878872137e-02, 7.86143281872307198e-01,-2.37966421463485962e-02, 7.58921873092227250e-01, 3.70538403086747344e-03,-7.74973595106844044e+01
