"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 2.46561742804946665e-01, 0.00000000000000000e+00,-9.98572727111367436e-02,-2.71058298562293756e-08,-2.93274006232937590e-01,-1.86768602418308460e+00, 6.64426580810986156e-01, 4.55794448565522963e-05, 1.17993125930559335e-02,-4.04499166301660495e-01,-2.11207981457141383e-02, 7.53500793151560599e-01,-4.50197806828285738e-02, 1.25632557489618724e+00, 1.87329739282076019e-03,-8.01466340181328434e+01
 2.46503951034344859e-01, 5.00000000029103830e-02,-9.98577021216891653e-02,-2.70886941299538299e-08,-2.93429694532596985e-01,-1.86755414766882621e+00, 6.65303202849416131e-01, 4.56575554782554205e-05, 1.18086378752035072e-02,-4.04907285787592497e-01,-2.11204670962229224e-02, 7.53527783459999712e-01,-4.50002594148056143e-02, 1.25585184517276560e+00, 1.87631612926245951e-03,-8.01444604725633951e+01
 2.46446247859105433e-01, 1.00000000005820766e-01,-9.98581302875747728e-02,-2.70715700374620018e-08,-2.93585263433726262e-01,-1.86742236650907434e+00, 6.66179029545825974e-01, 4.57356533473663631e-05, 1.18179341699938458e-02,-4.05315382791179402e-01,-2.11201362731983158e-02, 7.53554754994954834e-01,-4.49807661465938119e-02, 1.25537886582341396e+00, 1.87933356224336814e-03,-8.01422884138879255e+01
 2.46388633057924744e-01, 1.50000000008731149e-01,-9.98585572111344161e-02,-2.70544576027075596e-08,-2.93740713092445149e-01,-1.86729068042940516e+00, 6.67054062944940407e-01, 4.58137385376346904e-05, 1.18272015459226221e-02,-4.05723457374607577e-01,-2.11198056760214595e-02, 7.53581707807431500e-01,-4.49613008068522196e-02, 1.25490663496013566e+00, 1.88234969473801664e-03,-8.01401178380432242e+01
 2.46331106409499234e-01, 2.00000000011641532e-01,-9.98589828947154534e-02,-2.70373568496454253e-08,-2.93896043665194229e-01,-1.86715908915538087e+00, 6.67928305089733665e-01, 4.58918111230764318e-05, 1.18364400713815952e-02,-4.06131509599987950e-01,-2.11194753040734873e-02, 7.53608641948432467e-01,-4.49418633242542262e-02, 1.25443515069514611e+00, 1.88536452973398156e-03,-8.01379487409660811e+01
 2.46273667386239042e-01, 2.50000000000000000e-01,-9.98594073531154508e-02,-2.70202671792555830e-08,-2.94051254902702341e-01,-1.86702759298296250e+00, 6.68801754696599859e-01, 4.59698709329693048e-05, 1.18456497502047904e-02,-4.06539536160205550e-01,-2.11191451579923958e-02, 7.53635557366492681e-01,-4.49224535550826892e-02, 1.25396440863076375e+00, 1.88837805967086397e-03,-8.01357811268453446e+01
 2.46216315816834896e-01, 3.00000000002910383e-01,-9.98598305866679331e-02,-2.70031887172900395e-08,-2.94206347028191151e-01,-1.86689619154441133e+00, 6.69674414350987068e-01, 4.60479180817539795e-05, 1.18548306612241347e-02,-4.06947537668278181e-01,-2.11188152369537370e-02, 7.53662454129374382e-01,-4.49030714398560710e-02, 1.25349440728971095e+00, 1.89139028928283440e-03,-8.01336149902679580e+01
 2.46159051623285330e-01, 3.50000000005820766e-01,-9.98602525919224521e-02,-2.69861217791342301e-08,-2.94361320388711656e-01,-1.86676488429852117e+00, 6.70546287646470063e-01, 4.61259527586899661e-05, 1.18639829027245691e-02,-4.07355515761944620e-01,-2.11184855397509481e-02, 7.53689332335988560e-01,-4.48837169411718737e-02, 1.25302514595944703e+00, 1.89440122653065013e-03,-8.01314503233120945e+01
 2.46101874576677981e-01, 4.00000000008731149e-01,-9.98606733715643180e-02,-2.69690663732855002e-08,-2.94516175131766644e-01,-1.86663367098497401e+00, 6.71417376537330579e-01, 4.62039750326891682e-05, 1.18731065411279962e-02,-4.07763470419459262e-01,-2.11181560657963778e-02, 7.53716192034783905e-01,-4.48643899859631004e-02, 1.25255662269083734e+00, 1.89741087418859237e-03,-8.01292871221195213e+01
 2.46044784448100406e-01, 4.50000000011641532e-01,-9.98610929282855442e-02,-2.69520225082434414e-08,-2.94670911405165381e-01,-1.86650255134343634e+00, 6.72287682976201340e-01, 4.62819849729228578e-05, 1.18822016427570683e-02,-4.08171401619012386e-01,-2.11178268145023849e-02, 7.53743033274208774e-01,-4.48450905011768541e-02, 1.25208883553497530e+00, 1.90041923504370085e-03,-8.01271253828319630e+01
 2.45987781008656758e-01, 5.00000000000000000e-01,-9.98615112647848746e-02,-2.69349901925148488e-08,-2.94825529356978866e-01,-1.86637152511360105e+00, 6.73157208913783722e-01, 4.63599826487962166e-05, 1.18912682738320143e-02,-4.08579309338611363e-01,-2.11174977852814257e-02, 7.53769856102700420e-01,-4.48258184137803189e-02, 1.25162178254332024e+00, 1.90342631189477775e-03,-8.01249651015918118e+01
 2.45930864029401453e-01, 5.50000000002910383e-01,-9.98619283837681726e-02,-2.69179694345939076e-08,-2.94980029135718802e-01,-1.86624059203503134e+00, 6.74025956299890816e-01, 4.64379681300409677e-05, 1.19003065004818533e-02,-4.08987193556555939e-01,-2.11171689775456611e-02, 7.53796660568717858e-01,-4.48065736507380422e-02, 1.25115546176715586e+00, 1.90643210755595742e-03,-8.01228062745395420e+01
 2.45874033281438670e-01, 6.00000000005820766e-01,-9.98623442879476020e-02,-2.69009602429919226e-08,-2.95134410890067089e-01,-1.86610975184739081e+00, 6.74893927081916201e-01, 4.65159414865778039e-05, 1.19093163887283651e-02,-4.09395054250725032e-01,-2.11168403907075336e-02, 7.53823446720693569e-01,-4.47873561390455949e-02, 1.25068987125840581e+00, 1.90943662485139288e-03,-8.01206488978175173e+01
 2.45817288535855966e-01, 6.50000000008731149e-01,-9.98627589800422932e-02,-2.68839626262175084e-08,-2.95288674769055626e-01,-1.86597900429029551e+00, 6.75761123205838476e-01, 4.65939027886060240e-05, 1.19182980044965445e-02,-4.09802891399052682e-01,-2.11165120241794090e-02, 7.53850214607066804e-01,-4.47681658057072634e-02, 1.25022500906909184e+00, 1.91243986661870035e-03,-8.01184929675675050e+01
 2.45760629563740951e-01, 7.00000000011641532e-01,-9.98631724627780798e-02,-2.68669765927814801e-08,-2.95442820922020344e-01,-1.86584834910334396e+00, 6.76627546615999442e-01, 4.66718521065827977e-05, 1.19272514136126318e-02,-4.10210704979408369e-01,-2.11161838773736357e-02, 7.53876964276273265e-01,-4.47490025777414133e-02, 1.24976087325146890e+00, 1.91544183570816211e-03,-8.01163384799312297e+01
 2.45704056136197641e-01, 7.50000000000000000e-01,-9.98635847388873316e-02,-2.68500021512018922e-08,-2.95596849498556136e-01,-1.86571778602616134e+00, 6.77493199254827760e-01, 4.67497895111980251e-05, 1.19361766818010823e-02,-4.10618494969479053e-01,-2.11158559497026665e-02, 7.53903695776739879e-01,-4.47298663821861786e-02, 1.24929746185816359e+00, 1.91844253498174209e-03,-8.01141854310510695e+01
 2.45647568024280671e-01, 8.00000000002910383e-01,-9.98639958111095793e-02,-2.68330393099841763e-08,-2.95750760648695765e-01,-1.86558731479824402e+00, 6.78358083063862805e-01, 4.68277150734659864e-05, 1.19450738746953167e-02,-4.11026261347243627e-01,-2.11155282405786626e-02, 7.53930409156913228e-01,-4.47107571460771125e-02, 1.24883477294163381e+00, 1.92144196731661144e-03,-8.01120338170675126e+01
 2.45591164999094141e-01, 8.50000000005820766e-01,-9.98644056821906129e-02,-2.68160880776508537e-08,-2.95904554522639918e-01,-1.86545693515919142e+00, 6.79222199982237984e-01, 4.69056288645882373e-05, 1.19539430578221115e-02,-4.11434004090260597e-01,-2.11152007494140731e-02, 7.53957104465215244e-01,-4.46916747964806182e-02, 1.24837280455498068e+00, 1.92444013559986329e-03,-8.01098836341229372e+01
 2.45534846845631843e-01, 9.00000000008731149e-01,-9.98648143571642249e-02,-2.67991480420562494e-08,-2.96058231215037437e-01,-1.86532664720512376e+00, 6.80085549872040063e-01, 4.69835307984570075e-05, 1.19627842563117138e-02,-4.11841724118143848e-01,-2.11148734764081761e-02, 7.53983781685929388e-01,-4.46726192724400464e-02, 1.24791155486529859e+00, 1.92743703574594109e-03,-8.01077348835256657e+01
 2.45478613343957569e-01, 9.50000000011641532e-01,-9.98652218402651809e-02,-2.67822189396190064e-08,-2.96211790840603117e-01,-1.86519645090620956e+00, 6.80948133328620142e-01, 4.70614208447177600e-05, 1.19715975095163133e-02,-4.12249422017961553e-01,-2.11145464214822498e-02, 7.54010440825998329e-01,-4.46535905087755980e-02, 1.24745102199952429e+00, 1.93043266614210843e-03,-8.01055875647589204e+01
 2.45422464249879402e-01, 1.00000000000000000e+00,-9.98656281317473749e-02,-2.67653012420631451e-08,-2.96365233611925905e-01,-1.86506634560944762e+00, 6.81809954572600962e-01, 4.71392992486964645e-05, 1.19803829271025192e-02,-4.12657096729789730e-01,-2.11142195831824156e-02, 7.54037082004456960e-01,-4.46345884194199322e-02, 1.24699120388618900e+00, 1.93342703739849179e-03,-8.01034416682770285e+01
 2.45366399334970314e-01, 1.05000000000291038e+00,-9.98660332344685209e-02,-2.67483949422384370e-08,-2.96518559678449811e-01,-1.86493633106756529e+00, 6.82671015460755926e-01, 4.72171660767263445e-05, 1.19891405727503633e-02,-4.13064748266402715e-01,-2.11138929609501619e-02, 7.54063705267351891e-01,-4.46156129319228711e-02, 1.24653209858318448e+00, 1.93642015219087113e-03,-8.01012971904130353e+01
 2.45310418370852296e-01, 1.10000000000582077e+00,-9.98664371512926474e-02,-2.67315000330127354e-08,-2.96671769189784107e-01,-1.86480640703339140e+00, 6.83531317847526076e-01, 4.72950213953189072e-05, 1.19978705100371921e-02,-4.13472376640155515e-01,-2.11135665542272720e-02, 7.54090310660703866e-01,-4.45966639738646017e-02, 1.24607370414904550e+00, 1.93941201320453290e-03,-8.00991541275018903e+01
 2.45254521129130959e-01, 1.15000000000873115e+00,-9.98668398850905276e-02,-2.67146165072522463e-08,-2.96824862295881009e-01,-1.86467657325970260e+00, 6.84390863586049947e-01, 4.73728652712560191e-05, 1.20065728024484446e-02,-4.13879981863457425e-01,-2.11132403624554252e-02, 7.54116898230540067e-01,-4.45777414728335680e-02, 1.24561601864241478e+00, 1.94240262313781172e-03,-8.00970124758778894e+01
 2.45198707381411946e-01, 1.20000000001164153e+00,-9.98672414387394847e-02,-2.66977443578264511e-08,-2.96977839146990497e-01,-1.86454682949926465e+00, 6.85249654527897656e-01, 4.74506977715657350e-05, 1.20152475133748597e-02,-4.14287563948654625e-01,-2.11129143850763111e-02, 7.54143468022885011e-01,-4.45588453564319878e-02, 1.24515904012218015e+00, 1.94539198470114884e-03,-8.00948722318753425e+01
 2.45142976899317078e-01, 1.25000000000000000e+00,-9.98676418151233786e-02,-2.66808835776130202e-08,-2.97130699893615569e-01,-1.86441717550486530e+00, 6.86107692522834101e-01, 4.75285189635000927e-05, 1.20238947061102521e-02,-4.14695122907910274e-01,-2.11125886215316957e-02, 7.54170020083753667e-01,-4.45399755522812857e-02, 1.24470276664760515e+00, 1.94838010061623495e-03,-8.00927333918291708e+01
 2.45087329454419550e-01, 1.30000000000291038e+00,-9.98680410171330080e-02,-2.66640341594781861e-08,-2.97283444686689657e-01,-1.86428761102917129e+00, 6.86964979419807054e-01, 4.76063289146244300e-05, 1.20325144438614279e-02,-4.15102658753679965e-01,-2.11122630712630849e-02, 7.54196554459181434e-01,-4.45211319880000900e-02, 1.24424719627780167e+00, 1.95136697361943503e-03,-8.00905959520724480e+01
 2.45031764818341241e-01, 1.35000000000582077e+00,-9.98684390476653333e-02,-2.66471960963061670e-08,-2.97436073677308954e-01,-1.86415813582494638e+00, 6.87821517065461130e-01, 4.76841276926821451e-05, 1.20411067897333648e-02,-4.15510171497999570e-01,-2.11119377337122584e-02, 7.54223071195178840e-01,-4.45023145912372547e-02, 1.24379232707252685e+00, 1.95435260645658061e-03,-8.00884599089401092e+01
