"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 2.63423735286163474e-01, 0.00000000000000000e+00,-9.94160920806240050e-02,-3.14963846664425810e-08,-3.15052724808653317e-01,-1.61163137353476138e+00, 6.68227506477981126e-01, 3.92264691159410761e-04, 8.55792337601009832e-03,-7.96490434040453721e-01,-2.11193622203598892e-02, 7.53617861221587471e-01,-4.97042080397049335e-02, 1.39542758528313660e+00, 6.17047323752667920e-04,-8.01372062761347337e+01
 2.63359696191448389e-01, 5.00000000029103830e-02,-9.94159856870357184e-02,-3.14818076680001972e-08,-3.15279603455126400e-01,-1.61146556324313139e+00, 6.69568434463610918e-01, 3.91493511452641009e-04, 8.57108883156658397e-03,-7.97298307480347357e-01,-2.11188553080375284e-02, 7.53659187356768290e-01,-4.96809096425652047e-02, 1.39489653389518908e+00, 6.18581127456879678e-04,-8.01338780818266230e+01
 2.63295753174023262e-01, 1.00000000005820766e-01,-9.94158777912658442e-02,-3.14672464637848290e-08,-3.15506391730772884e-01,-1.61129979191815598e+00, 6.70908499897662436e-01, 3.90724586226361787e-04, 8.58422776042191450e-03,-7.98106208779033710e-01,-2.11183485482884375e-02, 7.53700500325693690e-01,-4.96576412904025030e-02, 1.39436629615279162e+00, 6.20115205864128338e-04,-8.01305508892568099e+01
 2.63231905958375256e-01, 1.50000000008731149e-01,-9.94157683963316080e-02,-3.14527009867194344e-08,-3.15733089822022694e-01,-1.61113405930566578e+00, 6.72247705032837706e-01, 3.89957920204966446e-04, 8.59734021309451965e-03,-7.98914138283686515e-01,-2.11178419404242576e-02, 7.53741800184832833e-01,-4.96344028944802201e-02, 1.39383686974120447e+00, 6.21649559752100733e-04,-8.01272246939058022e+01
 2.63168154268991428e-01, 2.00000000011641532e-01,-9.94156575052580482e-02,-3.14381711697374666e-08,-3.15959697915753235e-01,-1.61096836515146746e+00, 6.73586052119228396e-01, 3.89193517531809534e-04, 8.61042624003214262e-03,-7.99722096341288657e-01,-2.11173354837566364e-02, 7.53783086990651108e-01,-4.96111943660830154e-02, 1.39330825234569722e+00, 6.23184189905985728e-04,-8.01238994912541074e+01
 2.63104497830377482e-01, 2.50000000000000000e-01,-9.94155451210779473e-02,-3.14236569457870563e-08,-3.16186216199222325e-01,-1.61080270920138924e+00, 6.74923543403934567e-01, 3.88431381770108265e-04, 8.62348589160816942e-03,-8.00530083298397588e-01,-2.11168291775973536e-02, 7.53824360799598470e-01,-4.95880156165234773e-02, 1.39278044165170489e+00, 6.24719097118029364e-04,-8.01205752767831854e+01
 2.63040936366983447e-01, 3.00000000002910383e-01,-9.94154312468317480e-02,-3.14091582478141109e-08,-3.16412644860331882e-01,-1.61063709120109122e+00, 6.76260181132610994e-01, 3.87671515902716728e-04, 8.63651921813672792e-03,-8.01338099502085122e-01,-2.11163230212577657e-02, 7.53865621668158070e-01,-4.95648665571153252e-02, 1.39225343534421420e+00, 6.26254282189304718e-04,-8.01172520459716111e+01
 2.62977469603314917e-01, 3.50000000005820766e-01,-9.94153158855676927e-02,-3.13946750087876854e-08,-3.16638984087231290e-01,-1.61047151089635010e+00, 6.77595967547152123e-01, 3.86913922334137627e-04, 8.64952626985021795e-03,-8.02146145298526347e-01,-2.11158170140496523e-02, 7.53906869652772649e-01,-4.95417470992135095e-02, 1.39172723110868790e+00, 6.27789745927047685e-04,-8.01139297943008302e+01
 2.62914097263859059e-01, 4.00000000008731149e-01,-9.94151990403417257e-02,-3.13802071616830422e-08,-3.16865234068580748e-01,-1.61030596803287329e+00, 6.78930904887222186e-01, 3.86158602890278606e-04, 8.66250709691415884e-03,-8.02954221033942206e-01,-2.11153111552846648e-02, 7.53948104809892938e-01,-4.95186571541875800e-02, 1.39120182663045400e+00, 6.29325489146409273e-04,-8.01106085172513644e+01
 2.62850819073102981e-01, 4.50000000011641532e-01,-9.94150807142174520e-02,-3.13657546394858460e-08,-3.17091394993484488e-01,-1.61014046235634023e+00, 6.80264995389896487e-01, 3.85405558819353110e-04, 8.67546174942386041e-03,-8.03762327054361347e-01,-2.11148054442744336e-02, 7.53989327195966785e-01,-4.94955966334281461e-02, 1.39067721959485935e+00, 6.30861512670033951e-04,-8.01072882103037074e+01
 2.62787634755552113e-01, 5.00000000000000000e-01,-9.94149609102662618e-02,-3.13513173751963864e-08,-3.17317467051424329e-01,-1.60997499361245366e+00, 6.81598241289269047e-01, 3.84654790792750625e-04, 8.68839027740065349e-03,-8.04570463705387540e-01,-2.11142998803307558e-02, 7.54030536867427381e-01,-4.94725654483535657e-02, 1.39015340768742490e+00, 6.32397817327602445e-04,-8.01039688689393046e+01
 2.62724544035656871e-01, 5.50000000002910383e-01,-9.94148396315670396e-02,-3.13368953018127756e-08,-3.17543450432522578e-01,-1.60980956154674892e+00, 6.82930644817979160e-01, 3.83906298904799885e-04, 8.70129273080660209e-03,-8.05378631333139361e-01,-2.11137944627649773e-02, 7.54071733880738226e-01,-4.94495635103832376e-02, 1.38963038859323929e+00, 6.33934403957589227e-04,-8.01006504886367594e+01
 2.62661546637922683e-01, 6.00000000005820766e-01,-9.94147168812064691e-02,-3.13224883523560752e-08,-3.17769345327146013e-01,-1.60964416590487813e+00, 6.84262208204935551e-01, 3.83160082674759627e-04, 8.71416915952269444e-03,-8.06186830282837996e-01,-2.11132891908888849e-02, 7.54112918292325074e-01,-4.94265907309777222e-02, 1.38910815999787385e+00, 6.35471273404625303e-04,-8.00973330648775033e+01
 2.62598642286836714e-01, 6.50000000008731149e-01,-9.94145926622788945e-02,-3.13080964598535806e-08,-3.17995151926168729e-01,-1.60947880643242347e+00, 6.85592933676819838e-01, 3.82416141046559800e-04, 8.72701961336326201e-03,-8.06995060899750705e-01,-2.11127840640141229e-02, 7.54154090158620449e-01,-4.94036470216119017e-02, 1.38858671958677582e+00, 6.37008426521232609e-04,-8.00940165931420580e+01
 2.62535830706886131e-01, 7.00000000011641532e-01,-9.94144669778861956e-02,-3.12937195573429034e-08,-3.18220870420906132e-01,-1.60931348287493869e+00, 6.86922823457740028e-01, 3.81674472389685344e-04, 8.73984414207284489e-03,-8.07803323528953232e-01,-2.11122790814523321e-02, 7.54195249536055101e-01,-4.93807322937815582e-02, 1.38806606504542285e+00, 6.38545864167412887e-04,-8.00907010689109029e+01
 2.62473111622576138e-01, 7.50000000000000000e-01,-9.94143398311379822e-02,-3.12793575778762338e-08,-3.18446501003047999e-01,-1.60914819497800377e+00, 6.88251879768811081e-01, 3.80935074500009620e-04, 8.75264279532203711e-03,-8.08611618515094888e-01,-2.11117742425152959e-02, 7.54236396481042570e-01,-4.93578464590102642e-02, 1.38754619405947510e+00, 6.40083587210160871e-04,-8.00873864876655261e+01
 2.62410484758357432e-01, 8.00000000002910383e-01,-9.94142112251513721e-02,-3.12650104545035583e-08,-3.18672043864920596e-01,-1.60898294248702811e+00, 6.89580104829734641e-01, 3.80197944599587872e-04, 8.76541562272287363e-03,-8.09419946203340568e-01,-2.11112695465143670e-02, 7.54277531050029704e-01,-4.93349894288224178e-02, 1.38702710431417420e+00, 6.41621596525282826e-04,-8.00840728448844885e+01
 2.62347949838735384e-01, 8.50000000005820766e-01,-9.94140811630511295e-02,-3.12506781202977199e-08,-3.18897499199092493e-01,-1.60881772514753996e+00, 6.90907500856465351e-01, 3.79463079338571054e-04, 8.77816267380635180e-03,-8.10228306937958997e-01,-2.11107649927613356e-02, 7.54318653299423492e-01,-4.93121611147833150e-02, 1.38650879349525180e+00, 6.43159892994690807e-04,-8.00807601360492498e+01
 2.62285506588197104e-01, 9.00000000008731149e-01,-9.94139496479696239e-02,-3.12363605083377357e-08,-3.19122867198635918e-01,-1.60865254270499514e+00, 6.92234070062762274e-01, 3.78730474794972897e-04, 8.79088399803743155e-03,-8.11036701063262866e-01,-2.11102605805678391e-02, 7.54359763285639140e-01,-4.92893614284725667e-02, 1.38599125928832612e+00, 6.44698477508192898e-04,-8.00774483566403035e+01
 2.62223154731229702e-01, 9.50000000011641532e-01,-9.94138166830468017e-02,-3.12220575517129265e-08,-3.19348148057061298e-01,-1.60848739490482595e+00, 6.93559814659798102e-01, 3.78000126475507231e-04, 8.80357964481127443e-03,-8.11845128923373793e-01,-2.11097563092455219e-02, 7.54400861065088635e-01,-4.92665902814905521e-02, 1.38547449937905620e+00, 6.46237350963034811e-04,-8.00741375021381572e+01
