"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.81335531602504096e-01, 0.00000000000000000e+00,-1.00541732300713768e-01,-9.36956486475833475e-09,-3.75985513025209384e-01,-1.88229677504219151e+00, 1.57879021045798518e+00, 1.00514962821523762e-02, 8.13162824505221128e-03,-7.48656971516330927e-01,-2.07229232912116736e-02, 7.85691504871826041e-01,-2.33924640885156583e-02, 7.46588405474930328e-01, 8.19645490102063131e-04,-7.75343384244328320e+01
 1.81319829352418999e-01, 5.00000000029103830e-02,-1.00541750477887229e-01,-9.36383972135348606e-09,-3.76035535254189812e-01,-1.88222541389895781e+00, 1.57911062663676338e+00, 1.00502152132294145e-02, 8.12783512486770637e-03,-7.48899058897141701e-01,-2.07227593660883405e-02, 7.85704655501129556e-01,-2.33868198742584847e-02, 7.46474140279233644e-01, 8.19921822003764032e-04,-7.75332621541620881e+01
 1.81304132347892721e-01, 1.00000000005820766e-01,-1.00541768502052431e-01,-9.35811871140833598e-09,-3.76085553378785520e-01,-1.88215404843534273e+00, 1.57943100430469974e+00, 1.00489336954850354e-02, 8.12404300429793967e-03,-7.49141162402102712e-01,-2.07225954375156521e-02, 7.85717806307001609e-01,-2.33811771623899170e-02, 7.46359918547728984e-01, 8.20198193596393104e-04,-7.75321858612441730e+01
 1.81288440586583943e-01, 1.50000000008731149e-01,-1.00541786373173112e-01,-9.35240183172709374e-09,-3.76135567417314243e-01,-1.88208267863936807e+00, 1.57975134350718882e+00, 1.00476517298258277e-02, 8.12025188425476510e-03,-7.49383282054255861e-01,-2.07224315054697419e-02, 7.85730957291341459e-01,-2.33755359520091133e-02, 7.46245740258991930e-01, 8.20474604929235791e-04,-7.75311095455223978e+01
 1.81272754066156727e-01, 2.00000000011641532e-01,-1.00541804091212772e-01,-9.34668907911689345e-09,-3.76185577388069903e-01,-1.88201130449905984e+00, 1.58007164428958280e+00, 1.00463693171573519e-02, 8.11646176564791676e-03,-7.49625417876655264e-01,-2.07222675699267542e-02, 7.85744108456046475e-01,-2.33698962422169039e-02, 7.46131605391639363e-01, 8.20751056051561819e-04,-7.75300332068401303e+01
 1.81257072784284989e-01, 2.50000000000000000e-01,-1.00541821656134844e-01,-9.34098045038945512e-09,-3.76235583309308064e-01,-1.88193992600247095e+00, 1.58039190669708862e+00, 1.00450864583844311e-02, 8.11267264938608096e-03,-7.49867569892297525e-01,-2.07221036308628918e-02, 7.85757259803009811e-01,-2.33642580321172660e-02, 7.46017513924364439e-01, 8.21027547012540405e-04,-7.75289568450411366e+01
 1.81241396738634319e-01, 3.00000000002910383e-01,-1.00541839067902608e-01,-9.33527594235443577e-09,-3.76285585199303718e-01,-1.88186854313759833e+00, 1.58071213077514572e+00, 1.00438031544096921e-02, 8.10888453637249353e-03,-7.50109738124402514e-01,-2.07219396882542192e-02, 7.85770411334134944e-01,-2.33586213208109121e-02, 7.45903465835801804e-01, 8.21304077861564007e-04,-7.75278804599683156e+01
 1.81225725926889319e-01, 3.50000000005820766e-01,-1.00541856326479204e-01,-9.32957555182940359e-09,-3.76335583076264635e-01,-1.88179715589250351e+00, 1.58103231656887644e+00, 1.00425194061358886e-02, 8.10509742751163061e-03,-7.50351922595991594e-01,-2.07217757420769776e-02, 7.85783563051313139e-01,-2.33529861074050493e-02, 7.45789461104727880e-01, 8.21580648647771703e-04,-7.75268040514655468e+01
 1.81210060346735341e-01, 4.00000000008731149e-01,-1.00541873431827716e-01,-9.32387927563318902e-09,-3.76385576958388812e-01,-1.88172576425523208e+00, 1.58135246412344377e+00, 1.00412352144643047e-02, 8.10131132370471053e-03,-7.50594123330168950e-01,-2.07216117923073387e-02, 7.85796714956438769e-01,-2.33473523910068329e-02, 7.45675499709927636e-01, 8.21857259420362635e-04,-7.75257276193764824e+01
 1.81194399995863092e-01, 4.50000000011641532e-01,-1.00541890383910981e-01,-9.31818711058754247e-09,-3.76435566863850712e-01,-1.88165436821383514e+00, 1.58167257348396562e+00, 1.00399505802951493e-02, 8.09752622585083529e-03,-7.50836340350051090e-01,-2.07214478389215022e-02, 7.85809867051405320e-01,-2.33417201707249965e-02, 7.45561581630227899e-01, 8.22133910228517190e-04,-7.75246511635448456e+01
