"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.72283625943326940e-01, 5.00000000000000000e-01,-1.00566118791037246e-01,-6.73432978220505723e-09,-4.04119721766950379e-01,-1.74474495161512211e+00, 1.75315846799929753e+00, 1.23640697018922111e-02, 3.71804478233892389e-03,-9.84221979536040292e-01,-2.06300316659862384e-02, 7.93127248232309512e-01,-2.01731633353402252e-02, 6.81625227152400148e-01, 3.33653423424613025e-03,-7.69244471972742758e+01
 1.72270778666637175e-01, 5.50000000002910383e-01,-1.00565913470279863e-01,-6.73078177393596071e-09,-4.04181659886844902e-01,-1.74465991960021438e+00, 1.75353043602653202e+00, 1.23622817557082713e-02, 3.71661169493171925e-03,-9.84554609165722239e-01,-2.06298249979642023e-02, 7.93143754358984321e-01,-2.01679852034180665e-02, 6.81534359471381523e-01, 3.33771743381558288e-03,-7.69230902933201577e+01
 1.72257935614007457e-01, 6.00000000005820766e-01,-1.00565707811726385e-01,-6.72723662996966905e-09,-4.04243619008707256e-01,-1.74457485325266681e+00, 1.75390244714109667e+00, 1.23604941596224815e-02, 3.71517927577089298e-03,-9.84887349287342340e-01,-2.06296182668828341e-02, 7.93160265354291294e-01,-2.01628077804621789e-02, 6.81443525565016861e-01, 3.33890113380651840e-03,-7.69217329753423229e+01
 1.72245096784043872e-01, 6.50000000008731149e-01,-1.00565501815101696e-01,-6.72369434837032982e-09,-4.04305599169784369e-01,-1.74448975252908300e+00, 1.75427450144098396e+00, 1.23587069146841710e-02, 3.71374752502706901e-03,-9.85220200032328908e-01,-2.06294114726538642e-02, 7.93176781225105709e-01,-2.01576310653302712e-02, 6.81352725420108829e-01, 3.34008533486853569e-03,-7.69203752427612670e+01
 1.72232262175353368e-01, 7.00000000011641532e-01,-1.00565295480130587e-01,-6.72015492720323622e-09,-4.04367600407336381e-01,-1.74440461738604391e+00, 1.75464659902414111e+00, 1.23569200219411715e-02, 3.71231644286984823e-03,-9.85553161532182309e-01,-2.06292046151889848e-02, 7.93193301978309395e-01,-2.01524550568799900e-02, 6.81261959023467867e-01, 3.34127003765179089e-03,-7.69190170949971730e+01
 1.72219431786547361e-01, 7.50000000000000000e-01,-1.00565088806537598e-01,-6.71661836453585362e-09,-4.04429622758618657e-01,-1.74431944778012493e+00, 1.75501873998836988e+00, 1.23551334824404477e-02, 3.71088602946825080e-03,-9.85886233918376820e-01,-2.06289976943998844e-02, 7.93209827620781072e-01,-2.01472797539703000e-02, 6.81171226361937943e-01, 3.34245524280668343e-03,-7.69176585314702663e+01
 1.72206605616226971e-01, 8.00000000002910383e-01,-1.00564881794047004e-01,-6.71308465843371016e-09,-4.04491666260953620e-01,-1.74423424366780599e+00, 1.75539092443174827e+00, 1.23533472972258834e-02, 3.70945628498901966e-03,-9.86219417322749425e-01,-2.06287907101980403e-02, 7.93226358159417888e-01,-2.01421051554555031e-02, 6.81080527422292525e-01, 3.34364095098519526e-03,-7.69162995515992804e+01
 1.72193783663005251e-01, 8.50000000005820766e-01,-1.00564674442383026e-01,-6.70955380696656168e-09,-4.04553730951623003e-01,-1.74414900500560943e+00, 1.75576315245200343e+00, 1.23515614673416398e-02, 3.70802720959917832e-03,-9.86552711876917066e-01,-2.06285836624950439e-02, 7.93242893601107557e-01,-2.01369312601943178e-02, 6.80989862191390793e-01, 3.34482716283888808e-03,-7.69149401548037446e+01
 1.72180965925492424e-01, 9.00000000008731149e-01,-1.00564466751269663e-01,-6.70602580820428147e-09,-4.04615816867939515e-01,-1.74406373175001228e+00, 1.75613542414691248e+00, 1.23497759938297480e-02, 3.70659880346428314e-03,-9.86886117712665212e-01,-2.06283765512023723e-02, 7.93259433952744564e-01,-2.01317580670437903e-02, 6.80899230656074717e-01, 3.34601387902019572e-03,-7.69135803405025200e+01
 1.72168152402299435e-01, 9.50000000011641532e-01,-1.00564258720430691e-01,-6.70250066021788931e-09,-4.04677924047228854e-01,-1.74397842385746094e+00, 1.75650773961422857e+00, 1.23479908777309640e-02, 3.70517106674893119e-03,-9.87219634961850057e-01,-2.06281693762314609e-02, 7.93275979221228500e-01,-2.01265855748607690e-02, 6.80808632803192593e-01, 3.34720110018217262e-03,-7.69122201081140702e+01
 1.72155343092041863e-01, 1.00000000000000000e+00,-1.00564050349589831e-01,-6.69897836108057302e-09,-4.04740052526812333e-01,-1.74389308128440401e+00, 1.75688009895154007e+00, 1.23462061200850081e-02, 3.70374399961708985e-03,-9.87553263756302813e-01,-2.06279621374937452e-02, 7.93292529413456848e-01,-2.01214137825035909e-02, 6.80718068619627803e-01, 3.34838882697806144e-03,-7.69108594570569721e+01
 1.72142537993324823e-01, 1.05000000000291038e+00,-1.00563841638470319e-01,-6.69545890886358894e-09,-4.04802202344078155e-01,-1.74380770398718621e+00, 1.75725250225672935e+00, 1.23444217219286830e-02, 3.70231760223050732e-03,-9.87887004228216403e-01,-2.06277548349004386e-02, 7.93309084536345965e-01,-2.01162426888257979e-02, 6.80627538092191675e-01, 3.34957706006274716e-03,-7.69094983867482398e+01
 1.72129737104765479e-01, 1.10000000000582077e+00,-1.00563632586795529e-01,-6.69194230164241701e-09,-4.04864373536373501e-01,-1.74372229192220529e+00, 1.75762494962730531e+00, 1.23426376842988694e-02, 3.70089187475115301e-03,-9.88220856509564038e-01,-2.06275474683628827e-02, 7.93325644596801216e-01,-2.01110722926853870e-02, 6.80537041207782467e-01, 3.35076580009063037e-03,-7.69081368966057681e+01
 1.72116940424978104e-01, 1.15000000000873115e+00,-1.00563423194288459e-01,-6.68842853749265296e-09,-4.04926566141076527e-01,-1.74363684504580241e+00, 1.75799744116085188e+00, 1.23408540082305673e-02, 3.69946681733960506e-03,-9.88554820732486905e-01,-2.06273400377922980e-02, 7.93342209601736847e-01,-2.01059025929386861e-02, 6.80446577953280340e-01, 3.35195504771705925e-03,-7.69067749860466847e+01
 1.72104147952577752e-01, 1.20000000001164153e+00,-1.00563213460672027e-01,-6.68491761449103984e-09,-4.04988780195579101e-01,-1.74355136331429650e+00, 1.75836997695490127e+00, 1.23390706947572558e-02, 3.69804243015541337e-03,-9.88888897029197467e-01,-2.06271325430998596e-02, 7.93358779558069882e-01,-2.01007335884418395e-02, 6.80356148315572340e-01, 3.35314480359793143e-03,-7.69054126544878187e+01
 1.72091359686183998e-01, 1.25000000000000000e+00,-1.00563003385668995e-01,-6.68140953071648292e-09,-4.05051015737267484e-01,-1.74346584668400650e+00, 1.75874255710683647e+00, 1.23372877449115098e-02, 3.69661871335754321e-03,-9.89223085531881985e-01,-2.06269249841967602e-02, 7.93375354472717009e-01,-2.00955652780524588e-02, 6.80265752281580038e-01, 3.35433506838937702e-03,-7.69040499013460561e+01
 1.72078575624406094e-01, 1.30000000000291038e+00,-1.00562792969001683e-01,-6.67790428424597093e-09,-4.05113272803595437e-01,-1.74338029511114567e+00, 1.75911518171433290e+00, 1.23355051597230127e-02, 3.69519566710274508e-03,-9.89557386373089432e-01,-2.06267173609939423e-02, 7.93391934352612904e-01,-2.00903976606234061e-02, 6.80175389838153621e-01, 3.35552584274916802e-03,-7.69026867260367197e+01
 1.72065795765865281e-01, 1.35000000000582077e+00,-1.00562582210392507e-01,-6.67440187316069960e-09,-4.05175551431975478e-01,-1.74329470855197921e+00, 1.75948785087469095e+00, 1.23337229402214997e-02, 3.69377329154799540e-03,-9.89891799685148177e-01,-2.06265096734024982e-02, 7.93408519204681806e-01,-2.00852307350119046e-02, 6.80085060972230204e-01, 3.35671712733459594e-03,-7.69013231279760134e+01
 1.72053020109179861e-01, 1.40000000000873115e+00,-1.00562371109563606e-01,-6.67090229554198712e-09,-4.05237851659851767e-01,-1.74320908696272170e+00, 1.75986056468527186e+00, 1.23319410874347096e-02, 3.69235158684883859e-03,-9.90226325600555124e-01,-2.06263019213333912e-02, 7.93425109035855947e-01,-2.00800645000736161e-02, 6.79994765670727697e-01, 3.35790892280386040e-03,-7.68999591065794306e+01
 1.72040248652968936e-01, 1.45000000001164153e+00,-1.00562159666236883e-01,-6.66740554947229647e-09,-4.05300173524680618e-01,-1.74312343029955930e+00, 1.76023332324340975e+00, 1.23301596023890989e-02, 3.69093055315987146e-03,-9.90560964251877119e-01,-2.06260941046975434e-02, 7.93441703853071667e-01,-2.00748989546639459e-02, 6.79904503920572112e-01, 3.35910122981578161e-03,-7.68985946612620666e+01
 1.72027481395856219e-01, 1.50000000000000000e+00,-1.00561947880134187e-01,-6.66391163303625124e-09,-4.05362517063914074e-01,-1.74303773851868082e+00, 1.76060612664626648e+00, 1.23283784861100091e-02, 3.68951019063504162e-03,-9.90895715771656027e-01,-2.06258862234058905e-02, 7.93458303663263753e-01,-2.00697340976397874e-02, 6.79814275708723437e-01, 3.36029404902935588e-03,-7.68972297914391589e+01
 1.72014718336454986e-01, 1.55000000000291038e+00,-1.00561735750976960e-01,-6.66042054431656589e-09,-4.05424882315071122e-01,-1.74295201157616919e+00, 1.76097897499130629e+00, 1.23265977396200023e-02, 3.68809049942612566e-03,-9.91230580292795649e-01,-2.06256782773691187e-02, 7.93474908473385754e-01,-2.00645699278532465e-02, 6.79724081022070381e-01, 3.36148738110525177e-03,-7.68958644965243394e+01
 1.72001959473390559e-01, 1.60000000000582077e+00,-1.00561523278486650e-01,-6.65693228140015199e-09,-4.05487269315629395e-01,-1.74286624942815926e+00, 1.76135186837561530e+00, 1.23248173639416616e-02, 3.68667147968511051e-03,-9.91565557947978848e-01,-2.06254702664980527e-02, 7.93491518290380116e-01,-2.00594064441609043e-02, 6.79633919847588364e-01, 3.36268122670364909e-03,-7.68944987759321350e+01
 1.71989204805285345e-01, 1.65000000000873115e+00,-1.00561310462384451e-01,-6.65344684237404930e-09,-4.05549678103098055e-01,-1.74278045203073551e+00, 1.76172480689634114e+00, 1.23230373600955942e-02, 3.68525313156257148e-03,-9.91900648870057244e-01,-2.06252621907034202e-02, 7.93508133121197612e-01,-2.00542436454176388e-02, 6.79543792172234262e-01, 3.36387558648564748e-03,-7.68931326290763479e+01
 1.71976454330762474e-01, 1.70000000001164153e+00,-1.00561097302391392e-01,-6.64996422532643748e-09,-4.05612108714998920e-01,-1.74269461933995395e+00, 1.76209779065059369e+00, 1.23212577291010456e-02, 3.68383545520810374e-03,-9.92235853191952288e-01,-2.06250540498958794e-02, 7.93524752972793235e-01,-2.00490815304782029e-02, 6.79453697982972060e-01, 3.36507046111294162e-03,-7.68917660553704252e+01
 1.71963708048449737e-01, 1.75000000000000000e+00,-1.00560883798228320e-01,-6.64648442834765097e-09,-4.05674561188848593e-01,-1.74260875131187154e+00, 1.76247081973533226e+00, 1.23194784719763504e-02, 3.68241845077072567e-03,-9.92571171046559564e-01,-2.06248458439861025e-02, 7.93541377852120533e-01,-2.00439200981986712e-02, 6.79363637266800491e-01, 3.36626585124745860e-03,-7.68903990542278706e+01
 1.71950965956964519e-01, 1.80000000000291038e+00,-1.00560669949615822e-01,-6.64300744952613657e-09,-4.05737035562231452e-01,-1.74252284790244238e+00, 1.76284389424779131e+00, 1.23176995897368042e-02, 3.68100211839720963e-03,-9.92906602567137808e-01,-2.06246375728845292e-02, 7.93558007766151596e-01,-2.00387593474305459e-02, 6.79273610010646900e-01, 3.36746175755273493e-03,-7.68890316250606816e+01
 1.71938228054936137e-01, 1.85000000000582077e+00,-1.00560455756274383e-01,-6.63953328695451589e-09,-4.05799531872690189e-01,-1.74243690906767146e+00, 1.76321701428483757e+00, 1.23159210833978499e-02, 3.67958645823457647e-03,-9.93242147886724047e-01,-2.06244292365017311e-02, 7.93574642721846857e-01,-2.00335992770296172e-02, 6.79183616201524565e-01, 3.36865818069184784e-03,-7.68876637672817083e+01
 1.71925494340991108e-01, 1.90000000000873115e+00,-1.00560241217924243e-01,-6.63606193872554287e-09,-4.05862050157798471e-01,-1.74235093476350955e+00, 1.76359017994340994e+00, 1.23141429539730708e-02, 3.67817147042846923e-03,-9.93577807138522950e-01,-2.06242208347481686e-02, 7.93591282726176739e-01,-2.00284398858500620e-02, 6.79093655826429221e-01, 3.36985512132882692e-03,-7.68862954803030334e+01
 1.71912764813756697e-01, 1.95000000001164153e+00,-1.00560026334285527e-01,-6.63259340293311544e-09,-4.05924590455143175e-01,-1.74226492494588503e+00, 1.76396339132039337e+00, 1.23123652024745098e-02, 3.67675715512351484e-03,-9.93913580455810464e-01,-2.06240123675342432e-02, 7.93607927786113998e-01,-2.00232811727459048e-02, 6.79003728872363710e-01, 3.37105258012825558e-03,-7.68849267635364413e+01
 1.71900039471864635e-01, 2.00000000000000000e+00,-1.00559811105078209e-01,-6.62912767767328305e-09,-4.05987152802305962e-01,-1.74217887957072382e+00, 1.76433664851252292e+00, 1.23105878299133494e-02, 3.67534351246376302e-03,-9.94249467971835110e-01,-2.06238038347703809e-02, 7.93624577908630502e-01,-2.00181231365725194e-02, 6.78913835326364290e-01, 3.37225055775495532e-03,-7.68835576163937731e+01
 1.71887318313936499e-01, 2.05000000000291038e+00,-1.00559595530021834e-01,-6.62566476104021246e-09,-4.06049737236935770e-01,-1.74209279859385058e+00, 1.76470995161681254e+00, 1.23088108372977657e-02, 3.67393054259104604e-03,-9.94585469820209900e-01,-2.06235952363667610e-02, 7.93641233100716992e-01,-2.00129657761806828e-02, 6.78823975175397498e-01, 3.37344905487537783e-03,-7.68821880382853351e+01
 1.71874601338605631e-01, 2.10000000000582077e+00,-1.00559379608836000e-01,-6.62220465113223694e-09,-4.06112343796640018e-01,-1.74200668197113662e+00, 1.76508330072991382e+00, 1.23070342256361518e-02, 3.67251824564745859e-03,-9.94921586134324687e-01,-2.06233865722336984e-02, 7.93657893369353329e-01,-2.00078090904254394e-02, 6.78734148406514914e-01, 3.37464807215552727e-03,-7.68808180286222722e+01
 1.71861888544502572e-01, 2.15000000000873115e+00,-1.00559163341240071e-01,-6.61874734604782378e-09,-4.06174972519057098e-01,-1.74192052965840638e+00, 1.76545669594853427e+00, 1.23052579959348693e-02, 3.67110662177367805e-03,-9.95257817047737636e-01,-2.06231778422813969e-02, 7.93674558721527035e-01,-2.00026530781602443e-02, 6.78644355006750244e-01, 3.37584761026231894e-03,-7.68794475868150187e+01
 1.71849179930258722e-01, 2.20000000001164153e+00,-1.00558946726953188e-01,-6.61529284388658674e-09,-4.06237623441838669e-01,-1.74183434161145523e+00, 1.76583013736933836e+00, 1.23034821491988834e-02, 3.66969567110939998e-03,-9.95594162694077744e-01,-2.06229690464200116e-02, 7.93691229164230516e-01,-1.99974977382384490e-02, 6.78554594963145186e-01, 3.37704766986325925e-03,-7.68780767122736677e+01
 1.71836475494509866e-01, 2.25000000000000000e+00,-1.00558729765694382e-01,-6.61184114275028527e-09,-4.06300296602630839e-01,-1.74174811778608030e+00, 1.76620362508883333e+00, 1.23017066864322313e-02, 3.66828539379373750e-03,-9.95930623206946475e-01,-2.06227601845597047e-02, 7.93707904704453959e-01,-1.99923430695146710e-02, 6.78464868262774412e-01, 3.37824825162608014e-03,-7.68767054044083835e+01
 1.71823775235881604e-01, 2.30000000000291038e+00,-1.00558512457182309e-01,-6.60839224073880362e-09,-4.06362992039147164e-01,-1.74166185813797414e+00, 1.76657715920381220e+00, 1.22999316086360149e-02, 3.66687578996360191e-03,-9.96267198720309444e-01,-2.06225512566104024e-02, 7.93724585349206313e-01,-1.99871890708389552e-02, 6.78375174892642430e-01, 3.37944935622015762e-03,-7.68753336626277815e+01
 1.71811079153011442e-01, 2.35000000000582077e+00,-1.00558294801135650e-01,-6.60494613595618840e-09,-4.06425709789059675e-01,-1.74157556262287949e+00, 1.76695073981069561e+00, 1.22981569168114455e-02, 3.66546685975614479e-03,-9.96603889367909446e-01,-2.06223422624821559e-02, 7.93741271105485979e-01,-1.99820357410656554e-02, 6.78285514839839787e-01, 3.38065098431439975e-03,-7.68739614863413436e+01
 1.71798387244533945e-01, 2.40000000000873115e+00,-1.00558076797272772e-01,-6.60150282650661774e-09,-4.06488449890071213e-01,-1.74148923119648913e+00, 1.76732436700596529e+00, 1.22963826119578141e-02, 3.66405860330712993e-03,-9.96940695283657141e-01,-2.06221332020849191e-02, 7.93757961980299354e-01,-1.99768830790475159e-02, 6.78195888091438270e-01, 3.38185313657865224e-03,-7.68725888749578132e+01
 1.71785699509084538e-01, 2.45000000001164153e+00,-1.00557858445311912e-01,-6.59806231049541627e-09,-4.06551212379897775e-01,-1.74140286381446874e+00, 1.76769804088605786e+00, 1.22946086950729561e-02, 3.66265102075133105e-03,-9.97277616601533690e-01,-2.06219240753285939e-02, 7.93774657980657050e-01,-1.99717310836370933e-02, 6.78106294634517881e-01, 3.38305581368333625e-03,-7.68712158278856066e+01
 1.71773015945303115e-01, 2.50000000000000000e+00,-1.00557639744971214e-01,-6.59462458603004684e-09,-4.06613997296249863e-01,-1.74131646043248423e+00, 1.76807176154725498e+00, 1.22928351671538275e-02, 3.66124411222295285e-03,-9.97614653455492717e-01,-2.06217148821230822e-02, 7.93791359113567574e-01,-1.99665797536883391e-02, 6.78016734456191705e-01, 3.38425901629911931e-03,-7.68698423445331969e+01
 1.71760336551819381e-01, 2.55000000000291038e+00,-1.00557420695968347e-01,-6.59118965121612110e-09,-4.06676804676905479e-01,-1.74123002100609714e+00, 1.76844552908611785e+00, 1.22910620291944161e-02, 3.65983787785399304e-03,-9.97951805979852558e-01,-2.06215056223780467e-02, 7.93808065386059192e-01,-1.99614290880505731e-02, 6.77927207543502997e-01, 3.38546274509829610e-03,-7.68684684243075225e+01
 1.71747661327274870e-01, 2.60000000000582077e+00,-1.00557201298021079e-01,-6.58775750416338328e-09,-4.06739634559600827e-01,-1.74114354549092143e+00, 1.76881934359883597e+00, 1.22892892821888176e-02, 3.65843231777669220e-03,-9.98289074308707280e-01,-2.06212962960032990e-02, 7.93824776805147736e-01,-1.99562790855774101e-02, 6.77837713883580384e-01, 3.38666700075270248e-03,-7.68670940666163887e+01
 1.71734990270308224e-01, 2.65000000000873115e+00,-1.00556981550846886e-01,-6.58432814298172817e-09,-4.06802486982103029e-01,-1.74105703384251909e+00, 1.76919320518166034e+00, 1.22875169271292016e-02, 3.65702743212190659e-03,-9.98626458576319820e-01,-2.06210869029085329e-02, 7.93841493377858809e-01,-1.99511297451208693e-02, 6.77748253463533956e-01, 3.38787178393510930e-03,-7.68657192708668617e+01
 1.71722323379558922e-01, 2.70000000001164153e+00,-1.00556761454163035e-01,-6.58090156578218709e-09,-4.06865361982192419e-01,-1.74097048601642479e+00, 1.76956711393079313e+00, 1.22857449650063105e-02, 3.65562322101950499e-03,-9.98963958917022943e-01,-2.06208774430033832e-02, 7.93858215111221344e-01,-1.99459810655327960e-02, 6.77658826270482018e-01, 3.38907709531886640e-03,-7.68643440364656811e+01
 1.71709660653670992e-01, 2.75000000000000000e+00,-1.00556541007686726e-01,-6.57747777067793046e-09,-4.06928259597643283e-01,-1.74088390196817411e+00, 1.76994106994228617e+00, 1.22839733968100103e-02, 3.65421968459880495e-03,-9.99301575465121661e-01,-2.06206679161975055e-02, 7.93874942012262719e-01,-1.99408330456664167e-02, 6.77569432291576179e-01, 3.39028293557757819e-03,-7.68629683628196290e+01
 1.71697002091278139e-01, 2.80000000000291038e+00,-1.00556320211134739e-01,-6.57405675578028160e-09,-4.06991179866298181e-01,-1.74079728165319980e+00, 1.77031507331246285e+00, 1.22822022235271541e-02, 3.65281682298689665e-03,-9.99639308355286138e-01,-2.06204583224003056e-02, 7.93891674088028632e-01,-1.99356856843703120e-02, 6.77480071513897997e-01, 3.39148930538646625e-03,-7.68615922493339809e+01
 1.71684347691026001e-01, 2.85000000000582077e+00,-1.00556099064223858e-01,-6.57063851920469230e-09,-4.07054122825957043e-01,-1.74071062502698304e+00, 1.77068912413728463e+00, 1.22804314461447996e-02, 3.65141463631114913e-03,-9.99977157721961274e-01,-2.06202486615213385e-02, 7.93908411345554788e-01,-1.99305389804973858e-02, 6.77390743924614402e-01, 3.39269620542031764e-03,-7.68602156954148370e+01
 1.71671697451557276e-01, 2.90000000000873115e+00,-1.00555877566670671e-01,-6.56722305906676406e-09,-4.07117088514451442e-01,-1.74062393204495813e+00, 1.77106322251275849e+00, 1.22786610656479521e-02, 3.65001312469750896e-03,-1.00031512369976139e+00,-2.06200389334700446e-02, 7.93925153791884108e-01,-1.99253929328989492e-02, 6.77301449510873899e-01, 3.39390363635481583e-03,-7.68588387004676150e+01
 1.71659051371515575e-01, 2.95000000001164153e+00,-1.00555655718191514e-01,-6.56381037348323491e-09,-4.07180076969624993e-01,-1.74053720266252698e+00, 1.77143736853486122e+00, 1.22768910830203474e-02, 3.64861228827099288e-03,-1.00065320642336997e+00,-2.06198291381557985e-02, 7.93941901434064956e-01,-1.99202475404261017e-02, 6.77212188259833314e-01, 3.39511159886628309e-03,-7.68574612638973349e+01
 1.71646409449548898e-01, 3.00000000000000000e+00,-1.00555433518502671e-01,-6.56040046057297952e-09,-4.07243088229316652e-01,-1.74045043683509526e+00, 1.77181156229939907e+00, 1.22751214992447046e-02, 3.64721212715601439e-03,-1.00099140602744274e+00,-2.06196192754879958e-02, 7.93958654279142251e-01,-1.99151028019313447e-02, 6.77122960158682119e-01, 3.39632009363123990e-03,-7.68560833851091303e+01
 1.71633771684295056e-01, 3.05000000000291038e+00,-1.00555210967319938e-01,-6.55699331845303290e-09,-4.07306122331432319e-01,-1.74036363451796494e+00, 1.77218580390246472e+00, 1.22733523153008232e-02, 3.64581264147480644e-03,-1.00132972264700104e+00,-2.06194093453758026e-02, 7.93975412334181230e-01,-1.99099587162625200e-02, 6.77033765194540060e-01, 3.39752912132786989e-03,-7.68547050635065716e+01
 1.71621138074403795e-01, 3.10000000000582077e+00,-1.00554988064359183e-01,-6.55358894524455271e-09,-4.07369179313836149e-01,-1.74027679566648907e+00, 1.77256009343977183e+00, 1.22715835321686173e-02, 3.64441383134984616e-03,-1.00166815641684037e+00,-2.06191993477285000e-02, 7.93992175606234807e-01,-1.99048152822718476e-02, 6.76944603354612817e-01, 3.39873868263388095e-03,-7.68533262984941103e+01
 1.71608508618521866e-01, 3.15000000000873115e+00,-1.00554764809336089e-01,-6.55018733906884138e-09,-4.07432259214422998e-01,-1.74018992023596630e+00, 1.77293443100710335e+00, 1.22698151508261327e-02, 3.64301569690225107e-03,-1.00200670747192477e+00,-2.06189892824552717e-02, 7.94008944102365777e-01,-1.98996724988098166e-02, 6.76855474626087195e-01, 3.39994877822794505e-03,-7.68519470894754306e+01
 1.71595883315296904e-01, 3.20000000001164153e+00,-1.00554541201966038e-01,-6.54678849804834534e-09,-4.07495362071100986e-01,-1.74010300818167485e+00, 1.77330881670017804e+00, 1.22680471722498782e-02, 3.64161823825212734e-03,-1.00234537594728912e+00,-2.06187791494652564e-02, 7.94025717829639710e-01,-1.98945303647269402e-02, 6.76766378996157880e-01, 3.40115940878928753e-03,-7.68505674358539324e+01
