"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.97597766517198487e-01, 5.50000000002910383e-01,-1.00643233995212827e-01,-1.25143578259744327e-08,-3.64855265555986408e-01,-1.76747008360781566e+00, 1.15826741389841503e+00, 6.10801902311718103e-03, 7.58979940092368265e-03,-5.52558552976100126e-01,-2.09209326105738308e-02, 7.69736247111677541e-01,-2.95620972074382843e-02, 8.67601719178704545e-01, 5.70214246521580023e-03,-7.88343926164177162e+01
 1.97576703729064523e-01, 6.00000000005820766e-01,-1.00643397513813126e-01,-1.25056210915547718e-08,-3.64916286646171262e-01,-1.76741072066460125e+00, 1.15863445216216832e+00, 6.10595131226885669e-03, 7.58746227025887485e-03,-5.52778979560538897e-01,-2.09207726560041579e-02, 7.69749190348209211e-01,-2.95548830462853025e-02, 8.67441745578630852e-01, 5.70452952688910078e-03,-7.88333424152983895e+01
 1.97555649687473828e-01, 6.50000000008731149e-01,-1.00643560894482606e-01,-1.24968910200277542e-08,-3.64977279697634827e-01,-1.76735136472281162e+00, 1.15900139192251639e+00, 6.10388332619781360e-03, 7.58512413375120060e-03,-5.52999401804928792e-01,-2.09206127248927863e-02, 7.69762131602418909e-01,-2.95476716582779922e-02, 8.67281846245151145e-01, 5.70691635132311494e-03,-7.88322923681973720e+01
 1.97534604381479323e-01, 7.00000000011641532e-01,-1.00643724137367593e-01,-1.24881676059954758e-08,-3.65038244755893138e-01,-1.76729201576391026e+00, 1.15936823329663685e+00, 6.10181506721134762e-03, 7.58278499476269970e-03,-5.53219819720115025e-01,-2.09204528171976628e-02, 7.69775070877737666e-01,-2.95404630398946495e-02, 8.67122021087513573e-01, 5.70930293921737518e-03,-7.88312424748386036e+01
 1.97513567800140066e-01, 7.50000000000000000e-01,-1.00643887242614444e-01,-1.24794508440628874e-08,-3.65099181866466949e-01,-1.76723267376937931e+00, 1.15973497640155854e+00, 6.09974653761083136e-03, 7.58044485665045585e-03,-5.53440233316875529e-01,-2.09202929328767967e-02, 7.69788008177591077e-01,-2.95332571876159369e-02, 8.66962270015029346e-01, 5.71168929127147118e-03,-7.88301927349463085e+01
 1.97492539932496769e-01, 8.00000000002910383e-01,-1.00644050210369915e-01,-1.24707407288276725e-08,-3.65160091074952398e-01,-1.76717333872064497e+00, 1.16010162135456829e+00, 6.09767773968920932e-03, 7.57810372276372136e-03,-5.53660642606178310e-01,-2.09201330718880342e-02, 7.69800943505417168e-01,-2.95260540979166222e-02, 8.66802592936884997e-01, 5.71407540818770401e-03,-7.88291431482438298e+01
 1.97471520767608488e-01, 8.50000000005820766e-01,-1.00644213040780750e-01,-1.24620372548954473e-08,-3.65220972426914425e-01,-1.76711401059918627e+00, 1.16046816827259325e+00, 6.09560867573474829e-03, 7.57576159644820103e-03,-5.53881047598795306e-01,-2.09199732341893881e-02, 7.69813876864641866e-01,-2.95188537672780200e-02, 8.66642989762421156e-01, 5.71646129066706327e-03,-7.88280937144553917e+01
 1.97450510294528203e-01, 9.00000000008731149e-01,-1.00644375733993874e-01,-1.24533404168696307e-08,-3.65281825967958329e-01,-1.76705468938646604e+00, 1.16083461727260517e+00, 6.09353934802849256e-03, 7.57341848104313344e-03,-5.54101448305559963e-01,-2.09198134197388051e-02, 7.69826808258694650e-01,-2.95116561921796514e-02, 8.66483460400947925e-01, 5.71884693941185959e-03,-7.88270444333049483e+01
 1.97429508502308809e-01, 9.50000000011641532e-01,-1.00644538290156377e-01,-1.24446502093539611e-08,-3.65342651743711055e-01,-1.76699537506394178e+00, 1.16120096847154120e+00, 6.09146975884503148e-03, 7.57107437988220177e-03,-5.54321844737302505e-01,-2.09196536284942392e-02, 7.69839737691005332e-01,-2.95044613691012661e-02, 8.66324004761789279e-01, 5.72123235512520065e-03,-7.88259953045164110e+01
 1.97408515380009364e-01, 1.00000000000000000e+00,-1.00644700709415461e-01,-1.24359666269550407e-08,-3.65403449799804547e-01,-1.76693606761309230e+00, 1.16156722198616280e+00, 6.08939991045291586e-03, 7.56872929629394918e-03,-5.54542236904786434e-01,-2.09194938604136890e-02, 7.69852665164999728e-01,-2.94972692945251296e-02, 8.66164622754331703e-01, 5.72361753851009011e-03,-7.88249463278140468e+01
 1.97387530916670634e-01, 1.05000000000291038e+00,-1.00644862991918660e-01,-1.24272896642722155e-08,-3.65464220181945632e-01,-1.76687676701534002e+00, 1.16193337793351992e+00, 6.08732980511246351e-03, 7.56638323359934330e-03,-5.54762624818964323e-01,-2.09193341154550183e-02, 7.69865590684114975e-01,-2.94900799649274563e-02, 8.66005314287837336e-01, 5.72600249027242249e-03,-7.88238975029211559e+01
 1.97366555101351621e-01, 1.10000000000582077e+00,-1.00645025137813524e-01,-1.24186193159127527e-08,-3.65524962935810382e-01,-1.76681747325215999e+00, 1.16229943643027789e+00, 6.08525944507919310e-03, 7.56403619511563340e-03,-5.54983008490593455e-01,-2.09191743935762189e-02, 7.69878514251776336e-01,-2.94828933767910147e-02, 8.65846079271722191e-01, 5.72838721111663604e-03,-7.88228488295619911e+01
 1.97345587923105303e-01, 1.15000000000873115e+00,-1.00645187147247725e-01,-1.24099555764817107e-08,-3.65585678107114787e-01,-1.76675818630500903e+00, 1.16266539759316756e+00, 6.08318883260153959e-03, 7.56168818415377426e-03,-5.55203387930492176e-01,-2.09190146947352551e-02, 7.69891435871413954e-01,-2.94757095265968209e-02, 8.65686917615371976e-01, 5.73077170174860363e-03,-7.88218003074604781e+01
 1.97324629370984606e-01, 1.20000000001164153e+00,-1.00645349020369229e-01,-1.24012984405844857e-08,-3.65646365741596813e-01,-1.76669890615534353e+00, 1.16303126153885938e+00, 6.08111796992135550e-03, 7.55933920401899093e-03,-5.55423763149476279e-01,-2.09188550188900702e-02, 7.69904355546455865e-01,-2.94685284108262176e-02, 8.65527829228186163e-01, 5.73315596287484602e-03,-7.88207519363405709e+01
 1.97303679434048584e-01, 1.25000000000000000e+00,-1.00645510757325987e-01,-1.23926479028293075e-08,-3.65707025884998871e-01,-1.76663963278463543e+00, 1.16339702838387860e+00, 6.07904685927466559e-03, 7.55698925801162602e-03,-5.55644134158293834e-01,-2.09186953659986630e-02, 7.69917273280328551e-01,-2.94613500259628749e-02, 8.65368814019626509e-01, 5.73553999520195860e-03,-7.88197037159264937e+01
 1.97282738101337979e-01, 1.30000000000291038e+00,-1.00645672358266353e-01,-1.23840039578171999e-08,-3.65767658583138755e-01,-1.76658036617430425e+00, 1.16376269824501355e+00, 6.07697550288911932e-03, 7.55463834942426537e-03,-5.55864500967882758e-01,-2.09185357360189006e-02, 7.69930189076467930e-01,-2.94541743684845515e-02, 8.65209871899030869e-01, 5.73792379943927674e-03,-7.88186556459415755e+01
 1.97261805361911818e-01, 1.35000000000582077e+00,-1.00645833823338637e-01,-1.23753666001570512e-08,-3.65828263881803117e-01,-1.76652110630582171e+00, 1.16412827123868379e+00, 6.07490390298768938e-03, 7.55228648154591519e-03,-5.56084863588985234e-01,-2.09183761289087784e-02, 7.69943102938299706e-01,-2.94470014348754486e-02, 8.65051002775890754e-01, 5.74030737629476623e-03,-7.88176077261100545e+01
 1.97240881204823054e-01, 1.40000000000873115e+00,-1.00645995152691362e-01,-1.23667358244555743e-08,-3.65888841826818578e-01,-1.76646185316063997e+00, 1.16449374748135992e+00, 6.07283206178619878e-03, 7.54993365765919966e-03,-5.56305222032405400e-01,-2.09182165446262468e-02, 7.69956014869252137e-01,-2.94398312216181506e-02, 8.64892206559666699e-01, 5.74269072647774163e-03,-7.88165599561558849e+01
 1.97219965619124665e-01, 1.45000000001164153e+00,-1.00646156346473239e-01,-1.23581116253197981e-08,-3.65949392464033740e-01,-1.76640260672020988e+00, 1.16485912708948036e+00, 6.07075998149409109e-03, 7.54757988104124734e-03,-5.56525576308943060e-01,-2.09180569831292698e-02, 7.69968924872754923e-01,-2.94326637251954258e-02, 8.64733483159834559e-01, 5.74507385069833454e-03,-7.88155123358029641e+01
 1.97199058593875598e-01, 1.50000000000000000e+00,-1.00646317404833069e-01,-1.23494939973595970e-08,-3.66009915839301647e-01,-1.76634336696600158e+00, 1.16522441017929990e+00, 6.06868766431475481e-03, 7.54522515496403208e-03,-5.56745926429332183e-01,-2.09178974443758360e-02, 7.69981832952231993e-01,-2.94254989420924540e-02, 8.64574832485930589e-01, 5.74745674966651958e-03,-7.88144648647755730e+01
 1.97178160118116702e-01, 1.55000000000291038e+00,-1.00646478327919925e-01,-1.23408829351776391e-08,-3.66070411998550282e-01,-1.76628413387942840e+00, 1.16558959686737107e+00, 6.06661511244344694e-03, 7.54286948269205105e-03,-5.56966272404495366e-01,-2.09177379283238020e-02, 7.69994739111120596e-01,-2.94183368687884507e-02, 8.64416254447368693e-01, 5.74983942409521259e-03,-7.88134175427969979e+01
 1.97157270180906979e-01, 1.60000000000582077e+00,-1.00646639115882980e-01,-1.23322784333844556e-08,-3.66130880987677099e-01,-1.76622490744195870e+00, 1.16595468726985385e+00, 6.06454232807061497e-03, 7.54051286748605096e-03,-5.57186614245160361e-01,-2.09175784349311805e-02, 7.70007643352844773e-01,-2.94111775017691923e-02, 8.64257748953716098e-01, 5.75222187469581845e-03,-7.88123703695915054e+01
 1.97136388771299381e-01, 1.65000000000873115e+00,-1.00646799768871517e-01,-1.23236804865883888e-08,-3.66191322852618906e-01,-1.76616568763504178e+00, 1.16631968150297127e+00, 6.06246931337967119e-03, 7.53815531260053438e-03,-5.57406951962115649e-01,-2.09174189641559184e-02, 7.70020545680832891e-01,-2.94040208375186962e-02, 8.64099315914508392e-01, 5.75460410218116974e-03,-7.88113233448830357e+01
 1.97115515878346831e-01, 1.70000000001164153e+00,-1.00646960287035070e-01,-1.23150890893981105e-08,-3.66251737639334607e-01,-1.76610647444012314e+00, 1.16668457968290751e+00, 6.06039607054760770e-03, 7.53579682128444929e-03,-5.57627285566146935e-01,-2.09172595159559660e-02, 7.70033446098513874e-01,-2.93968668725211914e-02, 8.63940955239296593e-01, 5.75698610726486058e-03,-7.88102764683955002e+01
 1.97094651491108358e-01, 1.75000000000000000e+00,-1.00647120670523185e-01,-1.23065042364251164e-08,-3.66312125393787991e-01,-1.76604726783866850e+00, 1.16704938192567798e+00, 6.05832260174547950e-03, 7.53343739678172340e-03,-5.57847615067972868e-01,-2.09171000902893256e-02, 7.70046344609312206e-01,-2.93897156032633944e-02, 8.63782666837692781e-01, 5.75936789066041482e-03,-7.88092297398531514e+01
 1.97073795598624757e-01, 1.80000000000291038e+00,-1.00647280919485799e-01,-1.22979259222737305e-08,-3.66372486162017008e-01,-1.76598806781208872e+00, 1.16741408834756855e+00, 6.05624890913607650e-03, 7.53107704232863686e-03,-5.58067940478501390e-01,-2.09169406871138573e-02, 7.70059241216663248e-01,-2.93825670262259711e-02, 8.63624450619186357e-01, 5.76174945308414749e-03,-7.88081831589793183e+01
 1.97052948189955057e-01, 1.85000000000582077e+00,-1.00647441034072804e-01,-1.22893541415561085e-08,-3.66432819990029246e-01,-1.76592887434184709e+00, 1.16777869906449894e+00, 6.05417499487755605e-03, 7.52871576115792841e-03,-5.58288261808444930e-01,-2.09167813063875531e-02, 7.70072135923991374e-01,-2.93754211378962175e-02, 8.63466306493419378e-01, 5.76413079525101013e-03,-7.88071367254982391e+01
 1.97032109254152155e-01, 1.90000000000873115e+00,-1.00647601014434318e-01,-1.22807888888822242e-08,-3.66493126923871870e-01,-1.76586968740938643e+00, 1.16814321419244860e+00, 6.05210086112103248e-03, 7.52635355649607617e-03,-5.58508579068577538e-01,-2.09166219480683771e-02, 7.70085028734725285e-01,-2.93682779347595770e-02, 8.63308234370003369e-01, 5.76651191787735072e-03,-7.88060904391338397e+01
 1.97011278780269056e-01, 1.95000000001164153e+00,-1.00647760860720650e-01,-1.22722301588623787e-08,-3.66553407009614085e-01,-1.76581050699615338e+00, 1.16850763384733569e+00, 6.05002651001109587e-03, 7.52399043156387094e-03,-5.58728892269669930e-01,-2.09164626121142831e-02, 7.70097919652291796e-01,-2.93611374133018049e-02, 8.63150234158564844e-01, 5.76889282168016257e-03,-7.88050442996100742e+01
 1.96990456757364735e-01, 2.00000000000000000e+00,-1.00647920573082167e-01,-1.22636779461096891e-08,-3.66613660293329313e-01,-1.76575133308360432e+00, 1.16887195814494049e+00, 6.04795194368661169e-03, 7.52162638957733047e-03,-5.58949201422425435e-01,-2.09163032984832527e-02, 7.70110808680116166e-01,-2.93539995700110787e-02, 8.62992305768791157e-01, 5.77127350737653613e-03,-7.88039983066511525e+01
 1.96969643174480014e-01, 2.05000000000291038e+00,-1.00648080151669567e-01,-1.22551322452301320e-08,-3.66673886821166084e-01,-1.76569216565314968e+00, 1.16923618720128997e+00, 6.04587716427804761e-03, 7.51926143374465322e-03,-5.59169506537737560e-01,-2.09161440071331702e-02, 7.70123695821633203e-01,-2.93468644013695837e-02, 8.62834449110246871e-01, 5.77365397568621857e-03,-7.88029524599804319e+01
 1.96948838020673894e-01, 2.10000000000582077e+00,-1.00648239596633549e-01,-1.22465930508374763e-08,-3.66734086639241674e-01,-1.76563300468624673e+00, 1.16960032113205870e+00, 6.04380217391134976e-03, 7.51689556727063498e-03,-5.59389807626303748e-01,-2.09159847380220205e-02, 7.70136581080266502e-01,-2.93397319038660245e-02, 8.62676664092649981e-01, 5.77603422732766471e-03,-7.88019067593221365e+01
 1.96928041284999328e-01, 2.15000000000873115e+00,-1.00648398908125047e-01,-1.22380603575433201e-08,-3.66794259793713384e-01,-1.76557385016433499e+00, 1.16996436005297655e+00, 6.04172697470541174e-03, 7.51452879335378059e-03,-5.59610104698883171e-01,-2.09158254911077542e-02, 7.70149464459444655e-01,-2.93326020739873884e-02, 8.62518950625686953e-01, 5.77841426302070846e-03,-7.88008612044001922e+01
 1.96907252956509238e-01, 2.20000000001164153e+00,-1.00648558086295109e-01,-1.22295341599595976e-08,-3.66854406330760274e-01,-1.76551470206885686e+00, 1.17032830407970811e+00, 6.03965156877260372e-03, 7.51216111518690673e-03,-5.59830397766231447e-01,-2.09156662663483352e-02, 7.70162345962594030e-01,-2.93254749082208985e-02, 8.62361308619059796e-01, 5.78079408348579262e-03,-7.87998157949385671e+01
 1.96886473024262654e-01, 2.25000000000000000e+00,-1.00648717131294932e-01,-1.22210144527010370e-08,-3.66914526296565791e-01,-1.76545556038126450e+00, 1.17069215332778787e+00, 6.03757595821964241e-03, 7.50979253595813849e-03,-5.60050686839037470e-01,-2.09155070637017521e-02, 7.70175225593139112e-01,-2.93183504030561821e-02, 8.62203737982531027e-01, 5.78317368944351352e-03,-7.87987705306614572e+01
 1.96865701477300370e-01, 2.30000000000291038e+00,-1.00648876043276006e-01,-1.22125012303752580e-08,-3.66974619737388041e-01,-1.76539642508296413e+00, 1.17105590791299408e+00, 6.03550014514484933e-03, 7.50742305884776959e-03,-5.60270971928179429e-01,-2.09153478831258753e-02, 7.70188103354514486e-01,-2.93112285549769237e-02, 8.62046238625741035e-01, 5.78555308161709646e-03,-7.87977254112922196e+01
 1.96844938304681416e-01, 2.35000000000582077e+00,-1.00649034822389793e-01,-1.22039944875976405e-08,-3.67034686699454382e-01,-1.76533729615540991e+00, 1.17141956795074775e+00, 6.03342413164201143e-03, 7.50505268703266937e-03,-5.60491253044340221e-01,-2.09151887245786969e-02, 7.70200979250143525e-01,-2.93041093604733092e-02, 8.61888810458482979e-01, 5.78793226072844402e-03,-7.87966804365550928e+01
 1.96824183495458743e-01, 2.40000000000873115e+00,-1.00649193468788034e-01,-1.21954942189814059e-08,-3.67094727229031748e-01,-1.76527817358003736e+00, 1.17178313355652897e+00, 6.03134791979791345e-03, 7.50268142368347869e-03,-5.60711530198263808e-01,-2.09150295880181705e-02, 7.70213853283453820e-01,-2.92969928160338039e-02, 8.61731453390519042e-01, 5.79031122750086474e-03,-7.87956356061740024e+01
 1.96803437038685275e-01, 2.45000000001164153e+00,-1.00649351982622579e-01,-1.21870004191401094e-08,-3.67154741372408888e-01,-1.76521905733828133e+00, 1.17214660484576783e+00, 6.02927151169293293e-03, 7.50030927196527423e-03,-5.60931803400691043e-01,-2.09148704734022500e-02, 7.70226725457872186e-01,-2.92898789181470602e-02, 8.61574167331626173e-01, 5.79268998265836110e-03,-7.87945909198728742e+01
 1.96782698923419985e-01, 2.50000000000000000e+00,-1.00649510364045403e-01,-1.21785130826900857e-08,-3.67214729175879162e-01,-1.76515994741159532e+00, 1.17250998193372635e+00, 6.02719490940157275e-03, 7.49793623503816967e-03,-5.61152072662296053e-01,-2.09147113806889343e-02, 7.70239595776821884e-01,-2.92827676633042426e-02, 8.61416952191642271e-01, 5.79506852692485922e-03,-7.87935463773759750e+01
 1.96761969138703752e-01, 2.55000000000291038e+00,-1.00649668613208759e-01,-1.21700322042405905e-08,-3.67274690685809979e-01,-1.76510084378137799e+00, 1.17287326493595301e+00, 6.02511811499023726e-03, 7.49556231605479680e-03,-5.61372337993941928e-01,-2.09145523098360903e-02, 7.70252464243737500e-01,-2.92756590479904683e-02, 8.61259807880283557e-01, 5.79744686102717007e-03,-7.87925019784066052e+01
 1.96741247673595576e-01, 2.60000000000582077e+00,-1.00649826730264957e-01,-1.21615577784086153e-08,-3.67334625948538551e-01,-1.76504174642907974e+00, 1.17323645396761544e+00, 6.02304113052065920e-03, 7.49318751816420003e-03,-5.61592599406296689e-01,-2.09143932608017100e-02, 7.70265330862042186e-01,-2.92685530686973942e-02, 8.61102734307418016e-01, 5.79982498569064139e-03,-7.87914577226890174e+01
 1.96720534517148354e-01, 2.65000000000873115e+00,-1.00649984715366486e-01,-1.21530897998089959e-08,-3.67394535010441114e-01,-1.76498265533613141e+00, 1.17359954914394482e+00, 6.02096395804763412e-03, 7.49081184450924985e-03,-5.61812856910089531e-01,-2.09142342335437402e-02, 7.70278195635162310e-01,-2.92614497219149637e-02, 8.60945731382883217e-01, 5.80220290164204771e-03,-7.87904136099471373e+01
 1.96699829658415065e-01, 2.70000000001164153e+00,-1.00650142568665987e-01,-1.21446282630568941e-08,-3.67454417917916221e-01,-1.76492357048396720e+00, 1.17396255058011278e+00, 6.01888659961949922e-03, 7.48843529822719629e-03,-5.62033110516046652e-01,-2.09140752280201521e-02, 7.70291058566524911e-01,-2.92543490041333558e-02, 8.60788799016531825e-01, 5.80458060960880370e-03,-7.87893696399049190e+01
 1.96679133086454683e-01, 2.75000000000000000e+00,-1.00650300290316227e-01,-1.21361731627702608e-08,-3.67514274717366474e-01,-1.76486449185403149e+00, 1.17432545839115332e+00, 6.01680905727892869e-03, 7.48605788245057351e-03,-5.62253360234826749e-01,-2.09139162441889272e-02, 7.70303919659552694e-01,-2.92472509118450845e-02, 8.60631937118277013e-01, 5.80695811031841768e-03,-7.87883258122865726e+01
 1.96658444790308085e-01, 2.80000000000291038e+00,-1.00650457880470279e-01,-1.21277244935599781e-08,-3.67574105455268807e-01,-1.76480541942772340e+00, 1.17468827269234577e+00, 6.01473133306027613e-03, 7.48367960030414756e-03,-5.62473606077278698e-01,-2.09137572820079394e-02, 7.70316778917679912e-01,-2.92401554415368282e-02, 8.60475145597909941e-01, 5.80933540450105299e-03,-7.87872821268154553e+01
 1.96637764759034217e-01, 2.85000000000582077e+00,-1.00650615339281185e-01,-1.21192822500446337e-08,-3.67633910178069789e-01,-1.76474635318648665e+00, 1.17505099359862020e+00, 6.01265342899342647e-03, 7.48130045490935300e-03,-5.62693848054055312e-01,-2.09135983414351773e-02, 7.70329636344328827e-01,-2.92330625897017291e-02, 8.60318424365374312e-01, 5.81171249288557623e-03,-7.87862385832157912e+01
 1.96617092981686059e-01, 2.90000000000873115e+00,-1.00650772666902269e-01,-1.21108464268406815e-08,-3.67693688932255125e-01,-1.76468729311174943e+00, 1.17541362122495907e+00, 6.01057534710128412e-03, 7.47892044938137761e-03,-5.62914086175870687e-01,-2.09134394224285980e-02, 7.70342491942926255e-01,-2.92259723528311109e-02, 8.60161773330583190e-01, 5.81408937620223228e-03,-7.87851951812115061e+01
 1.96596429447316562e-01, 2.95000000001164153e+00,-1.00650929863486949e-01,-1.21024170185648930e-08,-3.67753441764332556e-01,-1.76462823918494127e+00, 1.17577615568628180e+00, 6.00849708940030119e-03, 7.47653958682979042e-03,-5.63134320453436366e-01,-2.09132805249461554e-02, 7.70355345716897677e-01,-2.92188847274166830e-02, 8.60005192403464069e-01, 5.81646605518186359e-03,-7.87841519205265683e+01
 1.96575774144984644e-01, 3.00000000000000000e+00,-1.00651086929188741e-01,-1.20939940198368105e-08,-3.67813168720813821e-01,-1.76456919138750257e+00, 1.17613859709737856e+00, 6.00641865790133359e-03, 7.47415787035952527e-03,-5.63354550897396278e-01,-2.09131216489458482e-02, 7.70368197669666244e-01,-2.92117997099524233e-02, 8.59848681494005729e-01, 5.81884253055547571e-03,-7.87831088008851737e+01
 1.96555127063731239e-01, 3.05000000000291038e+00,-1.00651243864161549e-01,-1.20855774252689408e-08,-3.67872869848285378e-01,-1.76451014970082842e+00, 1.17650094557328155e+00, 6.00434005460691051e-03, 7.47177530306772971e-03,-5.63574777518584202e-01,-2.09129627943855402e-02, 7.70381047804665209e-01,-2.92047172969264607e-02, 8.59692240512074934e-01, 5.82121880305668839e-03,-7.87820658220106793e+01
 1.96534488192615292e-01, 3.10000000000582077e+00,-1.00651400668559182e-01,-1.20771672294814779e-08,-3.67932545193302651e-01,-1.76445111410635858e+00, 1.17686320122866750e+00, 6.00226128151509601e-03, 7.46939188804820325e-03,-5.63795000327638185e-01,-2.09128039612232232e-02, 7.70393896125316724e-01,-2.91976374848333838e-02, 8.59535869367689997e-01, 5.82359487341780127e-03,-7.87810229836273237e+01
 1.96513857520689783e-01, 3.15000000000873115e+00,-1.00651557342535752e-01,-1.20687634270924690e-08,-3.67992194802460704e-01,-1.76439208458551677e+00, 1.17722536417827639e+00, 6.00018234061704039e-03, 7.46700762838860364e-03,-5.64015219335257445e-01,-2.09126451494168544e-02, 7.70406742635047381e-01,-2.91905602701660327e-02, 8.59379567970840030e-01, 5.82597074237254514e-03,-7.87799802854590183e+01
 1.96493235037007608e-01, 3.20000000001164153e+00,-1.00651713886245484e-01,-1.20603660127202968e-08,-3.68051818722376078e-01,-1.76433306111972721e+00, 1.17758743453678472e+00, 5.99810323389747373e-03, 7.46462252717096982e-03,-5.64235434552138648e-01,-2.09124863589243877e-02, 7.70419587337281886e-01,-2.91834856494175079e-02, 8.59223336231527357e-01, 5.82834641065524926e-03,-7.87789377272297173e+01
