"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.28385609314019850e-01, 0.00000000000000000e+00,-1.02580880744049432e-01,-7.28043937618877372e-11,-4.00524262571772705e-01,-1.89043594465177911e+00, 1.71281674586319066e+00, 4.47755306604150365e-04, 1.05475179569204072e-03,-4.92034599081658752e-01,-2.06522179669363613e-02, 7.91354305118683432e-01,-8.66489405254376732e-03, 3.97269316225533908e-01, 1.00171553377352163e-02,-7.70701140459244272e+01
 1.28382205022465834e-01, 5.00000000029103830e-02,-1.02581006018222204e-01,-7.27504523271795266e-11,-4.00527989439483034e-01,-1.89043399922766842e+00, 1.71284376522937620e+00, 4.47770221657154224e-04, 1.05473826084657584e-03,-4.92042050449104706e-01,-2.06522032557217017e-02, 7.91355481350726420e-01,-8.66387838221367723e-03, 3.97249551453652816e-01, 1.00174004466538919e-02,-7.70700174576610522e+01
 1.28378801404439746e-01, 1.00000000005820766e-01,-1.02581131271377940e-01,-7.26965508354092410e-11,-4.00531715666318455e-01,-1.89043205476938847e+00, 1.71287077936425058e+00, 4.47785134279945042e-04, 1.05472475553309046e-03,-4.92049500244953975e-01,-2.06521885471601524e-02, 7.91356657369801653e-01,-8.66286291345402804e-03, 3.97229790986482700e-01, 1.00176455129317530e-02,-7.70699208868169876e+01
 1.28375398459769891e-01, 1.50000000008731149e-01,-1.02581256503520166e-01,-7.26426892455585576e-11,-4.00535441252465207e-01,-1.89043011127658289e+00, 1.71289778826950356e+00, 4.47800044473205651e-04, 1.05471127971713732e-03,-4.92056948469888511e-01,-2.06521738412508912e-02, 7.91357833175974412e-01,-8.66184764621160536e-03, 3.97210034822801872e-01, 1.00178905365815047e-02,-7.70698243333868902e+01
 1.28371996188284515e-01, 2.00000000011641532e-01,-1.02581381714652503e-01,-7.25888675166123591e-11,-4.00539166198110197e-01,-1.89042816874889796e+00, 1.71292479194681757e+00, 4.47814952237616604e-04, 1.05469783336426134e-03,-4.92064395124590770e-01,-2.06521591379931237e-02, 7.91359008769309646e-01,-8.66083258043327288e-03, 3.97190282961388030e-01, 1.00181355176157862e-02,-7.70697277973654451e+01
 1.28368594589812896e-01, 2.50000000000000000e-01,-1.02581506904778491e-01,-7.25350856075742432e-11,-4.00542890503438664e-01,-1.89042622718597952e+00, 1.71295179039786594e+00, 4.47829857573853955e-04, 1.05468441644000939e-03,-4.92071840209741151e-01,-2.06521444373860344e-02, 7.91360184149872525e-01,-8.65981771606614062e-03, 3.97170535401025482e-01, 1.00183804560471604e-02,-7.70696312787473659e+01
 1.28365193664181365e-01, 3.00000000002910383e-01,-1.02581632073901780e-01,-7.24813434774039409e-11,-4.00546614168639348e-01,-1.89042428658747008e+00, 1.71297878362435396e+00, 4.47844760482609371e-04, 1.05467102890992098e-03,-4.92079283726025885e-01,-2.06521297394287977e-02, 7.91361359317729107e-01,-8.65880305305642001e-03, 3.97150792140481212e-01, 1.00186253518884782e-02,-7.70695347775272523e+01
 1.28361793411219199e-01, 3.50000000005820766e-01,-1.02581757222025893e-01,-7.24276410851113184e-11,-4.00550337193897654e-01,-1.89042234695301503e+00, 1.71300577162795986e+00, 4.47859660964560694e-04, 1.05465767073954233e-03,-4.92086725674124925e-01,-2.06521150441206225e-02, 7.91362534272944784e-01,-8.65778859135124187e-03, 3.97131053178539362e-01, 1.00188702051523335e-02,-7.70694382936998039e+01
 1.28358393830754675e-01, 4.00000000008731149e-01,-1.02581882349154455e-01,-7.23739783896937178e-11,-4.00554059579400212e-01,-1.89042040828225977e+00, 1.71303275441036473e+00, 4.47874559020388372e-04, 1.05464434189441120e-03,-4.92094166054720616e-01,-2.06521003514606796e-02, 7.91363709015583838e-01,-8.65677433089745950e-03, 3.97111318513978739e-01, 1.00191150158513743e-02,-7.70693418272597057e+01
 1.28354994922616095e-01, 4.50000000011641532e-01,-1.02582007455291030e-01,-7.23203553501515699e-11,-4.00557781325333484e-01,-1.89041847057485035e+00, 1.71305973197325345e+00, 4.47889454650774528e-04, 1.05463104234006602e-03,-4.92101604868495024e-01,-2.06520856614481746e-02, 7.91364883545712106e-01,-8.65576027164188105e-03, 3.97091588145578100e-01, 1.00193597839982676e-02,-7.70692453782016287e+01
 1.28351596686632763e-01, 5.00000000000000000e-01,-1.02582132540439186e-01,-7.22667719255040209e-11,-4.00561502431882710e-01,-1.89041653383042974e+00, 1.71308670431830379e+00, 4.47904347856396899e-04, 1.05461777204204736e-03,-4.92109042116127993e-01,-2.06520709740822886e-02, 7.91366057863394756e-01,-8.65474641353167033e-03, 3.97071862072122306e-01, 1.00196045096056143e-02,-7.70691489465202721e+01
 1.28348199122631013e-01, 5.50000000002910383e-01,-1.02582257604602586e-01,-7.22132280747265830e-11,-4.00565222899236850e-01,-1.89041459804864398e+00, 1.71311367144721194e+00, 4.47919238637944982e-04, 1.05460453096587956e-03,-4.92116477798305918e-01,-2.06520562893622063e-02, 7.91367231968697404e-01,-8.65373275651302488e-03, 3.97052140292378897e-01, 1.00198491926862063e-02,-7.70690525322102644e+01
 1.28344802230440147e-01, 6.00000000005820766e-01,-1.02582382647784728e-01,-7.21597237568446320e-11,-4.00568942727580923e-01,-1.89041266322913581e+00, 1.71314063336166345e+00, 4.47934126996099385e-04, 1.05459131907710600e-03,-4.92123911915708423e-01,-2.06520416072871124e-02, 7.91368405861685553e-01,-8.65271930053310503e-03, 3.97032422805132845e-01, 1.00200938332526985e-02,-7.70689561352662764e+01
 1.28341406009888442e-01, 6.50000000008731149e-01,-1.02582507669989276e-01,-7.21062589308711228e-11,-4.00572661917101835e-01,-1.89041072937155263e+00, 1.71316759006333097e+00, 4.47949012931538331e-04, 1.05457813634124800e-03,-4.92131344469017795e-01,-2.06520269278562124e-02, 7.91369579542423929e-01,-8.65170604553875192e-03, 3.97012709609163517e-01, 1.00203384313176744e-02,-7.70688597556830217e+01
 1.28338010460804286e-01, 7.00000000011641532e-01,-1.02582632671219781e-01,-7.20528335558220866e-11,-4.00576380467985604e-01,-1.89040879647553739e+00, 1.71319454155390716e+00, 4.47963896444946927e-04, 1.05456498272384156e-03,-4.92138775458915934e-01,-2.06520122510686806e-02, 7.91370753010978478e-01,-8.65069299147679452e-03, 3.96993000703250720e-01, 1.00205829868938775e-02,-7.70687633934551428e+01
 1.28334615583016926e-01, 7.50000000000000000e-01,-1.02582757651479811e-01,-7.19994475907322179e-11,-4.00580098380417859e-01,-1.89040686454073859e+00, 1.71322148783506112e+00, 4.47978777537000469e-04, 1.05455185819041167e-03,-4.92146204886082461e-01,-2.06519975769237189e-02, 7.91371926267413484e-01,-8.64968013829438102e-03, 3.96973296086179428e-01, 1.00208274999938375e-02,-7.70686670485773675e+01
 1.28331221376352750e-01, 8.00000000002910383e-01,-1.02582882610773030e-01,-7.19461009945927453e-11,-4.00583815654587172e-01,-1.89040493356679629e+00, 1.71324842890849594e+00, 4.47993656208391490e-04, 1.05453876270647962e-03,-4.92153632751203385e-01,-2.06519829054205017e-02, 7.91373099311795336e-01,-8.64866748593777837e-03, 3.96953595756718236e-01, 1.00210719706304106e-02,-7.70685707210442956e+01
 1.28327827840641090e-01, 8.50000000005820766e-01,-1.02583007549102989e-01,-7.18927937264446188e-11,-4.00587532290678894e-01,-1.89040300355335811e+00, 1.71327536477588538e+00, 4.48008532459796859e-04, 1.05452569623757015e-03,-4.92161059054958494e-01,-2.06519682365582241e-02, 7.91374272144188540e-01,-8.64765503435412260e-03, 3.96933899713653005e-01, 1.00213163988161682e-02,-7.70684744108506408e+01
 1.28324434975710250e-01, 9.00000000008731149e-01,-1.02583132466473298e-01,-7.18395257453163678e-11,-4.00591248288879376e-01,-1.89040107450006878e+00, 1.71330229543891255e+00, 4.48023406291899135e-04, 1.05451265874920478e-03,-4.92168483798029743e-01,-2.06519535703360811e-02, 7.91375444764658598e-01,-8.64664278349025310e-03, 3.96914207955763487e-01, 1.00215607845637877e-02,-7.70683781179910739e+01
 1.28321042781388561e-01, 9.50000000011641532e-01,-1.02583257362887523e-01,-7.17862970102396364e-11,-4.00594963649375024e-01,-1.89039914640657214e+00, 1.71332922089926254e+00, 4.48038277705380930e-04, 1.05449965020690413e-03,-4.92175906981098643e-01,-2.06519389067532470e-02, 7.91376617173271346e-01,-8.64563073329302316e-03, 3.96894520481829938e-01, 1.00218051278859431e-02,-7.70682818424602658e+01
 1.28317651257505411e-01, 1.00000000000000000e+00,-1.02583382238349272e-01,-7.17331074802646932e-11,-4.00598678372351247e-01,-1.89039721927251492e+00, 1.71335614115860602e+00, 4.48053146700919331e-04, 1.05448667057618669e-03,-4.92183328604844705e-01,-2.06519242458089343e-02, 7.91377789370090956e-01,-8.64461888370960871e-03, 3.96874837290638605e-01, 1.00220494287952093e-02,-7.70681855842529302e+01
 1.28314260403887132e-01, 1.05000000000291038e+00,-1.02583507092862194e-01,-7.16799571143984447e-11,-4.00602392457996614e-01,-1.89039529309754140e+00, 1.71338305621864428e+00, 4.48068013279205785e-04, 1.05447371982256202e-03,-4.92190748669954325e-01,-2.06519095875023102e-02, 7.91378961355183486e-01,-8.64360723468627842e-03, 3.96855158380958417e-01, 1.00222936873044077e-02,-7.70680893433636811e+01
 1.28310870220363082e-01, 1.10000000000582077e+00,-1.02583631926429844e-01,-7.16268458716974022e-11,-4.00606105906496368e-01,-1.89039336788129519e+00, 1.71340996608104845e+00, 4.48082877440917487e-04, 1.05446079791154490e-03,-4.92198167177106516e-01,-2.06518949318325699e-02, 7.91380133128614549e-01,-8.64259578617014752e-03, 3.96835483751576068e-01, 1.00225379034261115e-02,-7.70679931197872321e+01
 1.28307480706761595e-01, 1.15000000000873115e+00,-1.02583756739055829e-01,-7.15737737112057079e-11,-4.00609818718036970e-01,-1.89039144362342193e+00, 1.71343687074750606e+00, 4.48097739186738623e-04, 1.05444790480865164e-03,-4.92205584126983120e-01,-2.06518802787989016e-02, 7.91381304690448539e-01,-8.64158453810811092e-03, 3.96815813401271866e-01, 1.00227820771730310e-02,-7.70678969135182399e+01
 1.28304091862911029e-01, 1.20000000001164153e+00,-1.02583881530743756e-01,-7.15207405919705933e-11,-4.00613530892804603e-01,-1.89038952032356766e+00, 1.71346377021969709e+00, 4.48112598517350991e-04, 1.05443504047939007e-03,-4.92212999520265482e-01,-2.06518656284005037e-02, 7.91382476040751515e-01,-8.64057349044699240e-03, 3.96796147328826732e-01, 1.00230262085578073e-02,-7.70678007245513896e+01
 1.28300703688640771e-01, 1.25000000000000000e+00,-1.02584006301497180e-01,-7.14677464730578755e-11,-4.00617242430984788e-01,-1.89038759798137646e+00, 1.71349066449929244e+00, 4.48127455433431515e-04, 1.05442220488926978e-03,-4.92220413357633280e-01,-2.06518509806365574e-02, 7.91383647179587868e-01,-8.63956264313399738e-03, 3.96776485533027745e-01, 1.00232702975930274e-02,-7.70677045528813949e+01
