"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.87602298718009070e-01, 0.00000000000000000e+00,-1.00234821131688329e-01,-7.66786960504135087e-09,-5.39636434579859214e-01,-1.75523230171590638e+00, 1.62626740388890556e+00, 5.17966022669336026e-03, 4.30096665783425650e-03,-8.07445945364781537e-01,-2.06983765633434666e-02, 7.87659606084458619e-01,-2.48554531907456792e-02, 7.92604615116558220e-01, 8.88462643245855645e-03,-7.73731739066849968e+01
 1.87586897458603324e-01, 5.00000000029103830e-02,-1.00234766343726397e-01,-7.66337308403173026e-09,-5.39703728135025429e-01,-1.75515624532917958e+00, 1.62660561947730176e+00, 5.17807280531164781e-03, 4.29899356194128092e-03,-8.07699620962245346e-01,-2.06981998029968084e-02, 7.87673770109491911e-01,-2.48497572321720178e-02, 7.92490539106898706e-01, 8.88742457664983519e-03,-7.73720133651994360e+01
 1.87571501597775886e-01, 1.00000000005820766e-01,-1.00234711372738108e-01,-7.65887984780243245e-09,-5.39771021478524404e-01,-1.75508018031463386e+00, 1.62694380408373718e+00, 5.17648583505456780e-03, 4.29702099492194813e-03,-8.07953324806968021e-01,-2.06980230314912084e-02, 7.87687934910590193e-01,-2.48440627507077010e-02, 7.92376507824854359e-01, 8.89022310441580851e-03,-7.73708527504484920e+01
 1.87556111132911596e-01, 1.50000000008731149e-01,-1.00234656218663856e-01,-7.65438989393344130e-09,-5.39838314638804273e-01,-1.75500410665607998e+00, 1.62728195776397611e+00, 5.17489931624378827e-03, 4.29504895717554985e-03,-8.08207056932442325e-01,-2.06978462487934292e-02, 7.87702100490381807e-01,-2.48383697452929549e-02, 7.92262521246927087e-01, 8.89302201638071665e-03,-7.73696920622139288e+01
 1.87540726061395241e-01, 2.00000000011641532e-01,-1.00234600881444036e-01,-7.64990322000485978e-09,-5.39905607644319829e-01,-1.75492802433732908e+00, 1.62762008057373819e+00, 5.17331324919907774e-03, 4.29307744909941235e-03,-8.08460817372157359e-01,-2.06976694548702336e-02, 7.87716266851496205e-01,-2.48326782148681306e-02, 7.92148579349621351e-01, 8.89582131316900976e-03,-7.73685313002775246e+01
 1.87525346380616131e-01, 2.50000000000000000e-01,-1.00234545361019167e-01,-7.64541982359822023e-09,-5.39972900523513322e-01,-1.75485193334221523e+00, 1.62795817256860231e+00, 5.17172763423874669e-03, 4.29110647108947411e-03,-8.08714606159524174e-01,-2.06974926496884398e-02, 7.87730433996557622e-01,-2.48269881583753523e-02, 7.92034682109478472e-01, 8.89862099540453429e-03,-7.73673704644214126e+01
 1.87509972087950061e-01, 3.00000000002910383e-01,-1.00234489657329687e-01,-7.64093970229124996e-09,-5.40040193304892613e-01,-1.75477583365450429e+00, 1.62829623380441424e+00, 5.17014247167787468e-03, 4.28913602353803939e-03,-8.08968423328170427e-01,-2.06973158332146960e-02, 7.87744601928203281e-01,-2.48212995747517685e-02, 7.91920829502942736e-01, 8.90142106371390532e-03,-7.73662095544266748e+01
 1.87494603180786340e-01, 3.50000000005820766e-01,-1.00234433770316142e-01,-7.63646285366571788e-09,-5.40107486016913274e-01,-1.75469972525802809e+00, 1.62863426433667469e+00, 5.16855776183100090e-03, 4.28716610683715048e-03,-8.09222268911498732e-01,-2.06971390054158273e-02, 7.87758770649057527e-01,-2.48156124629396700e-02, 7.91807021506562014e-01, 8.90422151872146371e-03,-7.73650485700754444e+01
 1.87479239656509811e-01, 4.00000000008731149e-01,-1.00234377699919108e-01,-7.63198927530220341e-09,-5.40174778688058188e-01,-1.75462360813659712e+00, 1.62897226422095343e+00, 5.16697350501034523e-03, 4.28519672137635949e-03,-8.09476142942980537e-01,-2.06969621662585965e-02, 7.87772940161749369e-01,-2.48099268218796958e-02, 7.91693258096853980e-01, 8.90702236105267095e-03,-7.73638875111494855e+01
 1.87463881512505204e-01, 4.50000000011641532e-01,-1.00234321446079147e-01,-7.62751896478141006e-09,-5.40242071346816788e-01,-1.75454748227402235e+00, 1.62931023351276960e+00, 5.16538970152619070e-03, 4.28322786754323486e-03,-8.09730045456084402e-01,-2.06967853157097627e-02, 7.87787110468906149e-01,-2.48042426505126930e-02, 7.91579539250338415e-01, 8.90982359133315333e-03,-7.73627263774306044e+01
 1.87448528746161858e-01, 5.00000000000000000e-01,-1.00234265008736959e-01,-7.62305191968544919e-09,-5.40309364021665517e-01,-1.75447134765413115e+00, 1.62964817226752356e+00, 5.16380635168747770e-03, 4.28125954572403968e-03,-8.09983976484199175e-01,-2.06966084537361372e-02, 7.87801281573152767e-01,-2.47985599477810736e-02, 7.91465864943573072e-01, 8.91262521018809824e-03,-7.73615651687008778e+01
 1.87433181354855594e-01, 5.50000000002910383e-01,-1.00234208387833118e-01,-7.61858813759266023e-09,-5.40376656741146766e-01,-1.75439520426069206e+00, 1.62998608054085126e+00, 5.16222345579978210e-03, 4.27929175630129780e-03,-8.10237936060931863e-01,-2.06964315803043926e-02, 7.87815453477125893e-01,-2.47928787126225347e-02, 7.91352235153018446e-01, 8.91542721824523272e-03,-7.73604038847414444e+01
 1.87417839335975722e-01, 6.00000000005820766e-01,-1.00234151583308326e-01,-7.61412761608540104e-09,-5.40443949533751300e-01,-1.75431905207753180e+00, 1.63032395838807309e+00, 5.16064101416825738e-03, 4.27732449965737265e-03,-8.10491924219663318e-01,-2.06962546953813296e-02, 7.87829626183448983e-01,-2.47871989439797033e-02, 7.91238649855237841e-01, 8.91822961613021777e-03,-7.73592425253343947e+01
 1.87402502686907030e-01, 6.50000000008731149e-01,-1.00234094595103379e-01,-7.60967035274484496e-09,-5.40511242427996197e-01,-1.75424289108846110e+00, 1.63066180586455634e+00, 5.15905902709566135e-03, 4.27535777617207326e-03,-8.10745940993844671e-01,-2.06960777989337250e-02, 7.87843799694750380e-01,-2.47815206407936972e-02, 7.91125109026764806e-01, 8.92103240446968405e-03,-7.73580810902615212e+01
 1.87387171405034303e-01, 7.00000000011641532e-01,-1.00234037423158964e-01,-7.60521634515228610e-09,-5.40578535452405085e-01,-1.75416672127728535e+00, 1.63099962302563473e+00, 5.15747749488288613e-03, 4.27339158622327877e-03,-8.10999986416922169e-01,-2.06959008909283239e-02, 7.87857974013657758e-01,-2.47758438020057280e-02, 7.91011612644135886e-01, 8.92383558389054331e-03,-7.73569195793046021e+01
 1.87371845487746824e-01, 7.50000000000000000e-01,-1.00233980067415920e-01,-7.60076559089042974e-09,-5.40645828635489489e-01,-1.75409054262783393e+00, 1.63133740992650700e+00, 5.15589641782941092e-03, 4.27142593018751786e-03,-8.11254060522263787e-01,-2.06957239713319585e-02, 7.87872149142795242e-01,-2.47701684265586725e-02, 7.90898160683923823e-01, 8.92663915501915907e-03,-7.73557579922457421e+01
 1.87356524932420471e-01, 8.00000000002910383e-01,-1.00233922527815031e-01,-7.59631808753821915e-09,-5.40713122005826441e-01,-1.75401435512387049e+00, 1.63167516662261969e+00, 5.15431579623141720e-03, 4.26946080843762336e-03,-8.11508163343455324e-01,-2.06955470401112770e-02, 7.87886325084798500e-01,-2.47644945133906093e-02, 7.90784753122605322e-01, 8.92944311848451952e-03,-7.73545963288660658e+01
 1.87341209736444525e-01, 8.50000000005820766e-01,-1.00233864804297162e-01,-7.59187383267859784e-09,-5.40780415591941011e-01,-1.75393815874922132e+00, 1.63201289316909870e+00, 5.15273563038464149e-03, 4.26749622134625726e-03,-8.11762294913856541e-01,-2.06953700972330977e-02, 7.87900501842291545e-01,-2.47588220614446165e-02, 7.90671389936760227e-01, 8.93224747491350342e-03,-7.73534345889476640e+01
 1.87325899897203774e-01, 9.00000000008731149e-01,-1.00233806896803238e-01,-7.58743282389332974e-09,-5.40847709422384693e-01,-1.75386195348769314e+00, 1.63235058962111856e+00, 5.15115592058242554e-03, 4.26553216928353147e-03,-8.12016455266896808e-01,-2.06951931426641866e-02, 7.87914679417901165e-01,-2.47531510696622631e-02, 7.90558071102937410e-01, 8.93505222493398352e-03,-7.73522727722723289e+01
 1.87310595412083031e-01, 9.50000000011641532e-01,-1.00233748805274150e-01,-7.58299505876430786e-09,-5.40915003525716309e-01,-1.75378573932309267e+00, 1.63268825603381385e+00, 5.14957666711624192e-03, 4.26356865261761937e-03,-8.12270644436001166e-01,-2.06950161763713031e-02, 7.87928857814255146e-01,-2.47474815369851039e-02, 7.90444796597689736e-01, 8.93785736917406849e-03,-7.73511108786218529e+01
 1.87295296278471551e-01, 1.00000000000000000e+00,-1.00233690529650865e-01,-7.57856053487482311e-09,-5.40982297930481471e-01,-1.75370951623924443e+00, 1.63302589246219565e+00, 5.14799787027618670e-03, 4.26160567171537160e-03,-8.12524862454516494e-01,-2.06948391983212583e-02, 7.87943037033976945e-01,-2.47418134623565052e-02, 7.90331566397605489e-01, 8.94066290826137956e-03,-7.73499489077783267e+01
