"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.30538805142027231e-01, 0.00000000000000000e+00,-1.02559408309940189e-01,-4.11143085630945420e-11,-4.32852577257044346e-01,-1.99669071118621710e+00, 1.66421171965705739e+00, 2.89371467983438749e-04, 5.39226775100254342e-04,-3.16914334500620232e-01,-2.06783725425851612e-02, 7.89261800564489691e-01,-9.43295793762913108e-03, 4.09849064015105125e-01, 1.20896774447772758e-02,-7.72418350832035827e+01
 1.30535511068805565e-01, 5.00000000029103830e-02,-1.02559499152032413e-01,-4.10646318955097276e-11,-4.32858872069170175e-01,-1.99668266968481034e+00, 1.66425385599957698e+00, 2.89386335108078802e-04, 5.39192312347064524e-04,-3.16941495276753527e-01,-2.06783501310033035e-02, 7.89263594734611051e-01,-9.43191154496320072e-03, 4.09829699503431011e-01, 1.20901377579344018e-02,-7.72416879372457856e+01
 1.30532217685161878e-01, 1.00000000005820766e-01,-1.02559589971964307e-01,-4.10150805661887288e-11,-4.32865166136103430e-01,-1.99667462932719308e+00, 1.66429598677615775e+00, 2.89401201235590965e-04, 5.39157892087234556e-04,-3.16968653707923875e-01,-2.06783277219365381e-02, 7.89265388701464787e-01,-9.43086535884348279e-03, 4.09810339409326818e-01, 1.20905980242175977e-02,-7.72415408078012149e+01
 1.30528924990944845e-01, 1.50000000008731149e-01,-1.02559680769753789e-01,-4.09656551641652121e-11,-4.32871459455981766e-01,-1.99666659011551539e+00, 1.66433811198003379e+00, 2.89416066364199531e-04, 5.39123514295094760e-04,-3.16995809786933813e-01,-2.06783053153886398e-02, 7.89267182464751027e-01,-9.42981937925556346e-03, 4.09790983731682434e-01, 1.20910582435497359e-02,-7.72413936948944979e+01
 1.30525632986003115e-01, 2.00000000011641532e-01,-1.02559771545418704e-01,-4.09163562795524501e-11,-4.32877752026939622e-01,-1.99665855205192599e+00, 1.66438023160443538e+00, 2.89430930492126789e-04, 5.39089178945008525e-04,-3.17022963506573885e-01,-2.06782829113633486e-02, 7.89268976024170010e-01,-9.42877360618508964e-03, 4.09771632469388136e-01, 1.20915184158536335e-02,-7.72412465985502763e+01
 1.30522341670186504e-01, 2.50000000000000000e-01,-1.02559862298976970e-01,-4.08671845035576749e-11,-4.32884043847105382e-01,-1.99665051513858316e+00, 1.66442234564256264e+00, 2.89445793617585268e-04, 5.39054886011374802e-04,-3.17050114859614485e-01,-2.06782605098644323e-02, 7.89270769379420756e-01,-9.42772803961816792e-03, 4.09752285621341084e-01, 1.20919785410517500e-02,-7.72410995187933054e+01
 1.30519051043341910e-01, 3.00000000002910383e-01,-1.02559953030446516e-01,-4.08181404284247824e-11,-4.32890334914609765e-01,-1.99664247937764094e+00, 1.66446445408764299e+00, 2.89460655738797636e-04, 5.39020635468592324e-04,-3.17077263838837553e-01,-2.06782381108956519e-02, 7.89272562530202615e-01,-9.42668267953993694e-03, 4.09732943186421339e-01, 1.20924386190668486e-02,-7.72409524556482410e+01
 1.30515761105319150e-01, 3.50000000005820766e-01,-1.02560043739845369e-01,-4.07692246475202823e-11,-4.32896625227574550e-01,-1.99663444477126850e+00, 1.66450655693283855e+00, 2.89475516853965960e-04, 5.38986427291112736e-04,-3.17104410436989170e-01,-2.06782157144607993e-02, 7.89274355476213829e-01,-9.42563752593665594e-03, 4.09713605163526062e-01, 1.20928986498209934e-02,-7.72408054091399663e+01
 1.30512471855967233e-01, 4.00000000008731149e-01,-1.02560134427191432e-01,-4.07204377552759115e-11,-4.32902914784119353e-01,-1.99662641132163388e+00, 1.66454865417132702e+00, 2.89490376961295832e-04, 5.38952261453411316e-04,-3.17131554646811031e-01,-2.06781933205636530e-02, 7.89276148217151308e-01,-9.42459257879427539e-03, 4.09694271551548028e-01, 1.20933586332363681e-02,-7.72406583792933219e+01
 1.30509183295135139e-01, 4.50000000011641532e-01,-1.02560225092502816e-01,-4.06717803472030846e-11,-4.32909203582360291e-01,-1.99661837903091133e+00, 1.66459074579625099e+00, 2.89505236058984386e-04, 5.38918137929983616e-04,-3.17158696461032952e-01,-2.06781709292080153e-02, 7.89277940752711626e-01,-9.42354783809884293e-03, 4.09674942349379789e-01, 1.20938185692348096e-02,-7.72405113661332621e+01
 1.30505895422672935e-01, 5.00000000000000000e-01,-1.02560315735797450e-01,-4.06232530199068720e-11,-4.32915491620408266e-01,-1.99661034790128156e+00, 1.66463283180074351e+00, 2.89520094145223606e-04, 5.38884056695369536e-04,-3.17185835872364319e-01,-2.06781485403976922e-02, 7.89279733082590695e-01,-9.42250330383680862e-03, 4.09655617555920393e-01, 1.20942784577380124e-02,-7.72403643696847837e+01
 1.30502608238427797e-01, 5.50000000002910383e-01,-1.02560406357093528e-01,-4.05748563710295700e-11,-4.32921778896375897e-01,-1.99660231793492349e+00, 1.66467491217794916e+00, 2.89534951218211494e-04, 5.38850017724102574e-04,-3.17212972873526344e-01,-2.06781261541364898e-02, 7.89281525206485091e-01,-9.42145897599372915e-03, 4.09636297170052177e-01, 1.20947382986678082e-02,-7.72402173899728410e+01
 1.30499321742249930e-01, 6.00000000005820766e-01,-1.02560496956409050e-01,-4.05265909993355004e-11,-4.32928065408366591e-01,-1.99659428913402826e+00, 1.66471698692096526e+00, 2.89549807276129952e-04, 5.38816020990775212e-04,-3.17240107457204212e-01,-2.06781037704282279e-02, 7.89283317124088502e-01,-9.42041485455623329e-03, 4.09616981190675189e-01, 1.20951980919454874e-02,-7.72400704270225589e+01
 1.30496035933988536e-01, 6.50000000008731149e-01,-1.02560587533762154e-01,-4.04784575046543936e-11,-4.32934351154482366e-01,-1.99658626150078589e+00, 1.66475905602288865e+00, 2.89564662317160772e-04, 5.38782066469999121e-04,-3.17267239616078944e-01,-2.06780813892767333e-02, 7.89285108835095506e-01,-9.41937093951061670e-03, 4.09597669616683813e-01, 1.20956578374923438e-02,-7.72399234808590620e+01
 1.30492750813492930e-01, 7.00000000011641532e-01,-1.02560678089171020e-01,-4.04304564878955411e-11,-4.32940636132821188e-01,-1.99657823503739440e+00, 1.66480111947679665e+00, 2.89579516339480761e-04, 5.38748154136411126e-04,-3.17294369342819182e-01,-2.06780590106858536e-02, 7.89286900339200015e-01,-9.41832723084334335e-03, 4.09578362446973043e-01, 1.20961175352294389e-02,-7.72397765515075463e+01
 1.30489466380613484e-01, 7.50000000000000000e-01,-1.02560768622653745e-01,-4.03825885510617480e-11,-4.32946920341475805e-01,-1.99657020974605803e+00, 1.66484317727574327e+00, 2.89594369341258213e-04, 5.38714283964686867e-04,-3.17321496630073807e-01,-2.06780366346594295e-02, 7.89288691636093831e-01,-9.41728372854122413e-03, 4.09559059680444260e-01, 1.20965771850775772e-02,-7.72396296389932928e+01
 1.30486182635197651e-01, 8.00000000002910383e-01,-1.02560859134228605e-01,-4.03348542971935882e-11,-4.32953203778541018e-01,-1.99656218562897925e+00, 1.66488522941279893e+00, 2.89609221320669011e-04, 5.38680455929498622e-04,-3.17348621470503023e-01,-2.06780142612013051e-02, 7.89290482725470088e-01,-9.41624043259022166e-03, 4.09539761315981909e-01, 1.20970367869577336e-02,-7.72394827433415259e+01
 1.30482899577095940e-01, 8.50000000005820766e-01,-1.02560949623913780e-01,-4.02872543304530021e-11,-4.32959486442102193e-01,-1.99655416268836983e+00, 1.66492727588098965e+00, 2.89624072275872994e-04, 5.38646670005577975e-04,-3.17375743856731174e-01,-2.06779918903153455e-02, 7.89292273607020256e-01,-9.41519734297728735e-03, 4.09520467352488371e-01, 1.20974963407903969e-02,-7.72393358645776260e+01
 1.30479617206157861e-01, 9.00000000008731149e-01,-1.02561040091727521e-01,-4.02397892560675517e-11,-4.32965768330243139e-01,-1.99654614092644622e+00, 1.66496931667333370e+00, 2.89638922205029132e-04, 5.38612926167672990e-04,-3.17402863781378497e-01,-2.06779695220054259e-02, 7.89294064280434804e-01,-9.41415445968916444e-03, 4.09501177788860360e-01, 1.20979558464959520e-02,-7.72391890027270023e+01
