"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.45050903874575754e-01, 0.00000000000000000e+00,-1.00874262907325971e-01,-1.48351700463933691e-10,-5.18168539124765348e-01,-1.67166371730945551e+00, 2.14587839895518684e+00, 6.22436907650457047e-04, 7.54418107882130176e-04,-1.15135903372407800e+00,-2.03849644164684624e-02, 8.12577307330488163e-01,-1.10052818205833795e-02, 4.98573837446601997e-01, 9.93127558630066583e-03,-7.53154284597719936e+01
 1.45047266324755508e-01, 5.00000000029103830e-02,-1.00874309616520316e-01,-1.48259611611485748e-10,-5.18179905008319452e-01,-1.67165709453225464e+00, 2.14592800005366335e+00, 6.22248414407791878e-04, 7.54434964639688448e-04,-1.15138581619826885e+00,-2.03849292292750672e-02, 8.12580081610560834e-01,-1.10040595025486850e-02, 4.98550772564768874e-01, 9.93172859050476219e-03,-7.53151974339878336e+01
 1.45043629660042556e-01, 1.00000000005820766e-01,-1.00874356291225847e-01,-1.48167436046678562e-10,-5.18191271105487461e-01,-1.67165047124661292e+00, 2.14597759857896575e+00, 6.22060015684715696e-04, 7.54451846647421175e-04,-1.15141260467949902e+00,-2.03848940425601088e-02, 8.12582855847425178e-01,-1.10028374241853358e-02, 4.98527713693885322e-01, 9.93218159436676934e-03,-7.53149664113448694e+01
 1.45039993880237944e-01, 1.50000000008731149e-01,-1.00874402931352442e-01,-1.48075173586151937e-10,-5.18202637427122248e-01,-1.67164384743858019e+00, 2.14602719457143998e+00, 6.21871711456781586e-04, 7.54468753913763233e-04,-1.15143939920829674e+00,-2.03848588562950232e-02, 8.12585630043333174e-01,-1.10016155852134881e-02, 4.98504660832410074e-01, 9.93263459825385886e-03,-7.53147353916556312e+01
 1.45036358985142916e-01, 2.00000000011641532e-01,-1.00874449536809879e-01,-1.47982824046758805e-10,-5.18214003984090676e-01,-1.67163722309418694e+00, 2.14607678807147995e+00, 6.21683501699571471e-04, 7.54485686447218238e-04,-1.15146619982522913e+00,-2.03848236704512221e-02, 8.12588404200539127e-01,-1.10003939853529145e-02, 4.98481613978803473e-01, 9.93308760253372794e-03,-7.53145043747323939e+01
 1.45032724974559879e-01, 2.50000000000000000e-01,-1.00874496107507788e-01,-1.47890387245592240e-10,-5.18225370787271489e-01,-1.67163059819944992e+00, 2.14612637911950177e+00, 6.21495386388745338e-04, 7.54502644256348567e-04,-1.15149300657089304e+00,-2.03847884850000931e-02, 8.12591178321298679e-01,-1.09991726243236013e-02, 4.98458573131533189e-01, 9.93354060757434959e-03,-7.53142733603873040e+01
 1.45029091848288272e-01, 3.00000000002910383e-01,-1.00874542643355741e-01,-1.47797862999877820e-10,-5.18236737847567408e-01,-1.67162397274036323e+00, 2.14617596775601216e+00, 6.21307365499828841e-04, 7.54519627349800734e-04,-1.15151981948594728e+00,-2.03847532999129610e-02, 8.12593952407873799e-01,-1.09979515018442837e-02, 4.98435538289048630e-01, 9.93399361374461796e-03,-7.53140423484320536e+01
 1.45025459606130835e-01, 3.50000000005820766e-01,-1.00874589144263116e-01,-1.47705251127134847e-10,-5.18248105175885931e-01,-1.67161734670290585e+00, 2.14622555402151605e+00, 6.21119439008535742e-04, 7.54536635736271339e-04,-1.15154663861106532e+00,-2.03847181151611372e-02, 8.12596726462525232e-01,-1.09967306176344346e-02, 4.98412509449819463e-01, 9.93444662141348099e-03,-7.53138113386783203e+01
 1.45021828247889395e-01, 4.00000000008731149e-01,-1.00874635610139221e-01,-1.47612551445069130e-10,-5.18259472783152320e-01,-1.67161072007304212e+00, 2.14627513795657121e+00, 6.20931606890552049e-04, 7.54553669424527676e-04,-1.15157346398696636e+00,-2.03846829307158979e-02, 8.12599500487518500e-01,-1.09955099714130408e-02, 4.98389486612310584e-01, 9.93489963095047293e-03,-7.53135803309374978e+01
 1.45018197773365998e-01, 4.50000000011641532e-01,-1.00874682040893171e-01,-1.47519763771599527e-10,-5.18270840680306599e-01,-1.67160409283671663e+00, 2.14632471960178206e+00, 6.20743869121590549e-04, 7.54570728423404583e-04,-1.15160029565440891e+00,-2.03846477465484781e-02, 8.12602274485121234e-01,-1.09942895628988343e-02, 4.98366469774988052e-01, 9.93535264272562592e-03,-7.53133493250207380e+01
 1.45014568182363801e-01, 5.00000000000000000e-01,-1.00874728436434011e-01,-1.47426887924885139e-10,-5.18282208878299566e-01,-1.67159746497985862e+00, 2.14637429899778098e+00, 6.20556225677445020e-04, 7.54587812741799348e-04,-1.15162713365417990e+00,-2.03846125626300882e-02, 8.12605048457603174e-01,-1.09930693918106701e-02, 4.98343458936324868e-01, 9.93580565710930515e-03,-7.53131183207390364e+01
 1.45010939474683020e-01, 5.50000000002910383e-01,-1.00874774796670702e-01,-1.47333923723217212e-10,-5.18293577388106774e-01,-1.67159083648837248e+00, 2.14642387618528740e+00, 6.20368676533773170e-04, 7.54604922388690683e-04,-1.15165397802712954e+00,-2.03845773789318833e-02, 8.12607822407239166e-01,-1.09918494578661249e-02, 4.98320454094775989e-01, 9.93625867447276399e-03,-7.53128873179029483e+01
