"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 3.79204872422622408e-01, 0.00000000000000000e+00,-9.03439053493918370e-02,-7.49496278757838928e-07,-3.55729242493281528e-01,-7.91975539661052275e-01, 2.90254793084757656e+00, 1.60498941664104139e-01, 1.18295565667759658e-01,-1.12174826783014248e+00,-1.91424699850881556e-02, 9.06537354310967491e-01,-5.43609794469376156e-02, 2.34529655593229913e+00, 3.51957712886706228e-02,-6.71576806364008689e+01
 3.79038352894079222e-01, 5.00000000029103830e-02,-9.04504958859047858e-02,-7.06524680536865773e-07,-3.50360266834341183e-01,-8.03515840991950614e-01, 2.90308079182655998e+00, 1.58253180058552323e-01, 1.16494155284546097e-01,-1.10194286475730507e+00,-1.91732070357745754e-02, 9.04321840345679417e-01,-5.47553398653120790e-02, 2.34398878624357954e+00, 3.45209386101749047e-02,-6.73594884690971014e+01
 3.78870990228477922e-01, 1.00000000005820766e-01,-9.05572308943787818e-02,-8.07520866289853284e-07,-3.45042798892360447e-01,-8.15070712094480121e-01, 2.90287454123343736e+00, 1.56004246429594123e-01, 1.14697120860035529e-01,-1.08227264860874195e+00,-1.92039821827261308e-02, 9.02097504837495956e-01,-5.51497385596203538e-02, 2.34267412872820024e+00, 3.38511925765967725e-02,-6.75615464274406747e+01
 3.78702793951072980e-01, 1.50000000008731149e-01,-9.06640891933469806e-02,-1.08308916240008513e-06,-3.39778751000081203e-01,-8.26637847430388595e-01, 2.90190849145537122e+00, 1.53752628735864955e-01, 1.12904695635951707e-01,-1.06274977835870676e+00,-1.92347891903583632e-02, 8.99864814766363597e-01,-5.55440848482953164e-02, 2.34135265450354524e+00, 3.31866351009686769e-02,-6.77638135709458709e+01
 3.78533773587118871e-01, 2.00000000011641532e-01,-9.07710496011802509e-02,-1.56407390477292389e-06,-3.34570057229982232e-01,-8.38214942545600361e-01, 2.90016233285929337e+00, 1.51498815356261363e-01, 1.11117112189364112e-01,-1.04338655798477387e+00,-1.92656218230868072e-02, 8.97624242810339590e-01,-5.59382881859831760e-02, 2.34002443473774191e+00, 3.25273651250772150e-02,-6.79662489591269292e+01
 3.78363939062807408e-01, 2.50000000000000000e-01,-9.08780836600082548e-02,-2.12178132646862096e-06,-3.29418117590258464e-01,-8.49798876782323465e-01, 2.89761638502626351e+00, 1.49243447358648057e-01, 1.09334715199865068e-01,-1.02419256671560066e+00,-1.92964716906069422e-02, 8.95376424494259027e-01,-5.63322280070047976e-02, 2.33868954380205496e+00, 3.18735175672525614e-02,-6.81687975044222867e+01
 3.78193302060719605e-01, 3.00000000002910383e-01,-9.09851310294876731e-02,-1.92495953674270216e-06,-3.24321895977136787e-01,-8.61382948560463713e-01, 2.89425282403227202e+00, 1.46987834320479210e-01, 1.07558341674174288e-01,-1.00516493298320619e+00,-1.93273209610683276e-02, 8.93122693247489829e-01,-5.67256518419567216e-02, 2.33734806993190158e+00, 3.12253929400777008e-02,-6.83713421296560568e+01
 3.78021870992220954e-01, 3.50000000005820766e-01,-9.10921907459682073e-02,-1.44481929499469622e-06,-3.19284892878463900e-01,-8.72967126241547153e-01, 2.89005298513694653e+00, 1.44732043204657740e-01, 1.05787907793355188e-01,-9.86324323679321657e-01,-1.93581693863567779e-02, 8.90863107201502857e-01,-5.71185536025051038e-02, 2.33600007570476098e+00, 3.05829698171531383e-02,-6.85738812058044402e+01
 3.77849655604955426e-01, 4.00000000008731149e-01,-9.11992375906488517e-02,-6.20539453249639136e-07,-3.14308780122537268e-01,-8.84548654905306431e-01, 2.88499942271940490e+00, 1.42476648783833121e-01, 1.04023705197173189e-01,-9.67681984859344979e-01,-1.93890095355441702e-02, 8.88598253435324614e-01,-5.75108268039730072e-02, 2.33464563425515070e+00, 2.99463539232573128e-02,-6.87763659442079671e+01
 3.77676665646566989e-01, 4.50000000011641532e-01,-9.13062463445402095e-02, 6.09168461903696034e-07,-3.09395241901254392e-01,-8.96124780405955113e-01, 2.87907546541914661e+00, 1.40222226006399914e-01, 1.02266024934566685e-01,-9.49249294624962436e-01,-1.94198339777023783e-02, 8.86328725208672230e-01,-5.79023651683351973e-02, 2.33328481877330240e+00, 2.93156475416775676e-02,-6.89787475562071535e+01
