"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.79070941579060117e-01, 0.00000000000000000e+00,-1.00456740206297981e-01,-6.10737793537880039e-09,-5.03974756908414090e-01,-1.63077154742953367e+00, 1.67399205715233212e+00, 4.51864748267963735e-03, 3.44930976624566090e-03,-9.51829845429864374e-01,-2.06731585557592967e-02, 7.89679157035058754e-01,-2.23528763199347183e-02, 7.30164129133963336e-01, 1.80515518266180877e-03,-7.72076020205792588e+01
 1.79057457122822228e-01, 5.00000000029103830e-02,-1.00456557063370061e-01,-6.10384992195322595e-09,-5.04042441932593066e-01,-1.63069200824621796e+00, 1.67436916640000155e+00, 4.51713966059121876e-03, 3.44787019963191995e-03,-9.52147724495326697e-01,-2.06729570307938038e-02, 7.89695286122689133e-01,-2.23475248653348703e-02, 7.30066666410420950e-01, 1.80583251531702673e-03,-7.72062788839863856e+01
 1.79043977273961402e-01, 1.00000000005820766e-01,-1.00456373607989397e-01,-6.10032289529285219e-09,-5.04110144957592210e-01,-1.63061244046732035e+00, 1.67474630791068990e+00, 4.51563253105168299e-03, 3.44643113850462163e-03,-9.52465697444998760e-01,-2.06727554524355484e-02, 7.89711419327836062e-01,-2.23421743048333142e-02, 7.29969240988401769e-01, 1.80651011952306928e-03,-7.72049553968368514e+01
 1.79030502031274269e-01, 1.50000000008731149e-01,-1.00456189839919788e-01,-6.09679685428780290e-09,-5.04177866018883925e-01,-1.63053284405916332e+00, 1.67512348177123216e+00, 4.51412609429601135e-03, 3.44499258312837460e-03,-9.52783764368074437e-01,-2.06725538206110754e-02, 7.89727556656236618e-01,-2.23368246374425691e-02, 7.29871852855689229e-01, 1.80718799562071199e-03,-7.72036315586484108e+01
 1.79017031393561510e-01, 2.00000000011641532e-01,-1.00456005758925104e-01,-6.09327179791167351e-09,-5.04245605151923737e-01,-1.63045321898808293e+00, 1.67550068806828811e+00, 4.51262035055814952e-03, 3.44355453376667597e-03,-9.53101925353716739e-01,-2.06723521352469818e-02, 7.89743698113624326e-01,-2.23314758621766495e-02, 7.29774502000098080e-01, 1.80786614395081241e-03,-7.72023073689390600e+01
 1.79003565359631689e-01, 2.50000000000000000e-01,-1.00455821364769202e-01,-6.08974772522255179e-09,-5.04313362392130649e-01,-1.63037356522045229e+00, 1.67587792688823578e+00, 4.51111530007146464e-03, 3.44211699068234242e-03,-9.53420180490964553e-01,-2.06721503962699373e-02, 7.89759843705725495e-01,-2.23261279780525082e-02, 7.29677188409501132e-01, 1.80854456485412250e-03,-7.72009828272274063e+01
 1.78990103928285599e-01, 3.00000000002910383e-01,-1.00455636657215810e-01,-6.08622463535890929e-09,-5.04381137774967070e-01,-1.63029388272259768e+00, 1.67625519831758640e+00, 4.50961094306690305e-03, 3.44067995413577027e-03,-9.53738529869103457e-01,-2.06719486036065006e-02, 7.89775993438276314e-01,-2.23207809840840522e-02, 7.29579912071717018e-01, 1.80922325867203626e-03,-7.71996579330312187e+01
 1.78976647098339853e-01, 3.50000000005820766e-01,-1.00455451636028842e-01,-6.08270252754575801e-09,-5.04448931335819251e-01,-1.63021417146092507e+00, 1.67663250244234652e+00, 4.50810727977570512e-03, 3.43924342438750499e-03,-9.54056973577110279e-01,-2.06717467571834318e-02, 7.89792147316994875e-01,-2.23154348792912044e-02, 7.29482672974680391e-01, 1.80990222574544312e-03,-7.71983326858696586e+01
 1.78963194868611064e-01, 4.00000000008731149e-01,-1.00455266300972124e-01,-6.07918140109053189e-09,-5.04516743110076216e-01,-1.63013443140183734e+00, 1.67700983934844872e+00, 4.50660431042762457e-03, 3.43780740169655034e-03,-9.54375511704022905e-01,-2.06715448569274804e-02, 7.89808305347602158e-01,-2.23100896626939257e-02, 7.29385471106327232e-01, 1.81058146641550032e-03,-7.71970070852617738e+01
 1.78949747237919898e-01, 4.50000000011641532e-01,-1.00455080651809539e-01,-6.07566125538411330e-09,-5.04584573133111336e-01,-1.63005466251175268e+00, 1.67738720912164019e+00, 4.50510203525136300e-03, 3.43637188632078686e-03,-9.54694144338848250e-01,-2.06713429027654341e-02, 7.89824467535813368e-01,-2.23047453333136067e-02, 7.29288306454624724e-01, 1.81126098102343661e-03,-7.71956811307268822e+01
