"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.98044384482098157e-01, 0.00000000000000000e+00,-9.87062541612000882e-02,-2.07427380200038329e-08,-5.26231897939488880e-01,-1.34994188021293660e+00, 2.19262760812922419e+00, 2.53142321701211662e-02, 1.07207246375268742e-02,-2.05351522035950396e+00,-2.03511825805011148e-02, 8.15238245362233105e-01,-2.44461302073201367e-02, 8.70995661057942461e-01, 9.39025171351932919e-03,-7.50936297201784697e+01
 1.98026493726800007e-01, 5.00000000029103830e-02,-9.87029979941728142e-02,-2.07550359988763788e-08,-5.26633330560303259e-01,-1.34948473121738521e+00, 2.19417740554210594e+00, 2.53358180460417082e-02, 1.07241895783913108e-02,-2.05574138695287356e+00,-2.03500407436660140e-02, 8.15328096650301926e-01,-2.44309025416140149e-02, 8.70859638019770288e-01, 9.40382534996846674e-03,-7.50861328520067275e+01
 1.98008615773069219e-01, 1.00000000005820766e-01,-9.86997262970297634e-02,-2.07674502615301983e-08,-5.27036492362799480e-01,-1.34902571737633936e+00, 2.19573131381447650e+00, 2.53575027753664903e-02, 1.07276865948368397e-02,-2.05797755827383178e+00,-2.03488944138045559e-02, 8.15418295592230669e-01,-2.44156371287740821e-02, 8.70723717929467456e-01, 9.41745835243183553e-03,-7.50786064843257179e+01
 1.97990750643740276e-01, 1.50000000008731149e-01,-9.86964389696984162e-02,-2.07799816445854012e-08,-5.27441394939095809e-01,-1.34856482656153864e+00, 2.19728935011601623e+00, 2.53792870074491042e-02, 1.07312158870739999e-02,-2.06022380172587205e+00,-2.03477435615098436e-02, 8.15508844429127078e-01,-2.44003337020399710e-02, 8.70587900949875371e-01, 9.43115114113956925e-03,-7.50710504240608856e+01
 1.97972898361764599e-01, 2.00000000011641532e-01,-9.86931359116727108e-02,-2.07926309883221862e-08,-5.27848049926230023e-01,-1.34810204659222155e+00, 2.19885153151023927e+00, 2.54011713940378858e-02, 1.07347776556807658e-02,-2.06248018496899865e+00,-2.03465881572477171e-02, 8.15599745411154986e-01,-2.43849919934829920e-02, 8.70452187244697528e-01, 9.44490413875687801e-03,-7.50634644773021620e+01
 1.97955058950215590e-01, 2.50000000000000000e-01,-9.86898170220142368e-02,-2.08053991366702928e-08,-5.28256469005931928e-01,-1.34763736523526201e+00, 2.20041787495131436e+00, 2.54231565892652396e-02, 1.07383721015964963e-02,-2.06474677591835931e+00,-2.03454281713571147e-02, 8.15691000797498456e-01,-2.43696117340097933e-02, 8.70316576978540035e-01, 9.45871777038983022e-03,-7.50558484493061968e+01
 1.97937232432268018e-01, 3.00000000002910383e-01,-9.86864821993481967e-02,-2.08182869372169786e-08,-5.28666663904988732e-01,-1.34717077020462339e+00, 2.20198839728316464e+00, 2.54452432496693436e-02, 1.07419994261212914e-02,-2.06702364274616723e+00,-2.03442635740486780e-02, 8.15782612856456701e-01,-2.43541926533440249e-02, 8.70181070316753180e-01, 9.47259246361147576e-03,-7.50482021444874050e+01
 1.97919418831228988e-01, 3.50000000005820766e-01,-9.86831313418692208e-02,-2.08312952411777833e-08,-5.29078646394420704e-01,-1.34670224916218029e+00, 2.20356311523394455e+00, 2.54674320341509858e-02, 1.07456598309044974e-02,-2.06931085387702440e+00,-2.03430943354068298e-02, 8.15874583865272451e-01,-2.43387344800528628e-02, 8.70045667425667579e-01, 9.48652864844752586e-03,-7.50405253664314102e+01
 1.97901618170517324e-01, 4.00000000008731149e-01,-9.86797643473375785e-02,-2.08444249034043273e-08,-5.29492428289844441e-01,-1.34623178971716828e+00, 2.20514204541511605e+00, 2.54897236039955503e-02, 1.07493535179441942e-02,-2.07160847798982717e+00,-2.03419204253883906e-02, 8.15966916110229645e-01,-2.43232369415284193e-02, 8.69910368472436524e-01, 9.50052675740273300e-03,-7.50328179178860211e+01
 1.97883830473668698e-01, 4.50000000011641532e-01,-9.86763811130800805e-02,-2.08576767823735125e-08,-5.29908021451240385e-01,-1.34575937942632851e+00, 2.20672520431817043e+00, 2.55121186228618319e-02, 1.07530806895809409e-02,-2.07391658401637491e+00,-2.03407418138229108e-02, 8.16059611886612690e-01,-2.43076997639918510e-02, 8.69775173625075615e-01, 9.51458722546682373e-03,-7.50250796007635898e+01
 1.97866055764340826e-01, 5.00000000000000000e-01,-9.86729815359911194e-02,-2.08710517401764638e-08,-5.30325437782717679e-01,-1.34528500579403931e+00, 2.20831260831136778e+00, 2.55346177567716964e-02, 1.07568415484918609e-02,-2.07623524113995073e+00,-2.03395584704130460e-02, 8.16152673498671044e-01,-2.42921226724973245e-02, 8.69640083052501511e-01, 9.52871049012079044e-03,-7.50173102161431729e+01
 1.97848294066292729e-01, 5.50000000002910383e-01,-9.86695655125286036e-02,-2.08845506425268876e-08,-5.30744689232884537e-01,-1.34480865627177026e+00, 2.20990427363874486e+00, 2.55572216741318803e-02, 1.07606362976900051e-02,-2.07856451879728032e+00,-2.03383703647331548e-02, 8.16246103259714140e-01,-2.42765053909134651e-02, 8.69505096924374721e-01, 9.54289699136361830e-03,-7.50095095642615206e+01
 1.97830545403415853e-01, 6.00000000005820766e-01,-9.86661329387200359e-02,-2.08981743587304494e-08,-5.31165787794003807e-01,-1.34433031825891036e+00, 2.21150021641447747e+00, 2.55799310456903198e-02, 1.07644651405127151e-02,-2.08090448667372385e+00,-2.03371774662313709e-02, 8.16339903491937191e-01,-2.42608476419499501e-02, 8.69370215411335190e-01, 9.55714717169796855e-03,-7.50016774445266918e+01
 1.97812809799713274e-01, 6.50000000008731149e-01,-9.86626837101584747e-02,-2.09119237616928864e-08,-5.31588745502359794e-01,-1.34384997910221204e+00, 2.21310045262187982e+00, 2.56027465445585606e-02, 1.07683282806212317e-02,-2.08325521470521524e+00,-2.03359797442282247e-02, 8.16434076526519781e-01,-2.42451491471387913e-02, 8.69235438684845541e-01, 9.57146147615728013e-03,-7.49938136555089017e+01
 1.97795087279304976e-01, 7.00000000011641532e-01,-9.86592177220035060e-02,-2.09257997279087585e-08,-5.32013574438019554e-01,-1.34336762609593530e+00, 2.21470499811003085e+00, 2.56256688462006346e-02, 1.07722259219944563e-02,-2.08561677307682114e+00,-2.03347771679169946e-02, 8.16528624703586003e-01,-2.42294096268384704e-02, 8.69100766917229151e-01, 9.58584035231212737e-03,-7.49859179949428665e+01
 1.97777377866432902e-01, 7.50000000000000000e-01,-9.86557348689822700e-02,-2.09398031374498009e-08,-5.32440286724588541e-01,-1.34288324648199042e+00, 2.21631386859039203e+00, 2.56486986284221209e-02, 1.07761582689228433e-02,-2.08798923222127453e+00,-2.03335697063640602e-02, 8.16623550372163720e-01,-2.42136288002380365e-02, 8.68966200281709789e-01, 9.60028425027668192e-03,-7.49779902597301202e+01
 1.97759681585440439e-01, 8.00000000002910383e-01,-9.86522350453854641e-02,-2.09539348739737027e-08,-5.32868894529586967e-01,-1.34239682744936806e+00, 2.21792707963576730e+00, 2.56718365713930752e-02, 1.07801255260081014e-02,-2.09037266282095890e+00,-2.03323573285074666e-02, 8.16718855890285034e-01,-2.41978063853379236e-02, 8.68831738952255295e-01, 9.61479362273640580e-03,-7.49700302459297063e+01
 1.97741998460803287e-01, 8.50000000005820766e-01,-9.86487181450733525e-02,-2.09681958246920054e-08,-5.33299410063583279e-01,-1.34190835613499426e+00, 2.21954464667452012e+00, 2.56950833576031941e-02, 1.07841278981512245e-02,-2.09276713580297979e+00,-2.03311400031590782e-02, 8.16814543624807210e-01,-2.41819420989773659e-02, 8.68697383103812060e-01, 9.62936892493354915e-03,-7.49620377487721186e+01
 1.97724328517108777e-01, 9.00000000008731149e-01,-9.86451840614716996e-02,-2.09825868803786330e-08,-5.33731845580566411e-01,-1.34141781962316142e+00, 2.22116658498950059e+00, 2.57184396718848213e-02, 1.07881655905522345e-02,-2.09517272234112673e+00,-2.03299176990031465e-02, 8.16910615951512598e-01,-2.41660356568149798e-02, 8.68563132912146596e-01, 9.64401061469506021e-03,-7.49540125626499645e+01
 1.97706671779061233e-01, 9.50000000011641532e-01,-9.86416326875728944e-02,-2.09971089353580398e-08,-5.34166213377699539e-01,-1.34092520494567369e+00, 2.22279290971456200e+00, 2.57419062014016403e-02, 1.07922388087039016e-02,-2.09758949385438598e+00,-2.03286903845966566e-02, 8.17007075255065662e-01,-2.41500867733332389e-02, 8.68428988553888392e-01, 9.65871915243925010e-03,-7.49459544811203813e+01
 1.97689028271486822e-01, 1.00000000000000000e+00,-9.86380639159368383e-02,-2.10117628874930841e-08,-5.34602525795066064e-01,-1.34043049908199108e+00, 2.22442363583109870e+00, 2.57654836356378952e-02, 1.07963477583856941e-02,-2.10001752200542269e+00,-2.03274580283697090e-02, 8.17103923928976461e-01,-2.41340951618422804e-02, 8.68294950206565108e-01, 9.67349500118274384e-03,-7.49378632969073095e+01
 1.97671398019313299e-01, 1.05000000000291038e+00,-9.86344776386868932e-02,-2.10265496381941605e-08,-5.35040795216052634e-01,-1.33993368895865617e+00, 2.22605877816689413e+00, 2.57891726664213755e-02, 1.08004926456634707e-02,-2.10245687870259701e+00,-2.03262205986240625e-02, 8.17201164375696232e-01,-2.41180605344608924e-02, 8.68161018048447697e-01, 9.68833862656878417e-03,-7.49297388018921424e+01
 1.97653787524349950e-01, 1.10000000000582077e+00,-9.86308465852994143e-02,-2.10417437847896889e-08,-5.35484457455134955e-01,-1.33943147682787078e+00, 2.22770888360018393e+00, 2.58131741379932778e-02, 1.08047554581204696e-02,-2.10492646418049878e+00,-2.03249700761134466e-02, 8.17299426611050039e-01,-2.41019101390907882e-02, 8.68027241457840493e-01, 9.70334523488543439e-03,-7.49215283447412617e+01
 1.97636197340614050e-01, 1.15000000000873115e+00,-9.86271684291146339e-02,-2.10573684913051981e-08,-5.35933803267410136e-01,-1.33892358125285460e+00, 2.22937478019108148e+00, 2.58375049107948500e-02, 1.08091428593258508e-02,-2.10742787828627121e+00,-2.03237057766940607e-02, 8.17398764159789737e-01,-2.40856377697441643e-02, 8.67893624625858173e-01, 9.71852318297392916e-03,-7.49132274336256074e+01
 1.97618621131345928e-01, 1.20000000001164153e+00,-9.86234697421004974e-02,-2.10731557852892375e-08,-5.36385481874244174e-01,-1.33841321542861591e+00, 2.23104611699566169e+00, 2.58619690039725708e-02, 1.08135746316875680e-02,-2.10994269482211338e+00,-2.03224355142493061e-02, 8.17498562901568526e-01,-2.40693143150595944e-02, 8.67760119403104269e-01, 9.73377994775744167e-03,-7.49048873715439782e+01
 1.97601058935722357e-01, 1.25000000000000000e+00,-9.86197503569110762e-02,-2.10891071536361053e-08,-5.36839512963902532e-01,-1.33790035908517169e+00, 2.23272292557499030e+00, 2.58865675264178460e-02, 1.08180511344909344e-02,-2.11247102559497568e+00,-2.03211592395958832e-02, 8.17598826592551009e-01,-2.40529393284172471e-02, 8.67626726075374388e-01, 9.74911622310449359e-03,-7.48965078355774239e+01
