"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.53647291957947713e-01, 0.00000000000000000e+00,-1.00565488605864256e-01,-1.05716727566960102e-10,-5.07068636500639824e-01,-1.72381224337764571e+00, 2.11587401241373030e+00, 1.08824606040363583e-03, 3.54707026427862344e-04,-1.12792105123907738e+00,-2.04060077812074844e-02, 8.10917195936720181e-01,-1.34074127961617030e-02, 5.54170567030231043e-01, 7.17064671607483845e-03,-7.54535912221639364e+01
 1.53643655942496488e-01, 5.00000000029103830e-02,-1.00565555012613633e-01,-1.05674482935270175e-10,-5.07077420076964103e-01,-1.72380301468541530e+00, 2.11591234943748718e+00, 1.08829788083500780e-03, 3.54682132700059969e-04,-1.12793847456659990e+00,-2.04059811957005705e-02, 8.10919294497978282e-01,-1.34062512117981789e-02, 5.54146601727336097e-01, 7.17090584870673162e-03,-7.54534166717952104e+01
 1.53640020816746381e-01, 1.00000000005820766e-01,-1.00565621430492871e-01,-1.05632370318896375e-10,-5.07086199145160843e-01,-1.72379379238739761e+00, 2.11595066586511971e+00, 1.08834967636626851e-03, 3.54657266088484935e-04,-1.12795588105180933e+00,-2.04059546237200552e-02, 8.10921391988413065e-01,-1.34050899734228009e-02, 5.54122642659816589e-01, 7.17116485141422368e-03,-7.54532422102356577e+01
 1.53636386580321055e-01, 1.50000000008731149e-01,-1.00565687859209343e-01,-1.05590386377613233e-10,-5.07094973735111365e-01,-1.72378457643848648e+00, 2.11598896182919916e+00, 1.08840144717588564e-03, 3.54632426612157888e-04,-1.12797327080072995e+00,-2.04059280651751503e-02, 8.10923488415195015e-01,-1.34039290801952638e-02, 5.54098689824930934e-01, 7.17142372512616540e-03,-7.54530678368892609e+01
 1.53632753232844366e-01, 2.00000000011641532e-01,-1.00565754298469354e-01,-1.05548527745130095e-10,-5.07103743876807456e-01,-1.72377536679341636e+00, 2.11602723746273869e+00, 1.08845319344298263e-03, 3.54607614290313009e-04,-1.12799064391975445e+00,-2.04059015199747618e-02, 8.10925583785519932e-01,-1.34027685312727209e-02, 5.54074743219939436e-01, 7.17168247077480669e-03,-7.54528935511579135e+01
 1.53629120773941280e-01, 2.50000000000000000e-01,-1.00565820747978069e-01,-1.05506791029103350e-10,-5.07112509600349259e-01,-1.72376616340676359e+00, 2.11606549289918755e+00, 1.08850491534732692e-03, 3.54582829142406685e-04,-1.12800800051563721e+00,-2.04058749880274802e-02, 8.10927678106607486e-01,-1.34016083258101156e-02, 5.54050802842109280e-01, 7.17194108929576461e-03,-7.54527193524414486e+01
 1.53625489203233739e-01, 3.00000000002910383e-01,-1.00565887207439683e-01,-1.05465172811087998e-10,-5.07121270935955160e-01,-1.72375696623293906e+00, 2.11610372827247106e+00, 1.08855661306938743e-03, 3.54558071188086394e-04,-1.12802534069551608e+00,-2.04058484692415630e-02, 8.10929771385704545e-01,-1.34004484629588871e-02, 5.54026868688688556e-01, 7.17219958162826614e-03,-7.54525452401374679e+01
 1.53621858520346904e-01, 3.50000000005820766e-01,-1.00565953676557254e-01,-1.05423669646610886e-10,-5.07130027913946346e-01,-1.72374777522620048e+00, 2.11614194371692577e+00, 1.08860828679024327e-03, 3.54533340447235482e-04,-1.12804266456688107e+00,-2.04058219635249519e-02, 8.10931863630081740e-01,-1.33992889418689375e-02, 5.54002940756946227e-01, 7.17245794871474059e-03,-7.54523712136416265e+01
 1.53618228724905131e-01, 4.00000000008731149e-01,-1.00566020155032729e-01,-1.05382278065122119e-10,-5.07138780564757474e-01,-1.72373859034064414e+00, 2.11618013936733895e+00, 1.08865993669164467e-03, 3.54508636939943457e-04,-1.12805997223759569e+00,-2.04057954707852762e-02, 8.10933954847035121e-01,-1.33981297616873659e-02, 5.53979019044146703e-01, 7.17271619150108321e-03,-7.54521972723474477e+01
 1.53614599816532721e-01, 4.50000000011641532e-01,-1.00566086642566985e-01,-1.05340994570007446e-10,-5.07147528918933777e-01,-1.72372941153020776e+00, 2.11621831535894511e+00, 1.08871156295600063e-03, 3.54483960686513577e-04,-1.12807726381589002e+00,-2.04057689909298533e-02, 8.10936045043885390e-01,-1.33969709215586395e-02, 5.53955103547553729e-01, 7.17297431093661970e-03,-7.54520234156463516e+01
 1.53610971794855306e-01, 5.00000000000000000e-01,-1.00566153138859887e-01,-1.05299815638600342e-10,-5.07156273007127845e-01,-1.72372023874866853e+00, 2.11625647182741439e+00, 1.08876316576636458e-03, 3.54459311707471685e-04,-1.12809453941035809e+00,-2.04057425238656671e-02, 8.10938134227979002e-01,-1.33958124206251441e-02, 5.53931194264440152e-01, 7.17323230797402896e-03,-7.54518496429276979e+01
 1.53607344659495382e-01, 5.50000000002910383e-01,-1.00566219643610164e-01,-1.05258737722134486e-10,-5.07165012860112285e-01,-1.72371107194964290e+00, 2.11629460890888277e+00, 1.08881474530648278e-03, 3.54434690023532170e-04,-1.12811179912997539e+00,-2.04057160694993793e-02, 8.10940222406687505e-01,-1.33946542580256674e-02, 5.53907291192058726e-01, 7.17349018356956344e-03,-7.54516759535786576e+01
 1.53603718410078721e-01, 6.00000000005820766e-01,-1.00566286156515486e-01,-1.05217757245815554e-10,-5.07173748508760847e-01,-1.72370191108658766e+00, 2.11633272673991213e+00, 1.08886630176072575e-03, 3.54410095655649461e-04,-1.12812904308407136e+00,-2.04056896277373528e-02, 8.10942309587407983e-01,-1.33934964328974900e-02, 5.53883394327683631e-01, 7.17374793868275334e-03,-7.54515023469843840e+01
 1.53600093046230207e-01, 6.50000000008731149e-01,-1.00566352677272430e-01,-1.05176870608773687e-10,-5.07182479984061629e-01,-1.72369275611280548e+00, 2.11637082545750355e+00, 1.08891783531412560e-03, 3.54385528624980245e-04,-1.12814627138234669e+00,-2.04056631984856178e-02, 8.10944395777561167e-01,-1.33923389443750818e-02, 5.53859503668583275e-01, 7.17400557427653497e-03,-7.54513288225279553e+01
 1.53596468567574779e-01, 7.00000000011641532e-01,-1.00566419205576532e-01,-1.05136074184075546e-10,-5.07191207317112647e-01,-1.72368360698143297e+00, 2.11640890519911107e+00, 1.08896934615237734e-03, 3.54360988952897508e-04,-1.12816348413487111e+00,-2.04056367816498885e-02, 8.10946480984593765e-01,-1.33911817915903404e-02, 5.53835619212026953e-01, 7.17426309131730285e-03,-7.54511553795903183e+01
 1.53592844973738596e-01, 7.50000000000000000e-01,-1.00566485741122147e-01,-1.05095364318736294e-10,-5.07199930539120603e-01,-1.72367446364545307e+00, 2.11644696610261773e+00, 1.08902083446181606e-03, 3.54336476660994275e-04,-1.12818068145207584e+00,-2.04056103771355635e-02, 8.10948565215977357e-01,-1.33900249736729499e-02, 5.53811740955292287e-01, 7.17452049077477692e-03,-7.54509820175503876e+01
 1.53589222264344766e-01, 8.00000000002910383e-01,-1.00566552283602714e-01,-1.05054737333672513e-10,-5.07208649681410106e-01,-1.72366532605768130e+00, 2.11648500830638397e+00, 1.08907230042948073e-03, 3.54311991771056071e-04,-1.12819786344477535e+00,-2.04055839848477152e-02, 8.10950648479209835e-01,-1.33888684897491474e-02, 5.53787868895636359e-01, 7.17477777362231575e-03,-7.54508087357848325e+01
 1.53585600439019643e-01, 8.50000000005820766e-01,-1.00566618832710453e-01,-1.05014189523773442e-10,-5.07217364775408797e-01,-1.72365619417078064e+00, 2.11652303194918190e+00, 1.08912374424302203e-03, 3.54287534305103909e-04,-1.12821503022413716e+00,-2.04055576046911005e-02, 8.10952730781812958e-01,-1.33877123389435672e-02, 5.53764003030338681e-01, 7.17503494083647671e-03,-7.54506355336683754e+01
 1.53581979497388665e-01, 9.00000000008731149e-01,-1.00566685388136609e-01,-1.04973717157853649e-10,-5.07226075852657776e-01,-1.72364706793725420e+00, 2.11656103717023125e+00, 1.08917516609075894e-03, 3.54263104285363717e-04,-1.12823218190170071e+00,-2.04055312365701638e-02, 8.10954812131333913e-01,-1.33865565203780609e-02, 5.53740143356672321e-01, 7.17529199339726927e-03,-7.54504624105736212e+01
 1.53578359439077383e-01, 9.50000000011641532e-01,-1.00566751949571223e-01,-1.04933316478665194e-10,-5.07234782944808171e-01,-1.72363794730944120e+00, 2.11659902410920342e+00, 1.08922656616167461e-03, 3.54238701734277558e-04,-1.12824931858937316e+00,-2.04055048803890200e-02, 8.10956892535344642e-01,-1.33854010331718870e-02, 5.53716289871911460e-01, 7.17554893228816541e-03,-7.54502893658710434e+01
 1.53574740263712539e-01, 1.00000000000000000e+00,-1.00566818516703349e-01,-1.04892983702909465e-10,-5.07243486083619688e-01,-1.72362883223952812e+00, 2.11663699290619745e+00, 1.08927794464539060e-03, 3.54214326674506667e-04,-1.12826644039942536e+00,-2.04054785360514891e-02, 8.10958972001441958e-01,-1.33842458764421701e-02, 5.53692442573338384e-01, 7.17580575849594698e-03,-7.54501163989290973e+01
 1.53571121970917795e-01, 1.05000000000291038e+00,-1.00566885089221014e-01,-1.04852715021190431e-10,-5.07252185300970271e-01,-1.72361972267953201e+00, 2.11667494370178755e+00, 1.08932930173223056e-03, 3.54189979128904995e-04,-1.12828354744450898e+00,-2.04054522034610303e-02, 8.10961050537250205e-01,-1.33830910493024889e-02, 5.53668601458215615e-01, 7.17606247301103353e-03,-7.54499435091139929e+01
 1.53567504560320089e-01, 1.10000000000582077e+00,-1.00566951666811011e-01,-1.04812506598085300e-10,-5.07260880628840671e-01,-1.72361061858132003e+00, 2.11671287663696095e+00, 1.08938063761313268e-03, 3.54165659120561659e-04,-1.12830063983763029e+00,-2.04054258825208182e-02, 8.10963128150415935e-01,-1.33819365508649028e-02, 5.53644766523826548e-01, 7.17631907682704344e-03,-7.54497706957899936e+01
