"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.90511697578654410e-01, 0.00000000000000000e+00,-1.00636540355358406e-01,-1.15582332135363259e-08,-3.48235410732321393e-01,-1.83308850080682251e+00, 1.32199172507382445e+00, 1.72359706247887765e-03, 1.15638772205051681e-02,-6.16979634427647916e-01,-2.08475444640611671e-02, 7.75665700694672444e-01,-2.69698139253416458e-02, 8.14238424239273617e-01, 9.52383674267774866e-04,-7.83525538432573114e+01
 1.90492806815641208e-01, 5.00000000029103830e-02,-1.00636664691459404e-01,-1.15504914346425775e-08,-3.48285875360052122e-01,-1.83302286449333995e+00, 1.32233203835041979e+00, 1.72188146726054902e-03, 1.15595590908741403e-02,-6.17205670937200468e-01,-2.08473874358189176e-02, 7.75678368294489884e-01,-2.69632819247765318e-02, 8.14097422159850148e-01, 9.52745236727478074e-04,-7.83515228552954426e+01
 1.90473923044403082e-01, 1.00000000005820766e-01,-1.00636788900563046e-01,-1.15427553915292414e-08,-3.48336322598411186e-01,-1.83295723246076347e+00, 1.32267227679257204e+00, 1.72016761304845910e-03, 1.15552408388916016e-02,-6.17431707011035447e-01,-2.08472304224741195e-02, 7.75691034607386753e-01,-2.69567521027220015e-02, 8.13956479157013746e-01, 9.53106799341669466e-04,-7.83504919651446130e+01
 1.90455046257236638e-01, 1.50000000008731149e-01,-1.00636912982761464e-01,-1.15350250789133035e-08,-3.48386752483923479e-01,-1.83289160469260737e+00, 1.32301244048775990e+00, 1.71845549713134111e-03, 1.15509224676263230e-02,-6.17657742662210185e-01,-2.08470734239925223e-02, 7.75703699636140831e-01,-2.69502244566738290e-02, 8.13815595167193262e-01, 9.53468362204064335e-04,-7.83494611725799643e+01
 1.90436176446438454e-01, 2.00000000011641532e-01,-1.00637036938146823e-01,-1.15273004915120312e-08,-3.48437165053129438e-01,-1.83282598117238615e+00, 1.32335252952343874e+00, 1.71674511678936506e-03, 1.15466039801401868e-02,-6.17883777903779019e-01,-2.08469164403398861e-02, 7.75716363383530894e-01,-2.69436989841279548e-02, 8.13674770126828428e-01, 9.53829925408477609e-04,-7.83484304773765956e+01
 1.90417313604310634e-01, 2.50000000000000000e-01,-1.00637160766811409e-01,-1.15195816240452145e-08,-3.48487560342569780e-01,-1.83276036188363012e+00, 1.32369254398692182e+00, 1.71503646929461150e-03, 1.15422853794892276e-02,-6.18109812748727894e-01,-2.08467594714819883e-02, 7.75729025852331944e-01,-2.69371756825824600e-02, 8.13534003972410269e-01, 9.54191489048704486e-04,-7.83473998793099184e+01
 1.90398457723138792e-01, 3.00000000002910383e-01,-1.00637284468847690e-01,-1.15118684712261802e-08,-3.48537938388844837e-01,-1.83269474680981292e+00, 1.32403248396577866e+00, 1.71332955190909133e-03, 1.15379666687186501e-02,-6.18335847210237599e-01,-2.08466025173844952e-02, 7.75741687045329975e-01,-2.69306545495298678e-02, 8.13393296640317898e-01, 9.54553053218941861e-04,-7.83463693781544492e+01
 1.90379608795225030e-01, 3.50000000005820766e-01,-1.00637408044348148e-01,-1.15041610277752725e-08,-3.48588299228525966e-01,-1.83262913593446375e+00, 1.32437234954725058e+00, 1.71162436188774234e-03, 1.15336478508704533e-02,-6.18561881301288752e-01,-2.08464455780131910e-02, 7.75754346965299990e-01,-2.69241355824686550e-02, 8.13252648067063877e-01, 9.54914618013164040e-04,-7.83453389736855854e+01
 1.90360766812865900e-01, 4.00000000008731149e-01,-1.00637531493405430e-01,-1.14964592884108737e-08,-3.48638642898214612e-01,-1.83256352924109489e+00, 1.32471214081862820e+00, 1.70992089647642193e-03, 1.15293289289782452e-02,-6.18787915034925251e-01,-2.08462886533338360e-02, 7.75767005615019656e-01,-2.69176187788956016e-02, 8.13112058189129905e-01, 9.55276183525529971e-04,-7.83443086656784544e+01
 1.90341931768358064e-01, 4.50000000011641532e-01,-1.00637654816112226e-01,-1.14887632478516409e-08,-3.48688969434527429e-01,-1.83249792671321576e+00, 1.32505185786716950e+00, 1.70821915291242987e-03, 1.15250099060686464e-02,-6.19013948424188221e-01,-2.08461317433121691e-02, 7.75779662997268193e-01,-2.69111041363076682e-02, 8.12971526943009337e-01, 9.55637749850291409e-04,-7.83432784539081695e+01
 1.90323103654003567e-01, 5.00000000000000000e-01,-1.00637778012561407e-01,-1.14810729008187438e-08,-3.48739278874081682e-01,-1.83243232833435399e+00, 1.32539150077999901e+00, 1.70651912842500661e-03, 1.15206907851625583e-02,-6.19239981482050506e-01,-2.08459748479139818e-02, 7.75792319114819384e-01,-2.69045916522039040e-02, 8.12831054265246156e-01, 9.55999317081685689e-04,-7.83422483381501280e+01
 1.90304282462088026e-01, 5.50000000002910383e-01,-1.00637901082845913e-01,-1.14733882420269187e-08,-3.48789571253553921e-01,-1.83236673408798212e+00, 1.32573106964448906e+00, 1.70482082023333602e-03, 1.15163715692699811e-02,-6.19466014221679240e-01,-2.08458179671049369e-02, 7.75804973970458667e-01,-2.68980813240779215e-02, 8.12690640092272210e-01, 9.56360885314345988e-04,-7.83412183181788606e+01
 1.90285468184913570e-01, 6.00000000005820766e-01,-1.00638024027058806e-01,-1.14657092661978945e-08,-3.48839846609592052e-01,-1.83230114395762711e+00, 1.32607056454768402e+00, 1.70312422554954159e-03, 1.15120522613977299e-02,-6.19692046656042161e-01,-2.08456611008508291e-02, 7.75817627566960821e-01,-2.68915731494292071e-02, 8.12550284360653796e-01, 9.56722454642681703e-04,-7.83401883937697789e+01
 1.90266660814776750e-01, 6.50000000008731149e-01,-1.00638146845293264e-01,-1.14580359680514366e-08,-3.48890104978873850e-01,-1.83223555792679527e+00, 1.32640998557668621e+00, 1.70142934157670265e-03, 1.15077328645443334e-02,-6.19918078798169736e-01,-2.08455042491174011e-02, 7.75830279907103737e-01,-2.68850671257555331e-02, 8.12409987006925349e-01, 9.57084025161295980e-04,-7.83391585646979962e+01
 1.90247860343974201e-01, 7.00000000011641532e-01,-1.00638269537642516e-01,-1.14503683423075867e-08,-3.48940346398092016e-01,-1.83216997597899289e+00, 1.32674933281857022e+00, 1.69973616550936563e-03, 1.15034133817014227e-02,-6.20144110661089543e-01,-2.08453474118703991e-02, 7.75842930993666191e-01,-2.68785632505548593e-02, 8.12269747967633626e-01, 9.57445596964886830e-04,-7.83381288307385972e+01
 1.90229066764807969e-01, 7.50000000000000000e-01,-1.00638392104199947e-01,-1.14427063836888993e-08,-3.48990570903940367e-01,-1.83210439809774850e+00, 1.32708860636025050e+00, 1.69804469453399489e-03, 1.14990938158546323e-02,-6.20370142257761437e-01,-2.08451905890756212e-02, 7.75855580829420743e-01,-2.68720615213272757e-02, 8.12129567179375456e-01, 9.57807170148115838e-04,-7.83370991916670363e+01
 1.90210280069563697e-01, 8.00000000002910383e-01,-1.00638514545059066e-01,-1.14350500869115085e-08,-3.49040778533171725e-01,-1.83203882426652709e+00, 1.32742780628891999e+00, 1.69635492582707122e-03, 1.14947741699790457e-02,-6.20596173601339118e-01,-2.08450337806987199e-02, 7.75868229417153721e-01,-2.68655619355674322e-02, 8.11989444578636088e-01, 9.58168744806067100e-04,-7.83360696472578013e+01
 1.90191500250543516e-01, 8.50000000005820766e-01,-1.00638636860313463e-01,-1.14273994466985248e-08,-3.49090969322510047e-01,-1.83197325446885340e+00, 1.32776693269143053e+00, 1.69466685655800947e-03, 1.14904544470464526e-02,-6.20822204704777114e-01,-2.08448769867054934e-02, 7.75880876759638904e-01,-2.68590644907757727e-02, 8.11849380102034890e-01, 9.58530321033589333e-04,-7.83350401972863040e+01
 1.90172727300043948e-01, 9.00000000008731149e-01,-1.00638759050056828e-01,-1.14197544577710882e-08,-3.49141143308709323e-01,-1.83190768868823239e+00, 1.32810598565469262e+00, 1.69298048388719720e-03, 1.14861346500203746e-02,-6.21048235581092456e-01,-2.08447202070616844e-02, 7.75893522859653850e-01,-2.68525691844510896e-02, 8.11709373686159474e-01, 9.58891898925725000e-04,-7.83340108415276575e+01
 1.90153961210361655e-01, 9.50000000011641532e-01,-1.00638881114382961e-01,-1.14121151148506384e-08,-3.49191300528538917e-01,-1.83184212690816750e+00, 1.32844496526557454e+00, 1.69129580496649168e-03, 1.14818147818573028e-02,-6.21274266243299622e-01,-2.08445634417330460e-02, 7.75906167719976003e-01,-2.68460760140924286e-02, 8.11569425267609446e-01, 9.59253478577599180e-04,-7.83329815797569893e+01
 1.90135201973798629e-01, 1.00000000000000000e+00,-1.00639003053385759e-01,-1.14044814126610948e-08,-3.49241441018768528e-01,-1.83177656911218256e+00, 1.32878387161081624e+00, 1.68961281693973098e-03, 1.14774948455080936e-02,-6.21500296704344923e-01,-2.08444066906853694e-02, 7.75918811343379700e-01,-2.68395849772008338e-02, 8.11429534783034700e-01, 9.59615060084328605e-04,-7.83319524117496968e+01
