"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.75724188482824534e-01, 7.50000000000000000e-01,-1.00625130818848441e-01,-6.44694368311171566e-09,-4.34152801331615823e-01,-1.67399999623338291e+00, 1.64947126812128841e+00, 4.53852816866456669e-03, 3.65867558647247400e-03,-9.27951368775703944e-01,-2.06861855710262117e-02, 7.88636207920875743e-01,-2.15712817841419366e-02, 7.06098770605681825e-01, 1.29708412739255028e-03,-7.72931324686478831e+01
 1.75710758896635871e-01, 8.00000000002910383e-01,-1.00624985308416362e-01,-6.44326926240813683e-09,-4.34213698533749526e-01,-1.67392548603916769e+00, 1.64983579298264438e+00, 4.53696916014361372e-03, 3.65710590705529710e-03,-9.28257610887128659e-01,-2.06859930074255842e-02, 7.88651629370221263e-01,-2.15660358989766300e-02, 7.06002711621308121e-01, 1.29755942309390149e-03,-7.72918681689824467e+01
 1.75697333764615493e-01, 8.50000000005820766e-01,-1.00624839521762710e-01,-6.43959738063337332e-09,-4.34274609710405379e-01,-1.67385095135161799e+00, 1.65020033867846894e+00, 4.53541083143928561e-03, 3.65553675186956403e-03,-9.28563935345250502e-01,-2.06858004000924425e-02, 7.88667054180694049e-01,-2.15607909507295192e-02, 7.05906688608216704e-01, 1.29803488937841531e-03,-7.72906035821858950e+01
 1.75683912991732194e-01, 9.00000000008731149e-01,-1.00624693440196797e-01,-6.43593966824350677e-09,-4.34335537039949926e-01,-1.67377638909599225e+00, 1.65056491763578395e+00, 4.53385316849112471e-03, 3.65396813765693929e-03,-9.28870326451480044e-01,-2.06856077424384596e-02, 7.88682482879795810e-01,-2.15555468573281478e-02, 7.05810700883227615e-01, 1.29851054864027048e-03,-7.72893386650017788e+01
 1.75670496639891510e-01, 9.50000000011641532e-01,-1.00624547075944093e-01,-6.43228826856966149e-09,-4.34396479109524780e-01,-1.67370180129093304e+00, 1.65092952163152651e+00, 4.53229618124425821e-03, 3.65240005364690819e-03,-9.29176795001458111e-01,-2.06854150387859211e-02, 7.88697915121262527e-01,-2.15503036724535961e-02, 7.05714748885643672e-01, 1.29898638616201536e-03,-7.72880734458085499e+01
 1.75657084734988367e-01, 1.00000000000000000e+00,-1.00624400434134467e-01,-6.42863979716971321e-09,-4.34457435330139974e-01,-1.67362718878619798e+00, 1.65129414718450551e+00, 4.53073987419720572e-03, 3.65083249542568367e-03,-9.29483345710823250e-01,-2.06852222909531848e-02, 7.88713350759359666e-01,-2.15450614186306032e-02, 7.05618832797165751e-01, 1.29946239573766392e-03,-7.72868079365448892e+01
 1.75643677275641674e-01, 1.05000000000291038e+00,-1.00624253514525336e-01,-6.42499425560038774e-09,-4.34518405736894597e-01,-1.67355255154643046e+00, 1.65165879440173557e+00, 4.52918424767080000e-03, 3.64926546335448462e-03,-9.29789978692093011e-01,-2.06850294988625734e-02, 7.88728789800195784e-01,-2.15398200947921892e-02, 7.05522952604410114e-01, 1.29993857761079973e-03,-7.72855421367007835e+01
 1.75630274260484331e-01, 1.10000000000582077e+00,-1.00624106316873879e-01,-6.42135164544484837e-09,-4.34579390364857376e-01,-1.67347788953629673e+00, 1.65202346338997130e+00, 4.52762930198678023e-03, 3.64769895779520383e-03,-9.30096694057648499e-01,-2.06848366624364892e-02, 7.88744232249871224e-01,-2.15345796998758013e-02, 7.05427108294094274e-01, 1.30041493202492009e-03,-7.72842760457667595e+01
 1.75616875688147461e-01, 1.15000000000873115e+00,-1.00623958840936847e-01,-6.41771196830843927e-09,-4.34640389249136949e-01,-1.67340320272039600e+00, 1.65238815425616448e+00, 4.52607503746611361e-03, 3.64613297910869327e-03,-9.30403491920088310e-01,-2.06846437815971784e-02, 7.88759678114499985e-01,-2.15293402328171624e-02, 7.05331299852924976e-01, 1.30089145922402598e-03,-7.72830096632322920e+01
 1.75603481557264490e-01, 1.20000000001164153e+00,-1.00623811086470658e-01,-6.41407522581975002e-09,-4.34701402424864769e-01,-1.67332849106328285e+00, 1.65275286710732638e+00, 4.52452145442931979e-03, 3.64456752765511408e-03,-9.30710372392140828e-01,-2.06844508562667902e-02, 7.88775127400202725e-01,-2.15241016925519710e-02, 7.05235527267627837e-01, 1.30136815945245082e-03,-7.72817429885862879e+01
 1.75590091866474923e-01, 1.25000000000000000e+00,-1.00623663053231310e-01,-6.41044141963166781e-09,-4.34762429927176675e-01,-1.67325375452949054e+00, 1.65311760205044633e+00, 4.52296855319702599e-03, 3.64300260379448165e-03,-9.31017335586574513e-01,-2.06842578863674388e-02, 7.88790580113102435e-01,-2.15188640780172233e-02, 7.05139790524973442e-01, 1.30184503295474965e-03,-7.72804760213173552e+01
 1.75576706614408801e-01, 1.30000000000291038e+00,-1.00623514740974335e-01,-6.40681055141714557e-09,-4.34823471791284111e-01,-1.67317899308343954e+00, 1.65348235919290865e+00, 4.52141633408812988e-03, 3.64143820788480907e-03,-9.31324381616555064e-01,-2.06840648718209751e-02, 7.88806036259343868e-01,-2.15136273881451554e-02, 7.05044089611666758e-01, 1.30232207997624401e-03,-7.72792087609123683e+01
 1.75563325799710068e-01, 1.35000000000582077e+00,-1.00623366149454968e-01,-6.40318262287555474e-09,-4.34884528052368102e-01,-1.67310420668957494e+00, 1.65384713864184318e+00, 4.51986479742246764e-03, 3.63987434028481289e-03,-9.31631510595109846e-01,-2.06838718125493225e-02, 7.88821495845065779e-01,-2.15083916218725829e-02, 7.04948424514513783e-01, 1.30279930076217915e-03,-7.72779412068587135e+01
 1.75549949421021034e-01, 1.40000000000873115e+00,-1.00623217278428018e-01,-6.39955763572844098e-09,-4.34945598745649420e-01,-1.67302939531227013e+00, 1.65421194050457698e+00, 4.51831394351910089e-03, 3.63831100135216445e-03,-9.31938722635484829e-01,-2.06836787084742346e-02, 7.88836958876417804e-01,-2.15031567781344586e-02, 7.04852795220311079e-01, 1.30327669555830444e-03,-7.72766733586427250e+01
 1.75536577476986172e-01, 1.45000000001164153e+00,-1.00623068127647958e-01,-6.39593559172058711e-09,-4.35006683906371261e-01,-1.67295455891585942e+00, 1.65457676488849725e+00, 4.51676377269666796e-03, 3.63674819144386508e-03,-9.32246017851055098e-01,-2.06834855595173991e-02, 7.88852425359557685e-01,-2.14979228558657316e-02, 7.04757201715872195e-01, 1.30375426461070776e-03,-7.72754052157501548e+01
 1.75523209966256116e-01, 1.50000000000000000e+00,-1.00622918696868818e-01,-6.39231649262106858e-09,-4.35067783569781541e-01,-1.67287969746465137e+00, 1.65494161190096367e+00, 4.51521428527389568e-03, 3.63518591091674349e-03,-9.32553396355235487e-01,-2.06832923656004447e-02, 7.88867895300645716e-01,-2.14926898540026869e-02, 7.04661643988056863e-01, 1.30423200816568970e-03,-7.72741367776664845e+01
 1.75509846887472010e-01, 1.55000000000291038e+00,-1.00622768985844241e-01,-6.38870034021902992e-09,-4.35128897771203949e-01,-1.67280481092284727e+00, 1.65530648164972272e+00, 4.51366548156776487e-03, 3.63362416012561699e-03,-9.32860858261838732e-01,-2.06830991266447502e-02, 7.88883368705863730e-01,-2.14874577714769151e-02, 7.04566122023658647e-01, 1.30470992647031565e-03,-7.72728680438754765e+01
 1.75496488239288956e-01, 1.60000000000582077e+00,-1.00622618994327492e-01,-6.38508713633000766e-09,-4.35190026545930808e-01,-1.67272989925466509e+00, 1.65567137424228839e+00, 4.51211736189627375e-03, 3.63206293942607179e-03,-9.33168403684538350e-01,-2.06829058425717464e-02, 7.88898845581386676e-01,-2.14822266072243438e-02, 7.04470635809573253e-01, 1.30518801977159613e-03,-7.72715990138613336e+01
 1.75483134020360310e-01, 1.65000000000873115e+00,-1.00622468722071451e-01,-6.38147688279171836e-09,-4.35251169929294912e-01,-1.67265496242425904e+00, 1.65603628978634787e+00, 4.51056992657658008e-03, 3.63050224917258607e-03,-9.33476032737226125e-01,-2.06827125133027326e-02, 7.88914325933401717e-01,-2.14769963601793845e-02, 7.04375185332684839e-01, 1.30566628831702588e-03,-7.72703296871072780e+01
 1.75469784229341702e-01, 1.70000000001164153e+00,-1.00622318168828634e-01,-6.37786958146510748e-09,-4.35312327956651202e-01,-1.67258000039573962e+00, 1.65640122838965431e+00, 4.50902317592543830e-03, 3.62894208971898443e-03,-9.33783745533923737e-01,-2.06825191387589001e-02, 7.88929809768102897e-01,-2.14717670292761537e-02, 7.04279770579896658e-01, 1.30614473235444290e-03,-7.72690600630959352e+01
 1.75456438864894843e-01, 1.75000000000000000e+00,-1.00622167334351170e-01,-6.37426523423539407e-09,-4.35373500663359114e-01,-1.67250501313319244e+00, 1.65676619015993842e+00, 4.50747711025971907e-03, 3.62738246141894533e-03,-9.34091542188691615e-01,-2.06823257188614024e-02, 7.88945297091688258e-01,-2.14665386134502423e-02, 7.04184391538156373e-01, 1.30662335213190895e-03,-7.72677901413096322e+01
 1.75443097925672031e-01, 1.80000000000291038e+00,-1.00622016218390675e-01,-6.37066384300787949e-09,-4.35434688084853694e-01,-1.67243000060059477e+00, 1.65713117520531772e+00, 4.50593172989456180e-03, 3.62582336462413755e-03,-9.34399422815988645e-01,-2.06821322535311429e-02, 7.88960787910375494e-01,-2.14613111116325125e-02, 7.04089048194347367e-01, 1.30710214789825016e-03,-7.72665199212289764e+01
 1.75429761410339419e-01, 1.85000000000582077e+00,-1.00621864820698570e-01,-6.36706540971423727e-09,-4.35495890256539009e-01,-1.67235496276194429e+00, 1.65749618363365947e+00, 4.50438703514606173e-03, 3.62426479968695195e-03,-9.34707387530133715e-01,-2.06819387426890808e-02, 7.88976282230376524e-01,-2.14560845227581877e-02, 7.03993740535452717e-01, 1.30758111990222090e-03,-7.72652494023350727e+01
 1.75416429317561545e-01, 1.90000000000873115e+00,-1.00621713141025748e-01,-6.36346993630831349e-09,-4.35557107213859040e-01,-1.67227989958117162e+00, 1.65786121555301968e+00, 4.50284302632954041e-03, 3.62270676695872120e-03,-9.35015436445664316e-01,-2.06817451862560259e-02, 7.88991780057916259e-01,-2.14508588457609159e-02, 7.03898468548446621e-01, 1.30806026839308076e-03,-7.72639785841079885e+01
 1.75403101646005088e-01, 1.95000000001164153e+00,-1.00621561179122784e-01,-6.35987742476717820e-09,-4.35618338992279974e-01,-1.67220481102216278e+00, 1.65822627107151921e+00, 4.50129970375992474e-03, 3.62114926679012921e-03,-9.35323569677246835e-01,-2.06815515841526978e-02, 7.89007281399225158e-01,-2.14456340795741128e-02, 7.03803232220319930e-01, 1.30853959362043151e-03,-7.72627074660271944e+01
 1.75389778394342888e-01, 2.00000000000000000e+00,-1.00621408934739850e-01,-6.35628787709216427e-09,-4.35679585627272214e-01,-1.67212969704878267e+00, 1.65859135029724736e+00, 4.49975706775222750e-03, 3.61959229953168638e-03,-9.35631787339587295e-01,-2.06813579362997747e-02, 7.89022786260538234e-01,-2.14404102231326096e-02, 7.03708031538109902e-01, 1.30901909583409025e-03,-7.72614360475718911e+01
 1.75376459561238374e-01, 2.05000000000291038e+00,-1.00621256407626702e-01,-6.35270129530469433e-09,-4.35740847154382660e-01,-1.67205455762478716e+00, 1.65895645333867514e+00, 4.49821511861972240e-03, 3.61803586553189130e-03,-9.35940089547789733e-01,-2.06811642426176813e-02, 7.89038294648109595e-01,-2.14351872753666302e-02, 7.03612866488787958e-01, 1.30949877528463822e-03,-7.72601643282195738e+01
 1.75363145145368798e-01, 2.10000000000582077e+00,-1.00621103597532693e-01,-6.34911768145253505e-09,-4.35802123609125791e-01,-1.67197939271394680e+00, 1.65932158030404708e+00, 4.49667385667673527e-03, 3.61647996514002880e-03,-9.36248476416817632e-01,-2.06809705030268909e-02, 7.89053806568189242e-01,-2.14299652352105893e-02, 7.03517737059425996e-01, 1.30997863222260982e-03,-7.72588923074481499e+01
 1.75349835145409749e-01, 2.15000000000873115e+00,-1.00620950504206857e-01,-6.34553703760563477e-09,-4.35863415027056611e-01,-1.67190420227997261e+00, 1.65968673130176292e+00, 4.49513328223670374e-03, 3.61492459870424313e-03,-9.36556948061853412e-01,-2.06807767174477380e-02, 7.89069322027037168e-01,-2.14247441015974240e-02, 7.03422643237086476e-01, 1.31045866689901108e-03,-7.72576199847346032e+01
 1.75336529560039117e-01, 2.20000000001164153e+00,-1.00620797127397785e-01,-6.34195936585714756e-09,-4.35924721443752605e-01,-1.67182898628652876e+00, 1.66005190644030565e+00, 4.49359339561274281e-03, 3.61336976657208181e-03,-9.36865504598208165e-01,-2.06805828858004741e-02, 7.89084841030921802e-01,-2.14195238734598802e-02, 7.03327585008849732e-01, 1.31093887956521275e-03,-7.72563473595552495e+01
 1.75323228387940816e-01, 2.25000000000000000e+00,-1.00620643466853774e-01,-6.33838466832448788e-09,-4.35986042894794812e-01,-1.67175374469725568e+00, 1.66041710582811897e+00, 4.49205419711804204e-03, 3.61181546909090370e-03,-9.37174146141232289e-01,-2.06803890080052948e-02, 7.89100363586114795e-01,-2.14143045497320467e-02, 7.03232562361840952e-01, 1.31141927047279507e-03,-7.72550744313861628e+01
 1.75309931627789350e-01, 2.30000000000291038e+00,-1.00620489522322540e-01,-6.33481294714515577e-09,-4.36047379415840597e-01,-1.67167847747568432e+00, 1.66078232957404226e+00, 4.49051568706410487e-03, 3.61026170660610091e-03,-9.37482872806673972e-01,-2.06801950839821252e-02, 7.89115889698907003e-01,-2.14090861293433181e-02, 7.03137575283120042e-01, 1.31189983987411800e-03,-7.72538011997016554e+01
 1.75296639278273103e-01, 2.35000000000582077e+00,-1.00620335293551577e-01,-6.33124420448298788e-09,-4.36108731042515463e-01,-1.67160318458536827e+00, 1.66114757778665534e+00, 4.48897786576338016e-03, 3.60870847946376336e-03,-9.37791684710140960e-01,-2.06800011136509948e-02, 7.89131419375585286e-01,-2.14038686112275299e-02, 7.03042623759847940e-01, 1.31238058802146391e-03,-7.72525276639765650e+01
 1.75283351338078819e-01, 2.40000000000873115e+00,-1.00620180780287949e-01,-6.32767844252398684e-09,-4.36170097810485102e-01,-1.67152786598979231e+00, 1.66151285057472564e+00, 4.48744073352754999e-03, 3.60715578800893362e-03,-9.38100581967459601e-01,-2.06798070969317557e-02, 7.89146952622447051e-01,-2.13986519943168314e-02, 7.02947707779175479e-01, 1.31286151516762017e-03,-7.72512538236846922e+01
 1.75270067805895435e-01, 2.45000000001164153e+00,-1.00620025982278288e-01,-6.32411566347736346e-09,-4.36231479755437135e-01,-1.67145252165239611e+00, 1.66187814804708878e+00, 4.48590429066793306e-03, 3.60560363258602412e-03,-9.38409564694585030e-01,-2.06796130337441562e-02, 7.89162489445797144e-01,-2.13934362775432194e-02, 7.02852827328271479e-01, 1.31334262156572847e-03,-7.72499796782992121e+01
 1.75256788680417996e-01, 2.50000000000000000e+00,-1.00619870899268965e-01,-6.32055586957656908e-09,-4.36292876913063399e-01,-1.67137715153659983e+00, 1.66224347031253794e+00, 4.48436853749591396e-03, 3.60405201353925257e-03,-9.38718633007510572e-01,-2.06794189240079238e-02, 7.89178029851943741e-01,-2.13882214598400920e-02, 7.02757982394349279e-01, 1.31382390746913563e-03,-7.72487052272930725e+01
 1.75243513960332109e-01, 2.55000000000291038e+00,-1.00619715531005724e-01,-6.31699906307515389e-09,-4.36354289319131172e-01,-1.67130175560571304e+00, 1.66260881748025602e+00, 4.48283347432118420e-03, 3.60250093121085909e-03,-9.39027787022629012e-01,-2.06792247676425324e-02, 7.89193573847215446e-01,-2.13830075401361328e-02, 7.02663172964557936e-01, 1.31430537313196563e-03,-7.72474304701374734e+01
 1.75230243644337313e-01, 2.60000000000582077e+00,-1.00619559877234144e-01,-6.31344524625298069e-09,-4.36415717009376869e-01,-1.67122633382306285e+00, 1.66297418965918498e+00, 4.48129910145445617e-03, 3.60095038594383972e-03,-9.39337026856191026e-01,-2.06790305645674979e-02, 7.89209121437935091e-01,-2.13777945173644450e-02, 7.02568399026146539e-01, 1.31478701880828738e-03,-7.72461554063040694e+01
 1.75216977731131401e-01, 2.65000000000873115e+00,-1.00619403937699331e-01,-6.30989442141207326e-09,-4.36477160019575761e-01,-1.67115088615191287e+00, 1.66333958695843820e+00, 4.47976541920562001e-03, 3.59940037808010108e-03,-9.39646352624666226e-01,-2.06788363147022008e-02, 7.89224672630436830e-01,-2.13725823904563871e-02, 7.02473660566354297e-01, 1.31526884475265810e-03,-7.72448800352635345e+01
 1.75203716219414468e-01, 2.70000000001164153e+00,-1.00619247712146004e-01,-6.30634659087766278e-09,-4.36538618385525934e-01,-1.67107541255548186e+00, 1.66370500948719302e+00, 4.47823242788420069e-03, 3.59785090796091098e-03,-9.39955764444652564e-01,-2.06786420179659314e-02, 7.89240227431063368e-01,-2.13673711583433137e-02, 7.02378957572438622e-01, 1.31575085121998715e-03,-7.72436043564859318e+01
 1.75190459107892604e-01, 2.75000000000000000e+00,-1.00619091200318533e-01,-6.30280175699920440e-09,-4.36600092143029195e-01,-1.67099991299696571e+00, 1.66407045735459325e+00, 4.47670012779983074e-03, 3.59630197592737547e-03,-9.40265262432786741e-01,-2.06784476742779312e-02, 7.89255785846158631e-01,-2.13621608199578428e-02, 7.02284290031701119e-01, 1.31623303846540099e-03,-7.72423283694410543e+01
 1.75177206395262630e-01, 2.80000000000291038e+00,-1.00618934401960777e-01,-6.29925992214626038e-09,-4.36661581327963122e-01,-1.67092438743945082e+00, 1.66443593067016815e+00, 4.47516851926044526e-03, 3.59475358231861825e-03,-9.40574846706104362e-01,-2.06782532835571818e-02, 7.89271347882088414e-01,-2.13569513742279844e-02, 7.02189657931379441e-01, 1.31671540674480254e-03,-7.72410520735969612e+01
 1.75163958080235105e-01, 2.85000000000582077e+00,-1.00618777316816344e-01,-6.29572108871467997e-09,-4.36723085976173431e-01,-1.67084883584604160e+00, 1.66480142954320631e+00, 4.47363760257499937e-03, 3.59320572747451978e-03,-9.40884517381498253e-01,-2.06780588457227306e-02, 7.89286913545212743e-01,-2.13517428200860337e-02, 7.02095061258810937e-01, 1.31719795631403836e-03,-7.72397754684221667e+01
 1.75150714161518978e-01, 2.90000000000873115e+00,-1.00618619944628382e-01,-6.29218525912247918e-09,-4.36784606123545749e-01,-1.67077325817978051e+00, 1.66516695408315729e+00, 4.47210737805161032e-03, 3.59165841173384945e-03,-9.41194274576080958e-01,-2.06778643606934862e-02, 7.89302482841902298e-01,-2.13465351564627731e-02, 7.02000500001323413e-01, 1.31768068742943792e-03,-7.72384985533842325e+01
 1.75137474637825447e-01, 2.95000000001164153e+00,-1.00618462285139681e-01,-6.28865243581086322e-09,-4.36846141805987742e-01,-1.67069765440366180e+00, 1.66553250439954970e+00, 4.47057784599808831e-03, 3.59011163543478465e-03,-9.41504118407092694e-01,-2.06776698283882565e-02, 7.89318055778535976e-01,-2.13413283822886934e-02, 7.01905974146262435e-01, 1.31816360034769865e-03,-7.72372213279500528e+01
 1.75124239507871676e-01, 3.00000000000000000e+00,-1.00618304338092657e-01,-6.28512262124526126e-09,-4.36907693059410795e-01,-1.67062202448066000e+00, 1.66589808060186639e+00, 4.46904900672230859e-03, 3.58856539891531197e-03,-9.41814048991812203e-01,-2.06774752487258046e-02, 7.89333632361495674e-01,-2.13361224964957082e-02, 7.01811483681017867e-01, 1.31864669532572617e-03,-7.72359437915862941e+01
 1.75111008770365645e-01, 3.05000000000291038e+00,-1.00618146103229236e-01,-6.28159581791120465e-09,-4.36969259919802011e-01,-1.67054636837363590e+00, 1.66626368279998283e+00, 4.46752086053049061e-03, 3.58701970251146165e-03,-9.42124066447916797e-01,-2.06772806216246295e-02, 7.89349212597183603e-01,-2.13309174980111198e-02, 7.01717028592915959e-01, 1.31912997262120953e-03,-7.72346659437578609e+01
 1.75097782424029014e-01, 3.10000000000582077e+00,-1.00617987580291043e-01,-6.27807202832050175e-09,-4.37030842423116850e-01,-1.67047068604547544e+00, 1.66662931110351509e+00, 4.46599340772982096e-03, 3.58547454655997301e-03,-9.42434170892942347e-01,-2.06770859470033069e-02, 7.89364796491995868e-01,-2.13257133857665399e-02, 7.01622608869382436e-01, 1.31961343249176665e-03,-7.72333877839301692e+01
 1.75084560467581835e-01, 3.15000000000873115e+00,-1.00617828769019355e-01,-6.27455125500711698e-09,-4.37092440605350130e-01,-1.67039497745899412e+00, 1.66699496562226490e+00, 4.46446664862673852e-03, 3.58392993139654715e-03,-9.42744362444641992e-01,-2.06768912247802666e-02, 7.89380384052341122e-01,-2.13205101586919216e-02, 7.01528224497833031e-01, 1.32009707519552483e-03,-7.72321093115675978e+01
 1.75071342899746407e-01, 3.20000000001164153e+00,-1.00617669669154947e-01,-6.27103350052819978e-09,-4.37154054502519096e-01,-1.67031924257696729e+00, 1.66736064646608728e+00, 4.46294058352728843e-03, 3.58238585735622681e-03,-9.43054641220897993e-01,-2.06766964548738379e-02, 7.89395975284634233e-01,-2.13153078157171522e-02, 7.01433875465701795e-01, 1.32058090099095526e-03,-7.72308305261339427e+01
