"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 3.78761269901143338e-01, 0.00000000000000000e+00,-9.12619072967105482e-02,-5.84580896157113632e-06,-3.21975998177224554e-01,-8.58362876733941405e-01, 2.88060542893740923e+00, 1.32649967024869558e-01, 1.29721309989071137e-01,-9.53683151729933898e-01,-1.94122977715348900e-02, 8.86884133516921525e-01,-5.80515174786294871e-02, 2.34181211528290234e+00, 1.60652629618737441e-02,-6.89292676809605496e+01
 3.78596882814072944e-01, 5.00000000029103830e-02,-9.13696738431205024e-02,-5.16419924350885880e-06,-3.17086405897491541e-01,-8.69982355713904365e-01, 2.87394751238835910e+00, 1.30544017432853404e-01, 1.27485126861198922e-01,-9.35259206997432702e-01,-1.94433934246427062e-02, 8.84590197960661961e-01,-5.84494347880113937e-02, 2.34052040035398656e+00, 1.56852100933314691e-02,-6.91334299613297105e+01
 3.78431658754098621e-01, 1.00000000005820766e-01,-9.14773459992598154e-02,-4.18273520024969048e-06,-3.12259180099466349e-01,-8.81589922786157998e-01, 2.86637582102765087e+00, 1.28438701801016741e-01, 1.25258346514738106e-01,-9.17056801584397951e-01,-1.94744564054324144e-02, 8.82292826874410574e-01,-5.88463680815209320e-02, 2.33922185002611194e+00, 1.53101182183853698e-02,-6.93373777276332817e+01
 3.78265607816935356e-01, 1.50000000008731149e-01,-9.15848906296663906e-02,-3.10516346848020328e-06,-3.07495697029814719e-01,-8.93181939697999860e-01, 2.85787662796508668e+00, 1.26334726626110505e-01, 1.23041478072194135e-01,-8.99087246969089593e-01,-1.95054769380063608e-02, 8.79992807634846996e-01,-5.92421784935770815e-02, 2.33791654002352045e+00, 1.49400387557752281e-02,-6.95410467950300983e+01
 3.78098740327832306e-01, 2.00000000011641532e-01,-9.16922759996226799e-02,-1.99667383690836051e-06,-3.02797080986660139e-01,-9.04754922954907781e-01, 2.84843736506129153e+00, 1.24232772118838403e-01, 1.20835002670813207e-01,-8.81358782389696449e-01,-1.95364456629190351e-02, 8.77690904127448213e-01,-5.96367333463110605e-02, 2.33660454792880889e+00, 1.45750143182014902e-02,-6.97443757129458390e+01
 3.77931066642816116e-01, 2.50000000000000000e-01,-9.17994697071546073e-02,-9.32808287635108036e-07,-2.98164387107601903e-01,-9.16305315077979521e-01, 2.83804684042849997e+00, 1.22133533070003117e-01, 1.18639413826774801e-01,-8.63879317725652296e-01,-1.95673530231506819e-02, 8.75387902001404927e-01,-6.00298974964572907e-02, 2.33528595162230301e+00, 1.42150864007748595e-02,-6.99473017336087963e+01
 3.77762597160032854e-01, 3.00000000002910383e-01,-9.19064391828155330e-02, 1.00202553263841698e-08,-2.93598601090496347e-01,-9.27829539897849220e-01, 2.82669527690135247e+00, 1.20037708929363621e-01, 1.16455207743153960e-01,-8.46656188560888312e-01,-1.95981894123148093e-02, 8.73084597589404043e-01,-6.04215354304649538e-02, 2.33396082937226579e+00, 1.38602938109001258e-02,-7.01497617851237436e+01
 3.77593342490704198e-01, 3.50000000005820766e-01,-9.20131591001017296e-02, 8.96815226552939296e-07,-2.89100669429268597e-01,-9.39324822742589993e-01, 2.81437346683693557e+00, 1.17945857411202004e-01, 1.14282739468848149e-01,-8.29692589238150480e-01,-1.96289473721584749e-02, 8.70781633035054847e-01,-6.08115420751242641e-02, 2.33262926118105840e+00, 1.35106502707849942e-02,-7.03517068994267873e+01
 3.77423313019986606e-01, 4.00000000008731149e-01,-9.21195923199109451e-02, 1.56879401909423064e-06,-2.84671409984728119e-01,-9.50787081236383780e-01, 2.80107502088872762e+00, 1.15858770220411342e-01, 1.12122593351923677e-01,-8.12996684057167629e-01,-1.96596159418010209e-02, 8.68479918798374051e-01,-6.11997635746976062e-02, 2.33129132533168049e+00, 1.31662027066396115e-02,-7.05530651115271610e+01
 3.77252519265846298e-01, 4.50000000011641532e-01,-9.22257054670646836e-02, 1.94145247357171530e-06,-2.80311581165770707e-01,-9.62212649384509566e-01, 2.78679477215888527e+00, 1.13777165951062784e-01, 1.09975280106197407e-01,-7.96574160516922758e-01,-1.96901852768233375e-02, 8.66180288673157550e-01,-6.15860620963746830e-02, 2.32994710121146031e+00, 1.28269832837030247e-02,-7.07537717866976408e+01
 3.77080971781161400e-01, 5.00000000000000000e-01,-9.23314646784666876e-02, 1.92319146322544218e-06,-2.76021859494397337e-01,-9.73597806922814613e-01, 2.77152930255957708e+00, 1.11701773776412369e-01, 1.07841319574492583e-01,-7.80430250324320784e-01,-1.97206453884217238e-02, 8.63883593767734159e-01,-6.19702981568694966e-02, 2.32859666854307701e+00, 1.24930225356301144e-02,-7.09537613422366036e+01
 3.76908681153521830e-01, 5.50000000002910383e-01,-9.24368356032205657e-02, 1.41526273590672426e-06,-2.71802836918768886e-01,-9.84938779303495604e-01, 2.75527702362561966e+00, 1.09633333359308527e-01, 1.05721240759050733e-01,-7.64569721973960781e-01,-1.97509861434433491e-02, 8.61590702408253750e-01,-6.23523306379922676e-02, 2.32724010738394682e+00, 1.21643493563517429e-02,-7.11529672477005874e+01
 3.76735655786101520e-01, 6.00000000005820766e-01,-9.25417933369236251e-02, 1.30844762682633825e-06,-2.67655292093222863e-01,-9.96232833768236570e-01, 2.73803652988923263e+00, 1.07572399334842791e-01, 1.03615390554416306e-01,-7.48995697508412217e-01,-1.97812001976184343e-02, 8.59302277624066524e-01,-6.27320572080392047e-02, 2.32587748064906386e+00, 1.18409643544690139e-02,-7.13513412833960388e+01
 3.76561906384355050e-01, 6.50000000008731149e-01,-9.26463023376475486e-02, 1.47355468381042440e-06,-2.63579635348868302e-01,-1.00747606335671258e+00, 2.71980985272600062e+00, 1.05519735832549547e-01, 1.01524321025867836e-01,-7.33712003459778828e-01,-1.98112770654774624e-02, 8.57019225229667225e-01,-6.31093325765615804e-02, 2.32450886943890334e+00, 1.15228944759916286e-02,-7.15488146057015939e+01
 3.76387443461620397e-01, 7.00000000011641532e-01,-9.27503275918148407e-02, 1.87622419364989039e-06,-2.59576212555318153e-01,-1.01866461886336546e+00, 2.70060088636915374e+00, 1.03476097220222510e-01, 9.94485739262784690e-02,-7.18721860312827143e-01,-1.98412064172385147e-02, 8.54742445147242624e-01,-6.34840139919972540e-02, 2.32313435340445951e+00, 1.12101623095430050e-02,-7.17453193931817310e+01
 3.76212277165843656e-01, 7.50000000000000000e-01,-9.28538353896332103e-02, 2.65606567460162343e-06,-2.55645324207594504e-01,-1.02979479436915122e+00, 2.68041524558708399e+00, 1.01442212640581952e-01, 9.73886659150296902e-02,-7.04027778674222171e-01,-1.98709783077617372e-02, 8.52472813558274201e-01,-6.38559643922845394e-02, 2.32175400938071341e+00, 1.09027841969111736e-02,-7.19407903498150461e+01
