"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 3.38821664144092816e-01, 0.00000000000000000e+00,-9.89580255973066675e-02,-2.03590800179005725e-07,-1.21621957099760938e-01,-1.76355381924678167e+00,-3.88766273205257473e-01,-6.04013933225375048e-03,-6.68913990528114712e-03,-2.69056069184815894e-01,-2.14757266682812746e-02, 7.24402961543780033e-01,-7.52398564810940196e-02, 2.02119859564279603e+00,-2.82794849423119031e-04,-8.24769602629014429e+01
 3.38626192863266395e-01, 5.00000000029103830e-02,-9.89616361813629303e-02,-2.08965032906853593e-07,-1.21833647258572694e-01,-1.76357383541345025e+00,-3.88575439043214510e-01,-6.03390374360395724e-03,-6.68234476745489282e-03,-2.69677483942932228e-01,-2.14756686117096307e-02, 7.24407744478125393e-01,-7.51828074729950363e-02, 2.01960025924308839e+00,-2.82724305760928606e-04,-8.24765790854418270e+01
 3.38430932312931421e-01, 1.00000000005820766e-01,-9.89651913958206619e-02,-2.12283209505744830e-07,-1.22046372427918090e-01,-1.76358741000534791e+00,-3.88332524461462325e-01,-6.02689176110374116e-03,-6.67468962035806888e-03,-2.70302976851395926e-01,-2.14755947082898371e-02, 7.24413832930044244e-01,-7.51256195846055352e-02, 2.01800340848361914e+00,-2.82621802176994199e-04,-8.24760938635794645e+01
 3.38235884068917803e-01, 1.50000000008731149e-01,-9.89686926041762893e-02,-2.13168937734688404e-07,-1.22260091881120525e-01,-1.76359471064648488e+00,-3.88038898561938406e-01,-6.01912512633900627e-03,-6.66619847400572434e-03,-2.70932503393024160e-01,-2.14755053726577265e-02, 7.24421192733373798e-01,-7.50682987496025939e-02, 2.01640805776582654e+00,-2.82488147694057894e-04,-8.24755073196562165e+01
 3.38041049685707029e-01, 2.00000000011641532e-01,-9.89721411035680149e-02,-2.11226104464110232e-07,-1.22474765726228313e-01,-1.76359589696272656e+00,-3.87695866510592346e-01,-6.01062455998750429e-03,-6.65689421093286406e-03,-2.71566025188009208e-01,-2.14754009996778877e-02, 7.24429791349628704e-01,-7.50108506366669314e-02, 2.01481422131981214e+00,-2.82324107041052375e-04,-8.24748220462033856e+01
 3.37846430696488786e-01, 2.50000000000000000e-01,-9.89755381247760524e-02,-2.06038879009482343e-07,-1.22690354917930428e-01,-1.76359112058081391e+00,-3.87304669445142025e-01,-6.00140976459502800e-03,-6.64679858920040698e-03,-2.72203509991109815e-01,-2.14752819644436939e-02, 7.24439597868097196e-01,-7.49532806500420173e-02, 2.01322191320458987e+00,-2.82130400885876589e-04,-8.24740405059420283e+01
 3.37652028612934751e-01, 3.00000000002910383e-01,-9.89788848322278314e-02,-1.97171716579202495e-07,-1.22906821269687952e-01,-1.76358052512736108e+00,-3.86866484392866916e-01,-5.99149942733333968e-03,-6.63593224537701882e-03,-2.72844931689581516e-01,-2.14751486222771737e-02, 7.24450583005943449e-01,-7.48955939300055829e-02, 2.01163114730603487e+00,-2.81907706042953455e-04,-8.24731650317819458e+01
 3.37457844925538097e-01, 3.50000000005820766e-01,-9.89821823239931120e-02,-1.84169361863157833e-07,-1.23124127465141994e-01,-1.76356424622787955e+00,-3.86382424199854857e-01,-5.98091122278270829e-03,-6.62431469754406945e-03,-2.73490270299067806e-01,-2.14750013087291955e-02, 7.24462719108267095e-01,-7.48377953535062923e-02, 2.01004193733944669e+00,-2.81656655657493875e-04,-8.24721978268231197e+01
 3.37263881103387009e-01, 4.00000000008731149e-01,-9.89854316317893557e-02,-1.66556852735504747e-07,-1.23342237070055302e-01,-1.76354241150578139e+00,-3.85853537468849150e-01,-5.96966181568329892e-03,-6.61196434826296069e-03,-2.74139511961168536e-01,-2.14748403395793666e-02, 7.24475980148181153e-01,-7.47798895346301479e-02, 2.00845429684749988e+00,-2.81377839366167960e-04,-8.24711409643547739e+01
 3.37070138594221469e-01, 4.50000000011641532e-01,-9.89886337209817530e-02,-1.43839524096176320e-07,-1.23561114543848424e-01,-1.76351514058138714e+00,-3.85280808507054595e-01,-5.95776686369671633e-03,-6.59889848755028114e-03,-2.74792648939911566e-01,-2.14746660108360299e-02, 7.24490341726867326e-01,-7.47218808251472327e-02, 2.00686823920049928e+00,-2.81071803435962216e-04,-8.24699963878556161e+01
 3.36876618824489327e-01, 5.00000000000000000e-01,-9.89917894905836537e-02,-1.15503011859528509e-07,-1.23780725251045415e-01,-1.76348254507094770e+00,-3.84665157282985726e-01,-5.94524102016484764e-03,-6.58513329584698142e-03,-2.75449679618051724e-01,-2.14744785987363504e-02, 7.24505781073616739e-01,-7.46637733150565530e-02, 2.00528377759664433e+00,-2.80739050881804097e-04,-8.24687659109942075e+01
 3.36683323199121198e-01, 5.50000000002910383e-01,-9.89948997732613967e-02,-8.10132570461411584e-08,-1.24001035472951743e-01,-1.76344472858561074e+00,-3.84007439391010841e-01,-5.93209793684658804e-03,-6.57068384696046434e-03,-2.76110608494167187e-01,-2.14742783597460761e-02, 7.24522277045886343e-01,-7.46055708330428946e-02, 2.00370092505998132e+00,-2.80380041563226652e-04,-8.24674512176275130e+01
 3.36490253101868364e-01, 6.00000000005820766e-01,-9.89979653353299099e-02,-3.98165101147090078e-08,-1.24222012418607225e-01,-1.76340178673048031e+00,-3.83308446025932059e-01,-5.91835026668699211e-03,-6.55556411103971719e-03,-2.76775446177684459e-01,-2.14740655305598535e-02, 7.24539810129300355e-01,-7.45472769471003521e-02, 2.00211969444297688e+00,-2.79995192262278965e-04,-8.24660538618029904e+01
