"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 2.76838901675291793e-01, 0.00000000000000000e+00,-9.92742507846216399e-02,-3.69571994310059574e-08,-2.91583154712658887e-01,-1.72898154491254119e+00, 5.19802476067670827e-01, 1.30689812565026754e-02, 8.15826890755591040e-03,-6.73087346386783358e-01,-2.11744361336590019e-02, 7.49123679452919577e-01,-5.40542183969458176e-02, 1.50697754863434774e+00, 1.19943637660589481e-03,-8.04988007308006104e+01
 2.76758261028947405e-01, 5.00000000029103830e-02,-9.92743788821175005e-02,-3.69371093631523399e-08,-2.91836196606129639e-01,-1.72879839349929032e+00, 5.21261249881423194e-01, 1.31020213459570392e-02, 8.17751153694874083e-03,-6.73901814149944101e-01,-2.11739044871701518e-02, 7.49167103076466501e-01,-5.40257315752182207e-02, 1.50630560831704874e+00, 1.20342072372332212e-03,-8.04953101413237704e+01
 2.76677757469594332e-01, 1.00000000005820766e-01,-9.92745050700008652e-02,-3.69169049114576328e-08,-2.92089117667847842e-01,-1.72861532160857556e+00, 5.22718867477067417e-01, 1.31350124660040649e-02, 8.19671575254047637e-03,-6.74716278655227097e-01,-2.11733730773903117e-02, 7.49210506602423276e-01,-5.39972879531714842e-02, 1.50563482236792834e+00, 1.20740545401180053e-03,-8.04918211059886346e+01
 2.76597390589857828e-01, 1.50000000008731149e-01,-9.92746293528981166e-02,-3.68965829875843421e-08,-2.92341918072683782e-01,-1.72843232894574816e+00, 5.24175331629644470e-01, 1.31679547168899146e-02, 8.21588162682084476e-03,-6.75530740068122304e-01,-2.11728419035602904e-02, 7.49253890093463437e-01,-5.39688874011036018e-02, 1.50496518741559737e+00, 1.21139056759437180e-03,-8.04883336198106178e+01
 2.76517159982363148e-01, 2.00000000011641532e-01,-9.92747517354486686e-02,-3.68761405035685620e-08,-2.92594597996144956e-01,-1.72824941521612208e+00, 5.25630645111041073e-01, 1.32008481987264392e-02, 8.23500923218612596e-03,-6.76345198553938265e-01,-2.11723109649208721e-02, 7.49297253612257075e-01,-5.39405297893463601e-02, 1.50429670008819794e+00, 1.21537606462162142e-03,-8.04848476778050497e+01
 2.76437065239758861e-01, 2.50000000000000000e-01,-9.92748722223050079e-02,-3.68555743718257115e-08,-2.92847157614301801e-01,-1.72806658012503922e+00, 5.27084810689507299e-01, 1.32336930114800664e-02, 8.25409864093259484e-03,-6.77159654277565415e-01,-2.11717802607130252e-02, 7.49340597221457738e-01,-5.39122149882738794e-02, 1.50362935701360323e+00, 1.21936194527034005e-03,-8.04813632749883396e+01
 2.76357105954623594e-01, 3.00000000002910383e-01,-9.92749908181328050e-02,-3.68348815051261563e-08,-2.93099597104080900e-01,-1.72788382337764523e+00, 5.28537831131402736e-01, 1.32664892550115165e-02, 8.27314992527969015e-03,-6.77974107404423654e-01,-2.11712497901772254e-02, 7.49383920983753726e-01,-5.38839428682692523e-02, 1.50296315481864839e+00, 1.22334820974826625e-03,-8.04778804063737994e+01
 2.76277281719605916e-01, 3.50000000005820766e-01,-9.92751075276106232e-02,-3.68140588166308039e-08,-2.93351916642822952e-01,-1.72770114467921987e+00, 5.29989709198613879e-01, 1.32992370290173426e-02, 8.29216315733595499e-03,-6.78788558099040928e-01,-2.11707195525544269e-02, 7.49427224961790261e-01,-5.38557132997742605e-02, 1.50229809013030091e+00, 1.22733485828698799e-03,-8.04743990669778384e+01
 2.76197592127331137e-01, 4.00000000008731149e-01,-9.92752223554300706e-02,-3.67931032198667711e-08,-2.93604116408575921e-01,-1.72751854373495695e+00, 5.31440447650289860e-01, 1.33319364330693451e-02, 8.31113840912201321e-03,-6.79603006526001030e-01,-2.11701895470854384e-02, 7.49470509218222225e-01,-5.38275261532560612e-02, 1.50163415957488944e+00, 1.23132189114665501e-03,-8.04709192518158147e+01
 2.76118036770424458e-01, 4.50000000011641532e-01,-9.92753353062957727e-02,-3.67720116287330090e-08,-2.93856196580020490e-01,-1.72733602025001742e+00, 5.32890049242406239e-01, 1.33645875666047343e-02, 8.33007575256481184e-03,-6.80417452849705451e-01,-2.11696597730110445e-02, 7.49513773815700834e-01,-5.37993812992156872e-02, 1.50097135977830520e+00, 1.23530930861475785e-03,-8.04674409559030863e+01
