"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.72680895404312224e-01, 0.00000000000000000e+00,-1.00519599313628458e-01,-6.12537913047252677e-09,-4.48015833086946036e-01,-1.68704133063793460e+00, 1.76980246239657224e+00, 1.32785080078905442e-03, 4.07573550369508871e-03,-1.00901225984639731e+00,-2.06207455824449319e-02, 7.93868741796513344e-01,-2.01995019135873602e-02, 6.84437002040785614e-01, 4.50807659749476348e-03,-7.68634782899830213e+01
 1.72668370647850650e-01, 5.00000000029103830e-02,-1.00519374908807330e-01,-6.12217001234617002e-09,-4.48079453070585276e-01,-1.68695376969117428e+00, 1.77017425073707146e+00, 1.32686896101193120e-03, 4.07402091842323528e-03,-1.00934938854008904e+00,-2.06205372449910947e-02, 7.93885373641538439e-01,-2.01943955187873364e-02, 6.84348298138841127e-01, 4.50964779392554801e-03,-7.68621104251720055e+01
 1.72655850036380593e-01, 1.00000000005820766e-01,-1.00519150151185580e-01,-6.11896343716860559e-09,-4.48143095248036472e-01,-1.68686617287383522e+00, 1.77054608890932741e+00, 1.32588815539626389e-03, 4.07230710668580412e-03,-1.00968663800517078e+00,-2.06203288396110095e-02, 7.93902010737838948e-01,-2.01892897658965398e-02, 6.84259627282971072e-01, 4.51121967541770474e-03,-7.68607421143829583e+01
 1.72643333568690771e-01, 1.50000000008731149e-01,-1.00518925040394863e-01,-6.11575940349619487e-09,-4.48206759664674770e-01,-1.68677854013123429e+00, 1.77091797705097176e+00, 1.32490838331056566e-03, 4.07059406878979360e-03,-1.01002400842344620e+00,-2.06201203661904864e-02, 7.93918653094343285e-01,-2.01841846536018332e-02, 6.84170989461402423e-01, 4.51279224301601167e-03,-7.68593733568662003e+01
 1.72630821243571653e-01, 2.00000000011641532e-01,-1.00518699576066364e-01,-6.11255790988833168e-09,-4.48270446365907849e-01,-1.68669087140862284e+00, 1.77128991529970459e+00, 1.32392964412494387e-03, 4.06888180504163827e-03,-1.01036149997693658e+00,-2.06199118246152176e-02, 7.93935300719990300e-01,-2.01790801805894759e-02, 6.84082384662376253e-01, 4.51436549776666491e-03,-7.68580041518711710e+01
 1.72618313059819006e-01, 2.50000000000000000e-01,-1.00518473757830823e-01,-6.10935895490837867e-09,-4.48334155397156764e-01,-1.68660316665121690e+00, 1.77166190379316713e+00, 1.32295193721136814e-03, 4.06717031574765648e-03,-1.01069911284778557e+00,-2.06197032147708188e-02, 7.93951953623722617e-01,-2.01739763455467437e-02, 6.83993812874172602e-01, 4.51593944071674962e-03,-7.68566344986468977e+01
 1.72605809016219386e-01, 3.00000000002910383e-01,-1.00518247585318257e-01,-6.10616253711993999e-09,-4.48397886803930279e-01,-1.68651542580409175e+00, 1.77203394266939629e+00, 1.32197526194256136e-03, 4.06545960121212305e-03,-1.01103684721864839e+00,-2.06194945365425902e-02, 7.93968611814508507e-01,-2.01688731471557567e-02, 6.83905274085008341e-01, 4.51751407291615861e-03,-7.68552643964403188e+01
 1.72593309111572002e-01, 3.50000000005820766e-01,-1.00518021058158505e-01,-6.10296865509244981e-09,-4.48461640631714342e-01,-1.68642764881233576e+00, 1.77240603206615610e+00, 1.32099961769369090e-03, 4.06374966174020361e-03,-1.01137470327210499e+00,-2.06192857898158943e-02, 7.93985275301311022e-01,-2.01637705841026457e-02, 6.83816768283191490e-01, 4.51908939541477428e-03,-7.68538938444987423e+01
 1.72580813344674094e-01, 4.00000000008731149e-01,-1.00517794175980738e-01,-6.09977730739744662e-09,-4.48525416926045306e-01,-1.68633983562095024e+00, 1.77277817212137823e+00, 1.32002500384124357e-03, 4.06204049763598304e-03,-1.01171268119105284e+00,-2.06190769744758993e-02, 7.94001944093107981e-01,-2.01586686550714461e-02, 6.83728295457017743e-01, 4.52066540926433173e-03,-7.68525228420682254e+01
 1.72568321714324568e-01, 4.50000000011641532e-01,-1.00517566938413683e-01,-6.09658849260950216e-09,-4.48589215732491664e-01,-1.68625198617487215e+00, 1.77315036297305673e+00, 1.31905141976331711e-03, 4.06033210920297809e-03,-1.01205078115860680e+00,-2.06188680904076417e-02, 7.94018618198887083e-01,-2.01535673587455930e-02, 6.83639855594796786e-01, 4.52224211551797029e-03,-7.68511513883939585e+01
 1.72555834219327714e-01, 5.00000000000000000e-01,-1.00517339345085693e-01,-6.09340220930715123e-09,-4.48653037096635676e-01,-1.68616410041900200e+00, 1.77352260475912948e+00, 1.31807886483989922e-03, 4.05862449674460144e-03,-1.01238900335800253e+00,-2.06186591374960919e-02, 7.94035297627641024e-01,-2.01484666938095518e-02, 6.83551448684877050e-01, 4.52381951522973919e-03,-7.68497794827207059e+01
 1.72543350858478634e-01, 5.50000000002910383e-01,-1.00517111395624359e-01,-6.09021845606918174e-09,-4.48716881064147144e-01,-1.68607617829809753e+00, 1.77389489761792696e+00, 1.31710733845175391e-03, 4.05691766056222834e-03,-1.01272734797298880e+00,-2.06184501156259012e-02, 7.94051982388387256e-01,-2.01433666589426394e-02, 6.83463074715544905e-01, 4.52539760945649613e-03,-7.68484071242911426e+01
 1.72530871630585003e-01, 6.00000000005820766e-01,-1.00516883089657047e-01,-6.08703723148019749e-09,-4.48780747680672609e-01,-1.68598821975693491e+00, 1.77426724168750405e+00, 1.31613683998210804e-03, 4.05521160095811094e-03,-1.01306581518723826e+00,-2.06182410246817834e-02, 7.94068672490138683e-01,-2.01382672528281660e-02, 6.83374733675176538e-01, 4.52697639925508325e-03,-7.68470343123483275e+01
 1.72518396534452556e-01, 6.50000000008731149e-01,-1.00516654426810528e-01,-6.08385853412691077e-09,-4.48844636991909185e-01,-1.68590022474019685e+00, 1.77463963710608263e+00, 1.31516736881553270e-03, 4.05350631823344233e-03,-1.01340440518473995e+00,-2.06180318645482509e-02, 7.94085367941922082e-01,-2.01331684741473602e-02, 6.83286425552136478e-01, 4.52855588568420748e-03,-7.68456610461340546e+01
 1.72505925568888718e-01, 7.00000000011641532e-01,-1.00516425406711088e-01,-6.08068236259906715e-09,-4.48908549043585958e-01,-1.68581219319250653e+00, 1.77501208401194410e+00, 1.31419892433823132e-03, 4.05180181268883274e-03,-1.01374311814970119e+00,-2.06178226351097019e-02, 7.94102068752774559e-01,-2.01280703215808883e-02, 6.83198150334802579e-01, 4.53013606980397308e-03,-7.68442873248892653e+01
