"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 3.26607654672560144e-01, 0.00000000000000000e+00,-9.91247338093455554e-02,-4.76806571822317553e-08,-1.66097431466794954e-01,-1.71018894598524351e+00,-3.15690751940451930e-01,-4.98384958725539128e-03,-5.66864830321092521e-03,-3.33074984037088351e-01,-2.14533586248293641e-02, 7.26245233180604410e-01,-7.14453630062150957e-02, 1.92089947175206510e+00,-1.10444500839972050e-04,-8.23301001618222159e+01
 3.26432573289737349e-01, 5.00000000029103830e-02,-9.91261898288636617e-02,-4.75633845851771027e-08,-1.66385629387445416e-01,-1.70998952071291099e+00,-3.13688472259032458e-01,-4.95130473602513679e-03,-5.63062773833598526e-03,-3.33847311482403819e-01,-2.14527418309103483e-02, 7.26296019140790783e-01,-7.13874259895997537e-02, 1.91945589003894335e+00,-1.09847439098366805e-04,-8.23260505265697446e+01
 3.26257784812027996e-01, 1.00000000005820766e-01,-9.91276388491024174e-02,-4.74483602692049226e-08,-1.66673823511884395e-01,-1.70978972833166099e+00,-3.11684016401057862e-01,-4.91873903324789932e-03,-5.59259610526145930e-03,-3.34620094939924229e-01,-2.14521241551275769e-02, 7.26346876937117969e-01,-7.13295679245437714e-02, 1.91801457246180718e+00,-1.09248474211855691e-04,-8.23219951013338829e+01
 3.26083289510795571e-01, 1.50000000008731149e-01,-9.91290809966428044e-02,-4.73358525118007526e-08,-1.66962009906282877e-01,-1.70958958485295298e+00,-3.09677521498728459e-01,-4.88615457499776574e-03,-5.55455580827716316e-03,-3.35393322277357187e-01,-2.14515056388484768e-02, 7.26397803159679056e-01,-7.12717893957183213e-02, 1.91657552261191877e+00,-1.08647640369168450e-04,-8.23179341577174455e+01
 3.25909087657403451e-01, 2.00000000011641532e-01,-9.91305163980529119e-02,-4.72261295509636518e-08,-1.67250184613169095e-01,-1.70938910628977148e+00,-3.07669124503928471e-01,-4.85355345429235464e-03,-5.51650924656946293e-03,-3.36166981372418905e-01,-2.14508863234404677e-02, 7.26448794398764863e-01,-7.12140909870012662e-02, 1.91513874407512086e+00,-1.08044972055245322e-04,-8.23138679673233042e+01
 3.25735179523265861e-01, 2.50000000000000000e-01,-9.91319451798875484e-02,-4.71194595851738339e-08,-1.67538343651444127e-01,-1.70918830865667548e+00,-3.05658962188137484e-01,-4.82093776110414322e-03,-5.47845881423530707e-03,-3.36941060112629143e-01,-2.14502662502711570e-02, 7.26499847244852615e-01,-7.11564732814971429e-02, 1.91370424043225462e+00,-1.07440504053161326e-04,-8.23097968017554678e+01
 3.25561565379644924e-01, 3.00000000002910383e-01,-9.91333674686899757e-02,-4.70161107732192116e-08,-1.67826483016816519e-01,-1.70898720796956871e+00,-3.03647171139539040e-01,-4.78830958232575026e-03,-5.44040690024245096e-03,-3.37715546396231581e-01,-2.14496454607076142e-02, 7.26550958288664228e-01,-7.10989368614733525e-02, 1.91227201525748081e+00,-1.06834271445138205e-04,-8.23057209326144203e+01
 3.25388245497954809e-01, 3.50000000005820766e-01,-9.91347833909895088e-02,-4.69163512343440899e-08,-1.68114598681397637e-01,-1.70878582024604753e+00,-3.01633887765955400e-01,-4.75567100182930184e-03,-5.40235588849946862e-03,-3.38490428130861110e-01,-2.14490239961174396e-02, 7.26602124121080606e-01,-7.10414823084640629e-02, 1.91084207212078705e+00,-1.06226309615234217e-04,-8.23016406315041991e+01
 3.25215220149559059e-01, 4.00000000008731149e-01,-9.91361930733031665e-02,-4.68204490480990298e-08,-1.68402686594135098e-01,-1.70858416150516224e+00,-2.99619248291960738e-01,-4.72302410043084608e-03,-5.36430815781495894e-03,-3.39265693234462096e-01,-2.14484018978680531e-02, 7.26653341333200142e-01,-7.09841102032063992e-02, 1.90941441458631567e+00,-1.05616654250210540e-04,-8.22975561700276188e+01
 3.25042489605821106e-01, 4.50000000011641532e-01,-9.91375966421353672e-02,-4.67286722543599797e-08,-1.68690742680826816e-01,-1.70838224776748038e+00,-2.97603388759008047e-01,-4.69037095590311374e-03,-5.32626608191313390e-03,-3.40041329635082046e-01,-2.14477792073268850e-02, 7.26704606516324847e-01,-7.09268211256605524e-02, 1.90798904621277376e+00,-1.05005341341232855e-04,-8.22934678197875371e+01
