"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 2.21999002012557511e-01, 0.00000000000000000e+00,-9.97017288213160324e-02,-1.93626995209406475e-08,-4.97450550743453901e-01,-1.89245275939820612e+00, 1.27396196381877291e+00, 1.08269086073086510e-02, 7.46168372966702579e-03,-6.08662144135736716e-01,-2.08695127050659117e-02, 7.73892669150492818e-01,-3.57346317799695015e-02, 1.05764715517495245e+00, 4.23597174862639248e-03,-7.84967889928994964e+01
 2.21971004186483606e-01, 5.00000000029103830e-02,-9.97018712182673461e-02,-1.93505520285104591e-08,-4.97563392027226215e-01,-1.89236508274722137e+00, 1.27441267714297779e+00, 1.08273701450997857e-02, 7.45964322708239386e-03,-6.08882951001568196e-01,-2.08693083142886468e-02, 7.73909172902710663e-01,-3.57250209369677357e-02, 1.05742431581948404e+00, 4.23808077279630869e-03,-7.84954470404720013e+01
 2.21943022106632026e-01, 1.00000000005820766e-01,-9.97020134712982009e-02,-1.93384126056717756e-08,-4.97676163712814534e-01,-1.89227743510342683e+00, 1.27486317491174295e+00, 1.08278283410939598e-02, 7.45760055860931418e-03,-6.09103713822621851e-01,-2.08691039884602407e-02, 7.73925671268424042e-01,-3.57154152980328418e-02, 1.05720161137981861e+00, 4.24018926730178932e-03,-7.84941055144741000e+01
 2.21915055743429984e-01, 1.50000000008731149e-01,-9.97021555807593163e-02,-1.93262812479167241e-08,-4.97788865903474820e-01,-1.89218981641212669e+00, 1.27531345744332780e+00, 1.08282832008141303e-02, 7.45555573057520883e-03,-6.09324432638061908e-01,-2.08688997274687170e-02, 7.73942164256790521e-01,-3.57058148536419928e-02, 1.05697904160910960e+00, 4.24229723325504626e-03,-7.84927644141706224e+01
 2.21887105067307633e-01, 2.00000000011641532e-01,-9.97022975470017725e-02,-1.93141579507381694e-08,-4.97901498702527423e-01,-1.89210222661862781e+00, 1.27576352505578816e+00, 1.08287347297769121e-02, 7.45350874929730668e-03,-6.09545107487040938e-01,-2.08686955312021132e-02, 7.73958651876966552e-01,-3.56962195942743046e-02, 1.05675660626056800e+00, 4.24440467176971040e-03,-7.84914237388264553e+01
 2.21859170048706256e-01, 2.50000000000000000e-01,-9.97024393703770384e-02,-1.93020427096331685e-08,-4.98014062213324116e-01,-1.89201466566826282e+00, 1.27621337806684854e+00, 1.08291829334924983e-02, 7.45145962108327217e-03,-6.09765738408634350e-01,-2.08684913995485326e-02, 7.73975134138103149e-01,-3.56866295104137157e-02, 1.05653430508752821e+00, 4.24651158396022882e-03,-7.84900834877069258e+01
 2.21831250658045709e-01, 3.00000000002910383e-01,-9.97025810512371380e-02,-1.92899355200889384e-08,-4.98126556539378762e-01,-1.89192713350629349e+00, 1.27666301679441707e+00, 1.08296278174650883e-02, 7.44940835222876289e-03,-6.09986325442098742e-01,-2.08682873323959156e-02, 7.73991611049364425e-01,-3.56770445925378085e-02, 1.05631213784318723e+00, 4.24861797094428124e-03,-7.84887436600762669e+01
 2.21803346865773104e-01, 3.50000000005820766e-01,-9.97027225899343589e-02,-1.92778363776039590e-08,-4.98238981784171420e-01,-1.89183963007805644e+00, 1.27711244155581238e+00, 1.08300693871922413e-02, 7.44735494902110887e-03,-6.10206868626484988e-01,-2.08680833296323795e-02, 7.74008082619898952e-01,-3.56674648311343934e-02, 1.05609010428099492e+00, 4.25072383383914842e-03,-7.84874042551999196e+01
 2.21775458642330447e-01, 4.00000000008731149e-01,-9.97028639868214051e-02,-1.92657452776738908e-08,-4.98351338051278903e-01,-1.89175215532886920e+00, 1.27756165266827026e+00, 1.08305076481652260e-02, 7.44529941773680679e-03,-6.10427368000896808e-01,-2.08678793911459930e-02, 7.74024548858859407e-01,-3.56578902166906075e-02, 1.05586820415439320e+00, 4.25282917376409737e-03,-7.84860652723430263e+01
 2.21747585958162713e-01, 4.50000000011641532e-01,-9.97030052422514246e-02,-1.92536622157951029e-08,-4.98463625444341862e-01,-1.89166470920404794e+00, 1.27801065044883266e+00, 1.08309426058690993e-02, 7.44324176464229194e-03,-6.10647823604425266e-01,-2.08676755168248455e-02, 7.74041009775396471e-01,-3.56483207396955035e-02, 1.05564643721688278e+00, 4.25493399183984357e-03,-7.84847267107707580e+01
