"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.23589685840858624e-01, 0.00000000000000000e+00,-1.03095215308514246e-01,-4.47182492278833658e-11,-3.45876502348857806e-01,-1.95213032964617339e+00, 1.56444033931919391e+00, 6.95463224210179833e-04, 3.81512389400178148e-04,-2.98395756137923462e-01,-2.07302410968714275e-02, 7.85104343813239680e-01,-7.95173092839521374e-03, 3.69820274489348899e-01, 4.95512161249753082e-03,-7.75823843646680729e+01
 1.23586295413651848e-01, 5.00000000029103830e-02,-1.03095324771544108e-01,-4.46832915408604261e-11,-3.45881408114118216e-01,-1.95212465676805436e+00, 1.56448202330897934e+00, 6.95220329739201087e-04, 3.81488214542019110e-04,-2.98421419467142734e-01,-2.07302199063265358e-02, 7.85106044372889444e-01,-7.95066752608278304e-03, 3.69801152504312058e-01, 4.95532033716104044e-03,-7.75822452355765506e+01
 1.23582905644174360e-01, 1.00000000005820766e-01,-1.03095434211468356e-01,-4.46483605851280028e-11,-3.45886313461822359e-01,-1.95211898453939070e+00, 1.56452370243921046e+00, 6.94977517557431642e-04, 3.81464068028831570e-04,-2.98447081619254206e-01,-2.07301987178670800e-02, 7.85107744763515747e-01,-7.94960431900830489e-03, 3.69782034632512580e-01, 4.95551904449432774e-03,-7.75821061201771727e+01
 1.23579516532287673e-01, 1.50000000008731149e-01,-1.03095543628290556e-01,-4.46134563400230207e-11,-3.45891218392037236e-01,-1.95211331296004298e+00, 1.56456537671082008e+00, 6.94734787641441455e-04, 3.81439949846626609e-04,-2.98472742594284413e-01,-2.07301775314926891e-02, 7.85109444985147453e-01,-7.94854130713040959e-03, 3.69762920872943435e-01, 4.95571773450012749e-03,-7.75819670184675800e+01
 1.23576128077853342e-01, 2.00000000011641532e-01,-1.03095653022014275e-01,-4.45785787849074271e-11,-3.45896122904829906e-01,-1.95210764202987197e+00, 1.56460704612474255e+00, 6.94492139967813494e-04, 3.81415859981439650e-04,-2.98498402392260054e-01,-2.07301563472030090e-02, 7.85111145037814429e-01,-7.94747849040776215e-03, 3.69743811224597541e-01, 4.95591640718117538e-03,-7.75818279304454137e+01
 1.23572740280733978e-01, 2.50000000000000000e-01,-1.03095762392643023e-01,-4.45437278991783177e-11,-3.45901027000265759e-01,-1.95210197174873867e+00, 1.56464871068190670e+00, 6.94249574513218439e-04, 3.81391798419340700e-04,-2.98524061013199948e-01,-2.07301351649976859e-02, 7.85112844921545538e-01,-7.94641586879926004e-03, 3.69724705686474198e-01, 4.95611506254018102e-03,-7.75816888561083289e+01
 1.23569353140789276e-01, 3.00000000002910383e-01,-1.03095871740180423e-01,-4.45089036622274181e-11,-3.45905930678414741e-01,-1.95209630211650009e+00, 1.56469037038327263e+00, 6.94007091254124657e-04, 3.81367765146401502e-04,-2.98549718457145785e-01,-2.07301139848763451e-02, 7.85114544636371092e-01,-7.94535344226298540e-03, 3.69705604257556386e-01, 4.95631370058000151e-03,-7.75815497954538813e+01
 1.23565966657881943e-01, 3.50000000005820766e-01,-1.03095981064629999e-01,-4.44741060535019010e-11,-3.45910833939342244e-01,-1.95209063313301856e+00, 1.56473202522976007e+00, 6.93764690167223644e-04, 3.81343760148738955e-04,-2.98575374724116771e-01,-2.07300928068386327e-02, 7.85116244182319845e-01,-7.94429121075789987e-03, 3.69686506936843906e-01, 4.95651232130331354e-03,-7.75814107484797546e+01
 1.23562580831873742e-01, 4.00000000008731149e-01,-1.03096090365995277e-01,-4.44393350524638216e-11,-3.45915736783115380e-01,-1.95208496479815530e+00, 1.56477367522230693e+00, 6.93522371229152146e-04, 3.81319783412489204e-04,-2.98601029814139440e-01,-2.07300716308841879e-02, 7.85117943559421438e-01,-7.94322917424272572e-03, 3.69667413723331617e-01, 4.95671092471286837e-03,-7.75812717151835756e+01
 1.23559195662626506e-01, 4.50000000011641532e-01,-1.03096199644279865e-01,-4.44045906386002705e-11,-3.45920639209800762e-01,-1.95207929711176975e+00, 1.56481532036184667e+00, 6.93280134416557857e-04, 3.81295834923812190e-04,-2.98626683727240716e-01,-2.07300504570126533e-02, 7.85119642767705073e-01,-7.94216733267615570e-03, 3.69648324616014823e-01, 4.95690951081140252e-03,-7.75811326955629852e+01
