"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.75609956159859582e-01, 2.00000000000000000e+00,-1.00467339241323464e-01,-5.70362061377145951e-09,-4.81914411133246068e-01,-1.64143870311340878e+00, 1.73850709398505843e+00, 4.53394819584666169e-04, 2.97695456773349430e-03,-1.00304385150837017e+00,-2.06381411791553664e-02, 7.92479426808528564e-01,-2.11274404793713767e-02, 7.05281822363899913e-01, 1.36789995938504309e-03,-7.69776911891451618e+01
 1.75597203844530175e-01, 2.05000000000291038e+00,-1.00467110065263460e-01,-5.70060869865626766e-09,-4.81983410211048457e-01,-1.64135522099408693e+00, 1.73888772238128220e+00, 4.53554086314295556e-04, 2.97559170576321055e-03,-1.00337890316092015e+00,-2.06379312591494328e-02, 7.92496199331867990e-01,-2.11222396099905556e-02, 7.05190640899179599e-01, 1.36842091451250931e-03,-7.69763129338965228e+01
 1.75584455953458257e-01, 2.10000000000582077e+00,-1.00466880515345955e-01,-5.69759996606218469e-09,-4.82052435025549564e-01,-1.64127170239981579e+00, 1.73926840829151175e+00, 4.53713539529791785e-04, 2.97422937421353440e-03,-1.00371407852450867e+00,-2.06377212672779371e-02, 7.92512977424884246e-01,-2.11170394234454599e-02, 7.05099494780367042e-01, 1.36894212514900829e-03,-7.69749342068057985e+01
 1.75571712487863241e-01, 2.15000000000873115e+00,-1.00466650591079995e-01,-5.69459443772222894e-09,-4.82121485607781841e-01,-1.64118814727533335e+00, 1.73964915186720059e+00, 4.53873179191576219e-04, 2.97286757330582916e-03,-1.00404937767186464e+00,-2.06375112034181546e-02, 7.92529761097186647e-01,-2.11118399189867273e-02, 7.05008384012810518e-01, 1.36946359169321983e-03,-7.69735550070672474e+01
 1.75558973448989436e-01, 2.20000000001164153e+00,-1.00466420291973918e-01,-5.69159213562509283e-09,-4.82190561988455169e-01,-1.64110455556541268e+00, 1.74002995325946541e+00, 4.54033005260554153e-04, 2.97150630325975114e-03,-1.00438480067400282e+00,-2.06373010674474507e-02, 7.92546550358375734e-01,-2.11066410958724859e-02, 7.04917308602034942e-01, 1.36998531454392281e-03,-7.69721753338756685e+01
 1.75546238838109686e-01, 2.25000000000000000e+00,-1.00466189617535534e-01,-5.68859308201600063e-09,-4.82259664197937588e-01,-1.64102092721488724e+00, 1.74041081261896169e+00, 4.54193017698063318e-04, 2.97014556429360923e-03,-1.00472034760012496e+00,-2.06370908592433261e-02, 7.92563345218040949e-01,-2.11014429533697041e-02, 7.04826268553768398e-01, 1.37050729409982628e-03,-7.69707951864268551e+01
 1.75533508656510517e-01, 2.30000000000291038e+00,-1.00465958567271765e-01,-5.68559729939319546e-09,-4.82328792266334738e-01,-1.64093726216855051e+00, 1.74079173009634713e+00, 4.54353216466068654e-04, 2.96878535662283352e-03,-1.00505601851801218e+00,-2.06368805786831984e-02, 7.92580145685777948e-01,-2.10962454907482368e-02, 7.04735263873834894e-01, 1.37102953076019985e-03,-7.69694145639159188e+01
 1.75520782905514483e-01, 2.35000000000582077e+00,-1.00465727140689090e-01,-5.68260481051316706e-09,-4.82397946223370289e-01,-1.64085356037130614e+00, 1.74117270584158912e+00, 4.54513601526875270e-04, 2.96742568046229772e-03,-1.00539181349343831e+00,-2.06366702256447487e-02, 7.92596951771161629e-01,-2.10910487072898459e-02, 7.04644294568315344e-01, 1.37155202492393320e-03,-7.69680334655397900e+01
 1.75508061586465147e-01, 2.40000000000873115e+00,-1.00465495337293251e-01,-5.67961563838713459e-09,-4.82467126098465315e-01,-1.64076982176807018e+00, 1.74155374000442476e+00, 4.54674172843320837e-04, 2.96606653602477085e-03,-1.00572773259056114e+00,-2.06364598000056930e-02, 7.92613763483762779e-01,-2.10858526022822089e-02, 7.04553360643439652e-01, 1.37207477699016322e-03,-7.69666518904955552e+01
 1.75495344700730999e-01, 2.45000000001164153e+00,-1.00465263156589379e-01,-5.67662980628190613e-09,-4.82536331920719319e-01,-1.64068604630379156e+00, 1.74193483273425209e+00, 4.54834930378730101e-04, 2.96470792352132063e-03,-1.00606377587182405e+00,-2.06362493016438199e-02, 7.92630580833145859e-01,-2.10806571750203932e-02, 7.04462462105614362e-01, 1.37259778735812112e-03,-7.69652698379808555e+01
 1.75482632249709058e-01, 2.50000000000000000e+00,-1.00465030598081997e-01,-5.67364733772073142e-09,-4.82605563718888908e-01,-1.64060223392348137e+00, 1.74231598418000666e+00, 4.54995874096865557e-04, 2.96334984316168901e-03,-1.00639994339785921e+00,-2.06360387304370778e-02, 7.92647403828862784e-01,-2.10754624248083583e-02, 7.04371598961449075e-01, 1.37312105642696958e-03,-7.69638873071943266e+01
 1.75469924234810004e-01, 2.55000000000291038e+00,-1.00464797661274780e-01,-5.67066825647980710e-09,-4.82674821521469233e-01,-1.64051838457211141e+00, 1.74269719449061844e+00, 4.55157003962120216e-04, 2.96199229515273785e-03,-1.00673623522787925e+00,-2.06358280862633109e-02, 7.92664232480471909e-01,-2.10702683509529781e-02, 7.04280771217649204e-01, 1.37364458459642404e-03,-7.69625042973339504e+01
 1.75457220657480512e-01, 2.60000000000582077e+00,-1.00464564345670901e-01,-5.66769258659347053e-09,-4.82744105356572861e-01,-1.64043449819476272e+00, 1.74307846381433995e+00, 4.55318319939235011e-04, 2.96063527970081468e-03,-1.00707265141908842e+00,-2.06356173690006306e-02, 7.92681066797511047e-01,-2.10650749527729574e-02, 7.04189978881176626e-01, 1.37416837226583409e-03,-7.69611208075994853e+01
 1.75444521519188379e-01, 2.65000000000873115e+00,-1.00464330650772926e-01,-5.66472035235070913e-09,-4.82813415252010325e-01,-1.64035057473652768e+00, 1.74345979229918946e+00, 4.55479821993487390e-04, 2.95927879701017365e-03,-1.00740919202707668e+00,-2.06354065785271934e-02, 7.92697906789514017e-01,-2.10598822295929404e-02, 7.04099221959142207e-01, 1.37469241983479199e-03,-7.69597368371908601e+01
 1.75431826821426246e-01, 2.70000000001164153e+00,-1.00464096576082629e-01,-5.66175157829601561e-09,-4.82882751235269414e-01,-1.64026661414253283e+00, 1.74384118009284173e+00, 4.55641510090646002e-04, 2.95792284728337755e-03,-1.00774585710572007e+00,-2.06351957147212113e-02, 7.92714752466008199e-01,-2.10546901807449581e-02, 7.04008500458833897e-01, 1.37521672770298171e-03,-7.69583523853085723e+01
 1.75419136565715228e-01, 2.75000000000000000e+00,-1.00463862121101283e-01,-5.65878628923022022e-09,-4.82952113333496857e-01,-1.64018261635796647e+00, 1.74422262734251854e+00, 4.55803384196925155e-04, 2.95656743072169638e-03,-1.00808264670708381e+00,-2.06349847774610698e-02, 7.92731603836507870e-01,-2.10494988055698884e-02, 7.03917814387740703e-01, 1.37574129627002759e-03,-7.69569674511540853e+01
 1.75406450753590237e-01, 2.80000000000291038e+00,-1.00463627285329329e-01,-5.65582451020704129e-09,-4.83021501573576428e-01,-1.64009858132797826e+00, 1.74460413419542704e+00, 4.55965444279171194e-04, 2.95521254752352091e-03,-1.00841956088181361e+00,-2.06347737666250537e-02, 7.92748460910534969e-01,-2.10443081034115964e-02, 7.03827163753449447e-01, 1.37626612593609934e-03,-7.69555820339282377e+01
 1.75393769386622073e-01, 2.85000000000582077e+00,-1.00463392068266655e-01,-5.65286626653822791e-09,-4.83090915982010094e-01,-1.64001450899782686e+00, 1.74498570079809712e+00, 4.56127690304584238e-04, 2.95385819788674580e-03,-1.00875659967854903e+00,-2.06345626820917012e-02, 7.92765323697589230e-01,-2.10391180736256983e-02, 7.03736548563801745e-01, 1.37679121710100236e-03,-7.69541961328336441e+01
 1.75381092466402738e-01, 2.90000000000873115e+00,-1.00463156469412521e-01,-5.64991158379009648e-09,-4.83160356584997286e-01,-1.63993039931278073e+00, 1.74536732729683330e+00, 4.56290122240908297e-04, 2.95250438200720571e-03,-1.00909376314431398e+00,-2.06343515237395955e-02, 7.92782192207167946e-01,-2.10339287155737985e-02, 7.03645968826789314e-01, 1.37731657016479164e-03,-7.69528097470730614e+01
 1.75368419994548969e-01, 2.95000000001164153e+00,-1.00462920488265481e-01,-5.64696048778438186e-09,-4.83229823408415693e-01,-1.63984625221814517e+00, 1.74574901383759262e+00, 4.56452740056382590e-04, 2.95115110007905437e-03,-1.00943105132442001e+00,-2.06341402914473962e-02, 7.92799066448761414e-01,-2.10287400286248566e-02, 7.03555424550578845e-01, 1.37784218552761259e-03,-7.69514228758498291e+01
 1.75355751972706114e-01, 3.00000000000000000e+00,-1.00462684124323492e-01,-5.64401300459906626e-09,-4.83299316477800334e-01,-1.63976206765928523e+00, 1.74613076056587535e+00, 4.56615543719694436e-04, 2.94979835229516136e-03,-1.00976846426236833e+00,-2.06339289850939189e-02, 7.92815946431846608e-01,-2.10235520121566932e-02, 7.03464915743540087e-01, 1.37836806358954686e-03,-7.69500355183682672e+01
 1.75343088402533237e-01, 3.05000000000291038e+00,-1.00462447377083736e-01,-5.64106916056494308e-09,-4.83368835818425047e-01,-1.63967784558152885e+00, 1.74651256762716622e+00, 4.56778533200170563e-04, 2.94844613884553399e-03,-1.01010600200024214e+00,-2.06337176045578684e-02, 7.92832832165908163e-01,-2.10183646655500676e-02, 7.03374442414139378e-01, 1.37889420475122257e-03,-7.69486476738320704e+01
 1.75330429285725287e-01, 3.10000000000582077e+00,-1.00462210246042807e-01,-5.63812898227073305e-09,-4.83438381455180644e-01,-1.63959358593031146e+00, 1.74689443516628584e+00, 4.56941708467498739e-04, 2.94709445991972767e-03,-1.01044366457811696e+00,-2.06335061497182372e-02, 7.92849723660409067e-01,-2.10131779881975386e-02, 7.03284004571097410e-01, 1.37942060941291631e-03,-7.69472593414466672e+01
 1.75317774623998390e-01, 3.15000000000873115e+00,-1.00461972730696680e-01,-5.63519249655964647e-09,-4.83507953412655844e-01,-1.63950928865107959e+00, 1.74727636332781433e+00, 4.57105069491910729e-04, 2.94574331570522218e-03,-1.01078145203445557e+00,-2.06332946204540214e-02, 7.92866620924809085e-01,-2.10079919794976359e-02, 7.03193602223284975e-01, 1.37994727797513973e-03,-7.69458705204176852e+01
 1.75305124419093517e-01, 3.20000000001164153e+00,-1.00461734830540633e-01,-5.63225973053021697e-09,-4.83577551715117959e-01,-1.63942495368931507e+00, 1.74765835225599075e+00, 4.57268616244141152e-04, 2.94439270638784589e-03,-1.01111936440600747e+00,-2.06330830166443317e-02, 7.92883523968561099e-01,-2.10028066388561925e-02, 7.03103235379748281e-01, 1.38047421083850228e-03,-7.69444812099513058e+01
