-781.818181818182, -256.49350649350663
-776.1363636363639, -152.5974025974026
-770.4545454545456, -48.70129870129881
-760.227272727273, 55.1948051948051
-748.8636363636366, 152.5974025974026
-738.6363636363639, 246.75324675324669
-722.7272727272729, 331.16883116883116
-698.8636363636365, 405.8441558441558
-671.5909090909092, 457.7922077922077
-635.2272727272729, 509.74025974025966
-600.0000000000002, 551.9480519480519
-561.3636363636365, 584.4155844155844
